t_seg,ecg_mV
0.0,0.00966
0.004,0.0057
0.008,0.02745
0.012,0.04614
0.016,-0.02297
0.02,-0.00115
0.024,0.0189
0.028,-0.01652
0.032,0.01131
0.036,0.02448
0.04,0.00089
0.044,-0.01397
0.048,0.00926
0.052,0.01439
0.056,-0.00533
0.06,-0.00581
0.064,0.01447
0.068,-0.01014
0.072,0.00076
0.076,0.00765
0.08,-0.0021
0.084,0.0084
0.088,0.03906
0.092,-0.0066
0.096,0.00529
0.1,0.04338
0.104,0.00295
0.108,-0.00887
0.112,-0.00456
0.116,0.00944
0.12,0.01671
0.124,-0.00447
0.128,0.01103
0.132,0.00273
0.136,0.01157
0.14,0.0018
0.144,0.02495
0.148,-0.00143
0.152,0.01046
0.156,0.0085
0.16,-0.01584
0.164,0.00213
0.168,0.02392
0.172,0.01275
0.176,-0.0099
0.18,0.00285
0.184,0.00681
0.188,0.00134
0.192,-0.0052
0.196,0.00497
0.2,0.00048
0.204,-0.00632
0.208,0.00572
0.212,0.00683
0.216,0.02146
0.22,0.03442
0.224,0.03785
0.228,-0.00128
0.232,0.031
0.236,-0.01872
0.24,0.00692
0.244,-0.01338
0.248,-0.00807
0.252,0.00195
0.256,0.00488
0.26,-0.0021
0.264,0.02542
0.268,0.01266
0.272,-0.0077
0.276,0.01037
0.28,0.01471
0.284,-0.00074
0.288,0.00466
0.292,0.02228
0.296,0.01403
0.3,0.02964
0.304,0.02825
0.308,0.0246
0.312,0.04768
0.316,0.05032
0.32,0.02925
0.324,0.06146
0.328,0.06449
0.332,0.0986
0.336,0.08918
0.34,0.10056
0.344,0.11143
0.348,0.10369
0.352,0.09081
0.356,0.08976
0.36,0.0741
0.364,0.07485
0.368,0.06486
0.372,0.07196
0.376,0.03817
0.38,0.02142
0.384,0.02848
0.388,-0.00111
0.392,0.01917
0.396,0.00851
0.4,-0.00564
0.404,0.01489
0.408,0.00341
0.412,-0.0003
0.416,-0.00725
0.42,0.01666
0.424,-0.00501
0.428,0.01503
0.432,-0.00606
0.436,0.00755
0.44,0.00183
0.444,0.01232
0.448,0.02632
0.452,0.00179
0.456,-0.01219
0.46,-0.02538
0.464,-0.04101
0.468,-0.08309
0.472,-0.12721
0.476,-0.08477
0.48,0.00501
0.484,0.14567
0.488,0.35237
0.492,0.57054
0.496,0.76657
0.5,0.90365
0.504,1.02526
0.508,0.94068
0.512,0.81239
0.516,0.59106
0.52,0.35234
0.524,0.15934
0.528,0.0002
0.532,-0.11998
0.536,-0.15036
0.54,-0.14388
0.544,-0.09997
0.548,-0.07252
0.552,-0.06887
0.556,-0.01862
0.56,-0.00497
0.564,-0.00538
0.568,0.00108
0.572,-0.02897
0.576,-0.01715
0.58,0.00208
0.584,-0.00615
0.588,-0.01224
0.592,0.00633
0.596,-0.00179
0.6,-0.01578
0.604,-0.02352
0.608,0.00858
0.612,-0.01305
0.616,0.01785
0.62,0.02268
0.624,0.00221
0.628,-0.01159
0.632,-0.02012
0.636,0.00586
0.64,0.00263
0.644,-0.00682
0.648,0.02369
0.652,0.00826
0.656,0.0274
0.66,-0.01676
0.664,-0.00885
0.668,0.01033
0.672,-0.02716
0.676,0.00796
0.68,0.01154
0.684,0.00385
0.688,0.00307
0.692,0.007
0.696,0.0235
0.7,0.03297
0.704,0.0406
0.708,0.02525
0.712,0.06346
0.716,0.03319
