t_seg,ecg_mV
0.0,0.01912
0.004,0.02206
0.008,0.01539
0.012,0.02772
0.016,0.01803
0.02,0.03601
0.024,0.02179
0.028,0.02182
0.032,0.05014
0.036,0.01615
0.04,0.00346
0.044,0.03243
0.048,-0.00428
0.052,0.0308
0.056,0.04151
0.06,0.02778
0.064,0.02682
0.068,-0.00413
0.072,0.03491
0.076,0.03247
0.08,0.00889
0.084,0.05511
0.088,0.008
0.092,0.00112
0.096,-0.00091
0.1,0.02659
0.104,0.03121
0.108,0.0327
0.112,0.02097
0.116,0.01379
0.12,0.03856
0.124,0.0124
0.128,0.00766
0.132,0.04677
0.136,0.02835
0.14,0.0327
0.144,0.03496
0.148,0.01693
0.152,0.01746
0.156,0.035
0.16,0.01607
0.164,0.03031
0.168,0.02387
0.172,0.00723
0.176,0.03958
0.18,0.00568
0.184,0.02846
0.188,0.0259
0.192,0.04383
0.196,0.00798
0.2,0.01656
0.204,0.02314
0.208,0.02729
0.212,0.03754
0.216,0.02911
0.22,0.02476
0.224,0.03974
0.228,0.05569
0.232,0.00385
0.236,0.02403
0.24,0.03544
0.244,0.02527
0.248,0.04543
0.252,0.01883
0.256,0.00857
0.26,0.03676
0.264,-0.01796
0.268,0.01643
0.272,0.05899
0.276,0.02382
0.28,0.02872
0.284,0.00901
0.288,0.02286
0.292,0.02101
0.296,0.05094
0.3,0.00785
0.304,-0.0185
0.308,0.02895
0.312,0.04603
0.316,0.01237
0.32,-0.00472
0.324,0.00647
0.328,0.02901
0.332,0.01402
0.336,0.02308
0.34,-0.01288
0.344,0.01483
0.348,0.03478
0.352,0.01961
0.356,0.00931
0.36,0.04221
0.364,0.04395
0.368,0.02612
0.372,0.02744
0.376,0.06492
0.38,0.04645
0.384,0.06276
0.388,0.10386
0.392,0.09166
0.396,0.09283
0.4,0.08035
0.404,0.11756
0.408,0.11926
0.412,0.11082
0.416,0.12979
0.42,0.08887
0.424,0.07428
0.428,0.07446
0.432,0.0733
0.436,0.0395
0.44,0.03386
0.444,0.02997
0.448,0.0347
0.452,0.01913
0.456,0.04038
0.46,-0.01026
0.464,0.02707
0.468,0.01086
0.472,0.02596
0.476,0.04816
0.48,0.01717
0.484,0.02097
0.488,0.03042
0.492,-0.00214
0.496,0.0276
0.5,0.02982
0.504,0.01546
0.508,0.02717
0.512,0.0189
0.516,0.00398
0.52,-0.00961
0.524,0.01061
0.528,-0.00544
0.532,-0.08214
0.536,-0.09307
0.54,-0.10453
0.544,-0.01911
0.548,0.11679
0.552,0.29069
0.556,0.51798
0.56,0.74677
0.564,0.91639
0.568,0.99693
0.572,1.01479
0.576,0.87826
0.58,0.70578
0.584,0.42924
0.588,0.27249
0.592,0.04202
0.596,-0.09843
0.6,-0.15913
0.604,-0.13601
0.608,-0.10654
0.612,-0.06429
0.616,-0.02798
0.62,-0.02706
0.624,0.00251
0.628,-0.02336
0.632,0.00069
0.636,0.02458
0.64,-0.01351
0.644,0.05028
0.648,0.03359
0.652,-0.00266
0.656,0.02534
0.66,0.02274
0.664,0.01225
0.668,0.02311
0.672,0.01021
0.676,0.01388
0.68,0.02239
0.684,0.02138
0.688,0.0193
0.692,0.01965
0.696,0.0291
0.7,0.02661
0.704,-0.00274
0.708,0.00402
0.712,0.03775
0.716,0.03982
0.72,0.02546
0.724,0.01391
0.728,0.0315
0.732,0.03085
0.736,-0.00082
0.74,0.02555
0.744,0.00611
0.748,0.02329
0.752,0.0343
0.756,0.06386
0.76,0.01121
0.764,0.04322
0.768,0.06515
0.772,0.07204
0.776,0.08268
0.78,0.06366
0.784,0.08601
0.788,0.09107
0.792,0.12832
0.796,0.11774
0.8,0.13158
0.804,0.14588
0.808,0.13512
0.812,0.1741
0.816,0.16097
0.82,0.19093
0.824,0.18714
0.828,0.22485
0.832,0.21511
0.836,0.24981
0.84,0.19214
0.844,0.24942
0.848,0.24323
0.852,0.23448
0.856,0.26123
0.86,0.20305
0.864,0.2224
0.868,0.23119
0.872,0.21352
0.876,0.1895
0.88,0.19471
0.884,0.16781
0.888,0.15744
0.892,0.14079
0.896,0.15458
0.9,0.13155
0.904,0.15294
0.908,0.11661
0.912,0.07088
0.916,0.095
0.92,0.05714
0.924,0.06058
0.928,0.05886
