t_seg,ecg_mV
0.0,-0.04059
0.004,-0.02581
0.008,-0.01766
0.012,-0.03078
0.016,-0.02657
0.02,-0.01733
0.024,-0.0365
0.028,0.02183
0.032,-0.0198
0.036,-0.01355
0.04,-0.01753
0.044,-0.04728
0.048,-0.01549
0.052,-0.03109
0.056,-0.0099
0.06,-0.01623
0.064,-0.01666
0.068,-0.03561
0.072,-0.03226
0.076,-0.02789
0.08,-0.02023
0.084,-0.0201
0.088,-0.00445
0.092,-0.02774
0.096,-0.01743
0.1,-0.00056
0.104,-0.02708
0.108,0.00898
0.112,-0.02417
0.116,-0.01506
0.12,-0.03005
0.124,-0.01121
0.128,-0.00961
0.132,-0.01569
0.136,-0.04837
0.14,-0.02042
0.144,-0.03411
0.148,-0.02779
0.152,-0.05356
0.156,-0.03219
0.16,-0.01483
0.164,-0.02118
0.168,-0.01788
0.172,-0.00295
0.176,0.00098
0.18,-0.00876
0.184,-0.00633
0.188,-0.0044
0.192,-0.03915
0.196,-0.05438
0.2,-0.03664
0.204,-0.01046
0.208,-0.00454
0.212,-0.04408
0.216,-0.00407
0.22,0.00365
0.224,-0.03319
0.228,-0.02751
0.232,-0.02451
0.236,-0.01194
0.24,-0.02273
0.244,-0.02491
0.248,-0.03425
0.252,-0.0471
0.256,-0.01164
0.26,-0.02837
0.264,-0.03139
0.268,-0.0313
0.272,-0.0362
0.276,-0.0185
0.28,-0.02774
0.284,-0.03484
0.288,-0.00508
0.292,-0.00443
0.296,-0.00664
0.3,-0.02933
0.304,-0.01748
0.308,0.00338
0.312,-0.01791
0.316,-0.0147
0.32,-0.00661
0.324,-0.00058
0.328,-0.03308
0.332,-0.01066
0.336,-0.02344
0.34,-0.00613
0.344,-0.01168
0.348,-0.0125
0.352,-0.0168
0.356,-0.0118
0.36,-0.00651
0.364,8e-05
0.368,-0.00196
0.372,0.01931
0.376,0.04664
0.38,0.02368
0.384,0.04659
0.388,0.05012
0.392,0.08596
0.396,0.08666
0.4,0.0883
0.404,0.07644
0.408,0.08127
0.412,0.08119
0.416,0.04513
0.42,0.0329
0.424,0.04702
0.428,0.02264
0.432,0.01966
0.436,0.00564
0.44,-0.00949
0.444,-0.01897
0.448,0.00326
0.452,-0.00955
0.456,-0.01202
0.46,-0.00611
0.464,-0.00707
0.468,-0.00463
0.472,-0.02656
0.476,-0.04361
0.48,0.00081
0.484,-0.02818
0.488,-0.009
0.492,-0.0159
0.496,-0.01319
0.5,0.01706
0.504,-0.01489
0.508,0.00717
0.512,-0.00371
0.516,-0.00819
0.52,-0.03815
0.524,-0.08271
0.528,-0.12267
0.532,-0.12407
0.536,-0.05351
0.54,0.06378
0.544,0.27004
0.548,0.43117
0.552,0.66624
0.556,0.85846
0.56,0.95279
0.564,0.98536
0.568,0.88325
0.572,0.67458
0.576,0.44361
0.58,0.24868
0.584,0.04763
0.588,-0.10608
0.592,-0.1798
0.596,-0.18878
0.6,-0.14169
0.604,-0.12442
0.608,-0.06576
0.612,-0.02977
0.616,-0.04167
0.62,0.00238
0.624,0.01709
0.628,-0.01969
0.632,-0.03277
0.636,0.00036
0.64,0.00329
0.644,-0.00785
0.648,-0.01027
0.652,-0.00153
0.656,-0.03681
0.66,-0.0102
0.664,-0.02184
0.668,0.00435
0.672,-0.02518
0.676,-0.0159
0.68,-0.00764
0.684,-0.0377
0.688,-0.02069
0.692,-0.00515
0.696,0.01795
0.7,0.00907
0.704,0.00991
0.708,0.01448
0.712,0.00915
0.716,-0.00301
0.72,-0.01682
0.724,-0.02143
0.728,0.01767
0.732,-0.01642
0.736,-0.01227
0.74,0.01687
0.744,0.00487
0.748,0.0232
0.752,0.01237
0.756,0.03078
0.76,0.02054
0.764,0.04932
0.768,0.04597
0.772,0.07479
0.776,0.06242
0.78,0.059
0.784,0.07764
0.788,0.11167
0.792,0.11381
0.796,0.12284
0.8,0.13584
0.804,0.15586
0.808,0.14605
0.812,0.17383
0.816,0.20246
0.82,0.15881
0.824,0.18938
0.828,0.18693
0.832,0.21151
0.836,0.21675
0.84,0.21283
0.844,0.21401
0.848,0.1954
0.852,0.20878
0.856,0.22949
0.86,0.20922
0.864,0.20866
0.868,0.1764
0.872,0.1838
0.876,0.14053
0.88,0.15034
0.884,0.14293
0.888,0.10466
0.892,0.12832
0.896,0.09062
0.9,0.12676
0.904,0.0919
0.908,0.06894
0.912,0.0601
0.916,0.05593
0.92,0.03413
0.924,0.0572
0.928,0.02331
0.932,0.00467
0.936,0.01027
0.94,0.02198
0.944,0.00102
0.948,-0.00903
0.952,0.00603
0.956,0.00887
0.96,-0.00205
0.964,0.00493
0.968,0.01406
0.972,0.01194
0.976,0.01667
0.98,-0.00697
0.984,0.01448
0.988,0.00219
0.992,-0.02508
0.996,-0.00023
1.0,0.02676
1.004,0.00601
1.008,-0.02068
1.012,-0.02684
1.016,-0.00429
1.02,0.02859
1.024,0.00239
1.028,0.02752
1.032,-0.00531
1.036,-0.01066
1.04,-0.0171
1.044,-0.03071
1.048,-0.00234
1.052,-0.01245
1.056,0.0098
1.06,0.0122
1.064,-0.01563
1.068,-0.01325
1.072,-0.01536
1.076,-0.00024
1.08,0.00379
1.084,-0.02411
1.088,0.00379
1.092,-0.0256
1.096,-0.00633
1.1,-0.00025
1.104,0.01112
1.108,-0.00819
1.112,0.00989
1.116,-0.00275
1.12,0.00612
1.124,-0.02152
1.128,0.00384
1.132,0.04394
1.136,0.04234
1.14,0.06383
1.144,0.06875
1.148,0.08308
1.152,0.0573
1.156,0.10406
1.16,0.0966
1.164,0.07611
1.168,0.09315
1.172,0.11111
1.176,0.08251
1.18,0.05849
1.184,0.07762
1.188,0.01104
1.192,0.03636
1.196,0.01281
1.2,0.02999
1.204,0.0153
1.208,-0.00173
1.212,0.02339
1.216,-0.00428
1.22,0.00647
1.224,0.00712
1.228,-0.03578
1.232,0.02861
1.236,0.02148
1.24,-0.00994
1.244,-0.01518
1.248,0.00206
1.252,0.01648
1.256,0.0036
1.26,-0.00949
1.264,0.01773
1.268,-0.00862
1.272,0.01292
1.276,-0.02964
1.28,-0.02909
1.284,-0.08638
1.288,-0.11522
1.292,-0.10733
1.296,-0.02236
1.3,0.09832
1.304,0.27215
1.308,0.46599
1.312,0.71898
1.316,0.88777
1.32,0.97786
1.324,0.98422
1.328,0.87343
1.332,0.69269
1.336,0.49181
1.34,0.25976
1.344,0.05329
1.348,-0.09214
1.352,-0.12027
1.356,-0.18781
1.36,-0.14153
1.364,-0.07903
1.368,-0.05482
1.372,-0.01986
1.376,0.00922
1.38,0.01079
1.384,0.0196
1.388,-0.00534
1.392,0.01369
1.396,0.02677
1.4,0.01043
1.404,0.0108
1.408,0.02062
1.412,0.02456
1.416,0.00922
1.42,0.01948
1.424,0.03354
1.428,0.00628
1.432,0.03694
1.436,0.01748
1.44,0.04132
1.444,0.00091
1.448,0.03829
1.452,0.00879
1.456,0.02896
1.46,0.02215
1.464,-0.00377
1.468,0.03694
1.472,0.01364
1.476,0.01151
1.48,0.05076
1.484,0.02371
1.488,0.01717
1.492,0.00977
1.496,0.05686
1.5,0.01849
1.504,0.03552
1.508,0.03035
1.512,0.05452
1.516,0.05242
1.52,0.04803
1.524,0.03345
1.528,0.0728
1.532,0.06875
1.536,0.11776
1.54,0.10993
1.544,0.11927
1.548,0.13233
1.552,0.13711
1.556,0.15209
1.56,0.16076
1.564,0.16636
1.568,0.19284
1.572,0.20267
1.576,0.20448
1.58,0.21509
1.584,0.19042
1.588,0.2187
1.592,0.21691
1.596,0.24025
1.6,0.23583
1.604,0.21567
1.608,0.21483
1.612,0.21448
1.616,0.23303
1.62,0.22375
1.624,0.22661
1.628,0.22604
1.632,0.16365
1.636,0.15782
1.64,0.16234
1.644,0.17189
1.648,0.13847
1.652,0.12041
1.656,0.13493
1.66,0.10733
1.664,0.11017
1.668,0.09367
1.672,0.10478
1.676,0.06731
1.68,0.07446
1.684,0.06822
1.688,0.0737
1.692,0.04114
1.696,0.02381
1.7,0.02277
1.704,0.03348
1.708,0.02027
1.712,0.01714
1.716,0.03045
1.72,0.03525
1.724,0.02726
1.728,0.0279
1.732,0.01179
1.736,0.00854
1.74,0.02316
1.744,0.02544
