t_seg,ecg_mV
0.0,0.01402
0.004,0.0402
0.008,0.02462
0.012,0.06487
0.016,0.05884
0.02,0.06545
0.024,0.07917
0.028,0.10796
0.032,0.07874
0.036,0.08865
0.04,0.06677
0.044,0.07734
0.048,0.02949
0.052,0.02925
0.056,0.01829
0.06,0.01736
0.064,0.00402
0.068,0.00568
0.072,-0.00594
0.076,-0.01838
0.08,-0.00566
0.084,-0.02788
0.088,-0.00336
0.092,-0.0235
0.096,-0.01706
0.1,-0.00294
0.104,-0.00611
0.108,-0.04111
0.112,-0.03996
0.116,-0.02101
0.12,-0.01254
0.124,-0.03237
0.128,-0.01095
0.132,-0.04595
0.136,-0.04503
0.14,-0.00801
0.144,-0.04359
0.148,-0.04852
0.152,-0.07002
0.156,-0.12227
0.16,-0.12852
0.164,-0.08708
0.168,-0.00043
0.172,0.16881
0.176,0.36129
0.18,0.57625
0.184,0.77808
0.188,0.92302
0.192,0.97962
0.196,0.95218
0.2,0.80231
0.204,0.54743
0.208,0.33858
0.212,0.12192
0.216,-0.03779
0.22,-0.13007
0.224,-0.15458
0.228,-0.17181
0.232,-0.15865
0.236,-0.12182
0.24,-0.03946
0.244,-0.01476
0.248,-0.02946
0.252,-0.00888
0.256,-0.0336
0.26,-0.02251
0.264,-0.01177
0.268,-0.01283
0.272,-0.00645
0.276,5e-05
0.28,0.0023
0.284,-0.02976
0.288,-0.0339
0.292,-0.0048
0.296,-0.00194
0.3,-0.03404
0.304,-0.02314
0.308,-0.01987
0.312,-0.00378
0.316,-0.0087
0.32,-0.02378
0.324,-0.01869
0.328,-0.01987
0.332,0.01049
0.336,-0.01157
0.34,0.00075
0.344,-0.00752
0.348,-0.02984
0.352,-0.03118
0.356,-0.01092
0.36,-0.01085
0.364,0.00093
0.368,-0.02964
0.372,0.0102
0.376,0.00482
0.38,0.0117
0.384,-0.0057
0.388,0.03733
0.392,0.02216
0.396,0.05472
0.4,0.05226
0.404,0.08136
0.408,0.05259
0.412,0.0855
0.416,0.09594
0.42,0.08685
0.424,0.14172
0.428,0.14266
0.432,0.12977
0.436,0.13349
0.44,0.17583
0.444,0.18163
0.448,0.19351
0.452,0.19424
0.456,0.21257
0.46,0.19893
0.464,0.21432
0.468,0.20563
0.472,0.19546
0.476,0.20167
0.48,0.2085
0.484,0.19873
0.488,0.19208
0.492,0.17897
0.496,0.17729
0.5,0.15173
0.504,0.15941
0.508,0.16207
0.512,0.12666
0.516,0.13299
0.52,0.12601
0.524,0.09605
0.528,0.07165
0.532,0.08647
0.536,0.09047
0.54,0.06646
0.544,0.03306
0.548,0.03695
0.552,0.05096
0.556,0.03175
0.56,0.02177
0.564,0.02103
0.568,-0.01115
0.572,0.03304
0.576,0.00646
0.58,-0.01482
0.584,-0.01085
0.588,0.00665
0.592,-0.01412
0.596,0.00573
0.6,-0.00517
0.604,0.00055
0.608,0.00203
0.612,-0.01707
0.616,0.00487
0.62,-0.00479
0.624,-0.01068
0.628,-0.00798
0.632,0.00567
0.636,-0.0208
0.64,-0.01001
0.644,-0.02131
0.648,-0.02313
0.652,-0.00187
0.656,-0.00398
0.66,-0.01136
0.664,0.01018
0.668,-0.04146
0.672,-0.00408
0.676,0.03074
0.68,0.01184
0.684,0.00122
0.688,0.00557
0.692,-0.01779
0.696,-0.01124
0.7,-0.01129
0.704,-0.01468
0.708,-0.00761
0.712,-0.00512
0.716,-0.0178
0.72,-0.00514
0.724,0.00524
0.728,-0.00567
0.732,-0.01549
0.736,0.00825
0.74,-0.00146
0.744,-0.00691
0.748,-0.02318
0.752,-0.00631
0.756,0.00302
0.76,-0.01787
0.764,0.00496
0.768,-0.03145
0.772,-0.01018
0.776,-0.00959
0.78,0.00254
0.784,-0.0076
0.788,0.00532
0.792,0.01397
0.796,0.0441
0.8,0.02999
0.804,0.0511
0.808,0.06694
0.812,0.08393
0.816,0.10763
0.82,0.07343
0.824,0.05758
0.828,0.10339
0.832,0.10135
0.836,0.07824
0.84,0.09406
0.844,0.05606
0.848,0.05882
0.852,0.03237
0.856,0.03673
0.86,0.00842
0.864,-0.01739
0.868,-0.01093
0.872,0.01636
0.876,-0.0043
0.88,-0.01601
0.884,-0.01313
0.888,0.02385
0.892,-0.00497
0.896,0.02072
0.9,-0.02371
0.904,0.01318
0.908,0.00028
0.912,0.00608
0.916,0.00294
0.92,-0.01193
0.924,0.0096
0.928,0.02259
0.932,0.02511
0.936,-0.01238
0.94,0.0141
0.944,-0.01101
0.948,-0.06259
0.952,-0.10857
0.956,-0.11106
0.96,-0.10297
0.964,0.05571
0.968,0.17714
0.972,0.37967
0.976,0.60445
0.98,0.81078
0.984,0.94489
0.988,1.00489
0.992,0.92787
0.996,0.7816
1.0,0.57946
1.004,0.33472
1.008,0.11674
1.012,-0.01283
1.016,-0.10657
1.02,-0.16239
1.024,-0.14002
1.028,-0.10605
1.032,-0.06177
1.036,-0.03432
1.04,0.00578
1.044,0.00315
1.048,-0.01308
1.052,0.00901
1.056,0.02995
1.06,-0.00089
1.064,0.00677
1.068,0.01568
1.072,0.01237
1.076,-0.0132
1.08,0.00609
1.084,0.01178
1.088,0.00279
1.092,0.01164
1.096,0.0213
1.1,-0.00044
1.104,0.0062
1.108,-0.01229
1.112,-0.00055
1.116,-0.00729
1.12,0.01561
1.124,0.01387
1.128,0.02133
1.132,0.00659
1.136,0.01237
1.14,0.00747
1.144,0.0184
1.148,0.01081
1.152,0.02222
1.156,0.03997
1.16,0.01359
1.164,0.03148
1.168,0.00786
1.172,0.02868
1.176,0.06141
1.18,0.02676
1.184,0.06134
1.188,0.05101
1.192,0.076
1.196,0.05913
1.2,0.07072
1.204,0.08366
1.208,0.08071
1.212,0.10346
1.216,0.11645
1.22,0.15047
1.224,0.14015
1.228,0.16649
1.232,0.17246
1.236,0.15068
1.24,0.16797
1.244,0.2109
1.248,0.20415
1.252,0.22744
1.256,0.21768
1.26,0.2391
1.264,0.19619
1.268,0.21477
1.272,0.20576
1.276,0.23752
1.28,0.22061
1.284,0.2396
1.288,0.20724
1.292,0.19643
1.296,0.21326
1.3,0.19026
1.304,0.17511
1.308,0.16153
1.312,0.13148
1.316,0.12472
1.32,0.10716
1.324,0.11299
1.328,0.08849
1.332,0.09254
1.336,0.09111
1.34,0.07666
1.344,0.04987
1.348,0.04345
1.352,0.04784
1.356,0.02884
1.36,0.0432
1.364,0.03202
1.368,0.03961
1.372,0.03774
1.376,0.02083
1.38,0.03118
1.384,0.0404
1.388,0.02022
1.392,0.02601
1.396,0.03455
1.4,0.026
1.404,-0.0117
1.408,-0.00486
1.412,0.03189
1.416,0.00756
1.42,0.02086
1.424,0.03387
1.428,0.02177
1.432,0.03567
1.436,0.0037
1.44,0.00324
1.444,0.00996
1.448,0.0276
1.452,0.00199
1.456,0.01486
1.46,0.01269
1.464,0.0081
1.468,-0.00463
1.472,0.00492
1.476,0.00726
1.48,0.0211
1.484,-0.00553
1.488,-0.00627
1.492,0.01805
1.496,0.02049
1.5,0.01321
1.504,0.02582
1.508,0.00131
1.512,0.02099
1.516,0.00203
1.52,0.02593
1.524,-0.00211
1.528,0.03454
1.532,0.0207
1.536,0.01521
1.54,0.04359
1.544,0.0202
1.548,0.02305
1.552,0.02149
1.556,-0.00649
1.56,0.0187
1.564,0.0229
1.568,0.03174
1.572,-0.00018
1.576,0.00968
1.58,0.03005
1.584,0.01148
1.588,0.04293
1.592,0.02751
1.596,0.00452
1.6,0.01925
1.604,0.0148
1.608,0.02643
1.612,0.0278
1.616,0.01453
1.62,0.03149
1.624,0.01036
1.628,0.00376
1.632,0.02132
1.636,0.03118
1.64,0.01739
1.644,0.01952
1.648,0.00479
1.652,0.01298
1.656,0.05665
1.66,0.02441
1.664,0.0333
1.668,0.03116
1.672,-0.00017
1.676,0.01602
1.68,0.04343
1.684,0.04573
1.688,0.02388
1.692,0.00522
1.696,0.04499
1.7,0.03053
1.704,0.00744
1.708,0.04461
1.712,0.01303
1.716,0.04269
1.72,0.03238
1.724,0.03057
1.728,0.02435
1.732,0.02288
1.736,0.04385
1.74,0.07968
1.744,0.08541
1.748,0.06268
1.752,0.07889
1.756,0.08578
1.76,0.10591
1.764,0.11404
1.768,0.12926
1.772,0.13611
1.776,0.10856
1.78,0.12069
1.784,0.10394
1.788,0.11147
1.792,0.08268
1.796,0.05794
1.8,0.06347
1.804,0.07131
1.808,0.00284
1.812,0.03433
1.816,0.0442
1.82,0.02854
1.824,0.03761
1.828,0.03621
1.832,0.02918
1.836,0.0422
1.84,0.00997
1.844,-0.01217
