t_seg,ecg_mV
0.0,0.00984
0.004,-0.02639
0.008,0.01269
0.012,0.04306
0.016,0.02024
0.02,-0.00432
0.024,0.01741
0.028,-0.01307
0.032,-0.01523
0.036,-0.00799
0.04,0.0696
0.044,0.01279
0.048,0.0897
0.052,0.04323
0.056,0.02695
0.06,0.0017
0.064,0.00555
0.068,-0.02448
0.072,0.04676
0.076,-0.00974
0.08,0.04469
0.084,0.00407
0.088,0.02045
0.092,-0.03217
0.096,0.0017
0.1,0.07493
0.104,0.0119
0.108,0.0288
0.112,0.02166
0.116,0.00869
0.12,8e-05
0.124,0.00505
0.128,-0.02819
0.132,0.03382
0.136,-0.05247
0.14,-0.00252
0.144,-0.00161
0.148,-0.01485
0.152,-0.06081
0.156,-0.00389
0.16,-0.0534
0.164,0.00615
0.168,0.00975
0.172,0.01073
0.176,0.04971
0.18,0.00034
0.184,0.06946
0.188,0.06268
0.192,-0.08526
0.196,0.03016
0.2,-0.0264
0.204,-0.0394
0.208,0.00793
0.212,0.01236
0.216,0.01865
0.22,0.00716
0.224,0.06218
0.228,0.01309
0.232,0.02733
0.236,0.04588
0.24,0.00816
0.244,0.0219
0.248,-0.01762
0.252,-0.0853
0.256,0.02041
0.26,0.02845
0.264,-0.0415
0.268,0.04321
0.272,0.05156
0.276,0.03516
0.28,0.0456
0.284,0.04173
0.288,0.0242
0.292,-0.03661
0.296,-0.00167
0.3,0.06496
0.304,-0.02357
0.308,-0.01969
0.312,-0.04308
0.316,0.02743
0.32,0.0326
0.324,-0.03485
0.328,-0.02257
0.332,0.04689
0.336,0.02425
0.34,0.01241
0.344,0.01843
0.348,0.09092
0.352,-0.00081
0.356,-0.08708
0.36,0.11782
0.364,0.03499
0.368,0.00363
0.372,0.10658
0.376,0.05276
0.38,0.03212
0.384,0.05744
0.388,0.00946
0.392,-0.00046
0.396,0.04152
0.4,0.04294
0.404,0.00135
0.408,0.01212
0.412,-0.0134
0.416,-0.01605
0.42,0.0455
0.424,0.03799
0.428,0.03854
0.432,-0.04592
0.436,0.06281
0.44,0.00229
0.444,0.09187
0.448,0.07
0.452,0.05379
0.456,-0.00665
0.46,0.03615
0.464,-0.00172
0.468,0.01807
0.472,-0.04776
0.476,0.04184
0.48,0.02689
0.484,0.00024
0.488,0.01045
0.492,0.07216
0.496,0.06743
0.5,-0.01072
0.504,0.0269
0.508,0.01393
0.512,0.01391
0.516,-0.02782
0.52,0.05952
0.524,-0.02742
0.528,-0.01762
0.532,0.00103
0.536,0.00053
0.54,0.01877
0.544,0.017
0.548,0.02013
0.552,-0.00541
0.556,0.0212
0.56,-0.03022
0.564,0.00841
0.568,0.05739
0.572,0.0377
0.576,0.01691
0.58,-0.00378
0.584,-0.0344
0.588,0.05465
0.592,0.03287
0.596,-0.03513
0.6,0.06748
0.604,-0.00994
0.608,0.07657
0.612,0.04025
0.616,0.03569
0.62,0.05808
0.624,0.12801
0.628,0.09813
0.632,0.09794
0.636,0.07908
0.64,0.14867
0.644,0.1809
0.648,0.11561
0.652,0.1182
0.656,0.05457
0.66,0.07398
0.664,0.06349
0.668,0.08219
0.672,0.10748
0.676,0.06919
0.68,0.10646
0.684,0.0336
0.688,0.02921
0.692,0.06607
0.696,-0.01986
0.7,0.02121
0.704,0.01798
0.708,-0.02525
0.712,-0.07507
0.716,-0.01489
0.72,0.03235
0.724,0.08772
0.728,0.09639
0.732,0.01214
0.736,-0.05329
0.74,0.0147
0.744,0.0173
0.748,0.03442
0.752,0.01159
0.756,-0.01552
0.76,-0.01509
0.764,-0.03738
0.768,-0.08209
0.772,-0.11034
0.776,-0.08533
0.78,0.06406
0.784,0.25332
0.788,0.34195
0.792,0.55759
0.796,0.74382
0.8,0.89713
0.804,1.04454
0.808,1.00294
0.812,0.81188
0.816,0.6501
0.82,0.34412
0.824,0.19921
0.828,0.00973
0.832,-0.08815
0.836,-0.13256
0.84,-0.10556
0.844,-0.10366
0.848,-0.04311
