t_seg,ecg_mV
0.0,0.00737
0.004,0.00029
0.008,-0.05514
0.012,-0.05585
0.016,0.05487
0.02,-0.01522
0.024,-0.01337
0.028,-0.05903
0.032,-0.0129
0.036,-0.00988
0.04,-0.02017
0.044,-0.02538
0.048,-0.00456
0.052,-0.01062
0.056,0.00164
0.06,-0.04954
0.064,-0.06372
0.068,-0.01113
0.072,-0.0146
0.076,0.00891
0.08,-0.01475
0.084,-0.02736
0.088,-0.0882
0.092,-0.02532
0.096,-0.1028
0.1,0.02843
0.104,0.00819
0.108,0.02008
0.112,-0.01525
0.116,-0.03471
0.12,-0.04935
0.124,-0.01095
0.128,-0.0235
0.132,-0.00557
0.136,0.01135
0.14,-0.02964
0.144,0.00421
0.148,0.00599
0.152,-0.02985
0.156,-0.01467
0.16,-0.10874
0.164,-0.07585
0.168,-0.01726
0.172,0.03939
0.176,-0.08193
0.18,-0.08644
0.184,-0.07904
0.188,-0.02558
0.192,-0.07474
0.196,-0.03773
0.2,0.02788
0.204,0.01692
0.208,-0.0474
0.212,-0.0345
0.216,-0.04345
0.22,0.05395
0.224,0.03404
0.228,0.00346
0.232,-0.06312
0.236,-0.05054
0.24,-0.05871
0.244,0.0014
0.248,0.01287
0.252,0.0164
0.256,0.00297
0.26,-0.02035
0.264,-0.00853
0.268,0.03004
0.272,0.00993
0.276,-0.01357
0.28,-0.02814
0.284,-0.03731
0.288,-0.01014
0.292,-6e-05
0.296,0.01456
0.3,0.05201
0.304,0.04092
0.308,-0.00895
0.312,-0.00063
0.316,-0.03004
0.32,-0.05265
0.324,-0.01183
0.328,-0.0369
0.332,0.01074
0.336,0.01761
0.34,0.01548
0.344,-0.05474
0.348,-0.01155
0.352,-0.06515
0.356,-0.07749
0.36,-0.02552
0.364,-0.00105
0.368,-0.04222
0.372,0.02197
0.376,0.04575
0.38,0.03621
0.384,-0.03597
0.388,0.00762
0.392,-0.01704
0.396,-0.00449
0.4,-0.04202
0.404,-0.02443
0.408,0.0746
0.412,0.05402
0.416,0.03709
0.42,-0.03521
0.424,0.00047
0.428,0.05866
0.432,0.02794
0.436,0.01381
0.44,0.01498
0.444,0.08738
0.448,0.09571
0.452,0.09676
0.456,0.09701
0.46,0.13936
0.464,0.11086
0.468,0.0819
0.472,0.11414
0.476,0.05143
0.48,0.00184
0.484,0.06094
0.488,0.02941
0.492,0.05281
0.496,-0.02447
0.5,-0.05345
0.504,-0.00467
0.508,0.01759
0.512,-0.02909
0.516,0.0031
0.52,-0.01669
0.524,-0.03716
0.528,0.00257
0.532,-0.0218
0.536,-0.01487
0.54,0.0107
0.544,0.01644
0.548,0.02584
0.552,0.00507
0.556,-0.00566
0.56,0.01323
0.564,-0.0064
0.568,0.00547
0.572,-0.04455
0.576,-0.05011
0.58,-0.05692
0.584,-0.12338
0.588,-0.1359
0.592,-0.11891
0.596,0.06591
0.6,0.15719
0.604,0.41073
0.608,0.59222
0.612,0.78216
0.616,0.90638
0.62,0.98128
0.624,0.93666
0.628,0.75386
0.632,0.5335
0.636,0.33997
0.64,0.18177
0.644,-0.05787
0.648,-0.18062
0.652,-0.21204
0.656,-0.11938
0.66,-0.16653
0.664,-0.17891
0.668,-0.06109
0.672,-0.08362
0.676,0.02163
0.68,0.04066
0.684,-0.03065
0.688,0.01842
0.692,-0.01405
0.696,0.04459
0.7,-0.01709
0.704,-0.00678
0.708,-0.07353
0.712,0.06989
0.716,0.04588
0.72,-0.00849
0.724,-0.02252
0.728,0.02585
0.732,0.03876
0.736,-0.05558
0.74,-0.04396
0.744,-0.02673
0.748,-0.07962
0.752,0.03995
0.756,-0.07107
0.76,-0.00436
0.764,0.05414
0.768,0.04529
0.772,-0.0128
0.776,0.00328
0.78,0.00052
0.784,0.05797
0.788,0.04788
0.792,-0.05321
0.796,0.04632
0.8,0.09983
0.804,0.03881
0.808,0.01328
0.812,0.10146
0.816,0.02398
0.82,0.05607
0.824,0.05195
0.828,0.09236
0.832,0.07085
0.836,0.12677
0.84,0.11583
0.844,0.13069
0.848,0.15214
0.852,0.1348
0.856,0.11911
0.86,0.13586
0.864,0.17734
0.868,0.16668
0.872,0.19163
0.876,0.17838
0.88,0.19699
0.884,0.17863
0.888,0.25155
0.892,0.19144
0.896,0.22649
0.9,0.26519
0.904,0.22961
0.908,0.18923
0.912,0.22066
0.916,0.20529
0.92,0.27438
0.924,0.23104
0.928,0.22165
0.932,0.18759
0.936,0.2283
0.94,0.28796
0.944,0.26117
0.948,0.20077
0.952,0.24869
0.956,0.21212
0.96,0.13649
0.964,0.08998
0.968,0.11311
0.972,0.15
0.976,0.03483
0.98,0.04931
0.984,0.11317
0.988,0.06265
0.992,0.10095
0.996,0.04649
1.0,0.07022
1.004,0.06881
1.008,-0.02303
1.012,0.07764
1.016,0.00915
1.02,0.04984
1.024,0.01515
1.028,0.10106
1.032,-0.01798
1.036,0.06464
1.04,-0.00059
1.044,-0.01448
1.048,-0.04198
1.052,-0.0059
1.056,0.03455
1.06,-0.06123
1.064,0.04518
1.068,-0.02719
1.072,-0.058
1.076,-0.07676
1.08,-0.0209
1.084,0.19592
1.088,0.26746
1.092,0.55664
1.096,0.70584
1.1,0.94081
1.104,1.01266
1.108,1.01453
1.112,0.90782
1.116,0.73615
1.12,0.46596
1.124,0.24065
1.128,0.10293
1.132,-0.06629
1.136,-0.1117
1.14,-0.17828
1.144,-0.11682
1.148,-0.06106
1.152,-0.03605
1.156,-0.0047
1.16,-0.02783
1.164,-0.00213
1.168,0.04363
1.172,0.03667
1.176,0.00753
1.18,0.00285
1.184,-0.02345
1.188,0.00383
1.192,-0.01793
1.196,0.10246
1.2,0.03605
1.204,-0.02973
1.208,-0.07415
1.212,0.01397
1.216,0.03826
1.22,0.02031
1.224,-0.00069
1.228,0.0604
1.232,-0.00142
1.236,0.0029
1.24,0.08416
1.244,0.04475
1.248,0.10082
1.252,-0.02078
1.256,-0.01481
1.26,0.01938
1.264,0.00627
1.268,0.03847
1.272,-0.0022
1.276,0.04985
1.28,0.03975
1.284,-0.00808
1.288,-0.04685
1.292,0.02487
1.296,0.01859
1.3,0.05076
1.304,-0.00546
1.308,0.10104
1.312,0.06508
1.316,0.09215
1.32,0.10942
1.324,0.09339
1.328,0.08084
1.332,0.12212
1.336,0.08271
1.34,0.09034
1.344,0.20426
1.348,0.18224
1.352,0.16994
1.356,0.23278
1.36,0.17713
1.364,0.23127
1.368,0.1347
1.372,0.16326
1.376,0.24932
1.38,0.18988
1.384,0.30123
1.388,0.24357
1.392,0.23018
1.396,0.19201
1.4,0.26574
1.404,0.24576
1.408,0.19928
1.412,0.13996
1.416,0.21895
1.42,0.20632
1.424,0.23106
1.428,0.1656
1.432,0.16555
1.436,0.16767
1.44,0.1263
1.444,0.15524
1.448,0.1089
1.452,0.1105
1.456,0.0957
1.46,0.06904
1.464,0.05751
1.468,0.05893
1.472,0.12697
1.476,0.0606
1.48,0.05235
1.484,0.07812
1.488,0.04277
1.492,0.03749
1.496,0.0342
1.5,0.05038
1.504,0.03211
1.508,0.00735
1.512,0.06462
1.516,-0.01042
1.52,0.02713
1.524,0.05587
1.528,0.02579
1.532,0.04571
1.536,0.06415
1.54,0.02647
1.544,-0.01021
1.548,-0.03254
1.552,-0.00557
1.556,0.0584
1.56,-0.01925
1.564,0.05917
1.568,0.02889
1.572,0.02362
1.576,-0.03888
1.58,0.01572
1.584,0.05748
1.588,0.0017
1.592,-0.00271
1.596,0.03755
1.6,0.07687
1.604,0.01258
1.608,0.04147
1.612,0.03949
1.616,0.01075
1.62,0.08519
1.624,0.04078
1.628,0.11532
1.632,0.10596
1.636,0.11753
1.64,0.07058
1.644,0.07561
1.648,0.15481
1.652,0.08085
1.656,0.12514
1.66,0.10509
1.664,0.09253
1.668,0.14018
1.672,0.12564
1.676,0.11568
1.68,0.06193
1.684,0.04833
1.688,0.0456
1.692,0.09061
1.696,0.07481
1.7,-0.00299
1.704,-0.02743
1.708,0.05193
1.712,0.01538
1.716,0.0126
1.72,0.02087
1.724,0.01952
1.728,0.07956
1.732,-0.00588
1.736,0.03245
1.74,0.0612
1.744,0.08105
1.748,0.06373
1.752,-0.00029
1.756,0.02342
1.76,0.03231
1.764,0.01497
1.768,-0.02469
1.772,-0.02438
1.776,-0.00994
1.78,-0.07415
1.784,-0.13641
1.788,-0.03234
1.792,0.08928
1.796,0.20384
1.8,0.49817
1.804,0.73808
1.808,0.83506
1.812,1.03845
1.816,1.08685
1.82,0.93711
1.824,0.78009
1.828,0.55534
1.832,0.35935
1.836,0.1349
1.84,-0.05334
1.844,-0.11078
1.848,-0.13195
1.852,-0.07488
1.856,-0.16162
1.86,-0.10237
1.864,-0.01795
1.868,-0.0339
1.872,-0.00573
1.876,-0.01268
1.88,-0.00829
1.884,-0.05995
1.888,0.02457
1.892,-0.01019
1.896,0.06198
1.9,-0.05941
1.904,0.06972
1.908,-0.01738
1.912,0.04224
1.916,0.03328
1.92,0.00895
1.924,0.04804
1.928,-0.0459
1.932,-0.00489
1.936,0.05927
1.94,-0.01835
1.944,0.05449
1.948,0.04322
1.952,-0.01211
1.956,0.06923
1.96,0.01016
1.964,5e-05
1.968,0.02366
1.972,-0.06445
1.976,-0.00403
1.98,0.05032
