t_seg,ecg_mV
0.0,0.01504
0.004,0.01692
0.008,-0.00126
0.012,0.01019
0.016,0.01214
0.02,0.03026
0.024,0.02134
0.028,-0.00616
0.032,0.00164
0.036,0.02051
0.04,0.0134
0.044,0.0107
0.048,0.01103
0.052,-0.00419
0.056,-0.01011
0.06,0.00374
0.064,0.00736
0.068,0.01067
0.072,-0.00809
0.076,0.01731
0.08,-0.00645
0.084,-0.00385
0.088,-0.00383
0.092,-0.00462
0.096,0.00044
0.1,0.01428
0.104,-0.0244
0.108,0.01161
0.112,0.00138
0.116,-0.00073
0.12,-0.00093
0.124,-0.01529
0.128,-0.01799
0.132,0.00626
0.136,0.01543
0.14,0.01298
0.144,-0.01632
0.148,-0.02889
0.152,-0.01011
0.156,0.01995
0.16,0.01916
0.164,0.01938
0.168,0.03605
0.172,0.02944
0.176,0.05282
0.18,0.02279
0.184,0.05066
0.188,0.05506
0.192,0.05018
0.196,0.08676
0.2,0.09343
0.204,0.08092
0.208,0.09789
0.212,0.10108
0.216,0.10705
0.22,0.12101
0.224,0.10046
0.228,0.09105
0.232,0.0626
0.236,0.06115
0.24,0.03869
0.244,0.05108
0.248,0.01147
0.252,0.01139
0.256,0.0647
0.26,0.00893
0.264,0.01545
0.268,0.00655
0.272,0.02853
0.276,0.03863
0.28,-0.0199
0.284,0.04415
0.288,0.02664
0.292,0.02916
0.296,0.00997
0.3,0.00581
0.304,0.03056
0.308,-0.0083
0.312,0.00059
0.316,-0.00164
0.32,0.00313
0.324,0.00793
0.328,-0.03549
0.332,-0.03674
0.336,-0.08961
0.34,-0.0891
0.344,-0.04928
0.348,0.06208
0.352,0.21234
0.356,0.40334
0.36,0.63123
0.364,0.80606
0.368,0.95656
0.372,0.99636
0.376,0.95954
0.38,0.77465
0.384,0.53952
0.388,0.32614
0.392,0.15154
0.396,-0.03088
0.4,-0.12327
0.404,-0.14627
0.408,-0.11574
0.412,-0.07091
0.416,-0.05279
0.42,-0.00343
0.424,0.00363
0.428,-0.00325
0.432,0.02671
0.436,-0.00422
0.44,0.03042
0.444,0.00787
0.448,0.03587
0.452,0.00398
0.456,0.01452
0.46,0.02186
0.464,0.02471
0.468,-0.00376
0.472,0.00482
0.476,0.0091
0.48,-0.00088
0.484,-0.01349
0.488,0.04528
0.492,0.0281
0.496,0.00973
0.5,-0.00012
0.504,0.01761
0.508,0.02562
0.512,0.02567
0.516,0.01672
0.52,0.01164
0.524,0.01242
0.528,0.00978
0.532,0.05758
0.536,0.02238
0.54,0.04382
0.544,0.04431
