t_seg,ecg_mV
0.0,0.04373
0.004,0.04321
0.008,0.02693
0.012,0.01224
0.016,-0.01572
0.02,-0.01272
0.024,-0.01474
0.028,0.02168
0.032,0.01198
0.036,0.00904
0.04,-0.01044
0.044,-0.01468
0.048,-0.02988
0.052,-0.01816
0.056,-0.0375
0.06,-0.02194
0.064,-0.01184
0.068,-0.03068
0.072,-0.02428
0.076,-0.04017
0.08,-0.03948
0.084,-0.0276
0.088,-0.03113
0.092,-0.02031
0.096,-0.02237
0.1,-0.06901
0.104,-0.11835
0.108,-0.12591
0.112,-0.14198
0.116,-0.07125
0.12,0.08538
0.124,0.28185
0.128,0.47415
0.132,0.65186
0.136,0.87609
0.14,0.96117
0.144,0.96126
0.148,0.8328
0.152,0.67912
0.156,0.39288
0.16,0.19149
0.164,0.01984
0.168,-0.09606
0.172,-0.16964
0.176,-0.17347
0.18,-0.18177
0.184,-0.11844
0.188,-0.06492
0.192,-0.02486
0.196,-0.03755
0.2,-0.06017
0.204,-0.02566
0.208,-0.03613
0.212,-0.02008
0.216,-0.01819
0.22,-0.01557
0.224,-0.01956
0.228,-0.01899
0.232,-0.00198
0.236,-0.01226
0.24,-0.03066
0.244,-0.03055
0.248,0.00519
0.252,-0.01178
0.256,0.00547
0.26,-0.02745
0.264,-0.03282
0.268,-0.03829
0.272,-0.01737
0.276,-0.0186
0.28,-0.04036
0.284,-0.01638
0.288,-0.01897
0.292,-0.02974
0.296,-0.00353
0.3,-0.03842
0.304,-0.01286
0.308,-0.01813
0.312,-0.01895
0.316,0.00458
0.32,0.01035
0.324,0.02051
0.328,-0.00925
0.332,-0.00066
0.336,0.00206
0.34,-0.0122
0.344,0.01424
0.348,0.00894
0.352,0.03147
0.356,0.03761
0.36,0.04978
0.364,0.10254
0.368,0.10185
0.372,0.10639
0.376,0.10217
0.38,0.11006
0.384,0.11942
0.388,0.12087
0.392,0.15674
0.396,0.17788
0.4,0.16322
0.404,0.15661
0.408,0.19147
0.412,0.17528
0.416,0.19918
0.42,0.17061
0.424,0.19685
0.428,0.19645
0.432,0.22463
0.436,0.18429
0.44,0.19387
0.444,0.17022
0.448,0.16005
0.452,0.14959
0.456,0.14191
0.46,0.16576
0.464,0.11129
0.468,0.12037
0.472,0.08933
0.476,0.10618
0.48,0.10376
0.484,0.12299
0.488,0.08048
0.492,0.09439
0.496,0.12844
0.5,0.11267
0.504,0.10933
0.508,0.09399
0.512,0.09529
0.516,0.08489
0.52,0.0944
0.524,0.05471
0.528,0.04622
0.532,0.02766
0.536,-0.00353
0.54,-0.00042
0.544,-0.01979
0.548,0.02177
0.552,-0.0015
0.556,-0.00821
0.56,8e-05
0.564,-0.0355
0.568,-0.02551
0.572,-0.02148
0.576,-0.00863
0.58,-0.04595
0.584,-0.01615
0.588,-0.01982
0.592,-0.04976
0.596,-0.02121
0.6,-0.06073
0.604,-0.01252
0.608,-0.00999
0.612,-0.04574
0.616,-0.00864
0.62,-0.05006
0.624,-0.07561
0.628,-0.09368
0.632,-0.10553
0.636,-0.14208
0.64,-0.07135
0.644,0.0222
0.648,0.24909
0.652,0.45985
0.656,0.65466
0.66,0.80291
0.664,0.9516
0.668,0.96778
0.672,0.87592
0.676,0.68085
0.68,0.46118
0.684,0.24106
0.688,0.00698
0.692,-0.10797
0.696,-0.1751
0.7,-0.18615
0.704,-0.1903
0.708,-0.13187
0.712,-0.09282
0.716,-0.03874
0.72,-0.0619
0.724,-0.04165
0.728,-0.03764
0.732,-0.00084
0.736,-0.02476
0.74,-0.01459
0.744,0.00254
0.748,-0.01589
0.752,-0.01827
0.756,-0.04194
0.76,-0.02151
0.764,-0.03719
0.768,-0.04139
0.772,-0.03674
0.776,-0.0208
0.78,-0.02273
0.784,-0.04044
0.788,-0.02341
0.792,-0.04054
0.796,-0.03269
0.8,-0.02466
0.804,-0.01208
0.808,-0.01543
0.812,-0.0179
0.816,-0.05765
0.82,-0.04559
0.824,-0.03421
0.828,-0.01524
0.832,-0.01675
0.836,-0.01341
0.84,-0.03149
0.844,-0.01598
0.848,-0.03212
0.852,-0.01839
0.856,0.0024
0.86,0.00417
0.864,-0.00376
0.868,-0.00576
0.872,0.01713
0.876,0.05527
0.88,0.03292
0.884,0.05521
0.888,0.0615
0.892,0.1014
0.896,0.09862
0.9,0.09432
0.904,0.0862
0.908,0.13988
0.912,0.12358
0.916,0.13325
0.92,0.1324
0.924,0.16107
0.928,0.19764
0.932,0.17842
0.936,0.17671
0.94,0.18536
0.944,0.20306
0.948,0.17357
0.952,0.15889
0.956,0.18369
0.96,0.19087
0.964,0.17014
0.968,0.15351
0.972,0.17814
0.976,0.16133
0.98,0.13859
0.984,0.14223
0.988,0.13347
0.992,0.10893
0.996,0.07702
1.0,0.09485
1.004,0.06784
1.008,0.05278
