t_seg,ecg_mV
0.0,0.00972
0.004,-0.01473
0.008,0.0313
0.012,0.00953
0.016,0.01747
0.02,0.00088
0.024,0.02874
0.028,0.03528
0.032,0.04492
0.036,0.02791
0.04,0.0375
0.044,0.01788
0.048,0.0018
0.052,0.04403
0.056,0.0218
0.06,0.0331
0.064,0.02002
0.068,0.03762
0.072,0.04979
0.076,0.02947
0.08,0.04012
0.084,0.01951
0.088,0.04371
0.092,0.02435
0.096,0.03558
0.1,0.00562
0.104,0.02892
0.108,0.03705
0.112,0.0273
0.116,-0.01345
0.12,0.01989
0.124,0.04377
0.128,0.01107
0.132,0.01753
0.136,0.01353
0.14,0.03136
0.144,0.00749
0.148,0.01039
0.152,0.03367
0.156,-0.01682
0.16,0.0013
0.164,0.00132
0.168,0.02261
0.172,0.0096
0.176,0.00787
0.18,-0.01358
0.184,0.00678
0.188,0.01535
0.192,-0.00107
0.196,0.0244
0.2,0.05293
0.204,0.05337
0.208,0.02928
0.212,0.02955
0.216,0.02455
0.22,0.04016
0.224,0.03269
0.228,0.05989
0.232,0.06791
0.236,0.07324
0.24,0.0824
0.244,0.1039
0.248,0.11006
0.252,0.10721
0.256,0.13963
0.26,0.14494
0.264,0.1202
0.268,0.1012
0.272,0.10095
0.276,0.0868
0.28,0.07022
0.284,0.03923
0.288,0.07121
0.292,0.06912
0.296,0.04501
0.3,0.02856
0.304,0.02737
0.308,0.0432
0.312,0.01456
0.316,0.01096
0.32,0.01163
0.324,0.02904
0.328,0.02469
0.332,0.02572
0.336,0.04865
0.34,0.03326
0.344,0.02364
0.348,0.02407
0.352,0.05981
0.356,0.04217
0.36,0.05488
0.364,0.02291
0.368,0.04487
0.372,0.01882
0.376,-0.03572
0.38,-0.07023
0.384,-0.11561
0.388,-0.06912
0.392,0.01895
0.396,0.14577
0.4,0.34198
0.404,0.58175
0.408,0.77956
0.412,0.94603
0.416,0.99916
0.42,1.00147
0.424,0.83404
0.428,0.68404
0.432,0.42779
0.436,0.21511
0.44,0.03159
0.444,-0.07922
0.448,-0.13638
0.452,-0.12281
0.456,-0.09993
0.46,-0.08515
0.464,-0.02628
0.468,0.02775
0.472,0.03047
0.476,0.02315
0.48,0.00474
0.484,0.02633
0.488,0.01462
0.492,0.03202
0.496,0.01235
0.5,0.04037
0.504,0.04584
0.508,0.04527
0.512,0.03964
0.516,0.0071
0.52,0.03831
0.524,0.01688
0.528,0.06375
0.532,0.0507
0.536,0.00256
0.54,0.02594
0.544,0.0115
0.548,0.01217
0.552,0.04183
0.556,0.00815
0.56,0.0083
0.564,0.02409
0.568,0.02803
0.572,0.03498
0.576,0.0458
0.58,0.03134
0.584,0.04979
0.588,0.0414
0.592,0.03779
0.596,0.05016
0.6,0.03929
0.604,0.06036
0.608,0.0593
0.612,0.04826
0.616,0.05504
0.62,0.09121
0.624,0.05488
0.628,0.11583
0.632,0.12896
0.636,0.13551
0.64,0.10449
0.644,0.13694
0.648,0.14529
0.652,0.18271
0.656,0.16017
0.66,0.18481
0.664,0.21254
0.668,0.21561
0.672,0.22336
0.676,0.21351
0.68,0.22445
0.684,0.24167
0.688,0.25885
0.692,0.24102
0.696,0.26737
0.7,0.26547
