t_seg,ecg_mV
0.0,0.01162
0.004,0.0095
0.008,0.0329
0.012,0.02333
0.016,0.03218
0.02,0.0258
0.024,-0.00439
0.028,0.02293
0.032,0.02806
0.036,0.02624
0.04,0.02739
0.044,0.02067
0.048,0.00656
0.052,-0.00775
0.056,0.03316
0.06,0.03626
0.064,0.02673
0.068,0.02495
0.072,0.02571
0.076,0.03137
0.08,0.04663
0.084,0.00884
0.088,0.02442
0.092,0.00724
0.096,0.02404
0.1,0.01962
0.104,0.04663
0.108,0.02293
0.112,-0.00299
0.116,0.0179
0.12,0.02566
0.124,0.02149
0.128,0.03384
0.132,-0.00361
0.136,0.02524
0.14,0.02174
0.144,0.00592
0.148,0.01076
0.152,0.0124
0.156,0.01989
0.16,-0.01152
0.164,0.02035
0.168,-0.0059
0.172,0.01724
0.176,-0.0096
0.18,0.03347
0.184,0.02454
0.188,0.02251
0.192,0.03269
0.196,0.02617
0.2,0.03495
0.204,0.02718
0.208,0.01416
0.212,0.00697
0.216,0.04204
0.22,0.01097
0.224,0.03237
0.228,0.03927
0.232,0.01711
0.236,0.01545
0.24,-0.00114
0.244,-0.00584
0.248,0.03491
0.252,0.0029
0.256,0.01504
0.26,0.00622
0.264,0.01528
0.268,0.01953
0.272,0.02039
0.276,0.00564
0.28,0.00148
0.284,0.03626
0.288,0.00571
0.292,0.0318
0.296,0.01359
0.3,0.03641
0.304,-0.01025
0.308,0.01153
0.312,0.0151
0.316,0.02739
0.32,0.01411
0.324,0.00423
0.328,0.02774
0.332,0.02404
0.336,0.02291
0.34,0.02756
0.344,-0.00984
0.348,0.02579
0.352,0.00363
0.356,0.01038
0.36,0.00517
0.364,0.04077
0.368,0.02441
0.372,0.03096
0.376,0.01335
0.38,0.01795
0.384,0.02953
0.388,0.00483
0.392,0.05277
0.396,0.02094
0.4,0.01705
0.404,0.03083
0.408,0.01828
0.412,-0.00239
0.416,0.01132
0.42,0.00113
0.424,0.02936
0.428,0.01348
0.432,-0.02113
0.436,-0.01222
0.44,0.01501
0.444,0.00628
0.448,0.00972
0.452,-0.02147
0.456,-0.00445
0.46,0.03093
0.464,0.00864
0.468,0.00317
0.472,0.03536
0.476,-0.00113
0.48,0.01517
0.484,0.01293
0.488,-0.00209
0.492,0.00447
0.496,0.02918
0.5,0.01551
0.504,0.00971
0.508,0.03045
0.512,-0.00438
0.516,0.01303
0.52,-0.01037
0.524,0.00812
0.528,0.03295
0.532,0.03431
0.536,0.03225
0.54,0.01496
0.544,0.0168
0.548,0.03097
0.552,0.00697
0.556,0.037
0.56,0.04884
0.564,0.05234
0.568,0.05631
0.572,0.07609
0.576,0.07726
0.58,0.10061
0.584,0.11257
0.588,0.11622
0.592,0.094
0.596,0.09124
0.6,0.08897
0.604,0.0694
0.608,0.06654
0.612,0.03234
0.616,0.03912
0.62,0.03673
0.624,0.02787
0.628,0.0229
0.632,0.03045
0.636,0.01312
0.64,0.0037
0.644,0.01863
0.648,0.01495
0.652,0.01209
0.656,0.01173
0.66,0.01228
0.664,0.01322
0.668,0.00975
0.672,-0.00823
0.676,0.01295
0.68,0.03391
0.684,0.01661
0.688,0.00283
0.692,0.01942
0.696,0.01797
0.7,0.02772
0.704,-0.0418
0.708,-0.05177
0.712,-0.09282
0.716,-0.11303
0.72,-0.10463
0.724,0.03859
0.728,0.16427
0.732,0.33746
0.736,0.53504
0.74,0.75545
0.744,0.89502
0.748,0.96739
0.752,0.96792
0.756,0.82213
0.76,0.6128
0.764,0.39177
0.768,0.19248
0.772,0.00575
0.776,-0.11482
0.78,-0.15744
0.784,-0.18156
0.788,-0.12373
0.792,-0.08495
0.796,-0.044
0.8,-0.00958
0.804,-0.0035
0.808,-0.00533
0.812,-0.00185
0.816,0.00581
0.82,0.02992
0.824,-0.01478
0.828,0.01471
0.832,-0.01062
0.836,-0.00653
0.84,0.00645
0.844,0.01964
0.848,-0.005
0.852,-0.00175
0.856,0.01758
0.86,-0.01541
0.864,0.03873
0.868,0.00333
0.872,-0.00164
0.876,0.02701
0.88,-0.01172
0.884,-0.00627
0.888,-0.00503
0.892,-0.00589
0.896,0.00253
0.9,-0.0062
0.904,0.02375
0.908,0.01924
0.912,0.00983
0.916,0.01727
0.92,0.01631
0.924,-0.00847
0.928,0.01087
0.932,0.03066
0.936,0.00011
0.94,0.05029
0.944,0.02247
0.948,0.04633
0.952,0.0356
0.956,0.05729
0.96,0.07412
0.964,0.08582
0.968,0.08951
0.972,0.08722
0.976,0.10186
0.98,0.12753
0.984,0.13812
0.988,0.1466
0.992,0.14268
0.996,0.17181
1.0,0.17125
1.004,0.16185
1.008,0.18662
1.012,0.22105
1.016,0.19885
1.02,0.22775
1.024,0.21884
1.028,0.22257
1.032,0.22018
1.036,0.21234
1.04,0.23591
1.044,0.18626
1.048,0.17771
1.052,0.18954
1.056,0.18733
1.06,0.16354
1.064,0.14372
1.068,0.15171
1.072,0.13058
1.076,0.13596
1.08,0.1219
1.084,0.09903
1.088,0.08597
1.092,0.06146
1.096,0.07221
1.1,0.03839
1.104,0.03603
1.108,0.00623
1.112,0.04358
1.116,0.01216
1.12,0.00689
1.124,0.00814
1.128,0.02692
1.132,0.01192
1.136,0.00375
1.14,0.01019
1.144,0.00891
1.148,-0.01506
1.152,0.00068
1.156,0.01058
1.16,-0.02082
1.164,0.00631
1.168,-0.00755
1.172,-0.02976
1.176,-0.01957
1.18,-0.00655
1.184,0.01231
1.188,-0.01076
1.192,-0.01758
1.196,0.00332
1.2,-0.00767
1.204,-0.01408
1.208,-0.01245
1.212,-0.0022
1.216,-0.01456
1.22,-0.01551
1.224,-0.01701
1.228,-0.00354
1.232,-0.02932
1.236,-0.00251
1.24,-0.01697
1.244,0.0008
1.248,-0.0135
1.252,-0.03093
1.256,0.00343
1.26,-0.00492
1.264,-0.00674
1.268,-0.02178
1.272,0.00584
1.276,-0.01976
1.28,0.0095
1.284,-0.01081
1.288,0.00921
1.292,-0.02386
1.296,-0.03502
1.3,-0.02719
1.304,-0.0182
1.308,-0.02308
1.312,-0.01969
1.316,-0.01066
1.32,-0.01221
1.324,-0.0093
1.328,-0.01793
1.332,-0.00454
1.336,0.00112
1.34,-0.02731
1.344,0.00255
1.348,-0.02697
1.352,0.00884
1.356,-0.0106
1.36,-0.02032
1.364,-0.02023
1.368,-0.02966
1.372,-0.00944
1.376,-0.01402
1.38,0.00742
1.384,-0.02667
1.388,0.01494
1.392,-0.00721
1.396,-0.01682
1.4,-0.02243
1.404,0.01631
1.408,-0.00553
1.412,0.00039
1.416,0.00904
1.42,-0.00919
1.424,-0.00981
1.428,-0.00441
1.432,-0.00699
1.436,-0.00416
1.44,-0.02304
1.444,-0.03049
1.448,-0.01221
1.452,-0.01554
1.456,-0.03176
1.46,-0.02601
1.464,-0.01006
1.468,-0.01793
1.472,-0.02122
1.476,-0.01797
1.48,-0.01339
1.484,-0.03132
1.488,0.00038
1.492,-0.02421
1.496,-0.03514
1.5,-0.05947
1.504,0.01767
1.508,-0.03491
1.512,-0.01256
1.516,-0.02978
1.52,-0.04002
1.524,-0.016
1.528,-0.00613
1.532,-0.00332
1.536,-0.02324
1.54,-0.01171
1.544,0.02042
1.548,0.00071
1.552,0.03093
1.556,0.02563
1.56,0.04707
1.564,0.04933
1.568,0.08727
1.572,0.04477
1.576,0.08308
1.58,0.09508
1.584,0.08036
1.588,0.08073
1.592,0.09135
1.596,0.04262
1.6,0.05205
1.604,0.02674
1.608,0.01137
1.612,0.01391
1.616,0.02459
1.62,0.00364
1.624,0.00267
1.628,-0.03054
1.632,-0.03946
1.636,-0.01459
1.64,-0.00488
1.644,-0.01387
1.648,0.00261
1.652,-0.03862
1.656,-0.01567
1.66,-0.0397
1.664,-0.03744
1.668,-0.01721
1.672,-0.01014
1.676,-0.02299
1.68,-0.0223
1.684,-0.01434
1.688,-0.01642
1.692,-0.03489
1.696,-0.0377
1.7,-0.07218
1.704,-0.11796
1.708,-0.11414
1.712,-0.12905
1.716,-0.01377
1.72,0.14433
1.724,0.33235
1.728,0.54577
1.732,0.77598
1.736,0.90168
1.74,0.98089
1.744,0.92746
1.748,0.78307
1.752,0.57938
1.756,0.35674
1.76,0.09957
1.764,-0.0339
1.768,-0.1486
1.772,-0.17853
1.776,-0.18343
1.78,-0.13221
1.784,-0.09681
1.788,-0.05713
1.792,-0.02976
1.796,-0.02346
1.8,-0.02448
1.804,-0.01201
1.808,-0.00058
1.812,-0.00917
1.816,-0.015
1.82,-0.01476
1.824,-0.01556
1.828,-0.02834
1.832,-0.02935
1.836,-0.00669
1.84,-0.03564
1.844,-0.03045
1.848,-0.03085
1.852,-0.01732
1.856,-0.00593
1.86,-0.03138
1.864,0.00338
1.868,-0.02402
1.872,-0.01591
1.876,-0.01158
1.88,-0.0086
1.884,-0.01449
1.888,-0.0239
1.892,-0.03024
1.896,0.01451
1.9,-0.00638
1.904,-0.06229
1.908,0.01118
1.912,-0.00988
1.916,-0.01931
1.92,-0.01969
1.924,0.02528
1.928,0.0215
1.932,-0.00762
1.936,0.00011
1.94,0.02943
1.944,0.02137
1.948,0.04906
1.952,0.03779
1.956,0.04173
1.96,0.03616
1.964,0.07241
1.968,0.06865
1.972,0.10049
1.976,0.10893
1.98,0.13945
1.984,0.12442
1.988,0.09762
1.992,0.14046
1.996,0.14497
2.0,0.16563
2.004,0.18343
2.008,0.17408
2.012,0.19644
2.016,0.19806
2.02,0.18399
2.024,0.20059
2.028,0.21924
2.032,0.2015
2.036,0.16004
2.04,0.19229
2.044,0.14196
2.048,0.16363
2.052,0.17381
2.056,0.11133
2.06,0.13682
2.064,0.12612
2.068,0.09772
2.072,0.07564
2.076,0.07902
2.08,0.0644
2.084,0.08308
2.088,0.03384
2.092,0.03309
2.096,0.01652
2.1,0.04288
2.104,0.01024
2.108,-4e-05
2.112,-0.00013
2.116,-0.00857
2.12,-0.03362
2.124,-0.00502
2.128,-0.03091
2.132,0.00424
2.136,0.00678
2.14,0.00037
2.144,-0.00432
2.148,-0.01314
2.152,-0.01695
2.156,-0.04052
2.16,-0.0082
2.164,-0.0162
2.168,-0.04328
2.172,-0.04691
2.176,-0.02861
2.18,-0.03078
2.184,-0.04583
2.188,-0.02695
2.192,-0.04153
2.196,-0.04296
2.2,-0.02986
2.204,-0.02046
2.208,-0.02576
2.212,-0.03697
2.216,-0.03081
2.22,-0.02986
2.224,-0.01224
2.228,-0.01101
2.232,-0.02713
2.236,-0.04713
2.24,-0.03013
2.244,-0.03304
2.248,-0.03211
2.252,-0.01457
2.256,-0.01668
2.26,-0.02223
2.264,-0.03553
2.268,-0.04446
2.272,-0.03078
2.276,-0.01809
2.28,-0.05487
2.284,-0.04862
2.288,-0.00328
2.292,-0.04143
2.296,-0.02547
2.3,-0.02171
2.304,-0.02
2.308,-0.02319
2.312,-0.04985
2.316,-0.04422
2.32,-0.0533
2.324,-0.05205
2.328,-0.01718
2.332,-0.03493
2.336,-0.0369
2.34,-0.01182
2.344,-0.01544
2.348,-0.02066
2.352,-0.01119
2.356,-0.02819
2.36,0.00493
2.364,-0.02897
2.368,-0.04492
2.372,-0.01658
2.376,-0.0107
2.38,-0.01072
2.384,-0.03134
2.388,-0.02319
2.392,-0.03346
2.396,-0.03054
2.4,-0.04281
2.404,-0.02414
2.408,-0.02674
2.412,-0.03071
2.416,-0.01513
2.42,-0.00871
2.424,-0.03885
2.428,-0.01038
2.432,-0.0468
2.436,-0.05605
2.44,-0.03676
2.444,-0.0489
2.448,-0.02136
2.452,-0.01244
2.456,-0.0522
2.46,-0.02318
2.464,-0.03163
2.468,-0.02105
2.472,-0.01815
2.476,-0.01588
2.48,-0.02012
2.484,-0.04884
2.488,-0.04733
2.492,-0.01439
2.496,-0.01249
2.5,-0.02169
2.504,-0.0309
2.508,-0.05208
2.512,-0.02417
2.516,-0.03878
2.52,-0.04868
2.524,-0.01779
2.528,-0.00463
2.532,-0.02843
2.536,-0.0381
2.54,-0.01397
2.544,-0.02694
2.548,-0.0496
2.552,-0.0499
2.556,-0.01355
2.56,-0.0398
2.564,-0.04884
2.568,-0.01732
2.572,-0.01641
2.576,-0.04482
2.58,-0.01633
2.584,-0.0466
2.588,-0.03046
2.592,-0.01357
2.596,-0.03607
2.6,-0.02781
2.604,-0.05215
2.608,-0.04187
2.612,-0.02031
2.616,-0.0205
2.62,-0.02216
2.624,-0.01914
2.628,-0.03309
2.632,-0.01682
2.636,-0.03902
2.64,-0.04202
2.644,-0.02952
2.648,-0.03842
2.652,0.00396
2.656,-0.00628
2.66,-0.00074
2.664,-0.0071
2.668,0.01657
2.672,0.03266
2.676,0.03513
2.68,0.05906
2.684,0.05879
2.688,0.06101
2.692,0.05415
2.696,0.05006
2.7,0.08012
2.704,0.03923
2.708,0.01522
2.712,0.04429
2.716,0.00491
2.72,0.00731
2.724,-0.0076
2.728,-0.01846
2.732,-0.01123
2.736,-0.01879
2.74,-0.00396
2.744,-0.04735
2.748,-0.01069
2.752,-0.02563
2.756,-0.0119
2.76,-0.05092
2.764,-0.02077
2.768,-0.01073
2.772,-0.02947
2.776,-0.01589
2.78,0.00034
2.784,-0.03798
2.788,-0.00209
2.792,-0.04626
2.796,-0.03223
2.8,-0.01392
2.804,-0.05267
2.808,-0.03831
2.812,-0.11338
2.816,-0.15531
2.82,-0.14142
2.824,-0.08983
2.828,0.02439
2.832,0.25037
2.836,0.41675
2.84,0.61589
2.844,0.82117
2.848,0.93831
2.852,0.97775
2.856,0.87752
2.86,0.6951
2.864,0.46847
2.868,0.22007
2.872,0.02396
2.876,-0.09769
2.88,-0.18829
2.884,-0.20795
2.888,-0.14992
2.892,-0.11538
2.896,-0.08542
2.9,-0.06396
2.904,-0.04442
2.908,-0.02278
2.912,-0.03424
2.916,-0.03124
2.92,-0.03379
2.924,-0.03612
2.928,-0.03808
2.932,-0.05471
2.936,-0.01889
2.94,-0.02014
2.944,-0.03432
2.948,-0.03845
2.952,-0.03062
2.956,-0.01257
2.96,-0.03185
2.964,-0.03329
2.968,-0.02528
2.972,-0.04105
2.976,-0.05215
2.98,-0.02822
2.984,-0.05993
2.988,-0.03095
2.992,-0.04506
2.996,-0.03669
3.0,-0.02927
3.004,-0.02255
3.008,-0.01801
3.012,-0.01047
3.016,-0.02665
3.02,0.01312
3.024,-0.01383
3.028,-0.02565
3.032,-0.02371
3.036,-0.02232
3.04,-0.01107
3.044,0.03742
3.048,0.04532
3.052,0.01691
3.056,0.02582
3.06,0.03135
3.064,0.07383
3.068,0.06948
3.072,0.0818
3.076,0.07803
3.08,0.08181
3.084,0.12561
3.088,0.13185
3.092,0.124
3.096,0.13972
3.1,0.12918
3.104,0.17405
3.108,0.14872
3.112,0.17404
3.116,0.193
3.12,0.16641
3.124,0.20508
3.128,0.22576
3.132,0.17039
3.136,0.19264
3.14,0.13916
3.144,0.20104
3.148,0.1787
3.152,0.19384
3.156,0.15614
3.16,0.15182
3.164,0.14875
3.168,0.12066
3.172,0.12479
3.176,0.11261
3.18,0.10308
3.184,0.06101
3.188,0.08648
3.192,0.03576
3.196,0.06374
3.2,0.04442
3.204,0.02387
3.208,0.02715
3.212,0.05913
3.216,-0.00065
3.22,-0.00135
3.224,-0.01174
3.228,-0.0062
3.232,-0.01615
3.236,-0.01857
3.24,-0.02126
3.244,-0.01155
3.248,-0.00434
3.252,-0.01055
3.256,-0.01043
3.26,-0.00307
3.264,-0.05231
3.268,-0.01142
3.272,-0.02402
3.276,-0.03961
3.28,-0.01984
3.284,-0.02169
3.288,-0.02754
3.292,-0.04413
3.296,-0.04545
3.3,-0.01217
3.304,-0.00096
3.308,-0.03166
3.312,-0.01276
3.316,-0.05347
3.32,-0.01179
3.324,-0.01597
3.328,-0.01285
3.332,-0.00392
3.336,-0.03634
3.34,-0.03282
3.344,-0.04216
3.348,-0.0219
3.352,-0.02665
3.356,-0.00086
3.36,0.00096
3.364,0.01473
3.368,-0.03809
3.372,0.00165
3.376,-0.05111
3.38,-0.03672
3.384,-0.04047
3.388,-0.01425
3.392,-0.03563
3.396,-0.02057
3.4,-0.01574
3.404,0.0001
3.408,-0.05161
3.412,-0.00732
3.416,-0.01272
3.42,-0.01083
3.424,-0.03408
3.428,-0.00374
3.432,-0.03916
3.436,-0.02344
3.44,-0.01535
3.444,-0.01802
3.448,-0.03035
3.452,-0.02835
3.456,-0.00899
3.46,-0.03229
3.464,-0.01115
3.468,-0.01541
3.472,-0.01648
3.476,0.0034
3.48,-0.03775
3.484,-0.04432
3.488,-0.00588
3.492,-0.02172
3.496,-0.02159
3.5,-0.01929
3.504,0.00772
3.508,-0.00175
3.512,-0.00778
3.516,-0.03949
3.52,-0.01902
3.524,-0.03763
3.528,-0.05131
3.532,-0.01286
3.536,-0.0094
3.54,-0.03586
3.544,-0.01908
3.548,-0.02259
3.552,-0.04521
3.556,-0.01984
3.56,-0.00845
3.564,-0.03779
3.568,-0.02876
3.572,-0.03886
3.576,-0.01592
3.58,-0.00249
3.584,0.0057
3.588,-0.0169
3.592,-0.03108
3.596,-0.01324
3.6,-0.02843
3.604,-0.02262
3.608,-0.00288
3.612,-0.03771
3.616,-0.02285
3.62,-0.03051
3.624,-0.02098
3.628,-0.00487
3.632,-0.01874
3.636,0.00061
3.64,-0.01005
3.644,-0.03775
3.648,-0.01349
3.652,-0.01529
3.656,-0.00519
3.66,-0.01796
3.664,-0.00195
3.668,0.00162
3.672,-0.01269
3.676,-0.03023
3.68,-0.02489
3.684,-0.01275
3.688,-0.03018
3.692,-0.01457
3.696,0.00579
3.7,-0.00146
3.704,-0.0371
3.708,-0.00718
3.712,-0.03926
3.716,-0.0275
3.72,-0.02262
3.724,-0.00922
3.728,-0.01939
3.732,-0.00451
3.736,-0.00015
3.74,-0.01238
3.744,-0.00478
3.748,-0.00912
3.752,-0.01819
3.756,-0.02488
3.76,-0.00556
3.764,0.0312
3.768,0.00851
3.772,0.0251
3.776,-0.00441
3.78,0.02933
3.784,0.05971
3.788,0.04574
3.792,0.07698
3.796,0.09548
3.8,0.08948
3.804,0.10976
3.808,0.10534
3.812,0.09061
3.816,0.05417
3.82,0.08342
3.824,0.03458
3.828,0.02144
3.832,-0.01156
3.836,0.02092
3.84,0.00745
3.844,-0.02789
3.848,0.01934
3.852,-0.00666
3.856,0.00628
3.86,0.00071
3.864,0.00837
3.868,0.00626
3.872,-0.01521
3.876,-0.00393
3.88,0.00017
3.884,-0.00376
3.888,-0.03593
3.892,-0.02849
3.896,-0.03329
3.9,0.00361
3.904,-0.00411
3.908,0.00102
3.912,-0.02549
3.916,-0.02048
3.92,-0.0358
3.924,-0.07953
3.928,-0.1036
3.932,-0.11473
3.936,-0.11574
3.94,-0.02327
3.944,0.16985
3.948,0.34432
3.952,0.56136
3.956,0.7452
3.96,0.89664
3.964,0.9959
3.968,0.95572
3.972,0.80372
3.976,0.58058
3.98,0.37232
3.984,0.16167
3.988,-0.03349
3.992,-0.10975
3.996,-0.14643
4.0,-0.19993
4.004,-0.10254
4.008,-0.10955
4.012,-0.03774
4.016,-0.02629
4.02,-0.00579
