t_seg,ecg_mV
0.0,-0.02363
0.004,-0.0362
0.008,-0.02226
0.012,-0.0452
0.016,-0.03248
0.02,-0.03313
0.024,-0.00429
0.028,-0.01851
0.032,0.0119
0.036,-0.04246
0.04,-0.03386
0.044,-0.02011
0.048,-0.02936
0.052,-0.06278
0.056,0.00635
0.06,-0.04952
0.064,-0.02529
0.068,-0.03572
0.072,0.01585
0.076,-0.03237
0.08,-0.00271
0.084,-0.01434
0.088,-0.03305
0.092,-0.01029
0.096,-0.05641
0.1,-0.01878
0.104,-0.01404
0.108,-0.03245
0.112,-0.01704
0.116,-0.00342
0.12,-0.02596
0.124,-0.03195
0.128,-0.03669
0.132,-0.03249
0.136,-0.01306
0.14,-0.02273
0.144,-0.00865
0.148,-0.01637
0.152,-0.00354
0.156,-0.03129
0.16,0.00232
0.164,-0.01526
0.168,-0.01445
0.172,-0.05232
0.176,-0.00319
0.18,-0.01701
0.184,-0.05202
0.188,-0.01976
0.192,-0.02758
0.196,-0.01897
0.2,-0.00851
0.204,-0.03737
0.208,-0.00882
0.212,-0.02526
0.216,-0.02101
0.22,-0.04171
0.224,-0.02222
0.228,-0.00872
0.232,0.02581
0.236,-0.02197
0.24,-0.03619
0.244,-0.01954
0.248,-0.01012
0.252,-0.00536
0.256,-0.02669
0.26,-0.01254
0.264,-0.01519
0.268,-0.02654
0.272,-0.00979
0.276,-0.00049
0.28,0.00579
0.284,-0.02685
0.288,-0.0297
0.292,-0.01983
0.296,-0.03824
0.3,-0.03618
0.304,-0.01698
0.308,-0.02997
0.312,-0.04147
0.316,-0.01187
0.32,-0.0257
0.324,-0.01058
0.328,-0.03441
0.332,0.0171
0.336,0.00594
0.34,0.01241
0.344,0.01599
0.348,0.00831
0.352,0.03825
0.356,0.07994
0.36,0.06758
0.364,0.05992
0.368,0.06898
0.372,0.06711
0.376,0.10102
0.38,0.06805
0.384,0.0825
0.388,0.04839
0.392,0.07665
0.396,0.04486
0.4,0.02299
0.404,-0.01772
0.408,0.00199
0.412,0.00664
0.416,0.01671
0.42,0.00132
0.424,-0.00568
0.428,0.00468
0.432,-0.0099
0.436,-0.01317
0.44,-0.02806
0.444,-0.01608
0.448,-0.00526
0.452,0.00788
0.456,-0.03677
0.46,-0.02214
0.464,-0.00901
0.468,-0.02203
0.472,-0.00854
0.476,-0.02204
0.48,-0.0034
0.484,-0.02296
0.488,-0.05472
0.492,-0.02507
0.496,-0.11566
0.5,-0.11736
0.504,-0.12973
0.508,-0.0412
0.512,0.07582
0.516,0.24681
0.52,0.44705
0.524,0.69167
0.528,0.83558
0.532,0.96326
0.536,0.97364
0.54,0.87847
0.544,0.695
0.548,0.46345
0.552,0.20268
0.556,0.02659
0.56,-0.14016
0.564,-0.19159
0.568,-0.16176
0.572,-0.17247
0.576,-0.12035
0.58,-0.04336
0.584,-0.01677
0.588,-0.01632
0.592,-0.04563
0.596,-0.01947
0.6,-0.02359
0.604,-0.01336
0.608,0.00264
0.612,-0.01837
0.616,-0.03034
0.62,-0.03018
0.624,-0.01549
0.628,-0.00787
0.632,-0.0042
0.636,-0.00646
0.64,-0.01212
0.644,-0.01173
0.648,0.00819
0.652,0.01204
0.656,0.03353
0.66,0.01396
0.664,0.01909
0.668,-0.02063
0.672,-0.00136
0.676,0.01877
0.68,0.00273
0.684,-0.00327
0.688,-0.00673
0.692,-0.00349
0.696,-0.00652
0.7,-0.01742
0.704,-0.01738
0.708,-0.01559
0.712,0.03582
0.716,0.01459
0.72,0.00876
0.724,0.05749
0.728,0.03073
0.732,0.03339
0.736,0.03044
0.74,0.04203
0.744,0.07173
0.748,0.11002
0.752,0.0752
0.756,0.09883
0.76,0.10421
0.764,0.10838
0.768,0.09981
0.772,0.1214
0.776,0.14848
0.78,0.17476
0.784,0.15946
0.788,0.1784
0.792,0.18935
0.796,0.18795
0.8,0.21126
0.804,0.22113
0.808,0.21171
0.812,0.22305
0.816,0.19611
0.82,0.20907
0.824,0.22857
0.828,0.20569
0.832,0.1857
0.836,0.16365
0.84,0.19017
0.844,0.17282
0.848,0.15406
0.852,0.15326
0.856,0.12998
0.86,0.12002
0.864,0.10141
0.868,0.10592
0.872,0.08726
0.876,0.06222
0.88,0.05444
0.884,0.08732
0.888,0.04025
0.892,0.02955
0.896,0.00953
0.9,0.04595
0.904,0.00824
0.908,0.01889
0.912,0.02395
0.916,0.01682
0.92,-0.00286
0.924,0.00715
0.928,-0.01543
0.932,-0.02531
0.936,0.02447
0.94,-0.00063
0.944,0.00431
0.948,0.00968
0.952,-0.02759
0.956,-0.00766
0.96,0.02124
0.964,-0.02795
0.968,0.00168
0.972,-0.00233
0.976,0.00377
0.98,-0.01094
0.984,0.0071
0.988,-0.00592
0.992,0.02244
0.996,-0.02157
1.0,0.00438
1.004,-0.01721
1.008,-0.00277
1.012,-0.0041
1.016,-0.00727
1.02,0.00176
1.024,-0.00417
1.028,0.00089
1.032,-0.00642
1.036,0.01632
1.04,-0.0168
1.044,-0.01444
1.048,0.00908
1.052,-0.00806
1.056,-0.00692
1.06,-0.01441
1.064,0.01266
1.068,0.01494
1.072,0.02234
1.076,-0.02696
1.08,0.01611
1.084,-0.03649
1.088,0.0202
1.092,0.01552
1.096,-0.03899
1.1,0.02041
1.104,0.028
1.108,0.02257
1.112,0.00129
1.116,-0.00947
1.12,0.03167
1.124,-0.01423
1.128,0.00024
1.132,0.00549
1.136,-0.00544
1.14,0.03645
1.144,0.04522
1.148,0.02573
1.152,0.07186
1.156,0.06492
1.16,0.06577
1.164,0.09337
1.168,0.09125
1.172,0.12657
1.176,0.08333
1.18,0.12845
1.184,0.10225
1.188,0.06047
1.192,0.0163
1.196,0.05807
1.2,0.06702
1.204,0.04646
1.208,0.02349
1.212,0.02298
1.216,-0.00565
1.22,-0.00319
1.224,-0.0014
1.228,0.01048
1.232,-0.00239
1.236,0.01578
1.24,0.02792
1.244,0.01881
1.248,0.01477
1.252,0.03615
1.256,-0.00927
1.26,0.03225
1.264,0.0183
1.268,0.00914
1.272,0.00569
1.276,0.03697
1.28,-0.00653
1.284,-0.00307
1.288,-0.00428
1.292,-0.07759
1.296,-0.10151
1.3,-0.10781
1.304,-0.09129
1.308,-0.03449
1.312,0.07931
1.316,0.29718
1.32,0.48448
1.324,0.70135
1.328,0.8748
1.332,0.99798
1.336,0.96485
1.34,0.86433
1.344,0.67037
1.348,0.43049
1.352,0.22193
1.356,0.06697
1.36,-0.08524
1.364,-0.12904
1.368,-0.14966
1.372,-0.10113
1.376,-0.06971
1.38,-0.05231
1.384,-0.01557
1.388,-0.0173
1.392,0.02431
1.396,0.01162
1.4,0.0062
1.404,0.00897
1.408,0.02239
1.412,-0.0072
1.416,-0.00408
1.42,0.02736
1.424,0.02579
1.428,0.00687
1.432,0.02944
1.436,0.02395
1.44,0.01324
1.444,0.01508
1.448,0.0065
1.452,-0.02349
1.456,0.03516
1.46,0.0272
1.464,0.04519
1.468,0.00907
1.472,0.03638
1.476,0.0152
1.48,0.0336
1.484,0.0168
1.488,0.05071
1.492,0.0187
1.496,0.01114
1.5,0.03676
1.504,0.04109
1.508,0.00789
1.512,0.03142
1.516,0.0217
1.52,0.03969
1.524,0.05265
1.528,0.07347
1.532,0.07185
1.536,0.06546
1.54,0.07259
1.544,0.08867
1.548,0.08239
1.552,0.09571
1.556,0.10597
1.56,0.13676
1.564,0.10456
1.568,0.133
1.572,0.15015
1.576,0.18433
1.58,0.18116
1.584,0.18234
1.588,0.2048
1.592,0.21978
1.596,0.22818
1.6,0.23595
1.604,0.21482
1.608,0.24599
1.612,0.25291
1.616,0.22909
1.62,0.20113
1.624,0.23378
1.628,0.21375
1.632,0.21387
1.636,0.22252
1.64,0.21934
1.644,0.16088
1.648,0.18368
1.652,0.19344
1.656,0.16834
1.66,0.14642
1.664,0.12471
1.668,0.15575
1.672,0.11448
1.676,0.10795
1.68,0.10014
1.684,0.07884
1.688,0.06529
1.692,0.06744
1.696,0.0729
1.7,0.04909
1.704,0.02798
1.708,0.05507
1.712,0.03071
1.716,0.03408
1.72,0.00226
1.724,0.01739
1.728,0.00942
1.732,0.04761
1.736,0.04018
1.74,-0.0201
1.744,0.04424
1.748,0.00057
1.752,0.01002
1.756,0.02462
1.76,0.01799
1.764,0.01119
1.768,0.01742
1.772,0.03199
1.776,0.01872
1.78,0.01087
1.784,0.01808
1.788,0.00921
1.792,0.02295
1.796,0.0205
1.8,0.01171
1.804,0.00186
1.808,0.03257
1.812,0.01794
1.816,0.05609
1.82,0.00926
1.824,0.01348
1.828,0.01904
1.832,-0.00148
1.836,0.0395
1.84,0.03905
1.844,0.01109
1.848,0.00227
1.852,0.02306
1.856,-0.0015
1.86,0.02672
1.864,0.01621
1.868,-0.00968
1.872,0.01617
1.876,0.02026
1.88,0.02504
1.884,0.04465
1.888,0.03518
1.892,0.03902
1.896,0.01599
1.9,0.02207
1.904,0.02454
1.908,0.01762
1.912,0.0193
1.916,0.04406
1.92,0.02599
1.924,0.02912
1.928,0.04813
1.932,0.0258
1.936,0.04514
1.94,0.08608
1.944,0.07261
1.948,0.10294
1.952,0.08592
1.956,0.10701
1.96,0.09111
1.964,0.14672
1.968,0.12926
1.972,0.14321
1.976,0.09986
1.98,0.1221
1.984,0.09419
1.988,0.08154
1.992,0.06567
1.996,0.08186
2.0,0.06975
2.004,0.05378
2.008,0.0353
2.012,0.02057
2.016,0.02153
2.02,0.03244
2.024,0.01383
2.028,0.00871
