t_seg,ecg_mV
0.0,-0.04584
0.004,-0.02865
0.008,-0.04083
0.012,-0.03041
0.016,-0.01222
0.02,-0.01467
0.024,-0.00189
0.028,-0.02029
0.032,-0.04277
0.036,-0.02523
0.04,-0.03484
0.044,-0.04535
0.048,-0.0508
0.052,-0.03119
0.056,-0.00685
0.06,-0.03364
0.064,-0.0216
0.068,0.00115
0.072,-0.01998
0.076,-0.02629
0.08,-0.01238
0.084,-0.02285
0.088,-0.01476
0.092,-0.04081
0.096,-0.00153
0.1,-0.0532
0.104,-0.02408
0.108,-0.01254
0.112,-0.0255
0.116,-0.03566
0.12,-0.01794
0.124,-0.03776
0.128,-0.0441
0.132,-0.04374
0.136,-0.03806
0.14,-0.01974
0.144,-0.03134
0.148,-0.00657
0.152,-0.02817
0.156,-0.03449
0.16,-0.03912
0.164,-0.02415
0.168,-0.03309
0.172,-0.04724
0.176,-0.01435
0.18,-0.02613
0.184,-0.00369
0.188,-0.00792
0.192,-0.01036
0.196,-0.00248
0.2,-0.01882
0.204,-0.04865
0.208,-0.02839
0.212,-0.02394
0.216,-0.03511
0.22,-0.03885
0.224,-0.02131
0.228,-0.03283
0.232,-0.01295
0.236,-0.02046
0.24,-0.04006
0.244,-0.03625
0.248,-0.0225
0.252,-0.02534
0.256,-0.04045
0.26,-0.04068
0.264,-0.0232
0.268,-0.03022
0.272,-0.03107
0.276,-0.0432
0.28,-0.03197
0.284,-0.03039
0.288,-0.03718
0.292,-0.02456
0.296,-0.03697
0.3,-0.06138
0.304,-0.03994
0.308,-0.01942
0.312,-0.02292
0.316,-0.01552
0.32,-0.0222
0.324,-0.03108
0.328,-0.04473
0.332,-0.02526
0.336,-0.02929
0.34,-0.05422
0.344,-0.05274
0.348,-0.03744
0.352,-0.01021
0.356,-0.03215
0.36,-0.01064
0.364,-0.02321
0.368,-0.00769
0.372,-0.00267
0.376,-0.03102
0.38,-0.04883
0.384,-0.03834
0.388,-0.03513
0.392,-0.02831
0.396,-0.01795
0.4,-0.03385
0.404,-0.01044
0.408,-0.03251
0.412,-0.0286
0.416,-0.03194
0.42,-0.03685
0.424,-0.0281
0.428,-0.00286
0.432,-0.01416
0.436,-0.00738
0.44,0.0036
0.444,-0.03712
0.448,-0.00944
0.452,0.00044
0.456,-0.02174
0.46,-0.03832
0.464,-0.02352
0.468,-0.01698
0.472,-0.00306
0.476,-0.02682
0.48,-0.02036
0.484,-0.0162
0.488,-0.04397
0.492,-0.01942
0.496,-0.05211
0.5,-0.02712
0.504,-0.01169
0.508,-0.02597
0.512,-0.00995
0.516,-0.01683
0.52,0.01053
0.524,-0.02519
0.528,-0.02704
0.532,-0.02511
0.536,-0.02257
0.54,-0.01082
0.544,-0.01731
0.548,-0.01408
0.552,-0.01517
0.556,-0.0066
0.56,-0.01783
0.564,-0.02904
0.568,-0.0201
0.572,-0.04145
0.576,0.00868
0.58,-0.03056
0.584,-0.03635
0.588,-0.00974
0.592,-0.02622
0.596,-0.0097
0.6,-0.03591
0.604,-0.03879
0.608,-0.01655
0.612,-0.03177
0.616,-0.00998
0.62,-0.01334
0.624,-0.02048
0.628,-0.02138
0.632,-0.02214
0.636,-0.00037
0.64,-0.04856
0.644,-0.03917
0.648,-0.03233
0.652,-0.04357
0.656,-0.02169
0.66,-0.03846
0.664,-0.02588
0.668,-0.01471
0.672,-0.0274
0.676,-0.01986
0.68,-0.036
0.684,-0.02854
0.688,-0.05411
0.692,0.00159
0.696,-0.01224
0.7,-0.00759
0.704,-0.01532
0.708,-0.00592
0.712,-0.00056
0.716,-0.02865
0.72,-0.02418
0.724,0.00689
0.728,-0.02527
0.732,-0.00618
0.736,0.01286
0.74,0.02554
0.744,0.01213
0.748,0.01223
0.752,0.03726
0.756,0.08269
0.76,0.07053
0.764,0.07247
0.768,0.08996
0.772,0.07416
0.776,0.07478
0.78,0.06123
0.784,0.06906
0.788,0.07654
0.792,0.03467
0.796,0.02043
0.8,0.02601
0.804,-0.00063
0.808,0.01009
0.812,0.0003
0.816,-0.00089
0.82,-0.02014
0.824,-0.02585
0.828,-0.02005
0.832,-0.01335
0.836,-0.02604
0.84,0.01471
0.844,0.00085
0.848,-0.00171
0.852,-0.0313
0.856,-0.02551
0.86,-0.01301
0.864,-0.03109
0.868,-0.03326
0.872,-0.04437
0.876,-0.03965
0.88,-0.04387
0.884,-0.02435
0.888,-0.04536
0.892,-0.1074
0.896,-0.1229
0.9,-0.11088
0.904,-0.0698
0.908,0.03351
0.912,0.19326
0.916,0.41721
0.92,0.62095
0.924,0.8199
0.928,0.96331
0.932,0.94971
0.936,0.86566
0.94,0.73083
0.944,0.51814
0.948,0.28547
0.952,0.06357
0.956,-0.03873
0.96,-0.15731
0.964,-0.20949
0.968,-0.14651
0.972,-0.15623
0.976,-0.07959
0.98,-0.05576
0.984,-0.03889
0.988,-0.02426
0.992,-0.01308
0.996,-0.00992
1.0,-0.02599
1.004,0.00123
1.008,-0.05094
1.012,-0.01783
1.016,-0.01667
1.02,-0.01604
1.024,-0.03146
1.028,0.01043
1.032,-0.01789
1.036,4e-05
1.04,-0.03188
1.044,-0.01758
1.048,-0.02426
1.052,-0.01878
1.056,-0.02402
1.06,-0.02676
1.064,-0.00633
