t_seg,ecg_mV
0.0,0.02838
0.004,0.00698
0.008,0.01593
0.012,0.00956
0.016,0.01435
0.02,-0.01853
0.024,0.02324
0.028,0.00782
0.032,0.01392
0.036,0.00875
0.04,-0.00897
0.044,0.02164
0.048,0.02176
0.052,0.01881
0.056,0.00642
0.06,0.01299
0.064,0.00509
0.068,0.00638
0.072,-0.0107
0.076,0.00868
0.08,0.01147
0.084,0.01665
0.088,0.01227
0.092,0.03532
0.096,-0.00468
0.1,-0.00352
0.104,0.00466
0.108,-0.00563
0.112,0.0006
0.116,0.0089
0.12,0.02141
0.124,-0.01091
0.128,0.01842
0.132,0.01727
0.136,0.00061
0.14,0.02364
0.144,0.019
0.148,0.0177
0.152,-0.01264
0.156,0.00968
0.16,0.02854
0.164,0.02496
0.168,0.01642
0.172,0.00585
0.176,0.03061
0.18,0.00497
0.184,0.00605
0.188,-0.00948
0.192,-0.0053
0.196,0.04019
0.2,0.01867
0.204,-0.01516
0.208,0.03002
0.212,0.00402
0.216,0.00439
0.22,0.025
0.224,0.01494
0.228,0.03485
0.232,-0.0107
0.236,0.02017
0.24,-0.00298
0.244,0.04158
0.248,0.01075
0.252,0.04487
0.256,-0.00536
0.26,0.01805
0.264,0.01561
0.268,0.03904
0.272,0.00803
0.276,0.05423
0.28,0.01874
0.284,-0.00463
0.288,0.011
0.292,0.00531
0.296,0.02627
0.3,-0.00029
0.304,0.02222
0.308,0.02144
0.312,0.00788
0.316,0.00917
0.32,0.00608
0.324,0.02381
0.328,0.01991
0.332,0.0247
0.336,0.00151
0.34,0.02628
0.344,0.02516
0.348,-0.00735
0.352,0.03403
0.356,-0.00126
0.36,0.03529
0.364,0.03211
0.368,0.00596
0.372,-0.003
0.376,0.02002
0.38,0.03013
0.384,0.01742
0.388,0.00837
0.392,0.02395
0.396,0.01178
0.4,0.01811
0.404,0.01286
0.408,0.02507
0.412,0.02364
0.416,0.00273
0.42,0.0135
0.424,0.01012
0.428,0.04418
0.432,-0.02091
0.436,0.01241
0.44,0.00621
0.444,0.0191
0.448,0.01582
0.452,0.00421
0.456,0.03081
0.46,0.00627
0.464,0.02176
0.468,0.04537
0.472,0.02398
0.476,0.02171
0.48,0.02034
0.484,0.03694
0.488,-0.00987
0.492,0.03479
0.496,0.0146
0.5,0.03295
0.504,0.03142
0.508,0.01643
0.512,0.05067
0.516,0.04098
0.52,0.01426
0.524,0.02302
0.528,0.02262
0.532,0.01366
0.536,0.01601
0.54,0.02246
0.544,0.05288
0.548,0.01314
0.552,0.00353
0.556,0.04524
0.56,0.02301
0.564,0.05079
0.568,0.01187
0.572,0.06678
0.576,0.00719
0.58,0.01848
0.584,0.05138
0.588,0.07831
0.592,0.07415
0.596,0.09078
0.6,0.07838
0.604,0.08536
0.608,0.1279
0.612,0.13471
0.616,0.14263
0.62,0.13858
0.624,0.12188
0.628,0.07381
0.632,0.09773
0.636,0.10021
0.64,0.04356
0.644,0.03361
0.648,0.04637
0.652,0.05348
0.656,0.04973
0.66,0.00997
0.664,0.03629
0.668,0.01198
0.672,0.00857
0.676,0.04237
0.68,0.04079
0.684,0.04017
0.688,0.0454
0.692,0.01716
0.696,0.01697
0.7,0.06364
0.704,0.03042
0.708,0.03027
0.712,0.01147
0.716,0.02688
0.72,0.03536
0.724,0.03556
0.728,0.01262
0.732,-0.00795
0.736,-0.02507
0.74,-0.07056
0.744,-0.08823
0.748,-0.06573
0.752,0.03531
0.756,0.21719
0.76,0.40596
0.764,0.60804
0.768,0.81563
0.772,0.96538
0.776,1.03316
0.78,0.97018
0.784,0.82122
0.788,0.59716
0.792,0.38223
0.796,0.17113
0.8,-0.00653
0.804,-0.10187
0.808,-0.12994
0.812,-0.13567
0.816,-0.07686
0.82,-0.1017
0.824,-0.01865
0.828,-0.00368
0.832,0.03381
0.836,0.02187
0.84,0.02363
0.844,0.02009
0.848,0.01712
0.852,0.02922
0.856,0.0476
0.86,0.04009
0.864,0.01921
0.868,0.04033
0.872,0.03283
