t_seg,ecg_mV
0.0,-0.00072
0.004,-0.00089
0.008,-0.03315
0.012,0.00433
0.016,-0.01968
0.02,-0.06091
0.024,0.01661
0.028,-0.01596
0.032,-0.05883
0.036,-0.01078
0.04,-0.06408
0.044,0.00131
0.048,0.00642
0.052,0.00206
0.056,-0.03323
0.06,0.0565
0.064,0.01055
0.068,-0.06781
0.072,-0.03921
0.076,0.05804
0.08,-0.0354
0.084,-0.01483
0.088,0.01278
0.092,0.05162
0.096,0.01294
0.1,-0.02652
0.104,-0.02327
0.108,0.02447
0.112,-0.02409
0.116,-0.00694
0.12,-0.03085
0.124,-0.01964
0.128,-0.00826
0.132,-0.01645
0.136,-0.00207
0.14,-0.01188
0.144,-0.02756
0.148,0.06441
0.152,0.01982
0.156,0.06417
0.16,0.11819
0.164,0.13554
0.168,0.06056
0.172,0.06006
0.176,0.09446
0.18,0.06405
0.184,0.02427
0.188,0.12395
0.192,0.03774
0.196,0.00745
0.2,0.00105
0.204,-0.01784
0.208,-0.02584
0.212,0.04768
0.216,-0.02378
0.22,-0.02259
0.224,-0.03317
0.228,0.01015
0.232,-0.01265
0.236,-0.03838
0.24,-0.03204
0.244,-0.00792
0.248,0.00409
0.252,-0.05833
0.256,-0.05781
0.26,-0.00763
0.264,-0.03941
0.268,-0.03535
0.272,-0.0326
0.276,-0.02446
0.28,-0.06477
0.284,-0.03356
0.288,-0.11993
0.292,-0.13224
0.296,-0.14558
0.3,-0.12183
0.304,-0.03268
0.308,0.19159
0.312,0.33659
0.316,0.47851
0.32,0.75429
0.324,0.94535
0.328,0.97365
0.332,0.89187
0.336,0.80028
0.34,0.51808
0.344,0.29578
0.348,0.05998
0.352,-0.1041
0.356,-0.17447
0.36,-0.22301
0.364,-0.2075
0.368,-0.16304
0.372,-0.07456
0.376,0.01228
0.38,-0.04461
0.384,-0.02873
0.388,-0.07428
0.392,0.00419
0.396,-0.03375
0.4,-0.06044
0.404,-0.02977
0.408,-0.0173
0.412,-0.06701
0.416,0.01393
0.42,0.04052
0.424,0.00965
0.428,-0.02945
0.432,-0.0395
0.436,0.01606
0.44,-0.01493
0.444,-0.02268
0.448,0.00507
0.452,-0.0484
0.456,-0.02453
0.46,-0.08048
0.464,0.01419
0.468,-0.06023
0.472,0.02189
0.476,0.01553
0.48,0.0178
0.484,-0.0293
0.488,-0.00554
0.492,-0.00782
0.496,0.04746
0.5,-0.05284
0.504,-0.06108
0.508,-0.04026
0.512,-0.0254
0.516,0.0292
0.52,0.01137
0.524,-0.05205
0.528,0.00355
0.532,0.03079
0.536,0.03376
0.54,0.04103
0.544,0.03449
0.548,0.05824
0.552,0.06987
0.556,0.14726
0.56,0.04444
0.564,0.09627
0.568,0.16247
0.572,0.12701
0.576,0.16748
0.58,0.16385
0.584,0.19762
0.588,0.19965
0.592,0.24644
0.596,0.19573
0.6,0.27307
0.604,0.33291
0.608,0.28357
0.612,0.34867
0.616,0.30061
0.62,0.29322
0.624,0.29177
0.628,0.23006
0.632,0.25004
0.636,0.26321
0.64,0.17984
0.644,0.12855
0.648,0.11961
0.652,0.21211
0.656,0.04487
0.66,0.08448
0.664,0.1498
0.668,0.09879
0.672,0.03184
0.676,-0.00354
0.68,0.01577
0.684,0.07207
0.688,0.09138
0.692,0.01444
0.696,-0.00445
0.7,0.00082
0.704,0.00351
0.708,-0.05983
0.712,0.01265
0.716,0.00394
0.72,-0.03418
0.724,-0.04972
0.728,-0.09874
0.732,-0.07373
0.736,-0.16655
0.74,-0.19103
0.744,-0.09292
0.748,-0.02248
0.752,0.16313
0.756,0.43314
0.76,0.57117
0.764,0.74618
0.768,0.93014
0.772,0.97386
0.776,0.86252
0.78,0.79358
0.784,0.49104
0.788,0.2911
0.792,0.07425
0.796,-0.05359
0.8,-0.15708
0.804,-0.15933
0.808,-0.17895
0.812,-0.1687
0.816,-0.09583
0.82,-0.0367
0.824,0.01451
0.828,-0.03821
0.832,-0.03661
0.836,-0.05672
0.84,-0.07802
0.844,-0.00408
0.848,-0.04546
0.852,-0.09166
0.856,-0.00147
0.86,-0.03477
0.864,-0.04703
0.868,-0.06657
0.872,-0.08113
0.876,-0.03126
0.88,0.00498
0.884,-0.03966
0.888,-0.05186
0.892,-0.08706
0.896,0.01635
0.9,-0.02177
0.904,-0.0382
0.908,-0.09675
0.912,0.00687
0.916,-0.07976
0.92,-0.06069
0.924,-0.0057
0.928,0.02243
0.932,-0.06648
0.936,-0.02461
0.94,-0.04089
0.944,-0.01285
0.948,0.01667
0.952,-0.00282
0.956,-0.0355
0.96,-0.04208
0.964,0.01027
0.968,0.00397
0.972,0.01401
0.976,0.01474
0.98,0.0698
0.984,0.04458
0.988,0.06906
0.992,0.07097
0.996,0.06718
1.0,0.16265
1.004,0.12836
1.008,0.14896
1.012,0.13238
1.016,0.15925
1.02,0.20885
1.024,0.19578
1.028,0.27562
1.032,0.29331
1.036,0.22558
1.04,0.23909
1.044,0.30841
1.048,0.24859
1.052,0.31972
1.056,0.23863
1.06,0.23081
1.064,0.21151
1.068,0.20105
1.072,0.19732
1.076,0.18795
1.08,0.21355
1.084,0.16361
1.088,0.14626
1.092,0.07713
1.096,0.06424
1.1,0.12739
1.104,0.08304
1.108,0.02591
1.112,0.04898
1.116,0.05577
1.12,0.00737
1.124,0.00499
