t_seg,ecg_mV
0.0,-0.02747
0.004,-0.04598
0.008,-0.04016
0.012,-0.05623
0.016,-0.05202
0.02,-0.02846
0.024,0.03305
0.028,-0.08339
0.032,-0.11466
0.036,-0.03489
0.04,0.00076
0.044,-0.04372
0.048,-0.11406
0.052,-0.06097
0.056,-0.06094
0.06,-0.09579
0.064,-0.00622
0.068,-0.01903
0.072,-0.07354
0.076,-0.00455
0.08,-0.04708
0.084,0.02461
0.088,0.00075
0.092,0.04583
0.096,-0.01497
0.1,0.02529
0.104,-0.02137
0.108,0.01387
0.112,0.04728
0.116,0.04467
0.12,0.04944
0.124,0.07072
0.128,0.06259
0.132,0.04168
0.136,0.07756
0.14,0.06264
0.144,0.06428
0.148,0.03913
0.152,0.05191
0.156,0.02099
0.16,-0.05494
0.164,0.02383
0.168,0.00454
0.172,-0.03973
0.176,0.01442
0.18,-0.00716
0.184,0.02376
0.188,-0.00111
0.192,-0.00533
0.196,0.01742
0.2,-0.03406
0.204,-0.07311
0.208,-0.02609
0.212,0.01558
0.216,-0.01331
0.22,-0.02252
0.224,-0.06611
0.228,-0.06504
0.232,-0.03575
0.236,-0.05757
0.24,-0.03683
0.244,-0.02073
0.248,-0.01436
0.252,-0.05167
0.256,-0.07339
0.26,-0.17762
0.264,-0.19067
0.268,-0.07693
0.272,0.02832
0.276,0.27726
0.28,0.49756
0.284,0.75656
0.288,0.83085
0.292,0.9382
0.296,0.90117
0.3,0.79834
0.304,0.65419
0.308,0.39384
0.312,0.18966
0.316,-0.04313
0.32,-0.14189
0.324,-0.19441
0.328,-0.19639
0.332,-0.15611
0.336,-0.09147
0.34,-0.10674
0.344,-0.03411
0.348,-0.04874
0.352,-0.00199
0.356,-0.00424
0.36,-0.01084
0.364,-0.04417
0.368,-0.07217
0.372,-0.00461
0.376,-0.00392
0.38,-0.03128
0.384,-0.04557
0.388,-0.02416
0.392,-0.02388
0.396,-0.0826
0.4,-0.04595
0.404,-0.0091
0.408,0.01851
0.412,0.00761
0.416,-0.02803
0.42,-0.02111
0.424,-0.03423
0.428,-0.03362
0.432,-0.02014
0.436,-0.03257
0.44,-0.02629
0.444,-0.01343
0.448,-0.06029
0.452,-0.05166
0.456,0.00456
0.46,-0.08162
0.464,-0.03359
0.468,-0.00898
0.472,-0.02906
0.476,-0.0383
0.48,-0.11346
0.484,-0.01727
0.488,-0.02011
0.492,-0.01341
0.496,-0.01279
0.5,-0.00694
0.504,0.09149
0.508,0.06592
0.512,0.06768
0.516,0.101
0.52,0.06277
0.524,0.07554
0.528,0.08183
0.532,0.13996
0.536,0.14627
0.54,0.21752
0.544,0.12874
0.548,0.06466
0.552,0.20728
0.556,0.14332
0.56,0.16703
0.564,0.11505
0.568,0.22265
0.572,0.2163
0.576,0.20037
0.58,0.2492
0.584,0.19479
0.588,0.15759
0.592,0.19874
0.596,0.1411
0.6,0.19392
0.604,0.19683
0.608,0.13967
0.612,0.07196
0.616,0.02437
0.62,0.14178
0.624,0.1059
0.628,0.09395
0.632,0.06394
0.636,0.06012
0.64,0.04258
0.644,-0.02835
0.648,0.02511
0.652,0.02253
0.656,0.00112
0.66,-0.00847
0.664,0.01636
0.668,-0.03589
0.672,-0.04688
0.676,-0.0373
0.68,0.00888
0.684,-0.06067
0.688,-0.01987
0.692,-0.0308
0.696,0.0336
0.7,0.02465
0.704,-0.01477
0.708,0.04207
0.712,-0.0102
0.716,-0.00638
0.72,-0.00427
0.724,-0.04107
0.728,-0.00365
0.732,-0.00592
0.736,-0.05715
0.74,-0.08688
0.744,0.03313
0.748,-0.04692
0.752,-0.02314
0.756,0.01112
0.76,-0.06922
0.764,-0.08869
0.768,-0.08676
0.772,0.00084
0.776,-0.01695
0.78,-0.03882
0.784,0.02423
0.788,-0.07665
0.792,-0.09132
0.796,0.00908
0.8,-0.06881
0.804,0.03093
0.808,-0.03752
0.812,-0.01585
0.816,-0.03523
0.82,0.0084
0.824,-0.04328
0.828,-0.04157
0.832,0.04999
0.836,0.02847
0.84,0.02232
0.844,0.01044
0.848,0.04079
0.852,0.02661
0.856,0.06396
0.86,0.03496
0.864,0.11027
0.868,0.07774
0.872,0.05515
0.876,0.0708
0.88,0.07438
0.884,0.07987
0.888,0.08397
0.892,0.01118
0.896,0.04021
0.9,-0.00235
0.904,0.03461
0.908,0.01195
0.912,-0.0376
0.916,-0.02731
0.92,-0.02314
0.924,-0.00789
0.928,-0.07376
0.932,-0.03256
0.936,-0.04243
0.94,-0.01032
0.944,-0.05789
0.948,-0.02155
0.952,-0.04105
0.956,-0.01105
0.96,-0.03203
0.964,-0.03524
0.968,-0.02826
0.972,0.03968
0.976,0.0456
0.98,-0.01642
0.984,-0.01647
0.988,-0.06665
0.992,0.00204
0.996,-0.12108
1.0,-0.16254
1.004,-0.12857
1.008,-0.0859
1.012,0.06513
1.016,0.32149
1.02,0.51883
1.024,0.6733
1.028,0.93109
1.032,0.95686
1.036,0.94866
1.04,0.8452
1.044,0.59288
1.048,0.3926
1.052,0.1714
1.056,-0.05654
1.06,-0.1039
1.064,-0.17798
1.068,-0.19535
1.072,-0.13687
1.076,-0.13718
1.08,-0.07384
1.084,-0.07168
1.088,-0.03437
1.092,0.02919
1.096,0.01552
1.1,-0.05065
1.104,-0.08437
1.108,0.01652
1.112,-0.01463
1.116,-0.0205
1.12,-0.01272
1.124,0.0002
1.128,0.00937
1.132,-0.00327
1.136,0.02216
1.14,-0.01492
1.144,-0.00287
1.148,0.02478
1.152,-0.03522
1.156,0.00318
1.16,-0.02259
1.164,-0.00592
1.168,0.01253
1.172,0.00207
1.176,-0.06005
1.18,0.03069
1.184,-0.01308
1.188,-0.03909
1.192,-0.00817
1.196,-0.03176
1.2,0.06513
1.204,-0.04059
1.208,0.00171
1.212,-0.0191
1.216,0.01417
1.22,-0.02364
1.224,0.05131
1.228,0.0216
1.232,0.00124
1.236,0.09715
1.24,0.0251
1.244,0.05757
1.248,0.0446
1.252,0.10504
1.256,0.08346
1.26,0.08959
1.264,0.05824
1.268,0.11779
1.272,0.13948
1.276,0.07644
1.28,0.15656
1.284,0.14806
1.288,0.14818
1.292,0.15574
1.296,0.1942
1.3,0.19685
1.304,0.23747
1.308,0.18754
1.312,0.17228
1.316,0.22202
1.32,0.21502
1.324,0.2112
1.328,0.22094
1.332,0.17406
1.336,0.20028
1.34,0.16015
1.344,0.13636
1.348,0.16459
1.352,0.16695
1.356,0.12509
1.36,0.12678
1.364,0.08467
1.368,0.12828
1.372,0.09079
1.376,0.14566
1.38,0.0535
1.384,0.07298
1.388,0.07431
1.392,0.00554
1.396,-0.00792
1.4,-0.03518
1.404,-0.02001
1.408,0.0417
1.412,0.00433
1.416,0.02581
1.42,0.0304
1.424,0.06934
1.428,0.01212
1.432,0.05275
1.436,-0.01654
1.44,0.00425
1.444,-0.00195
1.448,-0.00727
1.452,-0.03905
1.456,0.00486
1.46,-0.05572
1.464,0.01127
1.468,-0.06596
1.472,0.02052
1.476,-0.06393
1.48,-0.04259
1.484,-0.06113
1.488,-0.00699
1.492,0.00564
1.496,-0.06882
1.5,0.04153
1.504,-0.02409
1.508,0.01767
1.512,0.0873
1.516,0.01184
1.52,-0.05528
1.524,-0.0121
1.528,0.02498
1.532,-0.01054
1.536,0.02345
1.54,-0.00183
1.544,0.03145
1.548,0.02215
1.552,-0.0567
1.556,0.02226
1.56,-0.02548
1.564,0.01035
1.568,-0.03782
1.572,-0.0684
1.576,-0.03412
1.58,0.03402
1.584,-0.06049
1.588,-0.09051
1.592,-0.03874
1.596,-0.00467
1.6,-0.00464
1.604,0.05308
1.608,-0.01497
1.612,-0.01623
1.616,-0.02241
1.62,0.04187
1.624,-0.0342
1.628,0.02542
1.632,0.05536
1.636,0.02899
1.64,0.08049
1.644,0.06483
1.648,0.11205
