t_seg,ecg_mV
0.0,0.00856
0.004,0.02384
0.008,-0.00447
0.012,0.06735
0.016,0.02569
0.02,0.06259
0.024,-0.00673
0.028,-0.01803
0.032,0.02211
0.036,-0.01446
0.04,-0.00644
0.044,0.05803
0.048,0.03056
0.052,-0.03045
0.056,0.06049
0.06,-0.02463
0.064,0.00309
0.068,-0.08306
0.072,-0.11281
0.076,-0.13079
0.08,-0.01258
0.084,0.12619
0.088,0.31939
0.092,0.54498
0.096,0.66681
0.1,0.87922
0.104,0.99362
0.108,1.04846
0.112,0.89706
0.116,0.66277
0.12,0.46849
0.124,0.18802
0.128,0.05849
0.132,-0.05361
0.136,-0.15087
0.14,-0.14778
0.144,-0.12776
0.148,-0.09559
0.152,-0.0338
0.156,-0.02395
0.16,-0.03163
0.164,-0.00034
0.168,-0.00845
0.172,0.02172
0.176,0.02671
0.18,-0.03938
0.184,0.04229
0.188,0.04818
0.192,0.05044
0.196,0.01835
0.2,0.00737
0.204,0.03957
0.208,0.02266
0.212,0.03849
0.216,-0.01244
0.22,0.0355
0.224,0.02127
0.228,-0.00505
0.232,0.11002
0.236,0.00453
0.24,0.00911
0.244,-0.01477
0.248,0.01734
0.252,-0.0363
0.256,0.02991
0.26,0.03334
0.264,0.04564
0.268,0.06526
0.272,0.0172
0.276,0.02613
0.28,0.00314
0.284,0.00544
0.288,0.03093
0.292,0.01863
0.296,-0.00317
0.3,-0.00818
0.304,0.02722
0.308,0.00844
0.312,0.05998
0.316,0.10298
0.32,0.06252
0.324,0.10188
0.328,0.13707
0.332,0.08296
0.336,0.14561
0.34,0.17958
0.344,0.16303
0.348,0.15683
0.352,0.29268
0.356,0.20197
0.36,0.21539
0.364,0.29798
0.368,0.28121
0.372,0.315
0.376,0.31379
0.38,0.29492
0.384,0.31591
0.388,0.32409
0.392,0.35829
0.396,0.26174
0.4,0.26626
0.404,0.2796
0.408,0.1772
0.412,0.19556
0.416,0.16718
0.42,0.16215
0.424,0.11071
0.428,0.20322
0.432,0.15618
0.436,0.10278
0.44,0.138
0.444,0.0573
0.448,0.01798
0.452,0.02378
0.456,0.0809
0.46,0.06737
0.464,0.02442
0.468,0.13918
0.472,0.05457
0.476,0.07031
0.48,0.0339
0.484,-0.02223
0.488,0.03651
0.492,0.00821
0.496,-0.10742
0.5,-0.13911
0.504,-0.11299
0.508,-0.0122
0.512,0.06639
0.516,0.2206
0.52,0.39454
0.524,0.63651
0.528,0.86951
0.532,0.99088
0.536,0.98425
0.54,0.88786
0.544,0.72495
0.548,0.51296
0.552,0.27589
0.556,0.10205
0.56,-0.05564
0.564,-0.1566
0.568,-0.20666
0.572,-0.20375
0.576,-0.13569
0.58,-0.10602
0.584,-0.04008
0.588,-0.01638
0.592,-0.01588
0.596,-0.07058
0.6,0.02423
0.604,-0.00316
0.608,-0.01203
0.612,-0.05628
0.616,-0.00837
0.62,-0.03359
0.624,0.0004
0.628,-0.00497
0.632,0.01213
0.636,0.0022
0.64,0.03801
0.644,-0.01142
0.648,-0.01478
0.652,-0.02118
0.656,0.04015
0.66,-0.0642
0.664,0.01542
0.668,-0.00176
0.672,0.01641
0.676,0.00123
0.68,0.01681
0.684,-0.01071
0.688,0.01582
0.692,0.0422
0.696,0.08522
0.7,0.07691
0.704,0.14438
0.708,0.07181
0.712,0.02782
0.716,0.10298
0.72,0.14926
0.724,0.1445
0.728,0.16042
0.732,0.16541
0.736,0.12557
0.74,0.15734
0.744,0.12675
0.748,0.15003
0.752,0.11115
0.756,0.09355
0.76,0.15028
0.764,0.07953
0.768,0.08891
0.772,0.09805
0.776,0.22181
0.78,0.14464
0.784,0.17294
0.788,0.18583
0.792,0.18416
0.796,0.19075
0.8,0.17114
0.804,0.18535
0.808,0.18807
0.812,0.21944
0.816,0.20111
0.82,0.16562
0.824,0.20597
0.828,0.22896
0.832,0.19211
0.836,0.12533
0.84,0.11219
0.844,0.10097
0.848,-0.01129
0.852,0.01424
0.856,0.05356
0.86,0.09511
0.864,0.22313
0.868,0.33675
0.872,0.4578
0.876,0.5778
0.88,0.7199
0.884,0.72117
0.888,0.70008
0.892,0.57651
0.896,0.43691
0.9,0.1875
0.904,0.10148
0.908,-0.09069
0.912,-0.13703
0.916,-0.20173
0.92,-0.11217
0.924,-0.15377
0.928,-0.16766
0.932,-0.08415
0.936,0.03484
0.94,0.03278
0.944,-0.03025
0.948,0.06485
0.952,-0.04336
0.956,-0.02157
0.96,-0.05367
0.964,0.00572
0.968,0.01051
0.972,-0.05577
0.976,-0.01638
0.98,-0.07302
0.984,-0.00669
0.988,0.01069
0.992,-0.04193
0.996,-0.05191
1.0,-0.00079
1.004,-0.01872
1.008,-0.09941
1.012,-0.07361
1.016,0.02317
1.02,0.00916
1.024,0.00838
1.028,-0.07481
1.032,0.01291
1.036,-0.03199
1.04,-0.0221
1.044,-0.04262
1.048,0.03732
1.052,0.0148
1.056,-0.02698
1.06,0.01757
1.064,-0.00479
1.068,0.0389
1.072,-0.03596
1.076,-0.01087
1.08,0.04988
1.084,-0.00744
1.088,0.03845
1.092,0.03021
1.096,0.02977
1.1,0.03758
1.104,-0.00602
1.108,0.07315
1.112,0.05733
1.116,0.14034
1.12,0.11814
1.124,0.12341
1.128,0.1681
1.132,0.14622
1.136,0.15394
1.14,0.21142
1.144,0.1766
1.148,0.20587
1.152,0.19575
1.156,0.17696
1.16,0.18932
1.164,0.20255
1.168,0.19781
1.172,0.23358
1.176,0.21014
1.18,0.19886
1.184,0.27597
1.188,0.21766
1.192,0.15805
1.196,0.19553
1.2,0.16106
1.204,0.08798
1.208,0.09911
1.212,0.09111
1.216,0.06491
1.22,0.05932
1.224,0.09545
1.228,0.0735
1.232,0.1195
1.236,0.01756
1.24,0.04018
1.244,0.03496
1.248,0.00531
1.252,0.07687
1.256,-0.02972
1.26,-0.01513
1.264,-0.0044
1.268,0.02324
1.272,0.01888
1.276,0.02365
1.28,0.00489
1.284,-0.02665
1.288,0.03986
1.292,0.08376
1.296,0.0299
1.3,0.06934
1.304,0.09172
1.308,0.10373
1.312,0.08374
1.316,0.05756
1.32,0.02444
1.324,0.09921
1.328,-0.02953
1.332,0.043
1.336,0.05573
1.34,0.02427
1.344,0.01545
1.348,0.02464
1.352,0.00195
1.356,-0.03342
1.36,-0.04509
1.364,0.0397
1.368,-0.04395
1.372,-0.03039
1.376,-0.03213
1.38,-0.02597
