t_seg,ecg_mV
0.0,0.00941
0.004,0.01923
0.008,0.0534
0.012,0.05138
0.016,0.04446
0.02,0.01771
0.024,0.0395
0.028,0.05075
0.032,0.06679
0.036,0.03656
0.04,0.01759
0.044,0.043
0.048,0.03877
0.052,0.03671
0.056,0.03091
0.06,0.01839
0.064,0.04476
0.068,0.04979
0.072,0.01239
0.076,0.03548
0.08,0.06259
0.084,0.06549
0.088,0.01357
0.092,0.03637
0.096,0.03749
0.1,0.03083
0.104,0.02296
0.108,0.00029
0.112,0.01118
0.116,0.01606
0.12,0.03628
0.124,0.03647
0.128,0.03493
0.132,0.02191
0.136,0.01553
0.14,0.047
0.144,0.02462
0.148,0.01823
0.152,0.03202
0.156,0.03389
0.16,0.02465
0.164,0.01188
0.168,0.02201
0.172,0.02803
0.176,0.04996
0.18,0.06821
0.184,0.02097
0.188,0.03104
0.192,0.0385
0.196,0.03114
0.2,0.04721
0.204,0.0469
0.208,0.04208
0.212,0.01846
0.216,0.02036
0.22,0.01857
0.224,0.02301
0.228,0.02385
0.232,0.04123
0.236,0.03215
0.24,0.01496
0.244,0.06007
0.248,0.00394
0.252,0.05445
0.256,0.0389
0.26,0.0414
0.264,0.00886
0.268,0.04008
0.272,0.01983
0.276,0.0393
0.28,0.01194
0.284,0.03278
0.288,0.03003
0.292,0.01049
0.296,0.0416
0.3,0.04342
0.304,-0.02191
0.308,0.06033
0.312,-0.00379
0.316,-0.00333
0.32,0.0421
0.324,0.03167
0.328,0.0217
0.332,0.00603
0.336,-0.01408
0.34,0.028
0.344,-0.01783
0.348,0.0438
0.352,0.03362
0.356,0.02674
0.36,0.00567
0.364,0.03782
0.368,0.04599
0.372,0.01272
0.376,0.03088
0.38,0.04727
0.384,-0.00565
0.388,0.01152
0.392,0.02862
0.396,0.01836
0.4,0.03597
0.404,0.06033
0.408,0.07203
0.412,0.05536
0.416,0.03646
0.42,0.03121
0.424,0.01468
0.428,0.01387
0.432,0.01289
0.436,-0.00381
0.44,0.01296
0.444,0.01172
0.448,-0.00368
0.452,0.02818
0.456,0.02091
0.46,0.04006
0.464,0.03217
0.468,0.01309
0.472,0.04723
0.476,-0.00456
0.48,0.00702
0.484,0.02349
0.488,0.018
0.492,-0.00233
0.496,0.04466
0.5,0.01156
0.504,0.03334
0.508,0.03455
0.512,0.01927
0.516,-0.00038
0.52,0.06494
0.524,0.0277
0.528,0.05227
0.532,0.01833
0.536,0.03187
0.54,0.05713
0.544,0.05557
0.548,0.05107
0.552,0.07122
0.556,0.09386
0.56,0.094
0.564,0.10359
0.568,0.10103
0.572,0.11072
0.576,0.10154
0.58,0.12006
0.584,0.10371
0.588,0.11061
0.592,0.08274
0.596,0.07524
0.6,0.09572
0.604,0.05087
0.608,0.03994
0.612,0.04798
0.616,0.02632
0.62,0.02937
0.624,0.04226
0.628,0.03903
0.632,-0.00121
0.636,0.03254
0.64,0.04131
0.644,0.02924
0.648,0.01691
0.652,0.04057
0.656,0.0107
0.66,0.02925
0.664,0.05078
0.668,0.02679
0.672,0.04744
0.676,0.01891
0.68,0.01154
0.684,0.02207
0.688,0.02008
0.692,-0.05546
0.696,-0.05933
0.7,-0.07734
0.704,-0.08079
0.708,-0.03049
0.712,0.11483
0.716,0.26009
0.72,0.48801
0.724,0.72018
0.728,0.86138
0.732,1.00856
0.736,1.0076
0.74,0.92088
0.744,0.72204
0.748,0.49067
0.752,0.30515
0.756,0.09339
0.76,-0.05303
0.764,-0.1358
0.768,-0.15121
0.772,-0.14187
0.776,-0.08185
0.78,-0.06391
0.784,-0.02545
0.788,-0.01233
0.792,0.03522
0.796,0.01427
0.8,0.00161
0.804,0.01474
0.808,0.01039
0.812,0.02335
0.816,-0.00696
0.82,0.03232
0.824,0.03861
0.828,0.02495
0.832,0.03615
0.836,0.02493
0.84,-0.00313
0.844,0.01474
0.848,0.02189
0.852,0.00594
0.856,0.02046
0.86,0.01205
0.864,0.04315
0.868,0.01918
0.872,0.03082
0.876,0.01946
0.88,-0.00355
0.884,0.00896
0.888,-0.00065
0.892,0.02014
0.896,0.01183
0.9,0.03426
0.904,0.02633
0.908,0.02294
0.912,0.03213
0.916,0.04202
0.92,0.05564
0.924,0.06351
0.928,0.08556
0.932,0.04611
0.936,0.06304
0.94,0.06635
0.944,0.07119
0.948,0.08093
0.952,0.06876
0.956,0.07449
0.96,0.11095
0.964,0.12973
0.968,0.13336
0.972,0.16529
0.976,0.14208
0.98,0.17035
0.984,0.21639
0.988,0.19786
0.992,0.19477
0.996,0.2276
1.0,0.20853
1.004,0.24147
1.008,0.23638
1.012,0.23707
1.016,0.20072
1.02,0.24721
1.024,0.21218
1.028,0.2293
1.032,0.22851
1.036,0.22489
1.04,0.1987
1.044,0.19361
1.048,0.19674
1.052,0.1721
1.056,0.16589
1.06,0.14099
1.064,0.12795
1.068,0.11829
1.072,0.11109
1.076,0.11255
1.08,0.0904
1.084,0.06763
1.088,0.05861
1.092,0.05819
1.096,0.03458
1.1,0.04182
1.104,0.03402
1.108,0.02789
1.112,0.06712
1.116,0.04777
1.12,0.05755
1.124,-0.00266
1.128,0.01013
1.132,0.007
1.136,0.016
1.14,0.01349
1.144,0.02002
1.148,0.01636
1.152,0.01576
1.156,0.01476
1.16,0.02855
1.164,-0.00555
1.168,0.02599
1.172,-0.00045
1.176,0.0291
1.18,0.02148
1.184,0.02717
1.188,0.03211
1.192,0.01686
1.196,0.02065
1.2,0.04009
1.204,0.00105
1.208,0.02992
1.212,0.02119
1.216,-0.01274
1.22,-0.0194
1.224,-0.01765
1.228,0.02501
1.232,-0.01783
1.236,0.00592
1.24,-0.00528
1.244,0.00561
1.248,0.00588
1.252,-0.0071
1.256,-0.00145
1.26,0.02168
1.264,-0.00183
1.268,0.01789
1.272,-0.01658
1.276,-0.00385
1.28,0.03105
1.284,0.01387
1.288,0.01523
1.292,0.01022
1.296,0.01306
1.3,-0.00686
1.304,-0.01172
1.308,0.02163
1.312,0.02302
1.316,0.0015
1.32,0.02491
1.324,0.00384
1.328,0.00333
1.332,0.0054
1.336,0.00258
1.34,-0.00685
1.344,0.01326
1.348,-0.00498
1.352,0.00983
1.356,0.01715
1.36,0.02636
1.364,-0.00478
1.368,0.00907
1.372,-0.03067
1.376,-0.00394
1.38,0.01787
1.384,0.00335
1.388,0.03989
1.392,-0.00744
1.396,0.01604
1.4,0.00071
1.404,0.00402
1.408,0.00787
1.412,0.01056
1.416,0.01389
1.42,0.00462
1.424,-0.03665
1.428,0.00565
1.432,-0.02264
1.436,0.0008
1.44,-0.01269
1.444,0.00294
1.448,0.00319
1.452,-0.01823
1.456,-0.00494
1.46,-0.00731
1.464,-0.04452
1.468,0.02573
1.472,0.03267
1.476,-0.00522
1.48,0.02252
1.484,0.0217
1.488,0.00733
1.492,0.00307
1.496,0.01409
1.5,0.02019
1.504,-0.03165
1.508,-0.00992
1.512,0.00602
1.516,-0.00149
1.52,0.00574
1.524,-0.01395
1.528,0.01185
1.532,-0.00056
1.536,-0.01013
1.54,-0.00106
1.544,-0.00661
1.548,0.00269
1.552,-0.01431
1.556,-0.02523
1.56,0.00493
1.564,-3e-05
1.568,0.02717
1.572,0.02957
1.576,-0.00327
1.58,0.01962
1.584,0.01576
1.588,-0.00586
1.592,-0.00565
1.596,-0.01118
1.6,0.00914
1.604,0.01195
1.608,0.01603
1.612,-0.00252
1.616,-0.01654
1.62,0.0109
1.624,-0.00742
1.628,-0.00205
1.632,0.01708
1.636,-0.00962
1.64,0.01094
1.644,-0.00481
1.648,-0.0019
1.652,0.00774
1.656,0.00415
1.66,0.00959
1.664,0.00326
1.668,-0.01092
1.672,0.03609
1.676,-0.02142
1.68,-0.00236
1.684,0.00289
1.688,-0.00698
1.692,-0.02116
1.696,-0.0109
1.7,0.00548
1.704,-0.01333
1.708,0.00339
1.712,-0.01702
1.716,-0.00485
1.72,0.01588
1.724,-0.01853
1.728,-0.01359
1.732,-0.00074
1.736,-0.01522
1.74,-0.02363
1.744,-0.04213
1.748,0.02311
1.752,-0.00723
1.756,-0.01157
1.76,-0.01942
1.764,0.01727
