t_seg,ecg_mV
0.0,-0.01779
0.004,-0.01433
0.008,0.00546
0.012,0.00249
0.016,0.01105
0.02,-0.00727
0.024,-0.01658
0.028,0.02297
0.032,-0.01499
0.036,0.00242
0.04,0.01692
0.044,0.0203
0.048,-0.01204
0.052,-0.02579
0.056,-0.00258
0.06,0.00533
0.064,-0.01253
0.068,-0.02754
0.072,-0.00927
0.076,-0.03318
0.08,0.00749
0.084,0.02774
0.088,-0.01039
0.092,0.00626
0.096,-0.01391
0.1,-0.0171
0.104,-0.00577
0.108,-0.00791
0.112,0.00902
0.116,-0.00741
0.12,0.01792
0.124,-0.00084
0.128,-0.01641
0.132,0.01019
0.136,-0.00096
0.14,-0.01865
0.144,-0.01754
0.148,-0.02984
0.152,0.01991
0.156,0.00536
0.16,0.01281
0.164,0.00609
0.168,-0.02234
0.172,0.00266
0.176,-0.00294
0.18,-0.01503
0.184,0.01238
0.188,0.02542
0.192,0.02019
0.196,0.00363
0.2,-0.00443
0.204,-0.03571
0.208,0.0013
0.212,0.01013
0.216,0.01489
0.22,0.01562
0.224,0.01734
0.228,0.0051
0.232,-0.00306
0.236,0.00242
0.24,0.01409
0.244,0.01563
0.248,-0.01572
0.252,-0.01373
0.256,0.00044
0.26,0.00377
0.264,0.00224
0.268,0.01536
0.272,-0.00767
0.276,-0.02089
0.28,0.0107
0.284,0.01427
0.288,-0.01693
0.292,-0.01584
0.296,0.00961
0.3,-0.00724
0.304,-0.00406
0.308,-0.03309
0.312,-0.04044
0.316,-0.02857
0.32,-0.0126
0.324,-0.01748
0.328,0.01014
0.332,-0.00222
0.336,-0.02255
0.34,0.0077
0.344,-0.04373
0.348,-0.0114
0.352,-0.006
0.356,-0.0187
0.36,-0.0523
0.364,-0.00114
0.368,0.00294
0.372,-0.01272
0.376,-0.00717
0.38,-0.02413
0.384,-0.00409
0.388,-0.01258
0.392,0.00269
0.396,0.00576
0.4,-0.02322
0.404,-0.00765
0.408,-0.00568
0.412,-0.01001
0.416,-0.05413
0.42,-0.01448
0.424,-0.02277
0.428,-0.00813
0.432,0.00507
0.436,-0.02686
0.44,-0.02872
0.444,0.01913
0.448,-0.00779
0.452,-0.02564
0.456,-0.01386
0.46,-0.00026
0.464,-0.02074
0.468,-0.02941
0.472,-0.01771
0.476,-0.00776
0.48,-0.01371
0.484,-0.03379
0.488,-0.014
0.492,-0.04633
0.496,-0.00185
0.5,-0.01808
0.504,-0.00924
0.508,-0.00847
0.512,-0.02389
0.516,-0.01808
0.52,-0.02148
0.524,-0.01183
0.528,-0.00978
0.532,-0.01085
0.536,-0.04255
0.54,0.00077
0.544,0.01356
0.548,-0.00324
0.552,-0.02165
0.556,-0.01113
0.56,0.00285
0.564,-0.01822
0.568,-0.01017
0.572,-0.00945
0.576,-0.01741
0.58,-0.00361
0.584,-0.00445
0.588,-0.0074
0.592,-0.00998
0.596,-0.00406
0.6,0.00666
0.604,-0.01212
0.608,-0.02496
0.612,-0.01747
0.616,-0.01109
0.62,-0.0146
0.624,-0.01137
0.628,-0.02589
0.632,-0.033
0.636,-0.01539
0.64,-0.00021
0.644,-0.00767
0.648,-0.01918
0.652,-0.0065
0.656,0.00306
0.66,-0.01933
0.664,-0.03551
0.668,-0.02452
0.672,0.00418
0.676,0.00603
0.68,-0.01421
0.684,-0.01142
0.688,-0.03118
0.692,-0.01187
0.696,-0.00796
0.7,-0.02933
0.704,-0.02659
0.708,-0.01489
0.712,-0.00735
0.716,-0.02101
0.72,-0.03341
0.724,-0.0122
0.728,-0.02854
0.732,0.00305
0.736,-0.00864
0.74,0.0279
0.744,0.05004
0.748,0.02982
0.752,0.05557
0.756,0.06825
0.76,0.04225
0.764,0.07435
0.768,0.10234
0.772,0.09705
0.776,0.08636
0.78,0.06809
0.784,0.05242
0.788,0.06341
0.792,0.0221
0.796,0.03266
0.8,0.03235
0.804,0.01809
0.808,-0.00434
0.812,-0.03728
0.816,-0.02144
0.82,-0.00505
0.824,-0.01663
0.828,-0.00991
0.832,-0.01805
0.836,-0.0358
0.84,-0.03433
0.844,-0.03591
0.848,-0.0395
0.852,-0.0155
0.856,-0.03998
0.86,-0.01325
0.864,-0.03392
0.868,-0.05106
0.872,-0.0129
0.876,-0.03262
0.88,-0.03004
0.884,-0.03542
0.888,-0.05584
0.892,-0.09755
0.896,-0.14593
0.9,-0.13479
0.904,-0.07544
0.908,0.03935
0.912,0.23517
0.916,0.40288
0.92,0.61642
0.924,0.81284
0.928,0.93092
0.932,0.96919
0.936,0.87849
0.94,0.71995
0.944,0.49416
0.948,0.29597
0.952,0.08596
0.956,-0.07657
0.96,-0.16408
0.964,-0.18198
0.968,-0.16788
0.972,-0.12688
0.976,-0.0758
0.98,-0.04492
0.984,-0.03644
0.988,-0.00831
0.992,-0.04323
0.996,-0.02145
1.0,-0.02147
1.004,-0.01974
1.008,-0.00327
1.012,-0.02049
1.016,-0.01623
1.02,-0.02324
1.024,-0.0269
1.028,-0.01763
1.032,-0.00556
1.036,-0.00539
1.04,0.00115
1.044,-0.03703
1.048,-0.01148
1.052,-0.01604
1.056,-0.04248
1.06,-0.01896
1.064,-0.02707
1.068,-0.01012
1.072,-0.03027
1.076,-0.02363
1.08,-0.01877
1.084,-0.00419
1.088,-0.02342
1.092,-0.01236
1.096,-0.02678
1.1,-0.04755
1.104,0.01738
1.108,0.01114
1.112,-0.00589
1.116,-0.0098
1.12,0.00599
1.124,0.01124
1.128,0.03014
1.132,0.0426
1.136,0.01469
1.14,0.03619
1.144,0.04333
1.148,0.06604
1.152,0.05859
1.156,0.06972
1.16,0.07442
1.164,0.10415
1.168,0.10258
1.172,0.12154
1.176,0.12001
1.18,0.18718
1.184,0.14762
1.188,0.1568
1.192,0.18484
1.196,0.18784
1.2,0.19323
1.204,0.19652
1.208,0.18227
1.212,0.18802
1.216,0.1753
1.22,0.19495
1.224,0.20296
1.228,0.16313
1.232,0.16605
1.236,0.15887
1.24,0.16773
1.244,0.13037
1.248,0.09739
1.252,0.1398
1.256,0.08374
1.26,0.10584
1.264,0.08619
1.268,0.05359
1.272,0.04802
1.276,0.03971
1.28,0.02619
1.284,0.04134
1.288,-0.01086
1.292,0.0361
1.296,0.00717
1.3,0.0144
1.304,-0.03024
1.308,-0.02306
1.312,-0.04622
1.316,0.00141
1.32,-0.01067
1.324,0.01027
1.328,-0.03772
1.332,-0.0205
1.336,-0.01593
1.34,-0.02868
1.344,-0.02118
1.348,-0.03427
1.352,-0.0374
1.356,-0.03602
1.36,-0.01253
1.364,0.00203
1.368,-0.03593
1.372,-0.00934
1.376,-0.0328
1.38,-0.02655
1.384,-0.04737
1.388,-0.01684
1.392,-0.04921
1.396,-0.02048
1.4,-0.00665
1.404,-0.01702
1.408,0.001
1.412,-0.0261
1.416,-0.03699
1.42,-0.02073
1.424,-0.0282
1.428,-0.05617
1.432,-0.02181
1.436,-0.02917
1.44,-0.01144
1.444,-0.02553
1.448,-0.02215
1.452,-0.03412
1.456,0.01179
1.46,0.0012
1.464,-0.03586
1.468,-0.03466
1.472,-2e-05
1.476,-0.03774
1.48,-0.03864
1.484,-0.01442
1.488,-0.02746
1.492,-0.01536
1.496,-0.06976
1.5,-0.04833
1.504,-0.00884
1.508,-0.02432
1.512,-0.04746
1.516,-0.04808
1.52,-0.00903
1.524,-0.04651
1.528,-0.01993
1.532,-0.01883
1.536,-0.01361
1.54,-0.0496
1.544,-0.03703
1.548,-0.04295
1.552,-0.02111
1.556,-0.04288
1.56,-0.00419
1.564,-0.0237
1.568,-0.01032
1.572,-0.02991
1.576,-0.01191
1.58,-0.02703
1.584,-0.03045
1.588,-0.02748
1.592,-0.01588
1.596,-0.04255
1.6,-0.0329
1.604,-0.0082
1.608,-0.05621
1.612,-0.03513
1.616,-0.01498
1.62,-0.03281
1.624,-0.02439
1.628,-0.02279
1.632,-0.00743
1.636,-0.0115
1.64,-0.04471
1.644,-0.01236
1.648,-0.04849
1.652,-0.02632
1.656,-0.02565
1.66,-0.02327
1.664,-0.03688
1.668,-0.05024
1.672,-0.02721
1.676,-0.01312
1.68,-0.00428
1.684,-0.00489
1.688,0.00297
1.692,0.01027
1.696,0.00597
1.7,-0.01134
1.704,0.02238
1.708,0.02566
1.712,0.03516
1.716,0.06676
