t_seg,ecg_mV
0.0,0.01051
0.004,-0.00597
0.008,0.02352
0.012,-0.0151
0.016,-0.03074
0.02,0.00612
0.024,-0.00078
0.028,0.00104
0.032,-0.02069
0.036,0.00409
0.04,0.00013
0.044,-0.02336
0.048,0.00335
0.052,-0.00063
0.056,0.01644
0.06,-0.01097
0.064,-0.00132
0.068,0.00869
0.072,-0.02382
0.076,-0.01336
0.08,-0.02037
0.084,-0.01401
0.088,0.01439
0.092,0.00458
0.096,0.00012
0.1,-0.00126
0.104,0.00206
0.108,0.01493
0.112,0.00313
0.116,0.0157
0.12,-0.00266
0.124,-0.00613
0.128,-0.0016
0.132,-0.01104
0.136,0.00076
0.14,-0.04536
0.144,-0.01373
0.148,-0.01592
0.152,-0.02194
0.156,0.00261
0.16,0.00804
0.164,0.00993
0.168,-0.01853
0.172,0.00239
0.176,-0.02712
0.18,-0.00611
0.184,0.00158
0.188,0.00802
0.192,0.01462
0.196,0.04058
0.2,0.01119
0.204,0.05309
0.208,0.05208
0.212,0.07013
0.216,0.10354
0.22,0.1069
0.224,0.09308
0.228,0.12418
0.232,0.08442
0.236,0.08042
0.24,0.07972
0.244,0.04433
0.248,0.0343
0.252,0.0413
0.256,-0.00444
0.26,0.00107
0.264,-0.02571
0.268,0.03187
0.272,-0.01208
0.276,0.00148
0.28,-0.02895
0.284,0.02018
0.288,-0.03027
0.292,-0.017
0.296,0.02411
0.3,-0.00067
0.304,-0.01683
0.308,0.00787
0.312,-0.00923
0.316,-0.01129
0.32,-0.0209
0.324,-0.02648
0.328,-0.02582
0.332,-0.02709
0.336,-0.03263
0.34,-0.03861
0.344,-0.0722
0.348,-0.11372
0.352,-0.1295
0.356,-0.10292
0.36,0.00861
0.364,0.15697
0.368,0.36967
0.372,0.55715
0.376,0.8013
0.38,0.92558
0.384,0.98834
0.388,0.94987
0.392,0.77965
0.396,0.58161
0.4,0.35359
0.404,0.13661
0.408,-0.02728
0.412,-0.15822
0.416,-0.15378
0.42,-0.1753
0.424,-0.17383
0.428,-0.06548
0.432,-0.04734
0.436,-0.02801
0.44,-0.02445
0.444,-0.02306
0.448,-0.00673
0.452,0.02061
0.456,-0.00513
0.46,-0.00062
0.464,-0.01346
0.468,-0.03389
0.472,-0.01814
0.476,-0.01795
0.48,-0.00694
0.484,-0.00943
0.488,-0.0162
0.492,-0.03794
0.496,-0.03827
0.5,-0.03059
0.504,-0.04861
