t_seg,ecg_mV
0.0,0.02805
0.004,0.00408
0.008,0.03546
0.012,0.00516
0.016,0.00767
0.02,0.02787
0.024,0.01625
0.028,0.02989
0.032,0.02455
0.036,0.00123
0.04,0.03587
0.044,0.02351
0.048,0.02587
0.052,0.02034
0.056,-0.01036
0.06,0.00454
0.064,0.02746
0.068,-0.00154
0.072,-0.01069
0.076,0.01432
0.08,0.02395
0.084,0.03648
0.088,0.03018
0.092,0.02454
0.096,0.03757
0.1,0.03711
0.104,0.04084
0.108,0.07103
0.112,0.05738
0.116,0.08016
0.12,0.06558
0.124,0.08737
0.128,0.10485
0.132,0.1245
0.136,0.12033
0.14,0.11071
0.144,0.11366
0.148,0.08694
0.152,0.11356
0.156,0.06252
0.16,0.06758
0.164,0.06858
0.168,0.02602
0.172,0.02727
0.176,0.03642
0.18,0.05984
0.184,0.01131
0.188,0.03471
0.192,0.00388
0.196,0.03658
0.2,0.01878
0.204,-0.00151
0.208,0.00903
0.212,0.01483
0.216,0.00386
0.22,-0.0014
0.224,0.03762
0.228,0.01553
0.232,-0.00562
0.236,0.00511
0.24,0.02665
0.244,0.00283
0.248,0.02031
0.252,-0.00245
0.256,-0.0495
0.26,-0.09083
0.264,-0.11571
0.268,-0.07808
0.272,0.02276
0.276,0.15346
0.28,0.38961
0.284,0.57592
0.288,0.80399
0.292,0.95846
0.296,1.05225
0.3,0.96738
0.304,0.84024
0.308,0.62438
0.312,0.38832
0.316,0.19731
0.32,0.02797
0.324,-0.10365
0.328,-0.13577
0.332,-0.15953
0.336,-0.09089
0.34,-0.07159
0.344,-0.03367
0.348,0.02479
0.352,0.00572
0.356,0.02223
0.36,0.03665
0.364,0.02196
0.368,0.01884
0.372,0.01017
0.376,0.01947
0.38,0.03362
0.384,0.01799
0.388,0.00182
0.392,0.00844
0.396,0.04028
0.4,0.00045
0.404,0.02915
0.408,0.02565
0.412,0.03435
0.416,0.03544
0.42,0.02818
0.424,0.01713
0.428,-0.00226
0.432,0.03481
0.436,0.01331
0.44,0.01963
0.444,0.03097
0.448,0.02466
0.452,0.01597
0.456,0.06156
0.46,0.04669
0.464,0.01163
0.468,0.02043
0.472,0.01383
0.476,0.03693
0.48,0.05015
0.484,0.02427
0.488,0.08627
0.492,0.05879
0.496,0.07169
0.5,0.07504
0.504,0.07429
0.508,0.08575
0.512,0.10245
0.516,0.13348
0.52,0.13828
0.524,0.14917
0.528,0.1157
0.532,0.14341
0.536,0.19313
0.54,0.17604
0.544,0.19004
0.548,0.20817
0.552,0.22498
0.556,0.23288
0.56,0.25273
0.564,0.22212
0.568,0.25081
0.572,0.23013
0.576,0.24981
0.58,0.23873
0.584,0.22738
0.588,0.23291
0.592,0.2314
0.596,0.22059
0.6,0.21006
0.604,0.22406
0.608,0.17431
0.612,0.19945
0.616,0.17236
0.62,0.17063
0.624,0.13505
0.628,0.1354
0.632,0.15013
0.636,0.15428
0.64,0.11749
0.644,0.0952
0.648,0.10317
0.652,0.06823
0.656,0.10384
0.66,0.07197
0.664,0.07082
0.668,0.045
0.672,0.0473
0.676,0.04348
0.68,0.05382
0.684,0.02122
0.688,0.06152
0.692,0.04783
0.696,0.00857
0.7,0.01649
0.704,0.05065
0.708,0.03567
0.712,0.04117
0.716,0.02712
0.72,0.03849
0.724,0.02178
0.728,0.04095
0.732,0.02625
0.736,0.05025
0.74,0.01408
0.744,0.01261
0.748,0.04938
0.752,0.03471
0.756,0.03827
0.76,0.01046
0.764,0.04645
0.768,0.02933
0.772,0.02782
0.776,0.02648
0.78,0.03821
0.784,0.04378
0.788,0.06068
0.792,0.05209
0.796,0.08792
0.8,0.08001
0.804,0.09737
0.808,0.09731
0.812,0.15081
0.816,0.14009
0.82,0.10609
0.824,0.15156
0.828,0.12845
0.832,0.11016
0.836,0.08187
0.84,0.12198
0.844,0.10977
0.848,0.07338
0.852,0.08416
0.856,0.04474
0.86,0.03451
0.864,0.04027
0.868,0.03702
0.872,0.02724
0.876,0.0246
0.88,0.04442
0.884,-0.0072
0.888,0.02496
0.892,0.03727
0.896,0.03403
0.9,0.03744
0.904,0.03065
0.908,0.04127
0.912,0.01216
0.916,0.03453
0.92,0.01192
0.924,-0.01434
0.928,0.04677
0.932,0.0148
0.936,0.02043
0.94,-0.03591
0.944,-0.07163
0.948,-0.06122
0.952,-0.07174
0.956,0.00112
0.96,0.14295
0.964,0.34011
0.968,0.54178
0.972,0.7733
0.976,0.95191
0.98,1.02993
0.984,0.98762
0.988,0.87143
0.992,0.68998
0.996,0.4256
1.0,0.24121
1.004,0.04946
1.008,-0.07872
1.012,-0.14515
1.016,-0.14002
1.02,-0.07853
1.024,-0.06261
1.028,-0.02525
1.032,-0.00189
1.036,0.01254
1.04,0.01515
1.044,0.01336
1.048,0.03117
1.052,0.02416
