t_seg,ecg_mV
0.0,0.02482
0.004,-0.03702
0.008,0.00649
0.012,0.05264
0.016,0.01755
0.02,0.03099
0.024,0.092
0.028,0.02761
0.032,0.06077
0.036,0.11767
0.04,0.00857
0.044,0.08312
0.048,0.15244
0.052,0.10488
0.056,0.0671
0.06,0.02579
0.064,0.04743
0.068,0.03094
0.072,0.03331
0.076,-0.01647
0.08,-0.00586
0.084,0.11106
0.088,-0.01045
0.092,0.03362
0.096,-0.02231
0.1,-0.04088
0.104,0.01951
0.108,0.02573
0.112,0.06021
0.116,-0.03566
0.12,-0.00702
0.124,-0.00437
0.128,-0.00437
0.132,0.01885
0.136,0.00448
0.14,0.0333
0.144,0.00881
0.148,0.01509
0.152,-0.03122
0.156,-0.0085
0.16,-0.02095
0.164,0.06771
0.168,-0.0583
0.172,-0.12103
0.176,-0.06493
0.18,-0.07202
0.184,0.11181
0.188,0.281
0.192,0.44379
0.196,0.72772
0.2,0.86942
0.204,0.98507
0.208,0.98039
0.212,0.93121
0.216,0.77034
0.22,0.48449
0.224,0.22558
0.228,0.08812
0.232,-0.11671
0.236,-0.12984
0.24,-0.16909
0.244,-0.14334
0.248,-0.04446
0.252,-0.02319
0.256,-0.04792
0.26,-0.03496
0.264,0.01163
0.268,0.07033
0.272,0.05939
0.276,-0.01165
0.28,0.02175
0.284,0.00925
0.288,-0.00773
0.292,-0.03205
0.296,-0.02318
0.3,0.06472
0.304,0.02462
0.308,0.01068
0.312,-0.01435
0.316,0.01756
0.32,-0.02055
0.324,-0.02325
0.328,-0.00832
0.332,-0.04216
0.336,-0.00604
0.34,0.00344
0.344,-0.03267
0.348,-0.00145
0.352,0.02447
0.356,-0.04067
0.36,0.07264
0.364,0.00275
0.368,-0.00724
0.372,0.03433
0.376,-0.01396
0.38,-0.05228
0.384,0.00722
0.388,0.07091
0.392,-0.01285
0.396,-0.00703
0.4,0.04935
0.404,0.0323
0.408,0.04133
0.412,0.05368
0.416,0.1081
0.42,0.1536
0.424,0.12342
0.428,0.14401
0.432,0.11877
0.436,0.14253
0.44,0.11934
0.444,0.1541
0.448,0.16423
0.452,0.1352
0.456,0.16111
0.46,0.20166
0.464,0.23513
0.468,0.15211
0.472,0.25132
0.476,0.23772
0.48,0.27853
0.484,0.20965
0.488,0.21107
0.492,0.27536
0.496,0.29154
0.5,0.36903
0.504,0.27027
0.508,0.32032
0.512,0.29918
0.516,0.31653
0.52,0.27343
0.524,0.24865
0.528,0.33401
0.532,0.2388
0.536,0.17617
0.54,0.1777
0.544,0.16118
0.548,0.15595
0.552,0.12294
0.556,0.13381
0.56,0.09588
0.564,0.05727
0.568,0.07028
0.572,0.08408
0.576,0.02599
0.58,0.04636
0.584,0.01885
0.588,0.04358
0.592,0.04268
0.596,0.01435
0.6,0.09036
0.604,0.07483
0.608,0.03207
0.612,-0.00315
0.616,0.03271
0.62,0.01135
0.624,0.04167
0.628,0.10079
0.632,0.04834
0.636,0.01959
0.64,-0.02326
0.644,-0.04638
0.648,-0.07456
0.652,-0.12873
0.656,-0.0344
0.66,0.14241
0.664,0.31776
0.668,0.56991
0.672,0.69454
0.676,0.87602
0.68,1.04202
0.684,1.01309
0.688,0.90098
0.692,0.6911
0.696,0.41836
0.7,0.18934
0.704,0.04056
0.708,-0.063
0.712,-0.09862
0.716,-0.16175
0.72,-0.09943
0.724,-0.07023
0.728,-0.06968
0.732,-0.03078
0.736,1e-05
0.74,0.06723
0.744,-0.00256
0.748,0.0527
0.752,0.11325
0.756,0.09961
0.76,0.01081
0.764,0.07938
0.768,0.03642
0.772,-0.02929
0.776,-0.00382
0.78,0.00592
0.784,0.0334
0.788,0.02252
0.792,0.05713
0.796,-0.02483
0.8,0.00167
0.804,0.06895
0.808,0.04369
0.812,0.0842
0.816,0.02364
0.82,0.02545
0.824,-0.00754
0.828,-0.00483
0.832,-0.03922
0.836,0.08048
0.84,0.00761
0.844,0.08383
0.848,-0.06407
0.852,0.0601
0.856,0.05576
0.86,0.07816
0.864,0.02118
0.868,0.04503
0.872,0.07487
0.876,0.06653
0.88,0.12473
0.884,0.03985
0.888,0.0884
0.892,0.1178
0.896,0.14371
0.9,0.19832
0.904,0.17092
0.908,0.15903
0.912,0.18442
0.916,0.12721
0.92,0.17027
0.924,0.16674
0.928,0.20748
0.932,0.27592
0.936,0.19119
0.94,0.2185
0.944,0.22711
0.948,0.21797
0.952,0.26472
0.956,0.2795
0.96,0.28076
0.964,0.26703
0.968,0.15145
0.972,0.17712
0.976,0.21554
0.98,0.19893
0.984,0.19309
0.988,0.22906
0.992,0.16768
0.996,0.18215
1.0,0.17047
1.004,0.16058
1.008,0.18682
1.012,0.12131
1.016,0.13694
1.02,0.16197
1.024,0.14466
1.028,0.1328
1.032,0.14282
1.036,0.10426
1.04,0.14412
1.044,0.1306
1.048,0.14599
1.052,0.10815
1.056,0.16408
1.06,0.20199
1.064,0.17895
1.068,0.09016
1.072,0.04493
1.076,0.11822
1.08,0.10274
1.084,0.14738
1.088,0.08418
1.092,0.1465
1.096,0.07166
1.1,0.05652
1.104,-0.04012
1.108,0.01676
1.112,0.05029
1.116,-0.02796
1.12,0.00528
1.124,-0.00923
1.128,-0.01529
1.132,0.03506
1.136,-0.00845
1.14,0.02832
1.144,0.05251
1.148,0.02647
1.152,0.02057
1.156,0.05031
1.16,0.04088
1.164,0.09248
1.168,0.02031
1.172,-0.01406
1.176,-0.0394
1.18,-0.04383
1.184,-0.03586
1.188,-0.09028
1.192,-0.01704
1.196,0.1031
1.2,0.23693
1.204,0.43134
1.208,0.66384
1.212,0.8789
1.216,0.99494
1.22,1.04878
1.224,0.96327
1.228,0.79363
1.232,0.53918
1.236,0.27054
1.24,0.09743
1.244,-0.02033
1.248,-0.08689
1.252,-0.21173
1.256,-0.08435
1.26,-0.00826
1.264,-0.07867
1.268,-0.00337
1.272,0.04978
1.276,0.06426
1.28,0.06293
1.284,0.08893
1.288,0.0035
1.292,0.06024
1.296,-0.01848
1.3,0.04156
1.304,-0.00885
1.308,0.02398
1.312,-0.03971
1.316,0.0657
1.32,0.05198
1.324,-0.02045
1.328,0.05208
1.332,0.0149
1.336,0.00999
1.34,0.05962
1.344,0.01812
1.348,0.02434
1.352,-0.03084
1.356,0.06983
1.36,0.02898
1.364,0.03675
1.368,0.02586
1.372,0.06294
1.376,0.0138
1.38,0.01731
1.384,0.01212
1.388,0.06464
1.392,0.03181
1.396,0.07179
1.4,0.04952
1.404,0.0191
1.408,0.03363
1.412,0.0278
1.416,0.03999
1.42,0.0537
1.424,0.04491
1.428,0.16538
1.432,0.11755
1.436,0.09667
1.44,0.14969
1.444,0.12239
1.448,0.146
1.452,0.18962
1.456,0.2332
1.46,0.13023
1.464,0.18663
1.468,0.20307
1.472,0.21815
1.476,0.17466
1.48,0.19774
1.484,0.24095
1.488,0.25235
1.492,0.20812
1.496,0.23152
1.5,0.32695
1.504,0.28641
1.508,0.2825
1.512,0.17362
1.516,0.2302
1.52,0.30388
1.524,0.20208
1.528,0.17613
1.532,0.24368
1.536,0.1514
1.54,0.19652
1.544,0.13268
1.548,0.16146
1.552,0.1656
1.556,0.15833
1.56,0.11374
1.564,0.09606
1.568,0.12999
1.572,0.05831
1.576,0.09946
1.58,0.11784
1.584,0.05845
1.588,0.06311
1.592,0.07576
1.596,0.03899
1.6,0.05887
1.604,0.0333
1.608,0.01739
1.612,-0.01096
1.616,0.02461
1.62,0.0788
1.624,-0.0214
1.628,0.02281
1.632,0.02441
1.636,0.05971
1.64,0.04988
1.644,0.05812
1.648,-0.00449
1.652,0.03969
1.656,0.09434
1.66,0.00798
1.664,0.04305
1.668,0.05714
1.672,0.09314
1.676,0.06951
1.68,0.04417
1.684,0.02479
1.688,0.10129
1.692,0.14504
1.696,0.16904
1.7,0.15427
1.704,0.10317
1.708,0.09823
1.712,0.09234
1.716,0.08349
1.72,0.07528
1.724,0.01208
1.728,0.09952
1.732,0.05536
1.736,0.00613
1.74,0.07139
1.744,0.03174
1.748,0.05267
1.752,0.00438
1.756,-0.00766
1.76,0.04352
1.764,0.01067
1.768,-0.02984
1.772,0.04216
1.776,0.04608
1.78,0.02222
1.784,0.00143
1.788,-0.00844
1.792,0.05787
1.796,0.07883
1.8,0.04382
1.804,-0.04835
1.808,0.04692
1.812,-0.02209
1.816,-0.07852
1.82,-0.04735
1.824,-0.05814
1.828,-0.07266
1.832,-0.07787
1.836,0.07301
1.84,0.16613
1.844,0.3129
1.848,0.60467
1.852,0.72429
1.856,0.93793
1.86,1.064
1.864,0.97052
1.868,0.87334
1.872,0.68397
1.876,0.41096
1.88,0.20091
1.884,0.04938
1.888,-0.07536
1.892,-0.15726
1.896,-0.16759
1.9,-0.10378
1.904,-0.06777
1.908,-0.07705
1.912,-0.00138
1.916,-0.06371
1.92,0.03625
1.924,-0.0021
1.928,0.04089
1.932,0.05658
1.936,0.0315
1.94,0.0597
1.944,0.03226
1.948,-0.01301
1.952,0.05628
1.956,-0.00843
1.96,0.029
1.964,-0.00935
1.968,0.03437
1.972,0.05751
1.976,0.00164
1.98,0.02238
1.984,0.07638
1.988,0.10406
1.992,0.05226
1.996,0.02653
2.0,0.04872
2.004,0.01105
2.008,-0.00368
2.012,0.07053
2.016,0.07233
2.02,0.02011
2.024,0.07757
2.028,0.04105
2.032,0.12784
2.036,0.05735
2.04,0.01333
2.044,0.04847
2.048,0.01199
2.052,0.12256
2.056,0.07329
2.06,0.09053
2.064,0.14624
2.068,0.06644
2.072,0.08042
2.076,0.13837
2.08,0.07747
2.084,0.07086
2.088,0.18807
2.092,0.17218
2.096,0.10147
2.1,0.19351
2.104,0.15541
2.108,0.23696
2.112,0.22487
2.116,0.22497
2.12,0.18709
2.124,0.24096
2.128,0.18172
2.132,0.23706
2.136,0.29512
2.14,0.19419
2.144,0.22388
2.148,0.22932
2.152,0.18089
2.156,0.24629
2.16,0.29891
2.164,0.26247
2.168,0.20628
2.172,0.19564
2.176,0.20487
2.18,0.27553
2.184,0.22358
2.188,0.17182
2.192,0.23012
2.196,0.26098
2.2,0.21997
2.204,0.18261
2.208,0.16383
2.212,0.18854
2.216,0.16535
2.22,0.1398
2.224,0.07885
2.228,0.09258
2.232,0.09313
2.236,0.11605
2.24,0.02958
2.244,0.02351
2.248,0.02029
2.252,0.08083
2.256,0.02679
2.26,0.01763
2.264,0.00288
2.268,-0.00076
2.272,-0.05627
2.276,0.03728
2.28,-0.02872
2.284,0.01893
2.288,0.0671
2.292,0.06153
2.296,-0.02329
2.3,0.05974
2.304,0.01652
2.308,0.01893
2.312,0.02626
2.316,0.00501
2.32,-0.01584
2.324,-0.03723
2.328,-0.11836
2.332,-0.02482
2.336,-0.09703
2.34,0.06836
2.344,0.14794
2.348,0.42737
2.352,0.5792
2.356,0.79138
2.36,0.99306
2.364,1.09441
2.368,0.97421
2.372,0.74966
2.376,0.63105
2.38,0.39453
2.384,0.1251
2.388,-0.05063
2.392,-0.05147
2.396,-0.1512
2.4,-0.0722
2.404,-0.11385
2.408,-0.0399
2.412,-0.04061
2.416,0.03129
2.42,0.00954
2.424,0.05427
2.428,0.01707
2.432,0.02922
2.436,0.01719
2.44,0.02859
2.444,-0.01018
2.448,0.04251
2.452,0.06445
2.456,-0.05976
2.46,0.01263
2.464,0.02998
2.468,-0.00834
2.472,0.03307
2.476,0.01031
2.48,0.00789
2.484,0.01186
2.488,0.01547
2.492,0.07585
2.496,0.06087
2.5,0.02312
2.504,0.03379
2.508,-0.02158
2.512,0.03655
2.516,-0.02761
2.52,-0.00816
2.524,0.02096
2.528,-0.00013
2.532,0.06434
2.536,0.0007
2.54,0.04052
2.544,0.02802
2.548,0.04573
2.552,0.05576
2.556,-0.04691
2.56,0.03557
2.564,0.12192
2.568,0.05871
2.572,0.04834
2.576,0.07009
2.58,0.10496
2.584,0.07374
2.588,0.16591
2.592,0.12952
2.596,0.19676
2.6,0.15171
2.604,0.12929
2.608,0.18321
2.612,0.17169
2.616,0.19336
2.62,0.26323
2.624,0.23931
2.628,0.21234
2.632,0.22782
2.636,0.19529
2.64,0.26487
2.644,0.23847
2.648,0.26866
2.652,0.25869
2.656,0.22341
2.66,0.24425
2.664,0.19965
2.668,0.22228
2.672,0.20074
2.676,0.17631
2.68,0.16453
2.684,0.18448
2.688,0.06184
2.692,0.13399
2.696,0.15896
2.7,0.06781
2.704,0.10387
2.708,0.07897
2.712,0.0372
2.716,0.03149
2.72,0.06079
2.724,0.08205
2.728,0.06568
2.732,0.11489
2.736,0.08548
2.74,0.11967
2.744,0.05902
2.748,0.09889
2.752,0.15708
2.756,0.13988
2.76,0.05366
2.764,0.09269
2.768,0.12783
2.772,0.07835
2.776,0.04512
2.78,0.12822
2.784,0.05816
2.788,0.05192
2.792,0.04507
2.796,0.03325
2.8,-0.00493
2.804,0.05279
2.808,0.01956
2.812,-0.00113
2.816,-0.02669
2.82,0.01598
2.824,0.0233
2.828,0.0244
2.832,0.02972
2.836,0.00777
2.84,0.05146
2.844,-0.03454
2.848,0.08152
2.852,-0.00986
2.856,-0.01046
2.86,-0.02895
2.864,-0.00676
2.868,-0.03596
2.872,0.01277
2.876,-0.11715
2.88,-0.0516
2.884,-0.11154
2.888,-0.10521
2.892,-0.06643
2.896,0.09972
2.9,0.17868
2.904,0.37087
2.908,0.65717
2.912,0.7604
2.916,0.92127
2.92,1.03871
2.924,0.97425
2.928,0.85345
2.932,0.54453
2.936,0.33819
2.94,0.13111
2.944,-0.0183
2.948,-0.11794
2.952,-0.12784
2.956,-0.13012
2.96,-0.14331
2.964,-0.11364
2.968,-0.00346
2.972,0.00352
