t_seg,ecg_mV
0.0,-0.02666
0.004,-0.05001
0.008,0.00586
0.012,-0.01278
0.016,0.00585
0.02,-0.00554
0.024,0.06761
0.028,-0.03899
0.032,-0.01869
0.036,-0.06582
0.04,-0.07076
0.044,-0.00647
0.048,-0.04517
0.052,0.01214
0.056,0.0332
0.06,0.02631
0.064,-0.1001
0.068,0.01525
0.072,0.0018
0.076,-0.00914
0.08,0.00681
0.084,-0.05204
0.088,-0.04317
0.092,-0.03128
0.096,-0.02127
0.1,0.061
0.104,-0.05197
0.108,-0.03115
0.112,-0.00538
0.116,-0.01905
0.12,-0.03271
0.124,-0.04379
0.128,-0.02358
0.132,-0.011
0.136,-0.04024
0.14,0.01273
0.144,0.00778
0.148,-0.03222
0.152,0.00545
0.156,-0.01699
0.16,0.01741
0.164,0.02225
0.168,0.04503
0.172,-0.04115
0.176,0.02568
0.18,0.00131
0.184,-0.00021
0.188,0.0367
0.192,0.02841
0.196,0.05564
0.2,0.11509
0.204,0.11079
0.208,0.15899
0.212,0.07655
0.216,0.02227
0.22,0.0805
0.224,0.06631
0.228,0.04761
0.232,-0.00419
0.236,0.04928
0.24,-0.00779
0.244,0.02852
0.248,0.00273
0.252,-0.10526
0.256,0.03192
0.26,-0.01568
0.264,0.00195
0.268,-0.06025
0.272,-0.05907
0.276,-0.0977
0.28,0.03178
0.284,-0.04539
0.288,-0.04036
0.292,-0.06182
0.296,-0.09201
0.3,-0.07327
0.304,-0.00805
0.308,-0.0394
0.312,-0.04147
0.316,-0.08221
0.32,-0.06804
0.324,-0.10347
0.328,-0.07514
0.332,-0.15292
0.336,-0.07038
0.34,-0.06749
0.344,0.03349
0.348,0.23554
0.352,0.44133
0.356,0.7251
0.36,0.86203
0.364,0.97004
0.368,0.89979
0.372,0.83621
0.376,0.70305
0.38,0.44075
0.384,0.21501
0.388,0.0096
0.392,-0.12381
0.396,-0.14665
0.4,-0.22587
0.404,-0.15229
0.408,-0.10054
0.412,-0.07551
0.416,-0.0363
0.42,0.01492
0.424,0.01574
0.428,-0.02544
0.432,0.00027
0.436,0.03456
0.44,0.0053
0.444,-0.04549
0.448,-0.0248
0.452,-0.03461
0.456,0.00291
0.46,0.055
0.464,-0.07807
0.468,0.04007
0.472,0.00495
0.476,-0.06651
0.48,0.01182
0.484,0.0137
0.488,0.00687
0.492,-0.03481
0.496,-0.01784
0.5,0.01116
0.504,-0.01052
0.508,-0.0046
0.512,-0.09286
0.516,-0.05157
0.52,-0.06705
0.524,0.02785
0.528,-0.03126
0.532,-0.03643
0.536,-0.01599
0.54,-0.08173
0.544,-0.01704
0.548,-0.00458
0.552,0.02402
0.556,-0.01348
0.56,-0.01097
0.564,0.02201
0.568,0.05533
0.572,-0.03433
0.576,0.08609
0.58,0.07932
0.584,0.0257
0.588,0.08045
0.592,0.0518
0.596,0.04675
0.6,0.11191
0.604,0.11764
0.608,0.162
0.612,0.12663
0.616,0.20913
0.62,0.14981
0.624,0.12751
0.628,0.19922
0.632,0.16692
0.636,0.13315
0.64,0.19787
0.644,0.1974
0.648,0.20817
0.652,0.19305
0.656,0.20426
0.66,0.18267
0.664,0.16776
0.668,0.16322
0.672,0.15992
0.676,0.12694
