t_seg,ecg_mV
0.0,-0.05176
0.004,-0.01272
0.008,-0.03008
0.012,-0.03522
0.016,-0.05836
0.02,-0.02615
0.024,-0.02557
0.028,-0.01264
0.032,-0.01066
0.036,-0.03775
0.04,0.00235
0.044,-0.0425
0.048,-0.02722
0.052,-0.04579
0.056,-0.05932
0.06,-0.03893
0.064,-0.02872
0.068,-0.01666
0.072,-0.04246
0.076,-0.02615
0.08,-0.02191
0.084,-0.03227
0.088,-0.03285
0.092,-0.05392
0.096,-0.02498
0.1,-0.042
0.104,-0.04438
0.108,-0.01629
0.112,-0.01198
0.116,-0.03975
0.12,-0.05696
0.124,-0.00833
0.128,-0.01926
0.132,-0.04171
0.136,-0.03347
0.14,-0.01937
0.144,-0.0093
0.148,-0.03524
0.152,-0.03338
0.156,-0.03447
0.16,-0.03537
0.164,-0.02365
0.168,-0.0326
0.172,-0.0135
0.176,-0.03205
0.18,-0.00572
0.184,-0.05141
0.188,-0.02546
0.192,-0.02109
0.196,-0.03894
0.2,-0.03384
0.204,-0.04964
0.208,-0.03835
0.212,-0.08018
0.216,-0.03562
0.22,-0.0227
0.224,-0.02199
0.228,-0.04616
0.232,-0.03075
0.236,-0.03903
0.24,-0.02787
0.244,-0.01792
0.248,-0.02838
0.252,-0.03389
0.256,-0.01835
0.26,-0.06382
0.264,-0.01446
0.268,-0.02878
0.272,-0.04505
0.276,-0.06281
0.28,-0.03588
0.284,-0.05524
0.288,-0.03318
0.292,-0.04291
0.296,-0.03542
0.3,-0.02208
0.304,-0.01805
0.308,-0.03091
0.312,-0.03327
0.316,-0.04256
0.32,-0.00871
0.324,-0.01772
0.328,-0.01054
0.332,-0.01732
0.336,-0.03607
0.34,-0.0371
0.344,-0.02756
0.348,-0.03187
0.352,-0.03402
0.356,-0.03882
0.36,-0.06135
0.364,-0.03885
0.368,-0.03116
0.372,-0.04857
0.376,-0.04955
0.38,-0.00469
0.384,-0.01345
0.388,-0.06204
0.392,-0.03306
0.396,-0.07828
0.4,-0.0195
0.404,-0.01437
0.408,-0.02378
0.412,0.02507
0.416,0.01205
0.42,-0.0108
0.424,0.03138
0.428,0.07532
0.432,0.04046
0.436,0.05059
0.44,0.07668
0.444,0.07887
0.448,0.06563
0.452,0.06639
0.456,0.09373
0.46,0.05299
0.464,0.02571
0.468,0.01298
0.472,-0.00586
0.476,-0.01489
0.48,-0.00672
0.484,-0.03115
0.488,0.00772
0.492,-0.00573
0.496,-0.02753
0.5,-0.04576
0.504,-0.01187
0.508,-0.0185
0.512,-0.01309
0.516,-0.01053
0.52,-0.02146
0.524,-0.02522
0.528,-0.03381
0.532,-0.05131
0.536,-0.01593
0.54,-0.01347
0.544,-0.04717
0.548,-0.04727
0.552,-0.01983
0.556,-0.03445
0.56,-0.05206
0.564,-0.08696
0.568,-0.09928
0.572,-0.14264
0.576,-0.16297
0.58,-0.08554
0.584,-0.00431
0.588,0.16254
0.592,0.39053
0.596,0.58667
0.6,0.7882
0.604,0.9216
0.608,0.95881
0.612,0.89714
0.616,0.73314
0.62,0.5255
0.624,0.26941
0.628,0.06323
0.632,-0.06644
0.636,-0.16738
0.64,-0.19986
0.644,-0.18648
0.648,-0.13877
0.652,-0.1036
0.656,-0.05552
0.66,-0.02576
0.664,-0.05925
0.668,-0.01894
0.672,-0.05143
0.676,-0.04395
0.68,-0.08038
0.684,0.00426
0.688,-0.03923
0.692,-0.00866
0.696,-0.02322
0.7,-0.03563
0.704,-0.04129
0.708,-0.03141
0.712,0.01256
0.716,-0.02497
0.72,-0.04521
0.724,-0.02328
0.728,0.00159
0.732,-0.01224
0.736,-0.02228
0.74,-0.0294
0.744,-0.0527
0.748,-0.03497
0.752,-0.02882
0.756,-0.01338
0.76,-0.02732
0.764,-0.01494
0.768,-0.00461
0.772,-0.01633
0.776,0.00056
0.78,-0.01897
0.784,-0.00957
0.788,-0.00612
0.792,-0.01966
0.796,0.00164
0.8,0.03006
0.804,0.00678
0.808,0.02053
0.812,0.0067
0.816,-0.00597
0.82,0.03226
0.824,0.05131
0.828,0.0841
0.832,0.07881
0.836,0.10158
0.84,0.0936
0.844,0.11671
0.848,0.13279
0.852,0.12683
0.856,0.15062
0.86,0.1526
0.864,0.18081
0.868,0.1653
0.872,0.17335
0.876,0.17066
0.88,0.16876
0.884,0.1696
0.888,0.23291
0.892,0.20191
0.896,0.19038
0.9,0.18976
0.904,0.15698
0.908,0.17658
0.912,0.15828
0.916,0.15528
0.92,0.17342
0.924,0.1171
0.928,0.08341
0.932,0.11745
0.936,0.09653
0.94,0.10196
0.944,0.05698
0.948,0.04548
0.952,0.06744
0.956,0.04034
0.96,0.04532
0.964,0.03506
0.968,0.03777
0.972,0.00079
0.976,0.02512
0.98,0.00778
0.984,-0.02444
0.988,0.00519
0.992,0.03301
0.996,-0.01447
1.0,-0.01121
1.004,-0.00188
1.008,-0.0162
1.012,-0.00968
1.016,-0.0231
1.02,0.00099
1.024,-0.03097
1.028,-0.01624
1.032,-0.03296
1.036,-0.0212
1.04,-0.02301
1.044,-0.00346
1.048,0.01869
1.052,-0.04473
1.056,-0.00065
1.06,-0.01316
1.064,-0.01775
1.068,-0.03078
