t_seg,ecg_mV
0.0,-0.00907
0.004,-0.03837
0.008,0.00409
0.012,0.00886
0.016,0.01674
0.02,0.03408
0.024,0.01237
0.028,0.0663
0.032,0.05882
0.036,0.05266
0.04,0.06798
0.044,0.05882
0.048,0.04725
0.052,0.02881
0.056,0.06188
0.06,0.04503
0.064,0.00951
0.068,0.01594
0.072,0.00708
0.076,0.01095
0.08,-0.02596
0.084,-0.02361
0.088,-0.01451
0.092,-0.02988
0.096,-0.07221
0.1,-0.0384
0.104,-0.04942
0.108,-0.02908
0.112,-0.03237
0.116,-0.06221
0.12,-0.01909
0.124,-0.0445
0.128,0.02768
0.132,-0.01274
0.136,-0.04338
0.14,-0.03828
0.144,-0.02109
0.148,-0.01635
0.152,-0.05018
0.156,-0.06263
0.16,-0.0767
0.164,-0.12172
0.168,-0.16474
0.172,-0.15799
0.176,-0.04849
0.18,0.12005
0.184,0.31452
0.188,0.54265
0.192,0.73748
0.196,0.89198
0.2,0.95222
0.204,0.96968
0.208,0.80543
0.212,0.583
0.216,0.33641
0.22,0.11753
0.224,-0.0521
0.228,-0.14801
0.232,-0.2046
0.236,-0.18382
0.24,-0.15592
0.244,-0.10189
0.248,-0.07033
0.252,-0.06072
0.256,-0.04235
0.26,-0.03697
0.264,-0.04518
0.268,-0.02078
0.272,-0.05855
0.276,-0.02553
0.28,-0.02705
0.284,-0.03403
0.288,-0.02748
0.292,-0.06121
0.296,-0.03396
0.3,-0.03261
0.304,-0.05071
0.308,-0.05243
0.312,-0.04188
0.316,-0.03737
0.32,-0.0207
0.324,-0.02819
0.328,-0.02865
0.332,-0.03695
0.336,-0.04021
0.34,-0.02838
0.344,-0.02893
0.348,-0.02
0.352,0.00021
0.356,-0.02705
0.36,-0.03744
0.364,-0.04716
0.368,-0.02519
0.372,0.00717
0.376,-0.01398
0.38,-0.02085
0.384,-0.0042
0.388,0.00105
0.392,-0.02631
0.396,0.01799
0.4,0.01026
0.404,0.02891
0.408,0.03193
0.412,0.05837
0.416,0.08443
0.42,0.06449
0.424,0.08976
0.428,0.09665
0.432,0.11956
0.436,0.10726
0.44,0.12559
0.444,0.15653
0.448,0.12473
0.452,0.17232
0.456,0.16168
0.46,0.19077
0.464,0.16267
0.468,0.17827
0.472,0.18579
0.476,0.20501
0.48,0.21149
0.484,0.20622
0.488,0.19815
0.492,0.17208
0.496,0.16903
0.5,0.17589
0.504,0.18535
0.508,0.17179
0.512,0.16097
0.516,0.1603
0.52,0.12728
0.524,0.11292
0.528,0.09298
0.532,0.09903
0.536,0.08843
0.54,0.09335
0.544,0.07602
0.548,0.03875
0.552,0.05287
0.556,0.00467
0.56,0.00976
0.564,-0.00572
0.568,0.03164
0.572,0.00034
0.576,-0.00028
0.58,0.01329
0.584,0.00123
0.588,-0.03256
0.592,-0.00194
0.596,0.01335
0.6,-0.03222
0.604,-0.03067
0.608,-0.02629
0.612,-0.02461
0.616,-0.02294
0.62,-0.00058
0.624,-0.03001
0.628,-0.02904
0.632,-0.04185
0.636,-0.0094
0.64,-0.01716
0.644,-0.02744
0.648,-0.03418
0.652,-0.033
0.656,-0.03135
0.66,-0.01595
0.664,-0.03433
0.668,-0.038
0.672,-0.00599
0.676,-0.00349
0.68,0.01949
0.684,-0.0093
0.688,0.02868
0.692,0.05065
0.696,0.03335
0.7,0.0493
0.704,0.06939
0.708,0.08726
0.712,0.06594
0.716,0.07442
0.72,0.05029
0.724,0.0611
0.728,0.05515
0.732,0.04938
0.736,0.04482
0.74,0.03447
0.744,0.04076
0.748,-0.0174
0.752,-0.01112
0.756,-0.01858
0.76,-0.03003
0.764,-0.01542
0.768,-0.01646
0.772,-0.00151
0.776,-0.00149
0.78,0.01059
0.784,-0.0321
0.788,-0.03453
0.792,-0.02159
0.796,-0.014
0.8,-0.01088
0.804,-0.03474
0.808,-0.03121
0.812,-0.00425
0.816,0.0157
0.82,-0.00132
0.824,-0.01549
0.828,-0.02688
0.832,-0.07673
0.836,-0.08825
0.84,-0.13483
0.844,-0.11335
0.848,-0.06905
0.852,0.06027
0.856,0.21287
0.86,0.40635
0.864,0.63316
0.868,0.83311
0.872,0.95037
0.876,0.9743
0.88,0.90026
0.884,0.73303
0.888,0.49631
0.892,0.26435
0.896,0.064
0.9,-0.07876
0.904,-0.13879
0.908,-0.17929
0.912,-0.16414
0.916,-0.10326
0.92,-0.08503
0.924,-0.01828
0.928,-0.03481
0.932,-0.02194
0.936,-0.03285
0.94,0.0079
0.944,-0.0415
0.948,-0.04214
0.952,-0.0446
0.956,-0.0205
0.96,0.0079
0.964,-0.01413
0.968,0.00374
0.972,-0.03293
0.976,0.03836
0.98,-0.02374
0.984,-0.00563
0.988,-0.02046
0.992,-0.00657
0.996,-0.03201
1.0,-0.0108
1.004,-0.00013
1.008,0.00635
1.012,-0.0194
1.016,-0.01473
1.02,-0.02456
1.024,0.02257
1.028,-0.01194
1.032,0.01213
1.036,0.01137
1.04,-0.02875
1.044,-0.009
1.048,0.01537
1.052,0.02234
1.056,-0.00669
1.06,0.01648
1.064,0.00768
1.068,0.01994
1.072,0.05501
1.076,0.02592
1.08,0.03261
1.084,0.05469
1.088,0.04192
1.092,0.07547
1.096,0.11111
1.1,0.1225
1.104,0.09617
1.108,0.14004
1.112,0.11144
1.116,0.1643
1.12,0.14294
1.124,0.16309
1.128,0.16266
1.132,0.18739
1.136,0.20148
1.14,0.20635
1.144,0.19296
1.148,0.20032
1.152,0.2142
1.156,0.20432
1.16,0.19886
1.164,0.20803
1.168,0.19634
1.172,0.20512
1.176,0.19001
1.18,0.17788
1.184,0.17228
1.188,0.1621
1.192,0.14271
1.196,0.12368
1.2,0.13595
1.204,0.14995
1.208,0.10484
1.212,0.08657
1.216,0.07985
1.22,0.08992
1.224,0.07306
1.228,0.07215
1.232,0.06306
1.236,0.06791
1.24,0.01179
1.244,0.00401
1.248,0.02094
1.252,0.02002
1.256,0.03415
1.26,0.03732
1.264,0.0238
1.268,0.06526
1.272,0.06985
1.276,0.08286
1.28,0.06841
1.284,0.09487
1.288,0.08476
1.292,0.08633
1.296,0.0836
1.3,0.0873
1.304,0.06706
1.308,0.04276
1.312,0.07184
1.316,0.05202
1.32,0.04731
1.324,0.00277
1.328,0.01367
1.332,0.00071
1.336,0.02597
1.34,0.02108
1.344,0.0139
1.348,0.01339
1.352,-0.02447
1.356,0.02311
1.36,-0.00994
1.364,-0.01076
1.368,-0.01115
1.372,0.00094
1.376,-0.01183
1.38,-0.01857
1.384,-0.0067
1.388,0.0245
1.392,-3e-05
1.396,0.01081
1.4,0.01073
1.404,-0.00414
1.408,-0.0241
1.412,-0.05036
1.416,-0.0992
1.42,-0.15549
1.424,-0.10449
1.428,-0.01385
1.432,0.14658
1.436,0.32618
1.44,0.53557
1.444,0.74992
1.448,0.93116
1.452,0.99451
1.456,0.96725
1.46,0.84983
1.464,0.63854
1.468,0.41679
1.472,0.2074
1.476,0.03077
1.48,-0.10024
1.484,-0.16909
1.488,-0.20334
1.492,-0.13971
1.496,-0.07709
1.5,-0.04476
1.504,-0.02629
1.508,0.00021
1.512,0.0104
1.516,0.00559
1.52,0.02825
1.524,-0.01966
1.528,0.00905
1.532,0.01469
1.536,0.01827
1.54,0.00768
1.544,0.01676
1.548,0.0388
1.552,-0.00351
1.556,0.02823
1.56,0.00436
1.564,-0.02168
1.568,0.01057
1.572,0.00285
1.576,-0.00496
1.58,-0.00412
1.584,-0.01585
1.588,0.02031
1.592,-0.00497
1.596,0.00778
1.6,0.02336
1.604,0.01217
1.608,-0.00186
1.612,-0.00879
1.616,-0.00196
1.62,-0.00278
1.624,0.01029
1.628,0.0186
1.632,0.02714
1.636,0.01801
1.64,0.03316
1.644,0.01949
1.648,0.00901
1.652,0.05856
1.656,0.05762
1.66,0.05043
1.664,0.09906
1.668,0.08019
1.672,0.10373
1.676,0.0991
1.68,0.1172
1.684,0.10224
1.688,0.14254
1.692,0.15166
1.696,0.16114
1.7,0.18726
1.704,0.19878
1.708,0.18707
1.712,0.20398
1.716,0.19426
1.72,0.21261
1.724,0.22512
1.728,0.24733
1.732,0.24686
1.736,0.22654
1.74,0.19883
1.744,0.19435
1.748,0.20639
1.752,0.18615
1.756,0.18457
1.76,0.16792
1.764,0.18772
1.768,0.18542
1.772,0.13819
1.776,0.17096
1.78,0.10517
1.784,0.10063
1.788,0.10804
1.792,0.11462
1.796,0.09923
1.8,0.06904
1.804,0.06902
1.808,0.04285
1.812,0.05056
1.816,0.04642
1.82,0.05009
1.824,0.02624
1.828,0.01037
1.832,0.04173
1.836,0.06654
1.84,0.01204
1.844,0.01992
1.848,0.00341
1.852,0.00277
1.856,0.01542
1.86,0.01169
1.864,-0.00045
1.868,0.00728
1.872,0.01257
1.876,0.02038
1.88,0.02025
1.884,-0.00102
1.888,0.00282
1.892,0.00551
1.896,0.02704
1.9,0.00094
1.904,-0.004
1.908,-0.0086
1.912,0.02078
1.916,0.02035
1.92,0.00334
1.924,-0.03545
1.928,0.03424
1.932,0.01981
1.936,-0.00915
1.94,0.02458
1.944,0.00408
1.948,0.03417
1.952,0.06339
1.956,0.07275
1.96,0.04314
1.964,0.0697
1.968,0.09629
1.972,0.08643
1.976,0.11292
1.98,0.12966
1.984,0.09709
1.988,0.11354
1.992,0.08426
1.996,0.08402
2.0,0.08013
2.004,0.09179
2.008,0.03884
2.012,0.03485
2.016,0.03719
2.02,0.03751
2.024,0.04845
2.028,0.01325
2.032,0.04136
2.036,0.00252
2.04,0.02213
2.044,0.01591
2.048,0.0181
2.052,0.0355
2.056,0.00433
2.06,0.02527
2.064,0.01568
2.068,0.00065
2.072,0.03036
2.076,-0.00977
2.08,0.01833
2.084,0.01288
2.088,0.01134
2.092,0.00847
2.096,0.03358
2.1,0.00437
2.104,-0.06518
2.108,-0.06902
2.112,-0.10761
2.116,-0.0696
2.12,-0.02547
2.124,0.14346
2.128,0.34207
2.132,0.54398
2.136,0.7707
2.14,0.951
2.144,0.99186
2.148,0.97677
2.152,0.87068
2.156,0.63861
2.16,0.41258
2.164,0.19238
2.168,0.0033
2.172,-0.08608
2.176,-0.13591
2.18,-0.14222
2.184,-0.1217
2.188,-0.05362
2.192,-0.04304
2.196,-0.00497
