t_seg,ecg_mV
0.0,0.00464
0.004,-0.10586
0.008,-0.04521
0.012,-0.04232
0.016,-0.03097
0.02,-0.04389
0.024,-0.02505
0.028,-0.07924
0.032,-0.07718
0.036,0.00022
0.04,-0.03124
0.044,0.01476
0.048,-0.04099
0.052,-0.04189
0.056,-0.09416
0.06,-0.07472
0.064,-0.06764
0.068,-0.04097
0.072,-0.0369
0.076,-0.00093
0.08,-0.04127
0.084,-0.02147
0.088,-0.09662
0.092,-0.02094
0.096,0.00357
0.1,-0.02028
0.104,0.01104
0.108,-0.0115
0.112,-0.00044
0.116,-0.09303
0.12,0.00517
0.124,-0.05019
0.128,-0.06413
0.132,-0.00984
0.136,-0.02401
0.14,0.00443
0.144,-0.06105
0.148,0.01771
0.152,-0.02928
0.156,-0.04703
0.16,-0.06753
0.164,-0.02653
0.168,-0.04904
0.172,-0.03799
0.176,-0.1415
0.18,-0.04843
0.184,-0.03213
0.188,-0.0501
0.192,-0.02584
0.196,-0.00305
0.2,-0.01654
0.204,-0.06296
0.208,-0.03751
0.212,-0.01312
0.216,-0.06623
0.22,-0.00611
0.224,-0.05135
0.228,0.03489
0.232,-0.03795
0.236,-0.08571
0.24,-0.00826
0.244,-0.03946
0.248,-0.0273
0.252,-0.0099
0.256,-0.018
0.26,-0.07097
0.264,-0.03016
0.268,-0.0627
0.272,-0.06039
0.276,-0.08507
0.28,0.02897
0.284,-0.02404
0.288,-0.07054
0.292,-0.08113
0.296,-0.0589
0.3,-0.01796
0.304,-0.04227
0.308,-0.00249
0.312,-0.05783
0.316,-0.00514
0.32,-0.0449
0.324,0.01564
0.328,0.01322
0.332,-0.08088
0.336,-0.04928
0.34,-0.06721
0.344,-0.01909
0.348,-0.01084
0.352,0.03737
0.356,-0.01068
0.36,0.01229
0.364,0.00226
0.368,0.00249
0.372,0.01851
0.376,0.02775
0.38,0.05116
0.384,0.07401
0.388,0.12476
0.392,0.0433
0.396,0.09019
0.4,0.12018
0.404,0.0695
0.408,0.08754
0.412,0.05151
0.416,0.01578
0.42,0.00173
0.424,-0.00082
0.428,-0.00211
0.432,-0.03333
0.436,0.04543
0.44,-0.0602
0.444,-0.06481
0.448,-0.03088
0.452,0.04222
0.456,0.03776
0.46,0.0084
0.464,0.0115
0.468,-0.01968
0.472,-0.0263
0.476,0.01567
0.48,-0.03833
0.484,-0.03691
0.488,0.026
0.492,0.03601
0.496,-0.01292
0.5,-0.0461
0.504,-0.0158
0.508,0.03015
0.512,-0.06962
0.516,-0.09266
0.52,-0.10384
0.524,-0.14434
0.528,-0.05042
0.532,-0.01738
0.536,0.13365
0.54,0.41495
0.544,0.57415
0.548,0.75952
0.552,0.8959
0.556,0.97235
0.56,0.94101
0.564,0.75881
0.568,0.61177
0.572,0.34009
0.576,0.08472
0.58,-0.06303
0.584,-0.1363
0.588,-0.16974
0.592,-0.18077
0.596,-0.11504
0.6,-0.14311
0.604,-0.07224
0.608,-0.01641
0.612,-0.03639
0.616,-0.05886
0.62,0.01546
0.624,0.02079
0.628,0.02794
0.632,-0.04048
0.636,0.00576
0.64,0.01435
0.644,-0.04717
0.648,-0.09653
0.652,-0.0038
0.656,-0.04295
0.66,-0.06946
0.664,0.00439
0.668,0.01542
0.672,-0.02289
0.676,0.01228
0.68,-0.05013
0.684,-0.02443
0.688,-0.02939
0.692,-0.06147
0.696,0.01794
0.7,0.01803
0.704,-0.05378
0.708,0.01651
0.712,-0.00908
0.716,0.01125
0.72,0.00426
0.724,0.02015
0.728,0.00852
0.732,-0.01756
0.736,-0.01402
0.74,0.0813
0.744,-0.03347
0.748,-0.00324
0.752,-0.01812
0.756,-0.01181
0.76,0.01408
0.764,0.0531
0.768,0.04633
0.772,0.05655
0.776,0.05612
0.78,0.06949
0.784,0.09243
0.788,0.12965
0.792,0.10297
0.796,0.13931
0.8,0.08155
0.804,0.17745
0.808,0.11194
0.812,0.17628
0.816,0.17283
0.82,0.22537
0.824,0.16835
0.828,0.13317
0.832,0.18128
0.836,0.20492
0.84,0.25049
0.844,0.18552
0.848,0.15571
0.852,0.16089
0.856,0.17327
0.86,0.18477
0.864,0.17312
0.868,0.1827
0.872,0.15682
0.876,0.2129
0.88,0.09806
0.884,0.15881
0.888,0.09672
0.892,0.04515
0.896,0.06919
0.9,0.02349
0.904,0.06532
0.908,0.0631
0.912,0.08477
0.916,0.02492
0.92,-0.02945
0.924,0.03839
0.928,-0.02378
0.932,-0.02836
0.936,-0.05265
0.94,-0.01476
0.944,-0.01886
0.948,0.05878
0.952,0.01199
0.956,-0.00696
0.96,-0.04726
0.964,-0.00862
0.968,-0.00393
0.972,0.02594
0.976,0.02203
0.98,0.05386
0.984,-0.0183
0.988,-0.03421
0.992,-0.03451
0.996,0.00021
1.0,0.0114
1.004,0.00037
1.008,0.01184
1.012,-0.08649
1.016,-0.02205
1.02,0.00949
1.024,-0.05741
1.028,-0.03625
1.032,0.0009
1.036,-0.00788
1.04,-0.05051
1.044,0.042
1.048,0.1076
1.052,-0.04646
1.056,0.00377
1.06,-0.0503
1.064,0.00446
