t_seg,ecg_mV
0.0,-0.04117
0.004,-0.09516
0.008,-0.07497
0.012,-0.12435
0.016,-0.00402
0.02,0.02761
0.024,0.22042
0.028,0.46186
0.032,0.60728
0.036,0.83385
0.04,1.04004
0.044,1.04053
0.048,0.89028
0.052,0.73478
0.056,0.53093
0.06,0.2634
0.064,0.15115
0.068,-0.09347
0.072,-0.18185
0.076,-0.13042
0.08,-0.19764
0.084,-0.06384
0.088,-0.08449
0.092,-0.01381
0.096,-0.02479
0.1,-0.06122
0.104,0.004
0.108,0.06469
0.112,0.03217
0.116,0.00692
0.12,0.00633
0.124,0.06916
0.128,-0.06355
0.132,-0.03409
0.136,0.08549
0.14,-0.04095
0.144,-0.01327
0.148,-0.01622
0.152,-0.06207
0.156,-0.06324
0.16,0.07084
0.164,0.0026
0.168,0.06656
0.172,0.00725
0.176,-0.06746
0.18,-0.01532
0.184,-0.03868
0.188,-0.02615
0.192,-0.06372
0.196,0.01226
0.2,-0.00304
0.204,-0.04564
0.208,0.02875
0.212,-0.05144
0.216,-0.00206
0.22,0.03272
0.224,-0.0069
0.228,-0.0256
0.232,-0.01528
0.236,0.02359
0.24,0.05245
0.244,0.07456
0.248,0.05918
0.252,0.1099
0.256,0.07361
0.26,0.10895
0.264,0.13007
0.268,0.12698
0.272,0.12893
0.276,0.09687
0.28,0.13246
0.284,0.13552
0.288,0.21642
0.292,0.20902
0.296,0.15822
0.3,0.1766
0.304,0.18421
0.308,0.15614
0.312,0.22553
0.316,0.21246
0.32,0.19846
0.324,0.24335
0.328,0.23962
0.332,0.21635
0.336,0.17762
0.34,0.15564
0.344,0.15911
0.348,0.15198
0.352,0.11099
0.356,0.1628
0.36,0.17828
0.364,0.11114
0.368,0.11111
0.372,0.13775
0.376,0.10968
0.38,0.05714
0.384,0.10659
0.388,0.02381
0.392,0.04373
0.396,0.06254
0.4,0.02077
0.404,0.03057
0.408,-0.00362
0.412,0.03116
0.416,0.01933
0.42,-0.0124
0.424,-0.03094
0.428,0.03634
0.432,-0.00301
0.436,0.04987
0.44,0.01795
0.444,-0.00527
0.448,0.00223
0.452,-0.03774
0.456,0.01177
0.46,-0.0347
0.464,0.01378
0.468,0.0363
0.472,0.06786
0.476,-0.0161
0.48,-0.09012
