t_seg,ecg_mV
0.0,0.01978
0.004,-0.02429
0.008,0.02026
0.012,-0.00979
0.016,-0.01503
0.02,-0.00283
0.024,0.00525
0.028,0.01601
0.032,0.04333
0.036,-0.02085
0.04,-0.00428
0.044,0.00697
0.048,-0.00654
0.052,-0.02423
0.056,-0.00175
0.06,0.00138
0.064,0.00779
0.068,-0.00387
0.072,0.02237
0.076,0.00551
0.08,0.01426
0.084,-0.01299
0.088,-0.0357
0.092,0.01439
0.096,0.00823
0.1,0.0134
0.104,0.00533
0.108,-0.00139
0.112,-0.00029
0.116,0.01878
0.12,-0.00761
0.124,-0.00047
0.128,0.00345
0.132,0.00898
0.136,0.03718
0.14,-0.00364
0.144,0.04222
0.148,0.00689
0.152,0.00491
0.156,-0.00183
0.16,0.01862
0.164,0.0302
0.168,-0.00824
0.172,0.0037
0.176,0.0016
0.18,-0.00272
0.184,-0.00928
0.188,0.01227
0.192,0.01718
0.196,0.01054
0.2,-0.00146
0.204,0.00978
0.208,0.02112
0.212,0.01344
0.216,0.02163
0.22,0.00411
0.224,0.0193
0.228,0.01715
0.232,-0.00134
0.236,0.00543
0.24,-0.00264
0.244,0.00981
0.248,0.00542
0.252,0.00882
0.256,0.00761
0.26,-0.0006
0.264,0.01564
0.268,-0.00853
0.272,0.00827
0.276,-0.02609
0.28,-0.00681
0.284,0.01892
0.288,0.00484
0.292,0.01274
0.296,-0.00555
0.3,-0.014
0.304,-0.00736
0.308,0.00867
0.312,0.00275
0.316,0.03518
0.32,0.03729
0.324,0.0221
0.328,-0.00295
0.332,0.01144
0.336,0.00284
0.34,0.00194
0.344,0.0055
0.348,0.01132
0.352,0.00795
0.356,0.01282
0.36,-0.01143
0.364,0.01141
0.368,0.03448
0.372,0.03914
0.376,0.01988
0.38,0.05309
0.384,0.06137
0.388,0.05404
0.392,0.08665
0.396,0.10236
0.4,0.10349
0.404,0.13538
0.408,0.10228
0.412,0.1122
0.416,0.10969
0.42,0.10077
0.424,0.07569
0.428,0.07841
0.432,0.06366
0.436,0.08288
0.44,0.05846
0.444,0.03076
0.448,0.04548
0.452,0.00671
0.456,0.02166
0.46,0.03988
0.464,-0.01326
0.468,0.02968
0.472,0.0212
0.476,0.00397
0.48,0.02594
0.484,-0.00462
0.488,0.02714
0.492,0.01318
0.496,0.02836
0.5,-0.00378
0.504,0.02247
0.508,0.02598
0.512,-0.0019
0.516,0.03421
0.52,-0.01595
0.524,0.01165
0.528,-0.02501
0.532,-0.10342
0.536,-0.07604
0.54,-0.05109
0.544,0.05858
0.548,0.22285
0.552,0.39294
0.556,0.63493
0.56,0.82972
0.564,0.98006
0.568,0.97891
0.572,0.9404
0.576,0.7902
0.58,0.54497
0.584,0.3336
0.588,0.13044
0.592,-0.03463
0.596,-0.11738
0.6,-0.13943
0.604,-0.15904
0.608,-0.08629
0.612,-0.05715
0.616,-0.01916
0.62,-0.00614
0.624,0.00227
0.628,0.02536
0.632,0.02262
0.636,0.01212
0.64,-0.00737
0.644,0.0227
0.648,0.02477
0.652,0.04713
0.656,0.00718
0.66,0.0203
0.664,0.01395
0.668,-0.02207
0.672,0.00711
0.676,0.02453
0.68,0.00823
0.684,0.04324
0.688,0.02627
0.692,0.01384
0.696,0.03499
0.7,0.0142
0.704,0.0355
0.708,0.02479
0.712,0.02871
0.716,0.01296
0.72,0.02406
0.724,0.02989
0.728,0.02872
0.732,0.03706
0.736,0.05613
