t_seg,ecg_mV
0.0,0.00012
0.004,5e-05
0.008,0.02625
0.012,0.04044
0.016,0.00773
0.02,0.0343
0.024,-0.05542
0.028,0.01534
0.032,0.00853
0.036,-0.04633
0.04,0.04983
0.044,0.01975
0.048,0.07533
0.052,0.03866
0.056,0.00784
0.06,-0.06737
0.064,-0.02685
0.068,0.03283
0.072,0.0434
0.076,-0.04083
0.08,-0.11961
0.084,-0.07755
0.088,-0.07321
0.092,-0.0032
0.096,0.23049
0.1,0.36428
0.104,0.60782
0.108,0.78566
0.112,0.99429
0.116,1.00254
0.12,0.93632
0.124,0.78893
0.128,0.60383
0.132,0.31609
0.136,0.16549
0.14,-0.05412
0.144,-0.08271
0.148,-0.18886
0.152,-0.16409
0.156,-0.04771
0.16,-0.02653
0.164,-0.01625
0.168,-0.00425
0.172,0.08023
0.176,0.00902
0.18,0.00764
0.184,-0.02219
0.188,-0.01366
0.192,-0.00651
0.196,-0.02403
0.2,0.04798
0.204,0.02868
0.208,0.00395
0.212,-0.00155
0.216,0.06628
0.22,-0.00173
0.224,0.06518
0.228,-0.01052
0.232,0.00257
0.236,0.05621
0.24,0.00808
0.244,0.04459
0.248,0.0013
0.252,0.03408
0.256,0.0459
0.26,0.08945
0.264,0.02906
0.268,0.02842
0.272,0.03034
0.276,0.02327
0.28,0.01882
0.284,0.03641
0.288,0.05285
0.292,-0.02586
0.296,0.07114
0.3,0.07061
0.304,0.0484
0.308,0.01352
0.312,0.04193
0.316,0.03873
0.32,0.09134
0.324,0.05446
0.328,0.02377
0.332,0.03555
0.336,0.06856
0.34,0.13668
0.344,0.18083
0.348,0.10068
0.352,0.1413
0.356,0.16957
0.36,0.11164
0.364,0.22097
0.368,0.199
0.372,0.23101
0.376,0.24797
0.38,0.16476
0.384,0.2605
0.388,0.18905
0.392,0.23444
0.396,0.19801
0.4,0.22732
0.404,0.20132
0.408,0.19089
0.412,0.206
0.416,0.21712
0.42,0.20187
0.424,0.22171
0.428,0.12197
0.432,0.12398
0.436,0.17577
0.44,0.12124
0.444,0.17103
0.448,0.1191
0.452,0.04234
0.456,0.13311
0.46,0.06776
0.464,0.0854
0.468,0.05539
0.472,0.04027
0.476,0.0203
0.48,0.08513
0.484,0.0511
0.488,0.06903
0.492,0.02157
0.496,0.00972
0.5,0.01064
0.504,0.05389
0.508,0.05672
0.512,0.02655
0.516,0.07055
0.52,-0.02217
0.524,0.01772
0.528,-0.04676
0.532,0.04358
0.536,0.0575
0.54,0.04991
0.544,0.01547
0.548,0.0901
0.552,0.10725
0.556,0.09499
0.56,0.05253
0.564,0.05878
0.568,0.06396
0.572,0.09102
0.576,0.12915
0.58,0.08443
0.584,0.06732
0.588,0.01615
0.592,0.08332
0.596,0.07266
0.6,0.01646
0.604,0.0003
0.608,-0.02274
0.612,0.04198
0.616,-0.02893
0.62,0.01558
0.624,0.03732
0.628,-0.02172
0.632,0.02705
0.636,0.02785
0.64,-0.00808
0.644,-0.00562
0.648,0.0132
0.652,-0.01974
0.656,-0.04234
0.66,-0.01378
0.664,0.04044
0.668,0.021
0.672,0.01211
0.676,-0.06533
0.68,-0.03099
0.684,-0.18051
0.688,-0.1143
0.692,-0.10947
0.696,-0.07772
0.7,0.00556
0.704,0.18769
0.708,0.36695
0.712,0.65483
0.716,0.84967
0.72,0.9335
0.724,1.01214
0.728,0.87484
0.732,0.71942
0.736,0.54997
0.74,0.31727
0.744,0.12072
0.748,0.01672
0.752,-0.18166
0.756,-0.18958
0.76,-0.1823
0.764,-0.11644
0.768,-0.06305
0.772,0.0007
0.776,-0.06182
0.78,-0.04663
0.784,0.03399
0.788,-0.0364
0.792,0.00827
0.796,0.0608
0.8,-0.00322
0.804,-0.00626
0.808,0.03198
0.812,-0.02435
0.816,-0.00035
0.82,-0.04123
0.824,0.02067
0.828,-0.03107
0.832,-0.01072
0.836,0.01345
0.84,-0.03634
0.844,-0.00586
0.848,0.10471
0.852,0.0034
0.856,-0.02994
0.86,0.02814
0.864,0.04842
0.868,-0.04924
0.872,-0.00618
0.876,-0.02556
0.88,0.01204
0.884,-0.04018
0.888,0.02984
0.892,-0.00683
0.896,-0.00867
0.9,0.00284
0.904,-0.04139
0.908,-0.04064
0.912,-0.00833
0.916,0.03827
0.92,-0.00887
0.924,0.03313
0.928,0.08215
0.932,0.05922
0.936,0.09679
0.94,0.05604
0.944,0.04091
0.948,0.03047
0.952,0.1217
0.956,0.07259
0.96,0.13653
0.964,0.17109
0.968,0.11924
0.972,0.13039
0.976,0.13957
0.98,0.15759
0.984,0.24458
0.988,0.21912
0.992,0.238
0.996,0.26366
1.0,0.15164
1.004,0.19857
1.008,0.24193
1.012,0.2183
1.016,0.27864
1.02,0.14459
1.024,0.15359
1.028,0.13028
1.032,0.18231
1.036,0.1949
1.04,0.17274
1.044,0.13746
1.048,0.15145
1.052,0.04344
1.056,0.10608
1.06,0.06314
1.064,0.04764
1.068,0.06324
1.072,0.10388
1.076,0.02715
1.08,0.1049
1.084,0.01991
1.088,0.05207
1.092,0.0006
1.096,-0.03931
1.1,0.04267
1.104,-0.04979
1.108,0.01915
1.112,-0.00486
1.116,0.01215
1.12,-0.03491
1.124,-0.02541
1.128,0.0228
1.132,-0.04614
1.136,0.01764
1.14,-0.03118
1.144,-0.02476
1.148,0.08899
1.152,0.08927
1.156,0.04233
1.16,0.0771
1.164,0.12675
