t_seg,ecg_mV
0.0,0.04889
0.004,0.02116
0.008,0.02831
0.012,0.02081
0.016,0.03002
0.02,0.05995
0.024,0.00377
0.028,0.00579
0.032,0.01871
0.036,0.04587
0.04,0.03286
0.044,0.01589
0.048,0.02965
0.052,0.00742
0.056,0.01046
0.06,0.01713
0.064,0.03644
0.068,0.02392
0.072,0.02963
0.076,0.04813
0.08,0.02236
0.084,0.04931
0.088,0.01356
0.092,0.06227
0.096,0.00643
0.1,-0.00389
0.104,0.03155
0.108,0.02512
0.112,0.04008
0.116,0.04115
0.12,0.0054
0.124,0.02776
0.128,0.06679
0.132,0.02257
0.136,0.05425
0.14,0.02958
0.144,0.02277
0.148,0.01138
0.152,0.01808
0.156,0.00357
0.16,0.05232
0.164,0.0264
0.168,0.01708
0.172,0.04198
0.176,0.01261
0.18,0.03664
0.184,0.04012
0.188,0.04396
0.192,0.03439
0.196,0.04955
0.2,0.02615
0.204,0.03859
0.208,0.04964
0.212,0.03378
0.216,0.04419
0.22,-0.00979
0.224,0.03811
0.228,0.03784
0.232,0.02587
0.236,0.04401
0.24,0.06053
0.244,0.03835
0.248,0.04146
0.252,0.02277
0.256,0.01966
0.26,0.02836
0.264,0.01049
0.268,0.02647
0.272,0.0405
0.276,0.02481
0.28,0.02276
0.284,0.01504
0.288,0.04411
0.292,0.02824
0.296,0.02915
0.3,0.03399
0.304,0.0437
0.308,0.01288
0.312,0.02098
0.316,0.0447
0.32,0.01975
0.324,0.03359
0.328,0.06619
0.332,0.00732
0.336,0.03023
0.34,0.03713
0.344,0.05028
0.348,0.02595
0.352,0.00615
0.356,0.00889
0.36,0.0227
0.364,-0.00024
0.368,0.05534
0.372,0.00939
0.376,0.04276
0.38,0.03272
0.384,0.02415
0.388,0.02884
0.392,0.00088
0.396,0.01703
0.4,0.03038
0.404,0.02376
0.408,0.02884
0.412,0.02729
0.416,0.0417
0.42,0.01174
0.424,0.0273
0.428,0.03931
0.432,0.01979
0.436,0.01492
0.44,0.03626
0.444,0.03676
0.448,0.01293
0.452,0.01026
0.456,0.02944
0.46,0.03777
0.464,0.01219
0.468,0.01059
0.472,0.03155
0.476,0.06474
0.48,0.01947
0.484,0.01553
0.488,0.00845
0.492,0.03922
0.496,0.01775
0.5,-0.00533
0.504,-0.00112
0.508,0.00044
0.512,0.01242
0.516,0.01862
0.52,0.03009
0.524,0.00362
0.528,0.02717
0.532,-0.00301
0.536,0.02683
0.54,0.01964
0.544,0.02466
0.548,-0.00304
0.552,0.00688
0.556,0.01733
0.56,0.04128
0.564,0.02547
0.568,0.03412
0.572,0.02516
0.576,0.03614
0.58,0.01996
0.584,0.04322
0.588,0.02537
0.592,0.01812
0.596,0.03973
0.6,0.03861
0.604,0.01839
0.608,0.0385
0.612,0.0085
0.616,0.03237
0.62,-0.0018
0.624,0.03324
0.628,0.00572
0.632,0.02514
0.636,0.02712
0.64,0.02022
0.644,-0.00433
0.648,0.01173
0.652,0.016
0.656,0.02445
0.66,0.01312
0.664,0.01054
0.668,0.03614
0.672,0.01512
0.676,0.02772
0.68,-0.02091
0.684,-0.00266
0.688,0.00879
0.692,0.00366
0.696,0.00543
0.7,0.02952
0.704,0.04164
0.708,0.02308
0.712,0.01131
0.716,0.00445
0.72,0.01614
0.724,0.06689
0.728,0.03542
0.732,0.0414
0.736,0.05887
0.74,0.09605
0.744,0.08197
0.748,0.12315
0.752,0.10593
0.756,0.10439
0.76,0.11179
0.764,0.11215
0.768,0.10553
0.772,0.08768
0.776,0.10318
0.78,0.09795
0.784,0.07467
0.788,0.05031
0.792,0.05984
0.796,0.04268
0.8,0.02865
0.804,0.039
0.808,0.04436
0.812,0.01159
0.816,0.00404
0.82,0.03367
0.824,0.01672
0.828,0.04323
0.832,0.02481
0.836,0.01837
0.84,0.0032
0.844,-0.00274
0.848,0.02956
0.852,0.01842
0.856,0.00679
0.86,0.00477
0.864,0.00911
0.868,-0.00121
0.872,0.00584
0.876,-0.01225
0.88,-0.00977
0.884,-0.05679
0.888,-0.10777
0.892,-0.11196
0.896,-0.03039
0.9,0.0789
0.904,0.24553
0.908,0.42047
0.912,0.65642
0.916,0.84454
0.92,0.98576
0.924,1.01807
0.928,0.9372
0.932,0.76463
0.936,0.50135
0.94,0.31316
0.944,0.08426
0.948,-0.0266
0.952,-0.10951
0.956,-0.17687
0.96,-0.13251
0.964,-0.09521
0.968,-0.05514
0.972,-0.01465
0.976,-0.00061
0.98,-0.03249
0.984,0.00415
0.988,0.00416
0.992,0.01657
0.996,0.03573
1.0,0.03073
1.004,0.01756
1.008,0.01655
1.012,0.0203
1.016,-0.02484
1.02,-0.00116
1.024,0.02733
1.028,0.02466
1.032,0.02537
1.036,0.01754
1.04,0.03011
1.044,0.01807
1.048,0.02142
1.052,-0.00272
1.056,0.00015
1.06,0.01082
1.064,0.00109
1.068,0.04309
1.072,0.02472
1.076,0.01455
1.08,0.03692
1.084,0.03212
1.088,0.00047
1.092,0.02509
1.096,0.03129
1.1,0.03819
1.104,0.04275
1.108,0.01879
1.112,0.03109
1.116,0.04028
1.12,0.07272
1.124,0.07729
1.128,0.08513
1.132,0.10156
1.136,0.06474
1.14,0.06415
1.144,0.10357
1.148,0.10741
1.152,0.13886
1.156,0.15763
1.16,0.15156
1.164,0.15152
1.168,0.16258
1.172,0.19764
1.176,0.20897
1.18,0.21051
1.184,0.18815
1.188,0.23913
1.192,0.21328
1.196,0.23587
1.2,0.20141
1.204,0.23985
1.208,0.2442
1.212,0.2179
1.216,0.22164
1.22,0.21128
1.224,0.20945
1.228,0.16488
1.232,0.16612
1.236,0.18379
1.24,0.172
1.244,0.161
1.248,0.14387
1.252,0.11435
1.256,0.1093
1.26,0.09841
1.264,0.10578
1.268,0.06884
1.272,0.06507
1.276,0.06368
1.28,0.03546
1.284,0.04218
1.288,0.03656
1.292,0.03346
1.296,0.0194
1.3,0.03768
1.304,0.01364
1.308,0.03803
1.312,-0.00639
1.316,0.00761
1.32,0.0068
1.324,0.01026
1.328,-0.00355
1.332,-0.00092
1.336,-0.01783
1.34,-0.02224
1.344,0.03577
1.348,0.00885
1.352,-0.00041
1.356,-0.0107
1.36,0.00921
1.364,-0.00795
1.368,-0.00285
1.372,0.02094
1.376,0.0023
1.38,-0.01555
1.384,-0.02197
1.388,-0.03389
1.392,-0.03372
1.396,0.00564
1.4,-0.00661
1.404,0.00944
1.408,-0.001
1.412,0.00335
1.416,-0.02809
1.42,-0.0066
1.424,0.00415
1.428,0.01418
1.432,0.00762
1.436,0.00526
1.44,0.00886
1.444,-0.01058
1.448,-0.01875
1.452,-0.01069
1.456,-0.0075
1.46,0.00822
1.464,0.0139
1.468,-0.00627
1.472,-0.02434
1.476,-0.01472
1.48,0.00712
1.484,-0.01935
1.488,0.01391
1.492,-0.01621
1.496,0.00572
1.5,-0.02782
1.504,0.00993
1.508,-0.04438
1.512,-0.00684
1.516,-0.00149
1.52,-0.00757
1.524,-0.00873
1.528,-0.01124
