t_seg,ecg_mV
0.0,0.00048
0.004,0.0219
0.008,0.03722
0.012,0.0174
0.016,0.03076
0.02,0.03286
0.024,0.00618
0.028,0.01094
0.032,-0.00255
0.036,0.00051
0.04,0.01482
0.044,0.02785
0.048,0.02581
0.052,0.01088
0.056,-0.00805
0.06,0.01795
0.064,0.032
0.068,0.02382
0.072,0.0266
0.076,0.04844
0.08,0.04109
0.084,0.01615
0.088,-0.0142
0.092,0.03769
0.096,0.01203
0.1,0.02713
0.104,0.00553
0.108,0.02462
0.112,0.00652
0.116,0.02598
0.12,0.00857
0.124,0.01349
0.128,0.00777
0.132,0.02589
0.136,0.02356
0.14,0.02378
0.144,0.00632
0.148,0.01785
0.152,0.00381
0.156,0.01433
0.16,0.02322
0.164,0.02212
0.168,0.04298
0.172,0.02302
0.176,0.01674
0.18,0.00895
0.184,0.02826
0.188,0.01358
0.192,0.04016
0.196,-0.01163
0.2,0.01036
0.204,0.00174
0.208,0.00167
0.212,0.0196
0.216,0.01298
0.22,0.01614
0.224,0.0313
0.228,0.04167
0.232,-0.00017
0.236,0.02162
0.24,0.01569
0.244,0.0111
0.248,0.02846
0.252,0.00578
0.256,0.00942
0.26,0.00725
0.264,0.03141
0.268,0.02625
0.272,0.01445
0.276,0.03119
0.28,0.01153
0.284,0.00975
0.288,0.04347
0.292,0.03204
0.296,0.02683
0.3,0.05033
0.304,0.03054
0.308,0.02409
0.312,0.00871
0.316,0.01391
0.32,0.0386
0.324,0.05841
0.328,0.06439
0.332,0.07056
0.336,0.07728
0.34,0.08994
0.344,0.11803
0.348,0.1293
0.352,0.1241
0.356,0.12501
0.36,0.1337
0.364,0.12602
0.368,0.11849
0.372,0.10591
0.376,0.08079
0.38,0.09632
0.384,0.04352
0.388,0.05432
0.392,0.05292
0.396,0.0652
0.4,0.05778
0.404,0.0166
0.408,0.04182
0.412,0.02231
0.416,0.01698
0.42,0.04201
0.424,0.03652
0.428,0.01261
0.432,0.01657
0.436,0.01268
0.44,0.02463
0.444,0.01307
0.448,0.02482
0.452,0.02615
0.456,0.02397
0.46,0.02808
0.464,0.03586
0.468,0.01051
0.472,-0.004
0.476,-0.0331
0.48,-0.069
0.484,-0.07951
0.488,-0.06556
0.492,0.03124
0.496,0.17275
0.5,0.37019
0.504,0.5781
0.508,0.76188
0.512,0.97782
0.516,1.01788
0.52,1.00234
0.524,0.86558
0.528,0.66442
0.532,0.41129
0.536,0.20172
0.54,0.04449
0.544,-0.07688
0.548,-0.14904
0.552,-0.13732
0.556,-0.0834
0.56,-0.07536
0.564,-0.06114
0.568,-0.00684
0.572,0.02091
0.576,0.02366
0.58,0.00314
0.584,0.02614
0.588,0.0381
0.592,0.04336
0.596,0.00546
0.6,0.0167
0.604,0.00646
0.608,0.03113
0.612,0.03482
0.616,0.03217
0.62,0.03517
0.624,0.00987
0.628,0.02985
0.632,0.01911
0.636,0.02868
0.64,0.01315
0.644,0.01229
0.648,0.03493
0.652,0.02267
0.656,0.0251
0.66,0.02386
0.664,0.03542
0.668,0.05865
0.672,0.02024
0.676,0.0094
0.68,0.01803
0.684,0.03849
0.688,0.03223
0.692,0.01728
0.696,0.03602
0.7,0.04361
0.704,0.07523
0.708,0.05597
0.712,0.07049
0.716,0.08269
0.72,0.07347
0.724,0.09901
0.728,0.08801
0.732,0.0962
0.736,0.13132
0.74,0.1405
0.744,0.12222
0.748,0.15106
0.752,0.16929
0.756,0.18206
0.76,0.18509
0.764,0.19665
0.768,0.21549
0.772,0.23841
0.776,0.22421
0.78,0.24033
0.784,0.22866
0.788,0.2416
0.792,0.24603
0.796,0.25077
0.8,0.24819
0.804,0.25175
0.808,0.24495
0.812,0.21889
0.816,0.21303
0.82,0.2309
0.824,0.23246
0.828,0.19946
0.832,0.20753
0.836,0.17802
0.84,0.15524
0.844,0.14375
0.848,0.12156
0.852,0.14123
0.856,0.12446
0.86,0.13033
0.864,0.10594
0.868,0.08873
0.872,0.08001
0.876,0.01927
0.88,0.0815
0.884,0.04016
0.888,0.07246
0.892,0.05405
0.896,0.04855
0.9,0.03948
0.904,0.02071
0.908,0.04195
0.912,0.04592
0.916,0.03806
0.92,0.03029
0.924,0.03393
0.928,0.03727
0.932,0.04088
0.936,0.02003
0.94,0.05477
0.944,0.02464
0.948,0.03757
0.952,0.05653
0.956,0.01316
0.96,0.04677
0.964,0.01356
0.968,0.03171
0.972,0.03507
0.976,0.02246
0.98,0.04301
0.984,0.04102
0.988,0.04489
0.992,0.01449
0.996,0.01946
1.0,0.04053
1.004,0.02569
1.008,0.04147
1.012,0.00065
1.016,0.05773
1.02,0.01445
1.024,0.0321
1.028,0.01409
1.032,0.00017
