t_seg,ecg_mV
0.0,0.02569
0.004,0.00743
0.008,0.00882
0.012,0.02369
0.016,0.04518
0.02,0.00201
0.024,0.01376
0.028,0.04357
0.032,0.04081
0.036,0.01384
0.04,0.03745
0.044,0.04111
0.048,0.02917
0.052,0.02575
0.056,0.01915
0.06,-0.00157
0.064,0.03101
0.068,0.01394
0.072,0.03477
0.076,0.02573
0.08,0.00212
0.084,0.01766
0.088,-0.00448
0.092,0.04305
0.096,0.03068
0.1,0.01671
0.104,0.02028
0.108,0.02748
0.112,0.03152
0.116,0.02564
0.12,0.03878
0.124,0.01632
0.128,0.0318
0.132,0.01734
0.136,0.04635
0.14,0.03164
0.144,0.0239
0.148,0.02781
0.152,0.02106
0.156,0.02324
0.16,0.0539
0.164,0.03265
0.168,0.03223
0.172,0.00924
0.176,-0.00519
0.18,0.0374
0.184,0.02712
0.188,0.02243
0.192,0.02169
0.196,0.0264
0.2,0.00652
0.204,0.01883
0.208,0.03277
0.212,0.04415
0.216,0.0196
0.22,0.02789
0.224,0.01925
0.228,0.01754
0.232,0.0305
0.236,0.0098
0.24,0.04456
0.244,-0.00399
0.248,0.02026
0.252,0.03795
0.256,0.02866
0.26,0.05024
0.264,0.03662
0.268,0.01994
0.272,0.0069
0.276,0.01146
0.28,0.0355
0.284,0.0218
0.288,0.01757
0.292,-0.02357
0.296,0.04465
0.3,0.02207
0.304,-0.00511
0.308,0.06962
0.312,0.03222
0.316,0.01587
0.32,0.03664
0.324,0.02176
0.328,0.01234
0.332,0.03729
0.336,0.0609
0.34,0.0554
0.344,0.01409
0.348,0.08104
0.352,0.09607
0.356,0.10153
0.36,0.11085
0.364,0.09592
0.368,0.1204
0.372,0.10754
0.376,0.12238
0.38,0.13736
0.384,0.12898
0.388,0.06784
0.392,0.10985
0.396,0.05959
0.4,0.05426
0.404,0.04528
0.408,0.05387
0.412,0.06075
0.416,0.03239
0.42,0.03069
0.424,0.04021
0.428,0.05313
0.432,0.0284
0.436,0.04466
0.44,0.01933
0.444,0.01422
0.448,0.02549
0.452,0.02321
0.456,0.02544
0.46,0.04928
0.464,0.02781
0.468,0.0376
0.472,0.01407
0.476,0.02998
0.48,0.03038
0.484,0.01531
0.488,-0.0089
0.492,-0.04291
0.496,-0.08117
0.5,-0.10189
0.504,-0.04351
0.508,0.08838
0.512,0.22841
0.516,0.42651
0.52,0.66923
0.524,0.84878
0.528,0.95542
0.532,1.01622
0.536,0.95099
0.54,0.77568
0.544,0.52096
0.548,0.33565
0.552,0.09728
0.556,-0.04396
0.56,-0.12574
0.564,-0.1316
0.568,-0.13305
0.572,-0.06947
0.576,-0.02141
0.58,0.0118
0.584,0.01024
0.588,0.02551
0.592,0.03153
0.596,0.00872
0.6,0.02921
0.604,0.03683
0.608,0.05126
0.612,0.01085
0.616,0.03452
0.62,0.01774
0.624,0.03701
0.628,0.02254
0.632,0.02847
0.636,0.02338
0.64,0.05761
0.644,0.05984
0.648,0.03963
0.652,0.03155
0.656,0.02194
0.66,0.03185
0.664,0.03429
0.668,0.02416
0.672,0.03672
0.676,0.03155
0.68,0.03419
0.684,0.01878
0.688,0.03653
0.692,0.06926
0.696,0.0287
0.7,0.06046
0.704,0.03937
0.708,0.05463
0.712,0.05077
0.716,0.05165
0.72,0.04838
0.724,0.03982
0.728,0.05686
0.732,0.0802
0.736,0.05487
0.74,0.09534
0.744,0.12072
0.748,0.09477
0.752,0.12016
0.756,0.12246
0.76,0.12231
0.764,0.13747
0.768,0.18193
0.772,0.19656
0.776,0.18488
0.78,0.20955
0.784,0.22403
0.788,0.2354
0.792,0.21005
0.796,0.24625
0.8,0.24683
0.804,0.23806
0.808,0.24782
0.812,0.25573
0.816,0.2522
0.82,0.25952
0.824,0.25402
