t_seg,ecg_mV
0.0,-0.00723
0.004,0.02334
0.008,-0.00571
0.012,0.02143
0.016,-0.00741
0.02,0.0035
0.024,-0.0213
0.028,0.01475
0.032,0.01927
0.036,0.01725
0.04,-0.01378
0.044,0.0137
0.048,7e-05
0.052,0.0004
0.056,0.0175
0.06,0.0101
0.064,0.0308
0.068,0.02631
0.072,0.06554
0.076,0.07277
0.08,0.06087
0.084,0.08547
0.088,0.10185
0.092,0.09991
0.096,0.09996
0.1,0.1013
0.104,0.09228
0.108,0.09476
0.112,0.08841
0.116,0.06406
0.12,0.03649
0.124,0.0494
0.128,0.04155
0.132,0.01648
0.136,0.02486
0.14,-0.02371
0.144,0.01602
0.148,0.00175
0.152,-0.01597
0.156,0.0125
0.16,0.01039
0.164,-0.00709
0.168,0.00924
0.172,0.00812
0.176,0.01675
0.18,0.00198
0.184,0.01222
0.188,0.02395
0.192,0.00691
0.196,0.0107
0.2,-0.0125
0.204,0.00645
0.208,-0.01372
0.212,0.00675
0.216,-0.05222
0.22,-0.08446
0.224,-0.09349
0.228,-0.0753
0.232,-0.0189
0.236,0.1083
0.24,0.29065
0.244,0.49218
0.248,0.69556
0.252,0.89056
0.256,1.0124
0.26,0.99164
0.264,0.89375
0.268,0.67155
0.272,0.47283
0.276,0.24133
0.28,0.06215
0.284,-0.09364
0.288,-0.14471
0.292,-0.16328
0.296,-0.14453
0.3,-0.09082
0.304,-0.05492
0.308,-0.00183
0.312,0.01752
0.316,0.03839
0.32,0.0116
0.324,-0.02366
0.328,0.03048
0.332,-0.00217
0.336,-0.00044
0.34,0.01752
0.344,0.01756
0.348,0.01471
0.352,0.00837
0.356,0.01122
0.36,0.02723
0.364,0.02494
0.368,0.02092
0.372,-0.00831
0.376,0.02181
0.38,0.00294
0.384,-0.00131
0.388,0.03769
0.392,0.00601
0.396,-0.01275
0.4,0.01791
0.404,-0.01313
0.408,0.01579
0.412,0.02937
0.416,-0.00997
0.42,0.00246
0.424,0.04028
0.428,0.03735
0.432,0.01155
0.436,0.00572
0.44,0.02501
0.444,0.04322
0.448,0.04477
0.452,0.04843
0.456,0.04111
0.46,0.06708
0.464,0.09039
0.468,0.10399
0.472,0.07129
0.476,0.11308
0.48,0.11407
0.484,0.11387
0.488,0.14475
0.492,0.13318
0.496,0.13829
0.5,0.18188
0.504,0.21587
0.508,0.19051
0.512,0.20693
0.516,0.21468
0.52,0.22671
0.524,0.24259
0.528,0.21512
0.532,0.24789
0.536,0.21408
0.54,0.2481
0.544,0.23825
0.548,0.22819
0.552,0.21384
0.556,0.23509
0.56,0.21177
0.564,0.1868
0.568,0.18269
0.572,0.17908
0.576,0.16502
0.58,0.173
0.584,0.13616
0.588,0.15272
0.592,0.14293
0.596,0.09419
0.6,0.09534
0.604,0.0756
0.608,0.09302
0.612,0.06074
0.616,0.07827
0.62,0.04816
0.624,0.05005
0.628,0.05584
0.632,0.04277
0.636,0.01913
0.64,0.02172
0.644,0.00498
0.648,0.0189
0.652,0.04699
0.656,0.00991
0.66,0.01305
0.664,-0.00511
0.668,0.0222
0.672,0.03658
0.676,0.02714
0.68,0.03079
0.684,0.0243
0.688,0.01514
0.692,0.02198
0.696,0.0217
0.7,-0.00822
0.704,0.01198
0.708,0.02849
0.712,0.01425
0.716,-4e-05
0.72,0.00306
0.724,0.00664
0.728,0.02557
0.732,0.03291
0.736,0.02266
0.74,0.01065
0.744,-0.00065
0.748,0.02677
0.752,0.03624
0.756,0.0378
0.76,0.02069
0.764,0.03237
0.768,0.01128
0.772,0.0367
0.776,0.00061
0.78,0.0563
0.784,0.01363
0.788,0.02442
0.792,0.03074
0.796,0.00176
0.8,0.00563
0.804,0.00477
0.808,0.02075
0.812,0.00984
0.816,0.00937
0.82,0.04132
0.824,0.06256
0.828,0.06199
0.832,0.07013
0.836,0.07275
0.84,0.10553
0.844,0.08615
0.848,0.11793
0.852,0.06801
0.856,0.10972
0.86,0.12705
0.864,0.11252
0.868,0.11468
0.872,0.08537
0.876,0.10496
0.88,0.09238
0.884,0.04178
0.888,0.02214
0.892,0.06045
0.896,0.02777
0.9,0.06068
0.904,0.06395
0.908,0.01908
0.912,0.02098
0.916,0.02689
0.92,0.0365
0.924,0.01737
0.928,0.01779
0.932,0.03737
0.936,0.01415
0.94,0.01654
0.944,0.03243
0.948,0.054
0.952,0.02338
0.956,0.00068
0.96,0.02474
0.964,0.02723
0.968,0.04753
0.972,-0.01349
0.976,-0.03437
0.98,-0.07087
0.984,-0.10432
0.988,-0.04599
0.992,-0.01395
0.996,0.13582
1.0,0.33988
1.004,0.55978
1.008,0.78518
1.012,0.92487
1.016,1.01384
1.02,1.00464
1.024,0.86615
1.028,0.65958
1.032,0.42922
1.036,0.22874
1.04,0.05554
1.044,-0.0677
1.048,-0.13713
1.052,-0.13954
1.056,-0.06427
1.06,-0.06965
1.064,-0.02693
1.068,0.01467
1.072,0.02392
1.076,0.04131
1.08,0.00427
1.084,0.02603
1.088,0.03356
1.092,0.05314
1.096,0.01162
1.1,0.02628
1.104,0.01322
1.108,0.01912
1.112,0.0133
1.116,0.02425
1.12,0.01006
1.124,0.03078
1.128,0.02139
1.132,0.04322
1.136,0.01943
1.14,0.07582
1.144,-0.00088
1.148,0.01422
1.152,0.02562
1.156,0.01307
1.16,0.01411
1.164,0.00171
1.168,0.03679
1.172,0.01811
1.176,0.00915
1.18,0.01343
1.184,0.06128
1.188,0.04195
1.192,0.04272
1.196,0.05066
1.2,0.03094
1.204,0.05968
1.208,0.09815
1.212,0.06511
1.216,0.06141
1.22,0.06309
1.224,0.06679
1.228,0.1022
1.232,0.098
1.236,0.10029
1.24,0.1122
1.244,0.11374
1.248,0.14372
1.252,0.16721
1.256,0.16729
1.26,0.19163
1.264,0.19653
1.268,0.21078
1.272,0.19253
1.276,0.21749
1.28,0.23341
1.284,0.23689
1.288,0.23902
1.292,0.24266
1.296,0.25212
1.3,0.21398
1.304,0.23144
1.308,0.26173
1.312,0.26517
1.316,0.21319
1.32,0.19943
1.324,0.20602
1.328,0.21383
1.332,0.17371
1.336,0.16799
1.34,0.17586
1.344,0.18763
1.348,0.12899
1.352,0.14385
1.356,0.1042
1.36,0.08143
1.364,0.11238
1.368,0.10761
1.372,0.09317
1.376,0.05722
1.38,0.04809
1.384,0.08155
1.388,0.0562
1.392,0.04051
1.396,0.04898
1.4,0.01206
1.404,0.03964
1.408,0.04439
1.412,0.05701
1.416,0.05199
1.42,0.03509
1.424,0.03786
1.428,0.00139
1.432,0.0277
1.436,0.01798
1.44,0.03471
1.444,0.02262
1.448,0.01841
1.452,0.04555
1.456,0.02851
1.46,0.03191
1.464,0.03469
1.468,0.04512
1.472,0.04628
1.476,0.02991
1.48,0.03439
1.484,0.04437
1.488,0.04618
1.492,0.03487
1.496,0.02686
1.5,0.05
1.504,0.00469
1.508,0.02531
1.512,0.02255
1.516,0.0122
1.52,0.03416
1.524,0.02062
1.528,0.03059
1.532,-0.00081
