t_seg,ecg_mV
0.0,-0.03993
0.004,-0.01103
0.008,-0.02215
0.012,-0.06053
0.016,-0.03105
0.02,-0.03105
0.024,-0.0241
0.028,-0.0391
0.032,-0.06271
0.036,-0.0299
0.04,-0.03638
0.044,-0.05044
0.048,-0.03051
0.052,-0.02964
0.056,-0.02549
0.06,-0.03442
0.064,-0.01807
0.068,-0.04091
0.072,-0.02133
0.076,-0.00862
0.08,-0.03719
0.084,-0.04245
0.088,-0.03173
0.092,-0.0243
0.096,-0.05257
0.1,0.00091
0.104,-0.01674
0.108,-0.03806
0.112,-0.01384
0.116,-0.03131
0.12,-0.03715
0.124,-0.02904
0.128,-0.03457
0.132,-0.03326
0.136,-0.01758
0.14,-0.03598
0.144,-0.03034
0.148,-0.05762
0.152,-0.04217
0.156,-0.00718
0.16,-0.02957
0.164,-0.02121
0.168,-0.02479
0.172,-0.04563
0.176,-0.02066
0.18,-0.02708
0.184,-0.03583
0.188,-0.03146
0.192,0.01245
0.196,-0.01878
0.2,0.00986
0.204,0.02618
0.208,0.03799
0.212,0.0239
0.216,0.04735
0.22,0.06044
0.224,0.06208
0.228,0.0481
0.232,0.06701
0.236,0.06218
0.24,0.04939
0.244,0.05431
0.248,0.01681
0.252,0.03601
0.256,-0.01183
0.26,-0.00414
0.264,0.03592
0.268,-0.00298
0.272,-0.02823
0.276,-0.00468
0.28,-0.02399
0.284,-0.05031
0.288,-0.04599
0.292,-0.01551
0.296,-0.04377
0.3,-0.03606
0.304,-0.04378
0.308,-0.05608
0.312,-0.02168
0.316,0.02696
0.32,-0.04876
0.324,-0.04039
0.328,-0.02588
0.332,-0.04613
0.336,-0.01233
0.34,-0.07532
0.344,-0.06947
0.348,-0.0663
0.352,-0.11632
0.356,-0.13302
0.36,-0.13007
0.364,-0.0662
0.368,0.06452
0.372,0.24304
0.376,0.44431
0.38,0.70444
0.384,0.87856
0.388,0.94626
0.392,0.9704
0.396,0.871
0.4,0.6504
0.404,0.4342
0.408,0.21694
0.412,0.02787
0.416,-0.11045
0.42,-0.17161
0.424,-0.20431
0.428,-0.18803
0.432,-0.11475
0.436,-0.07916
0.44,-0.05204
0.444,-0.04595
0.448,-0.03208
0.452,-0.01242
0.456,-0.03799
0.46,-0.0025
0.464,-0.02504
0.468,-0.02211
0.472,-0.01785
0.476,-0.03044
0.48,-0.01933
0.484,-0.03281
0.488,-0.00548
0.492,-0.01737
0.496,0.0012
0.5,-0.05861
0.504,-0.03071
0.508,-0.01183
0.512,-0.02089
0.516,-0.0346
0.52,-0.00323
0.524,-0.00757
0.528,-0.00649
0.532,-0.04695
0.536,-0.00218
0.54,-0.01012
0.544,-0.00702
0.548,-0.02974
0.552,0.00444
0.556,-0.00372
0.56,0.00773
0.564,-0.03776
0.568,-0.01785
0.572,-0.00886
0.576,0.00307
0.58,-0.00014
0.584,-0.02373
0.588,0.02166
0.592,0.06752
0.596,0.04
0.6,0.03539
0.604,0.07555
0.608,0.05032
0.612,0.08343
0.616,0.05944
0.62,0.07479
0.624,0.10943
0.628,0.11124
0.632,0.1305
0.636,0.14334
0.64,0.15267
0.644,0.16459
0.648,0.16353
0.652,0.18044
0.656,0.18657
0.66,0.19652
0.664,0.20369
0.668,0.18244
0.672,0.20703
0.676,0.19211
0.68,0.20232
0.684,0.19654
0.688,0.18608
0.692,0.15641
0.696,0.16784
0.7,0.15305
0.704,0.15514
0.708,0.12154
0.712,0.11233
0.716,0.0749
0.72,0.10517
0.724,0.11122
0.728,0.05782
0.732,0.06589
0.736,0.05213
0.74,0.05434
0.744,0.03475
0.748,0.04126
0.752,0.01347
0.756,0.00058
0.76,0.00996
0.764,-0.00435
0.768,0.00456
0.772,-0.00801
0.776,-0.02113
0.78,0.00765
0.784,-0.01718
0.788,-0.0039
0.792,0.01887
0.796,-0.00745
0.8,-0.02854
0.804,-0.0289
0.808,-0.01652
0.812,0.0058
0.816,-0.03798
0.82,-0.00096
0.824,0.00503
0.828,-0.04859
0.832,-0.03274
0.836,-0.01374
0.84,0.00676
0.844,-0.01308
0.848,-0.04532
0.852,-0.03854
0.856,0.01726
0.86,-0.05773
0.864,-0.00139
0.868,-0.03218
0.872,-0.0093
0.876,0.00295
0.88,-0.01714
0.884,-0.00838
0.888,-0.00633
0.892,0.0166
0.896,0.01487
0.9,-0.02551
0.904,-0.01851
0.908,0.00144
0.912,-0.00434
0.916,-0.00975
0.92,0.00471
0.924,-0.00893
0.928,-0.0173
0.932,0.00541
0.936,0.01042
0.94,0.05014
0.944,0.02653
0.948,0.07356
0.952,0.08717
0.956,0.06368
0.96,0.10087
0.964,0.0943
0.968,0.08643
0.972,0.05931
0.976,0.05905
0.98,0.08663
0.984,0.05426
0.988,0.06003
0.992,0.00055
0.996,-0.00432
1.0,-0.00823
1.004,0.00932
1.008,-0.01526
1.012,-0.02665
1.016,-0.02677
1.02,0.01562
1.024,-0.00606
1.028,-0.02949
1.032,-0.02465
1.036,-0.02871
1.04,-0.0054
1.044,0.00142
1.048,-0.02195
1.052,-0.01585
1.056,-0.01392
1.06,-0.00584
1.064,-0.00778
1.068,-0.03129
1.072,-0.03877
1.076,-0.01655
1.08,-0.08766
1.084,-0.07177
1.088,-0.11786
1.092,-0.15279
1.096,-0.09192
1.1,0.04586
1.104,0.22578
1.108,0.46168
1.112,0.62514
1.116,0.82796
1.12,0.97257
1.124,1.00232
1.128,0.87196
1.132,0.73349
1.136,0.48296
1.14,0.27332
1.144,0.06674
1.148,-0.06497
1.152,-0.16175
1.156,-0.18003
1.16,-0.17205
1.164,-0.0945
1.168,-0.08481
1.172,-0.03771
1.176,-0.02071
1.18,-0.04108
1.184,-0.02447
1.188,0.00484
1.192,-0.00261
1.196,-0.0218
1.2,-0.01946
1.204,-0.00697
1.208,-0.03658
1.212,-0.01315
1.216,-0.01538
1.22,-0.0117
1.224,0.00044
1.228,-0.00071
1.232,-0.00207
1.236,-0.00048
1.24,-0.01031
1.244,-0.00041
1.248,0.00315
1.252,-0.0199
1.256,0.00246
1.26,-0.0105
1.264,-0.00167
1.268,0.01662
1.272,-0.00817
1.276,0.04018
1.28,0.00179
1.284,-0.00872
1.288,0.00513
1.292,0.01149
1.296,0.0043
1.3,0.01744
1.304,0.02636
1.308,0.00325
1.312,0.04802
1.316,0.01938
1.32,0.03357
1.324,0.0286
1.328,0.05424
1.332,0.06517
1.336,0.07558
1.34,0.0672
1.344,0.07865
1.348,0.07787
1.352,0.10293
1.356,0.11656
1.36,0.13665
1.364,0.14322
1.368,0.18138
1.372,0.17085
1.376,0.16722
1.38,0.1892
1.384,0.16623
1.388,0.20125
1.392,0.23027
1.396,0.21718
1.4,0.21127
1.404,0.19415
1.408,0.21263
1.412,0.20392
1.416,0.20703
1.42,0.20915
1.424,0.19752
1.428,0.17099
1.432,0.18573
1.436,0.17737
1.44,0.19949
1.444,0.1538
1.448,0.11983
1.452,0.10784
1.456,0.08343
1.46,0.11459
1.464,0.10352
1.468,0.07759
1.472,0.05146
1.476,0.04338
1.48,0.0434
1.484,0.04848
1.488,0.0478
1.492,0.04316
1.496,0.01247
1.5,0.01937
1.504,0.04466
1.508,0.0054
1.512,0.01299
1.516,-0.00453
1.52,0.0133
1.524,0.01984
1.528,-0.00925
1.532,0.02839
1.536,0.00917
1.54,0.00766
1.544,-0.01972
1.548,-0.01546
1.552,0.0009
1.556,0.00471
1.56,0.00349
1.564,0.0097
1.568,0.0322
1.572,0.01644
1.576,-0.00108
1.58,0.01306
1.584,0.0156
1.588,0.03137
1.592,0.00223
1.596,-0.01375
1.6,0.00675
1.604,-0.015
1.608,-0.01204
1.612,0.0072
1.616,-0.01117
1.62,0.00856
1.624,0.005
1.628,0.00684
1.632,0.01546
1.636,0.01274
1.64,-0.00146
1.644,-0.00866
1.648,0.00993
1.652,0.00248
1.656,0.00626
1.66,-0.00581
1.664,0.02767
1.668,0.02349
1.672,-0.02122
1.676,-0.01081
1.68,0.01423
1.684,-0.00668
