t_seg,ecg_mV
0.0,-0.01794
0.004,-0.02933
0.008,-0.03622
0.012,-0.01328
0.016,-0.00252
0.02,-0.01765
0.024,-0.00283
0.028,-0.01983
0.032,-0.02866
0.036,-0.03647
0.04,-0.02583
0.044,0.00837
0.048,-0.01675
0.052,-0.04047
0.056,-0.01314
0.06,-0.01883
0.064,-0.02004
0.068,-0.02243
0.072,-0.0254
0.076,-0.01818
0.08,-0.03973
0.084,-0.0296
0.088,-0.01725
0.092,-0.00074
0.096,-0.00524
0.1,0.01578
0.104,0.00625
0.108,-0.0397
0.112,-0.00379
0.116,0.00311
0.12,-0.00808
0.124,-0.0392
0.128,-0.01674
0.132,-0.02344
0.136,-0.00552
0.14,0.00633
0.144,-0.00118
0.148,-0.02628
0.152,0.0012
0.156,-0.01043
0.16,0.00443
0.164,-0.01484
0.168,-0.00731
0.172,-0.01119
0.176,-0.01353
0.18,0.0125
0.184,0.00334
0.188,-0.00364
0.192,-0.03069
0.196,-0.02026
0.2,-0.00951
0.204,-0.00093
0.208,-0.03532
0.212,0.00286
0.216,-0.0264
0.22,-0.02773
0.224,0.00627
0.228,-0.01845
0.232,-0.00426
0.236,0.00569
0.24,-0.00013
0.244,-0.02556
0.248,-0.01786
0.252,-0.01801
0.256,-0.0026
0.26,-0.00273
0.264,0.01003
0.268,0.00278
0.272,0.01214
0.276,-0.00141
0.28,0.00187
0.284,-0.00961
0.288,0.01222
0.292,0.007
0.296,0.03151
0.3,0.07881
0.304,0.07181
0.308,0.07971
0.312,0.08543
0.316,0.08443
0.32,0.0918
0.324,0.10553
0.328,0.06785
0.332,0.06462
0.336,0.04929
0.34,0.04604
0.344,0.07895
0.348,0.05721
0.352,0.04962
0.356,-0.00733
0.36,-0.01445
0.364,0.01679
0.368,-0.01411
0.372,0.00267
0.376,-0.02395
0.38,0.01344
0.384,-0.00589
0.388,-0.01009
0.392,0.03869
0.396,-0.00133
0.4,-0.02015
0.404,-0.01791
0.408,0.01457
0.412,-0.01834
0.416,0.01944
0.42,-0.0225
0.424,-0.00246
0.428,-0.02708
0.432,-0.00426
0.436,-0.02543
0.44,-0.07265
0.444,-0.11829
0.448,-0.12733
0.452,-0.06671
0.456,0.03508
0.46,0.21346
0.464,0.45011
0.468,0.63919
0.472,0.83923
0.476,0.98648
0.48,0.99468
0.484,0.90325
0.488,0.74282
0.492,0.50983
0.496,0.28074
0.5,0.08089
0.504,-0.04439
0.508,-0.12237
0.512,-0.20606
0.516,-0.11959
0.52,-0.09513
0.524,-0.06968
0.528,-0.02009
0.532,-0.03703
0.536,-0.00137
0.54,0.01582
0.544,-0.00556
0.548,-0.03597
0.552,0.00162
0.556,-0.00344
0.56,0.02226
0.564,0.01431
0.568,0.03089
0.572,0.00255
0.576,0.01235
0.58,0.0113
0.584,-0.00764
0.588,0.00666
0.592,0.04137
0.596,-0.00597
0.6,0.01143
0.604,0.00157
0.608,0.01568
0.612,-0.00881
0.616,0.0255
0.62,0.00319
0.624,0.0017
0.628,-0.0016
0.632,0.01358
0.636,-0.00534
0.64,0.02303
0.644,0.00195
0.648,0.01159
0.652,0.03566
0.656,0.0417
0.66,0.02652
0.664,0.01933
0.668,0.03288
0.672,0.05026
0.676,0.04654
0.68,0.05966
0.684,0.07741
0.688,0.04055
0.692,0.07839
0.696,0.08916
0.7,0.08998
0.704,0.11705
0.708,0.10852
0.712,0.1268
0.716,0.13939
0.72,0.18474
0.724,0.15108
0.728,0.17707
0.732,0.2046
0.736,0.20804
0.74,0.18802
0.744,0.21525
0.748,0.19172
0.752,0.2353
0.756,0.23495
0.76,0.21748
0.764,0.20865
0.768,0.22304
0.772,0.20616
0.776,0.19594
0.78,0.20536
0.784,0.21101
0.788,0.17814
0.792,0.16094
0.796,0.15061
0.8,0.17078
0.804,0.12529
0.808,0.11277
0.812,0.12674
0.816,0.10856
0.82,0.11233
0.824,0.08965
0.828,0.06436
0.832,0.08493
0.836,0.03879
0.84,0.06054
0.844,0.04013
0.848,0.05659
0.852,0.03112
0.856,0.03625
0.86,0.02263
0.864,0.02638
0.868,0.02789
0.872,0.01197
0.876,0.01324
0.88,0.03723
0.884,0.01335
0.888,0.04908
0.892,0.01239
0.896,-0.01074
0.9,-0.01637
0.904,0.03194
0.908,0.00441
0.912,-0.00537
0.916,0.03576
0.92,0.00708
0.924,0.00339
0.928,0.0219
0.932,0.01037
0.936,0.01596
0.94,0.01261
0.944,-0.0008
0.948,-0.00474
0.952,0.0233
0.956,0.01676
0.96,0.00811
0.964,-0.03068
0.968,0.0006
0.972,0.0093
0.976,0.03008
0.98,0.01872
0.984,0.03856
0.988,-0.01982
0.992,0.00061
0.996,0.01496
1.0,-0.00852
1.004,0.01239
1.008,0.01837
1.012,0.01979
1.016,0.02637
1.02,-0.01303
1.024,-0.00553
1.028,0.01014
1.032,0.01653
1.036,-0.00057
1.04,0.00604
1.044,0.01211
1.048,0.03298
1.052,0.03234
1.056,0.04735
1.06,0.04645
1.064,0.09163
1.068,0.05771
1.072,0.0749
1.076,0.08825
1.08,0.11943
1.084,0.14375
1.088,0.11684
1.092,0.1192
1.096,0.13241
1.1,0.10008
1.104,0.09394
1.108,0.04522
1.112,0.08144
1.116,0.05437
1.12,0.06635
1.124,0.04354
1.128,0.01778
1.132,0.02762
1.136,0.02233
1.14,0.01797
1.144,0.01731
1.148,0.02097
1.152,0.01913
1.156,0.01511
1.16,0.02281
1.164,0.01647
1.168,0.01871
1.172,0.01712
1.176,0.00854
1.18,0.00491
1.184,0.01556
1.188,0.00893
1.192,0.03427
