t_seg,ecg_mV
0.0,0.03912
0.004,-0.02713
0.008,-0.03565
0.012,0.00133
0.016,-0.1041
0.02,-0.01399
0.024,0.06953
0.028,-0.01971
0.032,0.02412
0.036,0.04856
0.04,0.03161
0.044,0.00883
0.048,-0.04133
0.052,0.08828
0.056,-0.05035
0.06,0.02356
0.064,0.05868
0.068,0.02513
0.072,-0.05572
0.076,0.03482
0.08,0.02107
0.084,0.04902
0.088,-0.00544
0.092,0.00841
0.096,-0.02618
0.1,0.03503
0.104,0.05202
0.108,0.04689
0.112,0.03908
0.116,0.01745
0.12,0.02489
0.124,0.02549
0.128,0.04007
0.132,0.01964
0.136,0.05474
0.14,0.00976
0.144,0.03328
0.148,0.05072
0.152,0.06456
0.156,0.05463
0.16,0.02298
0.164,0.04426
0.168,0.00932
0.172,0.04188
0.176,0.05512
0.18,-0.00379
0.184,-0.02647
0.188,-0.04792
0.192,0.00487
0.196,0.02233
0.2,0.00358
0.204,0.02894
0.208,0.05413
0.212,0.03246
0.216,0.04767
0.22,-0.0405
0.224,0.02802
0.228,0.04414
0.232,0.00701
0.236,0.06134
0.24,0.05825
0.244,0.05288
0.248,-0.01052
0.252,0.02175
0.256,-0.00212
0.26,0.05401
0.264,-0.04271
0.268,0.0658
0.272,0.02312
0.276,0.03813
0.28,0.05344
0.284,0.00521
0.288,0.02202
0.292,0.00435
0.296,0.00295
0.3,-0.03955
0.304,0.01478
0.308,0.01777
0.312,-0.00053
0.316,-0.01612
0.32,-0.0108
0.324,0.03431
0.328,0.04739
0.332,0.02827
0.336,0.02442
0.34,-0.05238
0.344,0.02986
0.348,0.04148
0.352,0.05252
0.356,-0.04656
0.36,0.00107
0.364,0.02359
0.368,-0.03903
0.372,0.01016
0.376,0.0463
0.38,0.03752
0.384,0.03512
0.388,-0.01326
0.392,0.0691
0.396,0.02807
0.4,0.00493
0.404,0.04126
0.408,0.0383
0.412,0.02321
0.416,-0.00412
0.42,0.0583
0.424,0.02114
0.428,0.06601
0.432,0.01661
0.436,0.12994
0.44,0.03914
0.444,0.11677
0.448,0.033
0.452,0.13095
0.456,0.03499
0.46,0.15317
0.464,0.13257
0.468,0.07021
0.472,0.12354
0.476,0.07395
0.48,0.04074
0.484,0.10853
0.488,0.10415
0.492,0.05426
0.496,0.0738
0.5,0.0962
0.504,0.04883
0.508,0.03667
0.512,0.03637
0.516,-0.00427
0.52,-0.05373
0.524,0.02164
0.528,-0.00052
0.532,-0.00024
0.536,0.06908
0.54,0.02477
0.544,0.02948
0.548,0.02619
0.552,0.04009
0.556,-0.00893
0.56,0.05121
0.564,-0.00529
0.568,-0.03351
0.572,-0.01764
0.576,-0.01597
0.58,-0.01486
0.584,-0.10549
0.588,-0.07225
0.592,-0.02419
0.596,0.04011
0.6,0.21353
0.604,0.41709
0.608,0.59376
0.612,0.80797
0.616,0.9342
0.62,1.01368
0.624,0.90215
0.628,0.76039
0.632,0.53296
0.636,0.33194
0.64,0.11641
0.644,-0.06908
0.648,-0.1323
0.652,-0.17893
0.656,-0.15246
0.66,-0.1277
0.664,-0.0932
0.668,-0.03884
0.672,0.06114
0.676,0.08022
0.68,0.0262
0.684,0.02023
0.688,0.00093
0.692,0.01342
0.696,-0.03953
0.7,-0.01646
0.704,-0.00526
0.708,0.06512
0.712,0.0002
0.716,0.00158
0.72,-0.03985
0.724,-0.024
0.728,0.05412
0.732,-0.00122
0.736,0.01961
0.74,-0.02888
0.744,-0.06576
0.748,-0.09566
0.752,-0.02783
0.756,0.00791
0.76,0.03353
0.764,-0.01644
0.768,0.05157
0.772,0.01678
0.776,0.01222
0.78,-0.01955
0.784,0.06506
0.788,0.00887
0.792,-0.01952
0.796,-0.00965
0.8,0.03351
0.804,0.01877
0.808,0.04152
0.812,-0.01588
0.816,0.11721
0.82,-0.01866
0.824,0.02191
0.828,0.09396
0.832,0.09716
0.836,0.06858
0.84,0.06479
0.844,0.11167
0.848,0.08252
0.852,0.12216
0.856,0.13696
0.86,0.14895
0.864,0.20058
0.868,0.23618
0.872,0.25236
0.876,0.19069
0.88,0.18834
0.884,0.21384
0.888,0.18502
0.892,0.26786
0.896,0.24448
0.9,0.18924
0.904,0.26903
0.908,0.22218
0.912,0.22534
0.916,0.21611
0.92,0.17744
0.924,0.18262
0.928,0.1481
0.932,0.14881
0.936,0.07516
0.94,0.18409
0.944,0.0848
0.948,0.11216
0.952,0.0991
0.956,0.08929
0.96,0.1055
0.964,0.04411
0.968,0.05945
0.972,0.03994
0.976,0.13005
0.98,0.06682
0.984,0.00465
0.988,0.04542
0.992,0.01511
0.996,0.02163
1.0,0.0027
1.004,-0.02355
1.008,0.01921
1.012,0.04145
1.016,-0.02551
1.02,-0.03742
1.024,-0.03968
1.028,0.01044
1.032,0.04319
1.036,0.02858
1.04,0.03251
1.044,0.03292
1.048,0.0012
1.052,0.06979
1.056,0.08452
1.06,0.04641
1.064,0.07368
1.068,0.07214
1.072,0.04291
1.076,0.13378
1.08,0.08887
1.084,0.03984
1.088,0.06166
1.092,0.06068
1.096,0.02383
