t_seg,ecg_mV
0.0,0.03382
0.004,0.04697
0.008,0.05521
0.012,0.04495
0.016,0.03727
0.02,0.05093
0.024,0.0365
0.028,0.03817
0.032,0.0345
0.036,0.04076
0.04,0.0298
0.044,0.05166
0.048,0.03043
0.052,0.04613
0.056,0.03156
0.06,0.02025
0.064,0.0213
0.068,0.0276
0.072,0.02446
0.076,0.04237
0.08,0.04187
0.084,0.017
0.088,0.02496
0.092,0.03174
0.096,0.02054
0.1,0.03367
0.104,0.02232
0.108,0.03705
0.112,0.024
0.116,0.05754
0.12,0.02808
0.124,0.02919
0.128,0.04305
0.132,0.02362
0.136,0.02262
0.14,0.03416
0.144,0.05081
0.148,0.01375
0.152,0.03208
0.156,0.02964
0.16,0.03595
0.164,0.02976
0.168,0.04093
0.172,0.04756
0.176,0.03677
0.18,0.03688
0.184,0.05694
0.188,0.06411
0.192,0.03857
0.196,0.07011
0.2,0.08545
0.204,0.11549
0.208,0.08046
0.212,0.11701
0.216,0.11021
0.22,0.1296
0.224,0.09522
0.228,0.13269
0.232,0.14463
0.236,0.11812
0.24,0.10593
0.244,0.09233
0.248,0.10868
0.252,0.06423
0.256,0.03486
0.26,0.0474
0.264,0.05002
0.268,0.04462
0.272,0.03983
0.276,0.02312
0.28,0.03325
0.284,0.02559
0.288,0.00783
0.292,0.04255
0.296,0.04987
0.3,0.03988
0.304,0.05676
0.308,0.03375
0.312,0.042
0.316,0.01817
0.32,-0.00132
0.324,0.0106
0.328,0.03609
0.332,0.01476
0.336,-0.01173
0.34,-0.01333
0.344,-0.01093
0.348,-0.05382
0.352,-0.06574
0.356,-0.03113
0.36,0.07037
0.364,0.25261
0.368,0.46326
0.372,0.67356
0.376,0.89203
0.38,0.98796
0.384,1.01708
0.388,0.93776
0.392,0.74529
0.396,0.54614
0.4,0.29286
0.404,0.1113
0.408,-0.04146
0.412,-0.10735
0.416,-0.12147
0.42,-0.1514
0.424,-0.07013
0.428,-0.0532
0.432,0.00147
0.436,-0.00328
0.44,0.03828
0.444,0.04898
0.448,0.02707
0.452,0.01279
0.456,0.02244
0.46,0.00637
0.464,0.03087
0.468,0.04242
0.472,0.01934
0.476,0.03549
0.48,0.03382
0.484,0.02537
0.488,0.04374
0.492,0.03195
0.496,0.02446
0.5,0.03271
0.504,0.033
0.508,0.03511
0.512,0.02672
0.516,0.03869
0.52,0.02978
0.524,0.04275
0.528,0.05627
0.532,0.05658
0.536,0.01592
0.54,0.02571
0.544,0.00124
0.548,0.01148
0.552,0.01445
0.556,0.04127
0.56,0.04412
0.564,0.02804
0.568,0.02855
0.572,0.05133
0.576,0.0683
0.58,0.06812
0.584,0.07773
0.588,0.08123
0.592,0.12479
0.596,0.10882
0.6,0.10483
0.604,0.10587
0.608,0.11609
0.612,0.13867
0.616,0.1315
0.62,0.18789
0.624,0.18885
0.628,0.19535
0.632,0.20909
0.636,0.20436
0.64,0.21835
0.644,0.21277
0.648,0.214
0.652,0.21673
0.656,0.25475
0.66,0.23293
0.664,0.24028
0.668,0.22965
0.672,0.26918
0.676,0.22553
0.68,0.22103
0.684,0.20567
0.688,0.20673
0.692,0.19658
0.696,0.21437
0.7,0.15767
0.704,0.18683
0.708,0.16038
0.712,0.09997
0.716,0.12128
0.72,0.13786
0.724,0.11452
0.728,0.09525
0.732,0.0794
0.736,0.0756
0.74,0.08253
0.744,0.06176
0.748,0.07648
0.752,0.07797
0.756,0.04836
0.76,0.05821
0.764,0.0185
0.768,0.02827
0.772,0.05015
0.776,0.04
0.78,0.04811
0.784,0.03269
0.788,0.03492
0.792,0.02098
0.796,0.0105
0.8,0.0443
0.804,0.03132
0.808,0.04943
0.812,0.02034
0.816,0.04813
0.82,0.01832
0.824,0.02841
0.828,0.0226
0.832,0.03147
0.836,0.0133
0.84,0.0335
0.844,0.01501
0.848,0.00742
0.852,0.01348
0.856,0.0125
0.86,0.02851
0.864,0.02411
0.868,0.0291
0.872,0.00659
0.876,-0.01388
0.88,0.04792
0.884,0.01023
0.888,0.01091
0.892,0.01297
0.896,-0.03408
0.9,0.01254
0.904,0.01824
0.908,0.03545
0.912,0.04087
0.916,-0.01518
0.92,0.02147
0.924,0.02359
0.928,-0.00266
0.932,-0.00435
0.936,0.00387
0.94,0.01807
0.944,0.00312
0.948,0.0333
0.952,0.02102
0.956,0.02968
0.96,0.03331
0.964,0.04312
0.968,0.01112
0.972,0.05468
0.976,0.01951
0.98,0.01267
0.984,0.02395
0.988,0.02228
0.992,-0.01393
0.996,0.01405
1.0,0.03459
1.004,0.01379
1.008,0.02165
1.012,0.0344
1.016,0.01182
1.02,0.01345
1.024,0.02317
1.028,0.02005
1.032,0.00538
1.036,0.00715
1.04,-0.00173
1.044,0.00343
1.048,0.02352
1.052,0.01667
1.056,0.01879
1.06,0.01148
1.064,0.04162
1.068,0.02391
1.072,0.03642
1.076,0.0201
1.08,-0.00754
1.084,-0.0049
1.088,0.02167
1.092,0.02109
1.096,0.03027
1.1,0.01052
1.104,-0.00721
1.108,0.01635
1.112,0.02402
1.116,0.02377
1.12,0.02199
1.124,0.00147
1.128,0.01886
1.132,0.00605
1.136,0.01469
1.14,0.02324
1.144,0.02397
1.148,0.07183
1.152,0.04693
1.156,0.06594
1.16,0.04758
1.164,0.05925
1.168,0.08066
1.172,0.11344
1.176,0.11091
1.18,0.1172
1.184,0.14416
1.188,0.12307
1.192,0.09445
1.196,0.10318
1.2,0.06008
1.204,0.04716
1.208,0.08472
1.212,0.03949
1.216,0.02513
1.22,0.03038
1.224,0.01523
1.228,-0.00228
1.232,-0.00184
1.236,0.00455
1.24,0.00756
1.244,-0.00196
1.248,0.00481
1.252,-0.00914
1.256,-0.00018
1.26,0.00166
1.264,0.0196
1.268,0.0178
1.272,0.01296
1.276,-0.00035
1.28,0.00308
1.284,-0.02421
1.288,0.01735
1.292,-0.0277
1.296,-0.01313
1.3,-0.05131
1.304,-0.10126
1.308,-0.08657
1.312,-0.06752
1.316,0.00105
1.32,0.13753
1.324,0.33075
1.328,0.56011
1.332,0.74243
1.336,0.93154
1.34,1.00629
1.344,0.96717
1.348,0.86168
1.352,0.6353
1.356,0.40296
1.36,0.18105
1.364,0.01261
1.368,-0.11945
1.372,-0.14615
1.376,-0.15913
1.38,-0.12288
1.384,-0.06501
1.388,-0.05693
1.392,-0.03312
1.396,-0.02757
1.4,-0.02548
1.404,0.0213
1.408,0.02563
1.412,0.01353
1.416,0.00581
1.42,-0.0193
1.424,0.01343
1.428,0.00575
1.432,-0.00733
1.436,-0.00416
1.44,0.00423
1.444,-0.00408
1.448,0.00012
1.452,-0.01735
1.456,-0.01033
1.46,-0.00291
1.464,0.00061
1.468,0.01894
1.472,-0.00564
1.476,0.00512
1.48,0.00285
1.484,8e-05
1.488,-0.0234
1.492,0.0251
1.496,-0.03071
1.5,0.02383
1.504,0.02261
1.508,0.0096
1.512,0.02662
1.516,0.01348
1.52,0.02635
1.524,0.00461
1.528,0.01251
1.532,0.03476
1.536,0.03615
1.54,0.0479
1.544,0.05923
1.548,0.05053
1.552,0.0793
1.556,0.06101
1.56,0.08911
1.564,0.0997
1.568,0.10719
1.572,0.10043
1.576,0.14872
1.58,0.11248
1.584,0.14425
1.588,0.18723
1.592,0.19026
1.596,0.19662
1.6,0.19392
1.604,0.19686
1.608,0.19764
1.612,0.2107
1.616,0.20439
1.62,0.21285
1.624,0.20878
1.628,0.18896
1.632,0.21924
1.636,0.21108
1.64,0.17884
1.644,0.1669
1.648,0.16615
1.652,0.15752
1.656,0.17293
1.66,0.14218
1.664,0.14822
1.668,0.1227
1.672,0.12749
1.676,0.11682
1.68,0.09623
1.684,0.06618
1.688,0.08755
1.692,0.04711
1.696,0.07037
1.7,0.04214
1.704,0.04041
1.708,0.01497
1.712,0.00964
1.716,0.01234
1.72,0.02472
1.724,0.02514
1.728,-0.01588
1.732,0.01519
1.736,-0.01048
1.74,0.0052
1.744,-0.01991
1.748,0.00206
1.752,-0.01193
1.756,-0.00184
1.76,-0.01558
1.764,-0.02937
1.768,-0.01178
1.772,-0.00781
1.776,0.01659
1.78,0.01108
1.784,-0.02565
1.788,0.01885
1.792,-0.00472
1.796,-0.01153
1.8,-0.03427
1.804,0.00153
1.808,-0.00664
1.812,0.00123
1.816,0.02266
1.82,0.00362
1.824,0.00271
1.828,0.00094
1.832,-0.01895
1.836,-0.00415
1.84,-0.00937
1.844,0.00139
1.848,-0.01395
1.852,-0.00715
1.856,-0.01057
1.86,-0.01303
1.864,-0.00904
1.868,0.01894
1.872,-0.01624
1.876,0.00137
1.88,0.00962
1.884,-0.01997
1.888,0.01239
1.892,0.00399
1.896,0.01443
1.9,0.00138
1.904,-0.00514
1.908,-0.00587
1.912,0.02321
1.916,-0.01597
1.92,0.00971
1.924,-0.00296
1.928,-0.00873
1.932,-0.01761
1.936,-0.01766
1.94,-0.00558
1.944,-0.01171
1.948,0.00548
1.952,-0.00724
1.956,0.01135
1.96,0.01153
1.964,-0.05274
1.968,-0.01662
1.972,-0.00801
1.976,0.00605
1.98,-0.0077
1.984,-0.02249
1.988,-0.005
1.992,0.01034
1.996,-0.02114
2.0,0.00203
2.004,-0.00624
2.008,0.01828
2.012,-0.00595
2.016,0.01863
2.02,-0.00344
2.024,0.04515
2.028,0.02906
2.032,0.02319
2.036,0.04967
2.04,0.04324
2.044,0.0584
2.048,0.11004
2.052,0.07708
2.056,0.07084
2.06,0.09185
2.064,0.08643
2.068,0.05563
2.072,0.04493
2.076,0.03175
2.08,0.02844
2.084,0.03143
2.088,-0.0119
2.092,0.00786
2.096,0.01028
2.1,-0.01477
2.104,0.01079
2.108,0.01191
2.112,-0.00315
2.116,0.00959
2.12,-0.01274
2.124,-0.00457
2.128,-0.01488
2.132,0.00679
2.136,-0.01915
2.14,-0.0142
2.144,-0.00317
2.148,-0.00299
2.152,-0.00323
2.156,-0.04843
2.16,-0.03157
2.164,0.00529
2.168,-0.04355
2.172,-0.07885
2.176,-0.09409
2.18,-0.15644
2.184,-0.10857
2.188,-0.06723
2.192,0.09804
2.196,0.24299
2.2,0.47388
2.204,0.68633
2.208,0.86247
2.212,0.97697
2.216,0.94179
2.22,0.83502
2.224,0.66659
2.228,0.40906
2.232,0.18374
2.236,0.02869
2.24,-0.12102
2.244,-0.18155
2.248,-0.1895
2.252,-0.18274
2.256,-0.13425
2.26,-0.06699
2.264,-0.01747
2.268,-0.02182
2.272,-0.05462
2.276,-0.0379
2.28,-0.00557
2.284,-0.01347
2.288,-0.01796
2.292,-0.03268
2.296,-0.0227
2.3,0.00412
2.304,-0.02005
2.308,-0.05681
2.312,-0.02733
2.316,-0.02798
2.32,-0.01529
2.324,-0.04669
2.328,-0.03131
2.332,-0.03142
2.336,-0.01656
2.34,0.00907
2.344,-0.00123
2.348,0.00406
2.352,-0.01631
2.356,-0.00798
2.36,-0.04477
2.364,-0.02332
2.368,-0.00165
2.372,-0.02103
2.376,-0.01244
2.38,-0.01524
2.384,-0.00981
2.388,-0.00301
2.392,-0.0108
2.396,-0.01073
2.4,0.01078
2.404,0.03355
2.408,0.01738
2.412,0.00065
2.416,0.02244
2.42,0.02807
2.424,0.05855
2.428,0.07129
2.432,0.05329
2.436,0.05028
2.44,0.05908
2.444,0.10974
2.448,0.10466
2.452,0.12807
2.456,0.12114
2.46,0.16004
2.464,0.15138
2.468,0.19495
2.472,0.16134
2.476,0.19581
2.48,0.18652
2.484,0.18002
2.488,0.17562
2.492,0.18166
2.496,0.19447
2.5,0.1861
2.504,0.19006
2.508,0.18802
2.512,0.20191
2.516,0.17766
2.52,0.14936
2.524,0.17051
2.528,0.12545
2.532,0.12254
2.536,0.11716
2.54,0.08869
2.544,0.07593
2.548,0.06159
2.552,0.08202
2.556,0.073
2.56,0.03007
2.564,0.03634
2.568,0.03218
2.572,0.03002
2.576,0.00982
2.58,-0.00389
2.584,0.00734
2.588,-0.00029
2.592,0.00356
2.596,-0.01137
2.6,-0.02834
2.604,-0.01688
2.608,-0.00411
2.612,-0.02246
2.616,-0.01489
2.62,-0.02865
2.624,-0.01604
2.628,-0.02231
2.632,-0.0327
2.636,-0.00815
2.64,-0.026
2.644,-0.00524
2.648,-0.03863
2.652,-0.03215
2.656,-0.00539
2.66,-0.06506
2.664,-0.02073
2.668,-0.01181
2.672,-0.0098
2.676,-0.03141
2.68,-0.03435
2.684,-0.01661
2.688,-0.02302
2.692,-0.03085
2.696,-0.02978
