t_seg,ecg_mV
0.0,-0.01568
0.004,0.0055
0.008,-0.01745
0.012,-0.00034
0.016,0.01088
0.02,0.0182
0.024,-0.01531
0.028,0.01088
0.032,-0.01911
0.036,0.01437
0.04,0.0183
0.044,0.00554
0.048,0.00164
0.052,0.00894
0.056,-0.01966
0.06,-0.07045
0.064,-0.07399
0.068,-0.12125
0.072,-0.08221
0.076,0.00392
0.08,0.1513
0.084,0.32061
0.088,0.56575
0.092,0.74192
0.096,0.90528
0.1,0.97433
0.104,0.99081
0.108,0.86546
0.112,0.63489
0.116,0.39216
0.12,0.19593
0.124,0.00348
0.128,-0.09612
0.132,-0.1386
0.136,-0.13968
0.14,-0.14365
0.144,-0.05664
0.148,-0.0555
0.152,-0.02774
0.156,0.01145
0.16,0.01887
0.164,-0.00298
0.168,0.01008
0.172,-0.01917
0.176,0.00461
0.18,-0.00437
0.184,-0.00588
0.188,0.01465
0.192,0.01592
0.196,-0.02046
0.2,0.01015
0.204,-0.0057
0.208,-0.00304
0.212,0.01844
0.216,0.01021
0.22,0.04335
0.224,0.03162
0.228,0.02763
0.232,0.01465
0.236,-0.00425
0.24,0.00187
0.244,0.02443
0.248,-0.00195
0.252,0.02482
0.256,0.02197
0.26,0.02948
0.264,0.01922
0.268,0.04931
0.272,0.03056
0.276,0.02884
0.28,0.05277
0.284,0.03887
0.288,0.03144
0.292,0.04411
0.296,0.05687
0.3,0.05174
0.304,0.07726
0.308,0.05606
0.312,0.0946
0.316,0.09441
0.32,0.11957
0.324,0.09206
0.328,0.10652
0.332,0.13943
0.336,0.15052
0.34,0.17806
0.344,0.15756
0.348,0.18894
0.352,0.1947
0.356,0.2026
0.36,0.21712
0.364,0.18753
0.368,0.23092
0.372,0.22676
0.376,0.25423
0.38,0.23579
0.384,0.23417
0.388,0.22259
0.392,0.23097
0.396,0.19969
0.4,0.21908
0.404,0.19298
0.408,0.18889
0.412,0.17562
0.416,0.19166
0.42,0.14509
0.424,0.13778
0.428,0.12941
0.432,0.13737
0.436,0.12133
0.44,0.09645
0.444,0.09912
0.448,0.08797
0.452,0.0649
0.456,0.07252
0.46,0.06951
0.464,0.0804
0.468,0.05055
0.472,0.03579
0.476,0.0278
0.48,0.05905
0.484,0.02542
0.488,0.02527
0.492,0.03095
0.496,0.03112
0.5,0.00874
0.504,0.00952
0.508,0.02281
0.512,0.03588
0.516,0.00155
0.52,8e-05
0.524,0.02116
0.528,0.02661
0.532,0.03152
0.536,0.02291
0.54,0.03347
0.544,0.01167
0.548,0.02465
0.552,0.06728
0.556,0.0354
0.56,0.07778
0.564,0.06905
0.568,0.1006
0.572,0.0969
0.576,0.08822
0.58,0.09327
0.584,0.07962
0.588,0.12412
0.592,0.11673
0.596,0.11791
0.6,0.09465
0.604,0.0939
0.608,0.0627
0.612,0.0717
0.616,0.05391
0.62,0.04995
0.624,0.02216
0.628,0.02538
0.632,0.03675
0.636,0.03351
0.64,0.01967
0.644,0.03564
0.648,0.02571
0.652,0.03555
0.656,0.01452
0.66,0.02378
0.664,0.01296
0.668,0.01144
0.672,0.02723
0.676,0.02451
0.68,0.02796
0.684,0.01649
0.688,0.0134
0.692,0.00793
0.696,0.01597
0.7,-0.00249
0.704,-0.07514
0.708,-0.11338
0.712,-0.08466
0.716,-0.01601
0.72,0.08132
0.724,0.25497
0.728,0.45947
0.732,0.64988
0.736,0.87859
0.74,0.96725
0.744,0.98809
0.748,0.90978
0.752,0.74345
0.756,0.51691
0.76,0.28075
0.764,0.09941
0.768,-0.03696
0.772,-0.12973
0.776,-0.15742
0.78,-0.11306
0.784,-0.05959
0.788,-0.0464
0.792,-0.00281
0.796,0.02391
0.8,0.02603
0.804,0.01235
0.808,0.00909
0.812,0.03519
0.816,0.01884
0.82,0.01955
0.824,-0.0003
0.828,0.01164
0.832,0.01119
0.836,0.01975
0.84,0.02656
0.844,0.03311
0.848,0.00721
0.852,-0.00235
0.856,0.0327
0.86,0.02675
0.864,0.03204
0.868,0.01108
0.872,0.02802
0.876,0.0688
0.88,0.01779
0.884,0.0179
0.888,0.00631
0.892,0.02129
0.896,0.02497
0.9,0.04773
0.904,0.00726
0.908,0.03471
0.912,0.00749
0.916,0.06097
0.92,0.08419
0.924,0.06609
0.928,0.06092
0.932,0.083
0.936,0.06531
0.94,0.05192
0.944,0.07485
0.948,0.09843
0.952,0.09485
0.956,0.08214
0.96,0.10198
0.964,0.14356
0.968,0.14846
0.972,0.14588
0.976,0.16357
0.98,0.17005
0.984,0.20573
0.988,0.22124
0.992,0.21305
0.996,0.21381
1.0,0.18336
1.004,0.22205
1.008,0.24533
1.012,0.2538
1.016,0.24128
1.02,0.22386
1.024,0.23932
1.028,0.25169
1.032,0.24387
1.036,0.24769
1.04,0.22189
1.044,0.22248
1.048,0.2201
1.052,0.22397
1.056,0.19502
1.06,0.17693
1.064,0.19618
1.068,0.16454
1.072,0.09697
1.076,0.12228
1.08,0.11548
1.084,0.1085
1.088,0.09804
1.092,0.10408
1.096,0.05466
1.1,0.05988
1.104,0.0638
1.108,0.0823
1.112,0.04562
1.116,0.04443
1.12,0.04365
1.124,0.00217
1.128,0.06609
1.132,0.05222
1.136,0.0455
1.14,0.04287
1.144,0.0337
1.148,0.03969
1.152,0.02427
1.156,0.04053
1.16,0.04894
1.164,0.02112
1.168,0.02443
1.172,0.03897
1.176,0.04816
1.18,0.0129
1.184,0.02634
1.188,0.03114
1.192,0.00397
1.196,0.05572
1.2,0.01487
1.204,0.03231
1.208,0.04241
1.212,0.00074
1.216,0.03899
1.22,0.01716
1.224,0.0278
1.228,0.0267
1.232,0.0465
1.236,0.02095
1.24,0.01374
1.244,0.03085
1.248,0.03257
1.252,0.02655
1.256,0.01759
1.26,0.04956
1.264,0.02541
1.268,0.02261
1.272,0.04991
1.276,0.0428
1.28,0.03442
1.284,0.01691
1.288,0.05312
1.292,0.05699
1.296,0.03268
1.3,0.0137
1.304,0.01932
1.308,0.06872
1.312,0.03665
1.316,0.03306
1.32,0.01421
1.324,0.01356
1.328,0.03134
1.332,0.02711
1.336,0.04775
1.34,0.03047
1.344,0.03341
1.348,0.04371
1.352,0.03272
1.356,0.00672
1.36,0.05597
1.364,0.02908
1.368,0.02806
1.372,0.01801
1.376,0.01115
1.38,0.02359
1.384,0.03129
1.388,0.03792
1.392,0.03284
1.396,0.04556
1.4,0.01315
1.404,0.03344
1.408,0.03448
1.412,0.02686
1.416,0.03172
1.42,0.00382
1.424,0.0617
1.428,0.01595
1.432,0.0335
1.436,0.02807
1.44,0.03881
1.444,0.0418
1.448,0.03647
1.452,0.05179
1.456,0.03469
1.46,0.0024
1.464,0.0215
1.468,0.03776
1.472,0.03275
1.476,0.08264
1.48,0.06793
1.484,0.08949
1.488,0.11062
1.492,0.08561
1.496,0.14212
1.5,0.11765
1.504,0.16059
1.508,0.13906
1.512,0.1238
1.516,0.13819
1.52,0.13682
1.524,0.10185
1.528,0.10651
1.532,0.07004
1.536,0.05989
1.54,0.05197
1.544,0.06404
1.548,0.04636
1.552,0.03822
1.556,0.02945
1.56,0.0272
1.564,0.0157
1.568,0.04335
1.572,0.04593
1.576,0.04507
1.58,0.04936
1.584,0.01416
1.588,0.06626
1.592,0.01962
1.596,0.01795
1.6,0.04098
1.604,-0.00186
1.608,0.03526
1.612,0.02552
1.616,0.00765
1.62,0.0273
1.624,0.00137
1.628,-0.04458
1.632,-0.05577
1.636,-0.10244
1.64,-0.05884
1.644,0.01533
1.648,0.12732
1.652,0.33283
1.656,0.55594
1.66,0.74917
1.664,0.92098
1.668,1.04538
1.672,1.00538
1.676,0.87098
1.68,0.6528
1.684,0.43642
1.688,0.2188
1.692,0.03694
1.696,-0.07811
1.7,-0.1292
1.704,-0.14389
1.708,-0.10675
1.712,-0.05156
1.716,-0.00724
1.72,0.01538
1.724,0.02482
1.728,0.00574
1.732,0.03813
1.736,0.04137
1.74,0.01307
1.744,0.04884
1.748,0.03394
1.752,0.03385
1.756,0.03457
1.76,0.00294
1.764,0.02726
1.768,0.01201
1.772,0.02505
1.776,0.03174
1.78,0.03547
1.784,0.0312
1.788,0.03094
1.792,0.01426
1.796,0.02953
1.8,0.00577
1.804,0.04387
1.808,0.0301
1.812,0.03515
1.816,0.03831
1.82,0.04193
1.824,0.02475
1.828,0.05048
1.832,0.02963
1.836,0.06398
1.84,0.05324
1.844,0.06373
1.848,0.00143
1.852,0.07845
1.856,0.07944
1.86,0.05053
1.864,0.06555
1.868,0.07452
1.872,0.0741
1.876,0.09383
1.88,0.08962
1.884,0.13163
1.888,0.10474
1.892,0.11992
1.896,0.14052
1.9,0.12922
1.904,0.169
1.908,0.16156
1.912,0.17528
1.916,0.19457
1.92,0.20938
1.924,0.19591
1.928,0.24661
1.932,0.21122
1.936,0.21968
1.94,0.25131
1.944,0.22711
1.948,0.22602
1.952,0.23817
1.956,0.2493
1.96,0.25586
1.964,0.24275
1.968,0.20783
1.972,0.2177
1.976,0.22197
1.98,0.19453
1.984,0.2016
1.988,0.19771
1.992,0.16662
1.996,0.16207
2.0,0.14021
2.004,0.13462
2.008,0.12494
2.012,0.08853
2.016,0.08787
2.02,0.09387
2.024,0.08727
2.028,0.09376
2.032,0.06773
2.036,0.06821
2.04,0.05155
2.044,0.06074
2.048,0.05803
2.052,0.04655
2.056,0.04316
2.06,0.05101
2.064,0.03305
2.068,0.01322
2.072,0.01795
2.076,0.02082
2.08,0.02613
2.084,0.02124
2.088,0.03277
2.092,0.02641
2.096,0.0431
2.1,0.02895
2.104,0.03762
2.108,0.01086
2.112,0.02441
2.116,0.0329
2.12,0.02853
2.124,0.03392
2.128,0.02683
2.132,-0.01558
2.136,0.03897
2.14,0.01213
2.144,0.02445
2.148,-0.00469
2.152,0.01891
2.156,0.00487
2.16,0.00646
2.164,0.04804
2.168,0.00069
2.172,0.01163
2.176,-0.01256
2.18,0.01528
2.184,0.03361
2.188,0.02418
2.192,0.02589
2.196,0.03358
2.2,0.01332
2.204,-0.00036
2.208,0.02562
2.212,0.03594
2.216,0.01668
2.22,0.0253
2.224,0.02631
2.228,0.02618
2.232,0.01218
2.236,-0.00927
2.24,0.00566
2.244,0.017
2.248,0.02439
2.252,0.01556
2.256,0.0289
2.26,0.02235
2.264,0.02476
2.268,0.01639
2.272,0.05867
2.276,0.0503
2.28,0.01456
2.284,0.00891
2.288,0.04144
2.292,0.0135
2.296,0.03764
2.3,0.01331
2.304,0.01993
2.308,0.01911
2.312,-0.00599
2.316,0.02123
2.32,0.01783
2.324,-0.00494
2.328,0.03011
2.332,0.00717
2.336,0.0284
2.34,0.01382
2.344,-0.00217
2.348,0.0173
2.352,0.0096
2.356,0.00841
2.36,-0.00828
2.364,0.03695
2.368,0.01389
2.372,0.04231
2.376,-0.01242
2.38,0.02518
2.384,0.01741
2.388,0.01157
2.392,0.01839
2.396,0.02639
2.4,0.01137
2.404,0.02027
2.408,0.02443
2.412,0.05134
2.416,0.03762
2.42,0.04078
2.424,0.05467
2.428,0.06165
2.432,0.10362
2.436,0.08297
2.44,0.12241
2.444,0.11519
2.448,0.14578
2.452,0.12288
2.456,0.09733
2.46,0.11231
2.464,0.09237
2.468,0.09273
2.472,0.05998
2.476,0.07034
2.48,0.05187
2.484,0.0512
2.488,0.02421
2.492,0.04267
2.496,0.04173
2.5,0.02623
2.504,-0.00104
2.508,0.00125
2.512,0.02553
2.516,0.0306
2.52,0.00628
2.524,0.01401
2.528,-0.00792
2.532,0.01015
2.536,0.02543
2.54,0.00312
2.544,0.0157
2.548,0.01859
2.552,0.00918
2.556,0.00913
2.56,0.01935
2.564,-0.00162
2.568,-0.03614
2.572,-0.05107
2.576,-0.09189
2.58,-0.10928
2.584,-0.0615
2.588,0.06034
2.592,0.23671
2.596,0.40319
2.6,0.66098
2.604,0.85666
2.608,0.95201
2.612,1.00493
2.616,0.91496
2.62,0.76435
2.624,0.56566
2.628,0.32113
2.632,0.11845
2.636,-0.03807
2.64,-0.12906
2.644,-0.15725
2.648,-0.13463
2.652,-0.09716
2.656,-0.0524
2.66,0.00543
2.664,-0.0045
2.668,0.00913
2.672,0.00944
2.676,0.03219
2.68,0.01803
2.684,0.03554
2.688,0.01452
2.692,0.00051
2.696,0.01057
2.7,0.02989
2.704,0.04077
2.708,0.00874
2.712,0.0086
2.716,0.02137
2.72,0.00366
2.724,0.0231
2.728,0.00104
2.732,0.03002
2.736,0.00886
2.74,0.02694
2.744,0.0194
2.748,0.01783
2.752,-0.00529
2.756,0.03239
2.76,-0.00689
2.764,0.00603
2.768,0.02447
2.772,0.01614
2.776,0.01348
2.78,0.01887
2.784,0.0347
2.788,0.03678
2.792,0.0132
2.796,0.03114
2.8,0.02873
2.804,0.03942
2.808,0.02976
2.812,0.05443
2.816,0.03959
2.82,0.05045
2.824,0.06932
2.828,0.08845
2.832,0.08207
2.836,0.09693
2.84,0.13497
2.844,0.11867
2.848,0.15009
2.852,0.18936
2.856,0.16907
2.86,0.17937
2.864,0.1964
2.868,0.19938
2.872,0.22087
2.876,0.20298
2.88,0.20646
2.884,0.22242
2.888,0.21987
2.892,0.24981
2.896,0.25616
2.9,0.22768
2.904,0.21412
2.908,0.19879
2.912,0.23234
2.916,0.18765
2.92,0.19949
2.924,0.14507
2.928,0.15827
2.932,0.17444
2.936,0.15537
2.94,0.1318
2.944,0.107
2.948,0.09557
2.952,0.09482
2.956,0.10159
2.96,0.06307
2.964,0.08044
2.968,0.0364
2.972,0.05977
2.976,0.05284
2.98,0.05357
2.984,0.04963
2.988,0.01193
2.992,0.01732
2.996,0.0428
3.0,0.016
3.004,0.03292
3.008,0.00792
3.012,-0.01087
3.016,0.00334
3.02,-0.02452
3.024,0.02053
3.028,0.00668
3.032,0.0111
3.036,-0.01108
3.04,0.03625
3.044,-0.01984
3.048,-0.00356
3.052,0.01606
3.056,-0.00854
3.06,-0.02641
3.064,0.0073
3.068,-0.01416
3.072,-0.01299
3.076,0.02885
3.08,-0.00217
3.084,-0.01643
3.088,-0.01009
3.092,0.0378
3.096,0.00901
3.1,-0.01261
3.104,0.00604
3.108,0.02567
3.112,-0.01559
3.116,-0.00394
3.12,0.00454
3.124,-0.02434
3.128,-0.00087
3.132,-0.00587
3.136,0.0161
3.14,-0.01961
3.144,0.00511
3.148,-0.01273
3.152,-0.0072
3.156,-0.0048
3.16,-0.01613
3.164,-0.01124
3.168,0.01143
3.172,0.00486
3.176,-0.00455
3.18,-0.00963
3.184,0.00571
3.188,-0.00544
3.192,0.01013
3.196,0.00477
3.2,0.0131
3.204,0.00577
3.208,-0.00285
3.212,0.0034
3.216,0.00863
3.22,-0.02982
3.224,0.02229
3.228,0.01107
3.232,-0.02148
3.236,0.01077
3.24,0.01053
3.244,-0.01259
3.248,-0.02052
3.252,-0.01855
3.256,0.00308
3.26,0.01509
3.264,0.00193
3.268,-0.00311
3.272,0.00217
3.276,0.01517
3.28,0.00237
3.284,0.02522
3.288,0.03849
3.292,0.01777
3.296,0.0271
3.3,0.02426
3.304,0.0343
3.308,0.07293
3.312,0.054
3.316,0.09693
3.32,0.08886
3.324,0.08312
3.328,0.12304
3.332,0.0739
3.336,0.08157
3.34,0.06129
3.344,0.07124
3.348,0.03097
3.352,0.02623
3.356,0.00641
3.36,-0.01218
3.364,0.02211
3.368,-0.03594
3.372,0.00109
3.376,0.01712
3.38,-0.01493
3.384,-0.02938
3.388,-0.00746
3.392,-0.00386
3.396,-0.00755
3.4,-0.03107
3.404,-0.00736
3.408,-0.00342
3.412,-0.00454
3.416,-0.00078
3.42,-0.002
3.424,-0.01974
3.428,-0.02134
3.432,-0.00324
3.436,-0.02316
3.44,-0.03035
3.444,-0.05657
3.448,-0.12651
3.452,-0.13871
3.456,-0.08754
3.46,-0.00377
3.464,0.14886
3.468,0.36306
3.472,0.56671
3.476,0.77257
3.48,0.91685
3.484,0.97869
3.488,0.94536
3.492,0.78479
3.496,0.56555
3.5,0.34116
3.504,0.14503
3.508,-0.0311
3.512,-0.13964
3.516,-0.16871
3.52,-0.16456
3.524,-0.13462
3.528,-0.07519
3.532,-0.06913
3.536,-0.03373
3.54,-0.01445
3.544,-0.01639
3.548,-0.00032
3.552,0.03109
3.556,-0.01418
3.56,-0.00916
3.564,0.00202
3.568,-0.03916
3.572,-0.02381
3.576,-0.01374
3.58,-0.0115
3.584,0.00232
3.588,0.02566
3.592,-0.00364
3.596,-0.00465
3.6,-0.00966
3.604,-0.01598
3.608,-0.01363
3.612,-0.00903
3.616,0.00171
3.62,-0.00939
3.624,-0.01164
3.628,-0.00649
3.632,-0.02303
3.636,-0.02558
