t_seg,ecg_mV
0.0,-0.03045
0.004,-0.02368
0.008,-0.04257
0.012,-0.01656
0.016,-0.02698
0.02,-0.01162
0.024,-0.02939
0.028,-0.01657
0.032,-0.04066
0.036,-0.05316
0.04,-0.02147
0.044,-0.01858
0.048,-0.07
0.052,-0.01913
0.056,-0.05224
0.06,-0.02106
0.064,-0.029
0.068,-0.02095
0.072,-0.00548
0.076,-0.01544
0.08,-0.0367
0.084,-0.03193
0.088,-0.00555
0.092,-0.03261
0.096,-0.01841
0.1,-0.04869
0.104,0.00646
0.108,-0.03308
0.112,-0.04394
0.116,-0.0374
0.12,-0.02981
0.124,-0.05054
0.128,-0.04241
0.132,-0.01962
0.136,-0.04366
0.14,-0.01852
0.144,-0.03113
0.148,-0.02879
0.152,-0.02667
0.156,-0.02059
0.16,-0.03153
0.164,-0.03712
0.168,-0.03065
0.172,-0.05037
0.176,-0.03304
0.18,-0.00951
0.184,-0.02245
0.188,-0.0157
0.192,-0.03895
0.196,-0.03366
0.2,-0.02405
0.204,-0.03045
0.208,-0.03262
0.212,-0.0364
0.216,-0.03456
0.22,-0.03646
0.224,-0.02989
0.228,-0.03938
0.232,-0.0238
0.236,-0.02966
0.24,-0.02793
0.244,-0.02188
0.248,-0.01042
0.252,-0.03023
0.256,-0.02329
0.26,-0.00663
0.264,-0.05609
0.268,-0.02022
0.272,-0.00845
0.276,-0.03
0.28,-0.01334
0.284,-0.01329
0.288,-0.03647
0.292,-0.00354
0.296,-0.0405
0.3,-0.00234
0.304,-0.02869
0.308,-0.008
0.312,-0.06663
0.316,0.03054
0.32,-0.02932
0.324,-0.01754
0.328,-0.03403
0.332,-0.01361
0.336,-0.04783
0.34,-0.05341
0.344,-0.02407
0.348,-0.01999
0.352,-0.00325
0.356,-0.0066
0.36,0.00405
0.364,-0.04796
0.368,-0.02225
0.372,-0.0645
0.376,-0.00469
0.38,-0.00572
0.384,-0.0379
0.388,-0.01595
0.392,-0.00201
0.396,-0.011
0.4,-0.02181
