t_seg,ecg_mV
0.0,0.03612
0.004,0.03341
0.008,0.01801
0.012,0.02358
0.016,0.04017
0.02,0.03412
0.024,0.04368
0.028,0.05109
0.032,0.01245
0.036,0.04496
0.04,0.02399
0.044,0.04754
0.048,0.03794
0.052,0.0092
0.056,0.05072
0.06,0.02469
0.064,0.00814
0.068,0.05835
0.072,0.0585
0.076,0.04364
0.08,0.07107
0.084,0.05591
0.088,0.07583
0.092,0.10188
0.096,0.09662
0.1,0.12488
0.104,0.14885
0.108,0.10281
0.112,0.11386
0.116,0.12282
0.12,0.11554
0.124,0.11529
0.128,0.07793
0.132,0.07455
0.136,0.06907
0.14,0.07779
0.144,0.04598
0.148,0.04869
0.152,0.01931
0.156,0.02705
0.16,0.06813
0.164,0.03731
0.168,0.03743
0.172,0.03742
0.176,0.0518
0.18,0.03834
0.184,0.03253
0.188,0.02826
0.192,-0.0074
0.196,0.07163
0.2,0.02987
0.204,0.02523
0.208,0.03676
0.212,0.00965
0.216,0.0644
0.22,0.00269
0.224,0.02726
0.228,-0.03755
0.232,-0.08954
0.236,-0.09207
0.24,-0.06828
0.244,0.01056
0.248,0.14055
0.252,0.33274
0.256,0.51932
0.26,0.76051
0.264,0.91866
0.268,1.0308
0.272,1.01835
0.276,0.85716
0.28,0.68423
0.284,0.44672
0.288,0.23454
0.292,0.04617
0.296,-0.09036
0.3,-0.13878
0.304,-0.12793
0.308,-0.10177
0.312,-0.07518
0.316,-0.03502
0.32,0.00802
0.324,0.0128
0.328,0.04722
0.332,0.01609
0.336,0.02173
0.34,0.01373
0.344,-0.00218
0.348,0.02033
0.352,0.01306
0.356,0.02289
0.36,0.03948
0.364,0.02695
0.368,0.02556
0.372,0.02723
0.376,0.04612
0.38,0.03451
0.384,0.00179
0.388,0.02546
0.392,0.02308
0.396,0.04408
0.4,0.03463
0.404,0.01471
0.408,0.02265
0.412,0.04552
0.416,0.0144
0.42,0.02683
0.424,0.02285
0.428,0.01223
0.432,0.04934
0.436,0.0492
0.44,0.01147
0.444,0.02405
0.448,0.0454
0.452,0.06486
0.456,0.06001
0.46,0.03665
0.464,0.04592
0.468,0.07095
0.472,0.06996
0.476,0.09307
0.48,0.10463
