t_seg,ecg_mV
0.0,0.01138
0.004,-0.05086
0.008,-0.04091
0.012,-0.03386
0.016,-0.03873
0.02,-0.00727
0.024,-0.03323
0.028,-0.02083
0.032,-0.02109
0.036,-0.02749
0.04,-0.03425
0.044,-0.00072
0.048,-0.03406
0.052,-0.02977
0.056,-0.05538
0.06,-0.00679
0.064,-0.01729
0.068,-0.0138
0.072,-0.02894
0.076,-0.0327
0.08,-0.02157
0.084,-0.0256
0.088,-0.05416
0.092,-0.0429
0.096,-0.04534
0.1,-0.02758
0.104,-0.02329
0.108,-0.02934
0.112,-0.04164
0.116,0.01104
0.12,-0.04424
0.124,-0.0222
0.128,-0.03926
0.132,-0.01636
0.136,-0.0264
0.14,-0.03084
0.144,-0.02634
0.148,-0.03269
0.152,-0.05218
0.156,-0.02807
0.16,-0.03657
0.164,-0.06793
0.168,-0.02667
0.172,-0.02347
0.176,-0.04815
0.18,-0.04303
0.184,-0.01654
0.188,-0.04174
0.192,-0.02197
0.196,-0.04311
0.2,-0.02076
0.204,-0.01152
0.208,-0.03177
0.212,-0.04032
0.216,-0.01267
0.22,-0.01428
0.224,-0.02556
0.228,0.01173
0.232,-0.01455
0.236,-0.03874
0.24,0.02868
0.244,0.02179
0.248,0.03487
0.252,0.07158
0.256,0.04724
0.26,0.06498
0.264,0.0757
0.268,0.08606
0.272,0.06149
0.276,0.06304
0.28,0.05263
0.284,0.03969
0.288,0.04724
0.292,0.02507
0.296,0.0
0.3,0.01062
0.304,0.00815
0.308,-0.00339
0.312,-0.0301
0.316,-0.01883
0.32,-0.01788
0.324,-0.0132
0.328,-0.03344
0.332,-0.03466
0.336,-0.01513
0.34,-0.02965
0.344,-0.0117
0.348,-0.01973
0.352,-0.02404
0.356,-0.05175
0.36,-0.03737
0.364,-0.02691
0.368,-0.02216
0.372,-0.01596
0.376,-0.05347
0.38,-0.06607
0.384,-0.07398
0.388,-0.08578
0.392,-0.13308
0.396,-0.13629
0.4,-0.07592
0.404,0.01024
0.408,0.16295
0.412,0.34928
0.416,0.56907
0.42,0.76725
0.424,0.92394
0.428,0.98372
0.432,0.87246
0.436,0.7487
0.44,0.53358
0.444,0.28282
0.448,0.07651
0.452,-0.04716
0.456,-0.15739
0.46,-0.19188
0.464,-0.18974
0.468,-0.1272
0.472,-0.09304
0.476,-0.04697
0.48,-0.03714
0.484,-0.03412
0.488,-0.02637
0.492,-0.01933
0.496,-0.0487
0.5,-0.00906
0.504,-0.02745
0.508,-0.02921
0.512,-0.03698
0.516,-0.0276
0.52,-0.03409
0.524,-0.02489
0.528,-0.03181
0.532,-0.03122
0.536,-0.0374
0.54,-0.05943
0.544,-0.02075
0.548,-0.02569
0.552,0.00652
0.556,-0.01361
0.56,-0.0185
0.564,-0.02957
0.568,-0.0288
0.572,-0.02869
0.576,-0.02492
0.58,-0.00901
0.584,-0.05109
0.588,-0.01591
0.592,-0.03581
0.596,-0.02575
0.6,0.00168
0.604,-0.02538
0.608,-0.04151
0.612,-0.05057
0.616,0.01482
0.62,-0.01181
0.624,0.01286
0.628,0.01715
0.632,0.00985
0.636,0.05914
0.64,0.03566
0.644,0.04571
0.648,0.06247
0.652,0.08997
0.656,0.12206
0.66,0.13094
0.664,0.1305
0.668,0.10766
0.672,0.12863
0.676,0.14745
0.68,0.16616
0.684,0.14263
0.688,0.17839
0.692,0.21129
0.696,0.16884
0.7,0.21334
0.704,0.17497
0.708,0.18196
0.712,0.21363
0.716,0.18055
0.72,0.17588
0.724,0.19639
0.728,0.19039
0.732,0.17191
0.736,0.16041
0.74,0.13567
0.744,0.12887
0.748,0.11368
0.752,0.09981
0.756,0.07783
0.76,0.09569
0.764,0.05128
0.768,0.08081
0.772,0.02339
0.776,0.05253
0.78,0.03231
0.784,0.03718
0.788,0.00259
0.792,0.02908
0.796,0.03174
0.8,0.00214
0.804,0.02346
0.808,-0.00751
0.812,-0.00528
0.816,0.00803
0.82,-0.00961
0.824,-0.02166
0.828,0.01133
0.832,-0.02491
0.836,-0.01311
0.84,-0.02042
0.844,-0.02533
0.848,-0.03261
0.852,-0.03418
0.856,-0.00838
0.86,-0.04635
0.864,-0.01224
0.868,-0.04507
0.872,-0.02746
0.876,-0.03921
0.88,-0.00984
0.884,-0.04841
0.888,0.00342
0.892,-0.02606
0.896,-0.02976
0.9,-0.0233
0.904,-0.0257
0.908,-0.02212
0.912,-0.01661
0.916,-0.04525
0.92,-0.01165
0.924,-0.00841
0.928,-0.03727
0.932,0.00171
0.936,-0.03266
0.94,0.00495
0.944,-0.02706
0.948,-0.04461
0.952,-0.00215
0.956,-0.02486
0.96,-0.04845
0.964,-6e-05
0.968,-0.02818
0.972,-0.0316
0.976,-0.00591
0.98,-0.00063
0.984,-0.01609
0.988,-0.02225
0.992,-0.04182
0.996,-0.01629
1.0,-0.01667
1.004,-0.02794
1.008,-0.01991
1.012,-0.00318
1.016,0.01626
1.02,-0.04444
1.024,-0.00245
1.028,0.00321
1.032,-0.01419
1.036,0.00234
1.04,-0.04903
1.044,-0.03275
1.048,-0.02599
1.052,-0.03577
1.056,-0.02877
1.06,-0.02784
1.064,-0.03949
1.068,-0.01847
1.072,-0.01668
1.076,-0.02199
1.08,-0.00316
1.084,-0.0059
1.088,-0.02111
1.092,-0.02053
1.096,0.00311
1.1,-0.0282
1.104,0.00967
1.108,-0.03311
1.112,-0.02545
1.116,-0.02396
1.12,-0.0418
1.124,-0.00077
1.128,-0.02339
1.132,-0.00355
1.136,-0.02152
1.14,-0.01909
1.144,-0.03665
1.148,-0.02621
1.152,-0.02465
1.156,-0.00765
1.16,0.00664
1.164,0.0034
1.168,-0.04175
1.172,-0.03641
1.176,-0.03322
1.18,-0.01259
1.184,-0.02914
1.188,-0.01352
1.192,-0.04298
1.196,-0.00798
1.2,0.013
1.204,-0.0128
1.208,-0.0151
1.212,-0.01691
1.216,-0.05024
1.22,-0.01683
1.224,-0.0175
1.228,-0.02799
1.232,0.02886
1.236,-0.02404
1.24,-0.00627
1.244,-0.0261
1.248,0.00557
1.252,-0.03833
1.256,-0.01814
1.26,-0.01063
1.264,0.00274
1.268,-0.01191
1.272,-0.01321
1.276,-0.01273
1.28,-0.01094
1.284,-0.05222
1.288,-0.01302
1.292,-0.01523
1.296,0.00232
1.3,-0.01885
1.304,-0.03186
1.308,-0.01841
1.312,-0.01423
1.316,-0.01767
1.32,-0.01355
1.324,0.01025
1.328,-0.02406
1.332,-0.01668
1.336,0.01508
1.34,0.01266
1.344,-0.02643
1.348,-0.02976
1.352,-0.03396
1.356,-0.01628
1.36,-0.00248
1.364,-0.02832
1.368,-0.01707
1.372,-0.01832
1.376,-0.00588
1.38,-0.02491
1.384,-0.0364
1.388,-0.00995
1.392,0.02913
1.396,-0.00267
1.4,-0.02018
1.404,-0.00036
1.408,-0.01743
1.412,-0.0422
1.416,-0.02137
1.42,-0.02767
1.424,-0.00884
1.428,-0.03072
1.432,-0.01225
1.436,0.02638
1.44,-0.00761
1.444,-0.00658
1.448,0.00268
1.452,0.00417
1.456,0.00025
1.46,0.00153
1.464,0.00107
1.468,-0.00861
1.472,-0.02251
1.476,0.0258
1.48,-0.01418
1.484,0.00823
1.488,-0.04552
1.492,-0.002
1.496,-0.02553
1.5,-0.00207
1.504,-0.0211
1.508,-0.04079
1.512,-0.04764
1.516,-0.0061
1.52,0.01376
1.524,-0.0122
1.528,0.01236
1.532,0.01832
1.536,-0.00359
1.54,-0.01236
1.544,-0.02056
1.548,-0.01797
1.552,-0.00326
1.556,0.00736
1.56,-0.02349
1.564,-0.00964
1.568,-0.00623
1.572,-0.02466
1.576,0.0057
