t_seg,ecg_mV
0.0,0.1086
0.004,0.00999
0.008,0.05853
0.012,0.06589
0.016,0.03057
0.02,0.0145
0.024,0.02382
0.028,0.04905
0.032,0.04087
0.036,-0.00387
0.04,0.01681
0.044,-0.02148
0.048,-0.00825
0.052,-0.03214
0.056,-0.08026
0.06,-0.05166
0.064,-0.01518
0.068,0.01215
0.072,-0.0173
0.076,0.04374
0.08,0.0034
0.084,-0.02724
0.088,-0.04464
0.092,0.05063
0.096,-0.03689
0.1,-0.06857
0.104,-0.01544
0.108,-0.05027
0.112,-0.01404
0.116,-0.10239
0.12,-0.0423
0.124,-0.07708
0.128,-0.15549
0.132,-0.17114
0.136,-0.06599
0.14,0.09967
0.144,0.21652
0.148,0.44012
0.152,0.70223
0.156,0.86539
0.16,0.94836
0.164,0.9675
0.168,0.85541
0.172,0.64551
0.176,0.42683
0.18,0.11386
0.184,0.02318
0.188,-0.08295
0.192,-0.16023
0.196,-0.21185
0.2,-0.1112
0.204,-0.0786
0.208,-0.11514
0.212,-0.05832
0.216,-0.05666
0.22,-0.06272
0.224,0.00592
0.228,0.00603
0.232,-0.05327
0.236,-0.03464
0.24,-0.01489
0.244,-0.0401
0.248,0.00488
0.252,-0.0172
0.256,-0.01681
0.26,-0.08247
0.264,0.01318
0.268,-0.10862
0.272,-0.03173
0.276,0.00957
0.28,-0.02559
0.284,-0.05654
0.288,-0.04434
0.292,-0.07273
0.296,0.01521
0.3,-0.01319
0.304,-0.0597
0.308,0.03632
0.312,-0.04493
0.316,-0.01133
0.32,-0.08827
0.324,-0.02455
0.328,0.00197
0.332,-0.01427
0.336,-0.04376
0.34,0.02441
0.344,-0.04656
0.348,0.0433
0.352,-0.00573
0.356,0.00359
0.36,0.02549
0.364,0.03438
0.368,0.09767
0.372,0.04294
0.376,-0.00881
0.38,0.06838
0.384,0.03261
0.388,0.06152
0.392,0.07356
0.396,0.10468
0.4,0.15597
0.404,0.12775
0.408,0.12092
0.412,0.11757
0.416,0.12935
0.42,0.15051
0.424,0.18292
0.428,0.18707
0.432,0.21775
0.436,0.12131
0.44,0.22852
0.444,0.23136
0.448,0.13197
0.452,0.25885
0.456,0.22494
0.46,0.18007
0.464,0.2454
0.468,0.19437
0.472,0.22972
0.476,0.25325
0.48,0.26478
0.484,0.24962
0.488,0.19135
0.492,0.102
0.496,0.13296
0.5,0.14418
0.504,0.13842
0.508,0.09453
0.512,0.03238
0.516,0.03882
0.52,-0.00126
0.524,0.02306
0.528,-0.04916
0.532,0.00312
0.536,0.02714
0.54,-0.04469
0.544,0.03002
0.548,-0.10077
0.552,0.00601
0.556,-0.06162
0.56,-0.03216
0.564,-0.01153
0.568,-0.00064
