t_seg,ecg_mV
0.0,0.04126
0.004,0.02423
0.008,0.05546
0.012,0.09099
0.016,0.08146
0.02,0.14353
0.024,0.08819
0.028,0.11365
0.032,0.10444
0.036,0.07266
0.04,0.1093
0.044,0.14337
0.048,-0.00326
0.052,0.02481
0.056,0.04211
0.06,0.02577
0.064,0.02325
0.068,0.06766
0.072,0.01457
0.076,0.01728
0.08,0.01772
0.084,0.00161
0.088,0.08572
0.092,0.03747
0.096,-0.02896
0.1,-0.00457
0.104,-0.00581
0.108,-0.00524
0.112,0.0052
0.116,-0.05064
0.12,0.00843
0.124,0.05781
0.128,0.05423
0.132,0.01741
0.136,-0.00328
0.14,-0.03151
0.144,-0.00102
0.148,-0.01708
0.152,-0.03857
0.156,-0.11713
0.16,-0.11598
0.164,-0.09544
0.168,0.01662
0.172,0.14912
0.176,0.41136
0.18,0.52141
0.184,0.80595
0.188,0.89121
0.192,0.98834
0.196,0.99729
0.2,0.86903
0.204,0.55597
0.208,0.36248
0.212,0.13528
0.216,-0.08531
0.22,-0.13764
0.224,-0.12237
0.228,-0.13581
0.232,-0.1295
0.236,-0.01405
0.24,0.02851
0.244,-0.00237
0.248,0.00245
0.252,0.00805
0.256,0.03906
0.26,-0.02926
0.264,0.05129
0.268,0.0287
0.272,-0.05713
0.276,0.02347
0.28,0.04586
0.284,0.00372
0.288,0.01868
0.292,-0.04386
0.296,-0.03527
0.3,0.02483
0.304,-0.00599
0.308,0.01333
0.312,-0.0184
0.316,0.09741
0.32,0.04125
0.324,0.01214
0.328,-0.00463
0.332,-0.02638
0.336,0.00056
0.34,0.0198
0.344,0.01065
0.348,-0.06096
0.352,0.049
0.356,0.09854
0.36,-0.00816
0.364,0.02661
0.368,0.04545
0.372,0.06359
0.376,0.0569
0.38,0.05483
0.384,0.03037
0.388,0.07535
0.392,0.06816
0.396,0.12991
0.4,0.07368
0.404,0.08031
0.408,0.10513
0.412,0.07638
0.416,0.13163
0.42,0.12189
0.424,0.16458
0.428,0.17819
0.432,0.21797
0.436,0.17835
0.44,0.2195
0.444,0.29808
0.448,0.28532
0.452,0.26757
0.456,0.31745
0.46,0.32962
0.464,0.30354
0.468,0.30659
0.472,0.29774
0.476,0.31377
0.48,0.28367
0.484,0.26229
0.488,0.23582
0.492,0.22511
0.496,0.19914
0.5,0.23938
0.504,0.20427
0.508,0.20734
0.512,0.15207
0.516,0.15337
0.52,0.15527
0.524,0.15794
0.528,0.13464
0.532,0.09967
0.536,0.05815
0.54,0.12149
0.544,0.08895
0.548,0.08974
0.552,0.06115
0.556,0.13011
0.56,0.00747
0.564,0.04487
0.568,0.01811
0.572,0.06211
0.576,0.0642
0.58,-0.00906
0.584,-0.02214
0.588,-0.04414
0.592,-0.0574
0.596,-0.10308
0.6,0.00048
0.604,0.07263
0.608,0.22429
0.612,0.44413
0.616,0.72299
0.62,0.81493
0.624,1.04822
0.628,1.05023
0.632,0.90484
0.636,0.70866
0.64,0.47869
0.644,0.25038
0.648,0.07772
0.652,-0.07373
0.656,-0.15161
0.66,-0.1168
0.664,-0.1494
0.668,-0.076
0.672,-0.01271
0.676,0.00162
0.68,0.05083
0.684,0.03013
0.688,-0.02383
0.692,0.03875
0.696,0.01292
0.7,0.06516
0.704,-0.02123
0.708,-0.04055
0.712,-0.02896
0.716,0.02488
0.72,0.01896
0.724,0.04893
0.728,0.06479
0.732,-0.04415
0.736,-0.00165
0.74,0.01558
0.744,-0.00106
0.748,0.06084
0.752,0.00862
0.756,0.00074
0.76,-0.04613
