t_seg,ecg_mV
0.0,0.08797
0.004,0.04579
0.008,0.04051
0.012,0.0236
0.016,0.01775
0.02,0.01346
0.024,0.02775
0.028,0.02216
0.032,0.03687
0.036,0.02695
0.04,0.07735
0.044,0.03482
0.048,0.07192
0.052,0.02998
0.056,0.01393
0.06,0.01045
0.064,-0.00707
0.068,0.10906
0.072,0.08536
0.076,0.04834
0.08,0.02368
0.084,0.04074
0.088,0.05174
0.092,0.07481
0.096,-0.00083
0.1,0.00659
0.104,-0.0003
0.108,0.02254
0.112,0.06122
0.116,-0.03631
0.12,0.02749
0.124,-0.06304
0.128,0.0048
0.132,0.03341
0.136,0.00424
0.14,0.01623
0.144,0.13049
0.148,0.06736
0.152,0.07478
0.156,-0.00608
0.16,0.00613
0.164,0.017
0.168,-0.04238
0.172,0.03843
0.176,0.09705
0.18,0.01831
0.184,0.04299
0.188,-0.02995
0.192,0.07215
0.196,0.06583
0.2,-0.00494
0.204,0.04755
0.208,0.02213
0.212,0.04343
0.216,0.01798
0.22,0.08739
0.224,0.01649
0.228,0.01759
0.232,0.00363
0.236,0.02805
0.24,-0.00071
0.244,0.04093
0.248,-0.00781
0.252,0.04821
0.256,0.02685
0.26,0.03407
0.264,-0.00306
0.268,0.02968
0.272,0.02452
0.276,0.0161
0.28,0.06559
0.284,0.04214
0.288,0.03159
0.292,0.06156
0.296,-0.00029
0.3,0.06015
0.304,0.03282
0.308,0.02105
0.312,0.03705
0.316,0.07245
0.32,-0.02989
0.324,0.08839
0.328,0.02136
0.332,-0.03334
0.336,0.03031
0.34,-0.03967
0.344,-0.00029
0.348,-0.0354
0.352,-0.08125
0.356,-0.01818
0.36,0.00391
0.364,0.06417
0.368,0.02844
0.372,-0.00918
0.376,0.0656
0.38,0.05567
0.384,0.06895
0.388,0.02196
0.392,0.03154
0.396,0.11536
0.4,0.13214
0.404,0.1395
0.408,0.12643
0.412,0.17686
0.416,0.13585
0.42,0.13941
0.424,0.14841
0.428,0.1325
0.432,0.09934
0.436,0.05506
0.44,0.05342
0.444,0.06365
0.448,0.02235
0.452,0.04555
0.456,0.04595
0.46,0.01679
0.464,0.06387
0.468,0.01596
0.472,-0.01317
0.476,0.02279
0.48,0.07066
0.484,-0.00192
0.488,-0.03886
0.492,0.04559
0.496,0.00017
0.5,0.03147
0.504,-0.03244
0.508,0.01826
0.512,-0.00227
0.516,-0.01152
0.52,0.02443
0.524,0.00414
0.528,-0.02834
0.532,0.02852
0.536,-0.05398
0.54,-0.06948
0.544,-0.01753
0.548,0.00138
0.552,0.16248
0.556,0.39379
0.56,0.6314
0.564,0.79437
0.568,0.91357
0.572,0.99994
0.576,1.00954
0.58,0.90425
0.584,0.68076
0.588,0.39814
0.592,0.20722
0.596,0.05467
0.6,-0.09391
0.604,-0.12122
0.608,-0.11804
0.612,-0.06705
0.616,-0.06793
0.62,0.00504
0.624,0.01097
0.628,0.05554
0.632,-0.00257
0.636,0.00579
0.64,-0.00267
0.644,0.03979
0.648,0.0141
0.652,-0.03156
0.656,0.07427
0.66,0.03051
0.664,0.06375
0.668,0.03475
0.672,0.0345
0.676,0.02514
0.68,0.06199
0.684,0.03822
0.688,0.04939
0.692,0.01046
0.696,-0.01863
0.7,0.01114
0.704,-0.00342
0.708,0.00274
0.712,0.01293
0.716,0.05885
0.72,0.03148
0.724,0.01837
0.728,0.0633
0.732,-0.01527
0.736,0.08572
0.74,0.05758
0.744,0.02304
0.748,0.01271
0.752,-0.00013
0.756,0.03982
0.76,0.04515
0.764,0.06437
0.768,0.07482
0.772,0.05987
0.776,0.06576
0.78,0.02111
0.784,0.0736
0.788,0.11302
0.792,0.13739
0.796,0.12186
0.8,0.1369
0.804,0.2003
0.808,0.20279
0.812,0.10468
