t_seg,ecg_mV
0.0,0.09955
0.004,0.06654
0.008,0.03307
0.012,0.01578
0.016,-0.00659
0.02,-0.00975
0.024,0.02092
0.028,-0.03213
0.032,-0.04608
0.036,-0.03617
0.04,-0.04977
0.044,-0.05213
0.048,0.01378
0.052,0.04685
0.056,-0.01912
0.06,-0.00689
0.064,-0.02743
0.068,-0.00114
0.072,-0.06088
0.076,-0.01506
0.08,0.03058
0.084,-0.05571
0.088,-0.0301
0.092,-0.03002
0.096,-0.05438
0.1,-0.00048
0.104,-0.04608
0.108,-0.00793
0.112,-0.09443
0.116,-0.14917
0.12,-0.16645
0.124,-0.12977
0.128,0.04841
0.132,0.18278
0.136,0.44986
0.14,0.61051
0.144,0.8232
0.148,0.95686
0.152,0.9279
0.156,0.92215
0.16,0.73685
0.164,0.48056
0.168,0.27153
0.172,0.09114
0.176,-0.06034
0.18,-0.14326
0.184,-0.17412
0.188,-0.13016
0.192,-0.13776
0.196,-0.10278
0.2,-0.06857
0.204,-0.02498
0.208,-0.05002
0.212,-0.06786
0.216,-0.06577
0.22,0.02057
0.224,-0.01801
0.228,0.02164
0.232,-0.00673
0.236,-0.02295
0.24,0.03148
0.244,0.02072
0.248,0.04993
0.252,-0.06575
0.256,-0.04625
0.26,-0.01372
0.264,-0.09459
0.268,-0.01155
0.272,-0.05871
0.276,-0.04975
0.28,-0.06793
0.284,0.01154
0.288,-0.00954
0.292,-0.07451
0.296,-0.08594
0.3,0.01169
0.304,0.01163
0.308,-0.03126
0.312,0.04306
0.316,-0.0116
0.32,-0.01385
0.324,0.0128
0.328,-0.02759
0.332,-0.0406
0.336,0.02944
0.34,-0.00686
0.344,-0.00097
0.348,0.05475
0.352,0.02753
0.356,-0.0146
0.36,0.06117
0.364,0.0369
0.368,0.05541
0.372,0.05422
0.376,0.12654
0.38,0.08999
0.384,0.16571
0.388,0.14415
0.392,0.12083
0.396,0.19162
0.4,0.20219
0.404,0.16018
0.408,0.14569
0.412,0.18843
0.416,0.18504
0.42,0.14269
0.424,0.28154
0.428,0.15402
0.432,0.23378
0.436,0.20046
0.44,0.19244
0.444,0.18426
0.448,0.18063
0.452,0.11491
0.456,0.10907
0.46,0.19804
0.464,0.13687
0.468,0.18716
0.472,0.12747
0.476,0.10391
0.48,0.08939
0.484,0.0798
0.488,0.03008
0.492,0.05824
0.496,0.08061
0.5,0.06688
0.504,0.01301
0.508,0.05816
0.512,0.02187
0.516,0.01598
0.52,-0.10268
0.524,-0.02106
0.528,-0.01746
0.532,-0.03886
0.536,0.0135
0.54,-0.08653
0.544,-0.02064
0.548,-0.02338
0.552,0.01763
0.556,-0.05347
0.56,-0.02497
0.564,-0.05005
0.568,-0.0305
0.572,-0.01771
0.576,-0.04211
0.58,-0.02505
0.584,-0.01731
0.588,0.02506
0.592,-0.05948
0.596,0.01474
0.6,-0.04503
0.604,-0.01759
0.608,-0.01497
0.612,0.06311
0.616,0.01502
0.62,0.12766
0.624,0.06799
0.628,0.09731
0.632,0.0617
0.636,0.10089
0.64,0.02106
0.644,0.06806
0.648,0.04115
0.652,0.10653
0.656,-0.01754
0.66,-0.10881
0.664,0.0554
0.668,-0.01622
0.672,-0.04331
0.676,0.00338
0.68,-0.01688
0.684,-0.05347
0.688,-0.09344
0.692,-0.00972
0.696,-0.04911
0.7,-0.08972
0.704,-0.05823
0.708,-0.0359
0.712,-0.06211
0.716,-0.05042
0.72,0.01926
0.724,-0.03606
0.728,0.01293
0.732,-0.00548
0.736,-0.08577
0.74,-0.02548
0.744,-0.05023
0.748,-0.14238
0.752,-0.12648
0.756,-0.18095
0.76,-0.07228
0.764,-0.13572
0.768,0.02923
0.772,0.20021
0.776,0.36737
0.78,0.5972
0.784,0.75921
0.788,0.94138
0.792,1.03889
0.796,0.90965
0.8,0.75495
0.804,0.45327
0.808,0.29441
0.812,0.04588
0.816,-0.09709
0.82,-0.17535
0.824,-0.13529
0.828,-0.24001
0.832,-0.0696
0.836,-0.14346
0.84,-0.06252
0.844,-0.12266
0.848,-0.10687
0.852,0.02749
0.856,-0.04587
0.86,-0.05859
0.864,0.04521
0.868,-0.06361
0.872,-0.02798
0.876,0.00177
0.88,-0.01864
0.884,-0.01485
0.888,-0.0281
0.892,-0.02925
0.896,-0.0637
0.9,0.02046
0.904,-0.03582
0.908,-0.0235
0.912,0.00101
0.916,-0.03405
0.92,-0.08768
0.924,-0.10518
0.928,-0.01176
0.932,-0.0026
0.936,-0.04008
0.94,-0.03338
0.944,-0.04159
0.948,-0.01225
0.952,0.03044
0.956,-0.02517
0.96,0.02674
0.964,-0.02713
0.968,-0.00512
0.972,-0.05504
0.976,-0.01793
0.98,0.01982
0.984,-0.0092
0.988,0.00538
0.992,0.03104
0.996,-0.02626
1.0,-0.03314
1.004,0.08634
1.008,0.0105
1.012,0.10007
1.016,0.03026
1.02,0.09884
1.024,0.06629
1.028,0.14449
1.032,0.14426
1.036,0.13286
1.04,0.14476
1.044,0.12578
1.048,0.15094
1.052,0.13588
1.056,0.17321
1.06,0.18848
1.064,0.15878
1.068,0.18465
1.072,0.18555
1.076,0.19232
1.08,0.16719
1.084,0.18884
1.088,0.13824
1.092,0.14138
1.096,0.15293
1.1,0.1753
1.104,0.17452
1.108,0.12994
1.112,0.0964
1.116,0.10792
1.12,0.0988
1.124,0.15809
1.128,0.09262
1.132,0.10778
1.136,0.05458
1.14,0.04057
1.144,0.02915
1.148,0.05565
1.152,0.01933
1.156,0.0008
1.16,0.02688
1.164,0.01194
1.168,0.00882
1.172,0.07208
1.176,-0.05412
1.18,-0.00711
1.184,-0.04251
1.188,-0.00155
1.192,-0.01536
1.196,-0.05856
1.2,-0.04033
1.204,-0.03667
1.208,-0.07385
1.212,-0.04154
1.216,-0.07489
1.22,-0.0909
1.224,0.01549
1.228,-0.11647
1.232,0.04065
1.236,-0.03355
1.24,-0.06208
1.244,0.00012
1.248,0.03495
1.252,-0.0353
1.256,-0.01643
1.26,-0.04104
1.264,0.00509
1.268,-0.03909
1.272,-0.05006
1.276,-0.04572
1.28,-0.02378
1.284,-0.07789
1.288,-0.03984
1.292,0.01243
1.296,0.06035
1.3,-0.07261
1.304,-0.03097
1.308,-0.04108
1.312,-0.09169
1.316,-0.03361
1.32,-0.05561
1.324,-0.02567
1.328,-0.05292
1.332,0.02165
1.336,-0.02341
1.34,-0.06601
1.344,-0.04054
1.348,-0.01901
1.352,-0.00997
1.356,0.04269
1.36,-0.0439
1.364,-0.08139
1.368,0.01017
1.372,0.006
1.376,0.01284
1.38,-0.0671
1.384,-0.0224
1.388,-0.01162
1.392,-0.03324
1.396,-0.04475
1.4,0.02419
1.404,0.01795
1.408,-0.06333
1.412,-0.00788
1.416,0.01272
1.42,-0.04341
1.424,-0.06419
1.428,-0.03808
1.432,-0.0034
1.436,-0.01212
1.44,-0.03779
1.444,-0.02066
1.448,-0.0738
1.452,-0.02101
1.456,0.0015
1.46,-0.04246
1.464,-0.01609
1.468,-0.04079
1.472,-0.05584
1.476,-0.01071
1.48,-0.05817
1.484,-0.0327
1.488,0.00683
1.492,-0.05717
1.496,0.01324
1.5,0.03965
1.504,-0.00125
1.508,-0.01966
1.512,-0.00105
1.516,-0.04018
1.52,-0.02435
1.524,0.02591
1.528,0.0113
1.532,-0.03478
1.536,-0.01751
1.54,0.00667
1.544,0.0499
1.548,0.05091
1.552,0.08346
1.556,0.07812
1.56,0.11345
1.564,-0.01427
1.568,0.08476
1.572,0.00822
1.576,0.12161
1.58,0.06808
1.584,0.04237
1.588,-0.007
1.592,-0.01077
1.596,-0.02517
1.6,0.03628
1.604,-0.03812
1.608,0.03503
1.612,-0.05637
1.616,0.00152
1.62,0.01725
1.624,-0.02882
1.628,-0.00313
1.632,-0.08076
1.636,0.03778
1.64,-0.06587
1.644,-0.0143
1.648,-0.00464
1.652,-0.00969
1.656,-0.0127
1.66,-0.02483
1.664,-0.01742
1.668,-0.07022
1.672,-0.06019
1.676,-0.05249
1.68,-0.09199
1.684,-0.04722
1.688,-0.13543
