t_seg,ecg_mV
0.0,-0.02568
0.004,-0.02707
0.008,-0.04059
0.012,-0.03323
0.016,-0.03397
0.02,-0.03841
0.024,-0.04196
0.028,-0.05173
0.032,-0.03172
0.036,-0.03552
0.04,-0.01572
0.044,-0.0118
0.048,-0.02576
0.052,-0.04845
0.056,-0.02315
0.06,-0.01564
0.064,-0.0161
0.068,-0.05632
0.072,-0.00919
0.076,-0.01713
0.08,-0.02418
0.084,-0.02046
0.088,-0.00017
0.092,-0.01864
0.096,-0.04086
0.1,-0.00465
0.104,-0.02179
0.108,-0.04153
0.112,-0.04309
0.116,-0.02285
0.12,-0.03436
0.124,-0.03227
0.128,-0.0124
0.132,-0.04171
0.136,-0.03389
0.14,-0.01931
0.144,-0.02921
0.148,-0.03697
0.152,-0.02821
0.156,-0.03096
0.16,0.00239
0.164,-0.02245
0.168,-0.04104
0.172,-0.0456
0.176,-0.04824
0.18,-0.05079
0.184,-0.03137
0.188,-0.01378
0.192,-0.01726
0.196,-0.04849
0.2,-0.01975
0.204,-0.02801
0.208,0.00596
0.212,-0.03715
0.216,-0.0125
0.22,-0.01244
0.224,-0.03012
0.228,-0.00532
0.232,-0.00968
0.236,-0.04268
0.24,-0.02656
0.244,0.00631
0.248,-0.02165
0.252,-0.03879
0.256,-0.0096
0.26,-0.03401
0.264,-0.03137
0.268,-0.04213
0.272,-0.03285
0.276,-0.05264
0.28,-0.01994
0.284,-0.03162
0.288,-0.01584
0.292,-0.02818
0.296,-0.03039
0.3,-0.04317
0.304,-0.04139
0.308,-0.00113
0.312,-0.0098
0.316,-0.01249
0.32,-0.02258
0.324,-0.00287
0.328,-0.03618
0.332,-0.00803
0.336,-0.02776
0.34,-0.04093
0.344,-0.02476
0.348,-0.03419
0.352,-0.02776
0.356,-0.03521
0.36,0.00031
0.364,-0.04013
0.368,-0.04075
0.372,-0.00169
0.376,-0.00278
0.38,-0.03064
0.384,-0.01714
0.388,-0.00934
0.392,-0.00639
0.396,-0.03536
0.4,-0.03674
0.404,-0.02579
0.408,-0.02199
0.412,-0.02798
0.416,-0.03098
0.42,-0.02596
0.424,-0.02199
0.428,-0.00586
0.432,-0.01402
0.436,-0.01208
0.44,-0.0113
0.444,-0.00878
0.448,0.01648
0.452,-0.00036
0.456,-0.00467
0.46,0.01802
0.464,0.0193
0.468,0.03649
0.472,0.0629
0.476,0.06838
0.48,0.0859
0.484,0.06287
0.488,0.07149
0.492,0.07323
0.496,0.08415
0.5,0.04038
0.504,0.03858
0.508,0.01529
0.512,0.03669
0.516,-0.00036
0.52,0.01427
0.524,0.01759
0.528,0.01913
0.532,-0.02431
0.536,-0.02416
0.54,-0.02663
0.544,0.01001
0.548,-0.0208
0.552,-0.01614
0.556,-0.03239
0.56,-0.04107
0.564,-0.01669
0.568,0.01067
0.572,-0.01519
0.576,-0.02476
0.58,-0.02268
0.584,-0.04636
0.588,-0.02923
0.592,0.00238
0.596,-0.0216
0.6,-0.0232
0.604,-0.09388
0.608,-0.11759
0.612,-0.17352
0.616,-0.12512
0.62,-0.05753
0.624,0.07544
0.628,0.28177
0.632,0.48005
0.636,0.69926
0.64,0.88387
0.644,0.95362
0.648,0.95112
0.652,0.84964
0.656,0.64833
0.66,0.43488
0.664,0.17021
0.668,0.02989
0.672,-0.13662
0.676,-0.15504
0.68,-0.20164
0.684,-0.19243
0.688,-0.10418
0.692,-0.07856
0.696,-0.05079
0.7,-0.02584
0.704,-0.03338
0.708,-0.05179
0.712,-0.01437
0.716,-0.01919
0.72,-0.02022
0.724,-0.00558
0.728,-0.01131
0.732,-0.04646
0.736,-0.01861
0.74,0.00017
0.744,-0.03089
0.748,-0.02535
0.752,-0.00238
0.756,-0.0228
