t_seg,ecg_mV
0.0,0.02631
0.004,0.04294
0.008,0.02004
0.012,0.00761
0.016,0.02836
0.02,0.01011
0.024,0.03919
0.028,0.01921
0.032,0.01476
0.036,0.02618
0.04,0.01882
0.044,0.01308
0.048,0.05939
0.052,0.03078
0.056,0.02909
0.06,0.02573
0.064,0.03634
0.068,0.01955
0.072,0.01722
0.076,0.01653
0.08,0.01227
0.084,0.0185
0.088,0.03953
0.092,0.00695
0.096,0.01576
0.1,0.02254
0.104,0.02899
0.108,0.03166
0.112,0.01868
0.116,0.03621
0.12,0.01481
0.124,0.02211
0.128,0.01508
0.132,0.04616
0.136,0.01357
0.14,0.01698
0.144,0.01611
0.148,0.06146
0.152,0.00973
0.156,0.04583
0.16,0.00235
0.164,0.00385
0.168,0.01609
0.172,0.02666
0.176,0.04752
0.18,0.02467
0.184,0.01972
0.188,0.04942
0.192,0.01927
0.196,0.04033
0.2,0.02316
0.204,0.01162
0.208,0.02038
0.212,0.02217
0.216,0.02263
0.22,0.03757
0.224,0.03664
0.228,0.01844
0.232,-0.00289
0.236,0.04724
0.24,0.02694
0.244,0.03124
0.248,0.03027
0.252,0.01667
0.256,0.01432
0.26,0.02971
0.264,0.02226
0.268,0.03938
0.272,0.02382
0.276,0.02402
0.28,0.02595
0.284,0.03614
0.288,0.03686
0.292,0.06866
0.296,0.02383
0.3,0.02568
0.304,0.01123
0.308,0.04298
0.312,0.01626
0.316,-0.01515
0.32,0.01723
0.324,0.02452
0.328,-0.00429
0.332,0.02444
0.336,0.04479
0.34,0.00506
0.344,0.03368
0.348,0.0358
0.352,0.04348
0.356,0.01143
0.36,0.02101
0.364,0.02306
0.368,0.02397
0.372,0.01115
0.376,0.02518
0.38,0.02651
0.384,0.04803
0.388,0.05383
0.392,0.02644
0.396,0.03881
0.4,0.02113
0.404,0.00836
0.408,0.03365
0.412,0.02373
0.416,0.03488
0.42,0.03883
0.424,0.02865
0.428,0.02248
0.432,0.04604
0.436,0.00702
0.44,0.03377
0.444,0.03465
0.448,0.00461
0.452,0.00023
0.456,0.02987
0.46,0.03602
0.464,0.03368
0.468,0.01116
0.472,0.0176
0.476,0.03077
0.48,0.03221
0.484,0.02421
0.488,0.03145
0.492,0.01863
0.496,0.0474
0.5,0.03876
0.504,0.02496
0.508,0.01806
0.512,0.01205
0.516,0.01994
0.52,0.0319
0.524,0.03639
0.528,0.01557
0.532,0.03247
0.536,0.03862
0.54,0.0399
0.544,0.04502
0.548,0.04113
0.552,0.04023
0.556,0.054
0.56,0.05127
0.564,0.02495
0.568,0.03377
0.572,0.04636
0.576,0.06301
0.58,0.04971
0.584,0.03212
0.588,0.04408
0.592,0.04368
0.596,0.01792
0.6,0.04331
0.604,0.02319
0.608,0.03264
0.612,0.02458
0.616,0.01157
0.62,0.02337
0.624,0.04422
0.628,0.03963
0.632,0.02693
0.636,0.02588
0.64,0.02929
0.644,0.03648
0.648,0.04061
0.652,0.03739
0.656,0.03924
0.66,0.02856
0.664,0.03824
0.668,0.04934
0.672,0.03494
0.676,0.03601
0.68,0.03768
0.684,0.01654
0.688,0.03716
0.692,0.02966
0.696,0.03877
0.7,0.03508
0.704,0.07718
0.708,0.07011
0.712,0.03264
0.716,0.08588
0.72,0.1076
0.724,0.09098
0.728,0.11817
0.732,0.13264
0.736,0.14713
0.74,0.12635
0.744,0.12295
0.748,0.09669
0.752,0.11428
0.756,0.11594
0.76,0.11474
0.764,0.06816
0.768,0.06173
0.772,0.06652
0.776,0.06859
0.78,0.0388
0.784,0.04146
0.788,0.03908
0.792,0.04343
0.796,0.06583
0.8,0.03521
0.804,0.01341
0.808,0.02622
0.812,0.05388
0.816,0.01354
0.82,0.03012
0.824,0.05473
0.828,0.01037
0.832,0.03548
0.836,0.03167
0.84,0.01929
0.844,0.0502
0.848,0.01498
0.852,0.00111
0.856,-0.00098
0.86,-0.04683
0.864,-0.10182
0.868,-0.06265
0.872,-0.04007
