t_seg,ecg_mV
0.0,0.00195
0.004,0.06685
0.008,-0.03112
0.012,0.00962
0.016,-0.03671
0.02,0.00247
0.024,-0.09638
0.028,-0.03232
0.032,0.04447
0.036,-0.00895
0.04,-0.03062
0.044,-0.01862
0.048,-0.04349
0.052,-0.05732
0.056,0.00835
0.06,0.00365
0.064,0.02778
0.068,0.00773
0.072,0.00125
0.076,0.07369
0.08,0.02076
0.084,0.06172
0.088,0.08963
0.092,0.07723
0.096,0.11632
0.1,0.06731
0.104,0.05528
0.108,0.09465
0.112,0.11236
0.116,0.10259
0.12,0.10325
0.124,0.05788
0.128,0.10593
0.132,0.10401
0.136,0.04878
0.14,0.03289
0.144,-0.01527
0.148,0.05587
0.152,-0.01523
0.156,0.09263
0.16,-0.04541
0.164,0.03987
0.168,0.00098
0.172,-0.01173
0.176,-0.00942
0.18,-0.01719
0.184,0.00362
0.188,-0.03313
0.192,-0.00458
0.196,0.05794
0.2,0.03462
0.204,0.00604
0.208,0.04417
0.212,-0.01927
0.216,0.02201
0.22,-0.01264
0.224,-0.01029
0.228,-0.0293
0.232,-0.14342
0.236,-0.08477
0.24,-0.08188
0.244,0.04977
0.248,0.18325
0.252,0.42775
0.256,0.66031
0.26,0.85895
0.264,0.95038
0.268,0.99954
0.272,1.0034
0.276,0.71694
0.28,0.49221
0.284,0.29072
0.288,0.052
0.292,-0.08688
0.296,-0.13027
0.3,-0.15249
0.304,-0.13061
0.308,-0.07671
0.312,-0.04375
0.316,-0.02621
0.32,0.06406
0.324,-0.05018
0.328,0.04781
0.332,-0.01649
0.336,0.03444
0.34,-0.01676
0.344,0.00835
0.348,0.00463
0.352,-0.01436
0.356,-0.00393
0.36,-0.00345
0.364,0.00025
0.368,0.04401
0.372,-0.01182
0.376,-0.00689
0.38,0.0016
0.384,-0.0314
0.388,-0.0052
0.392,-0.02108
0.396,0.06702
0.4,-0.04163
0.404,0.00482
0.408,0.02907
0.412,0.00904
0.416,0.03126
0.42,-0.00977
0.424,0.00881
0.428,-0.02307
0.432,-0.04823
0.436,0.02679
0.44,-0.01034
0.444,-0.00432
0.448,0.06085
0.452,0.03068
0.456,0.0286
0.46,0.03458
0.464,0.03969
0.468,0.17585
0.472,0.0111
0.476,0.11115
0.48,0.09487
0.484,0.08682
0.488,0.10548
0.492,0.11251
0.496,0.15805
0.5,0.14174
0.504,0.18844
0.508,0.14035
0.512,0.1624
0.516,0.20203
0.52,0.19333
0.524,0.27778
0.528,0.26698
0.532,0.20371
0.536,0.23612
0.54,0.24951
0.544,0.24065
0.548,0.31416
0.552,0.18231
0.556,0.23925
0.56,0.1964
0.564,0.19702
0.568,0.20036
