t_seg,ecg_mV
0.0,-0.0568
0.004,-0.04182
0.008,-0.02483
0.012,-0.02387
0.016,-0.02899
0.02,-0.02458
0.024,-0.05698
0.028,-0.00558
0.032,-0.03021
0.036,-0.01247
0.04,-0.04116
0.044,-0.05287
0.048,-0.03074
0.052,-0.02484
0.056,-0.02213
0.06,-0.04672
0.064,-0.02543
0.068,-0.03904
0.072,-0.03231
0.076,0.00142
0.08,-0.03814
0.084,-0.03084
0.088,-0.0313
0.092,-0.03007
0.096,-0.05826
0.1,-0.02555
0.104,-0.03652
0.108,-0.05062
0.112,-0.04912
0.116,-0.03134
0.12,-0.00377
0.124,-0.03101
0.128,-0.0146
0.132,-0.04509
0.136,-0.04501
0.14,-0.04848
0.144,-0.03832
0.148,-0.03417
0.152,-0.01721
0.156,-0.02491
0.16,-0.03106
0.164,-0.04059
0.168,-0.03232
0.172,-0.04133
0.176,-0.02405
0.18,-0.05616
0.184,-0.01852
0.188,-0.02878
0.192,-0.05621
0.196,-0.02589
0.2,-0.01067
0.204,-0.01704
0.208,-0.03429
0.212,-0.01872
0.216,-0.05335
0.22,-0.02923
0.224,-0.04157
0.228,-0.02144
0.232,-0.00793
0.236,-0.03478
0.24,-0.03143
0.244,-0.01822
0.248,-0.03349
0.252,0.00715
0.256,-0.04193
0.26,-0.05439
0.264,-0.0432
0.268,-0.0279
0.272,-0.02163
0.276,-0.02445
0.28,0.00506
0.284,-0.01272
0.288,-0.03116
0.292,-0.03088
0.296,-0.04316
0.3,-0.00736
0.304,-0.04144
0.308,-0.0197
0.312,-0.01986
0.316,-0.01853
0.32,-0.03355
0.324,-0.02917
0.328,-0.03627
0.332,0.00185
0.336,-0.02659
0.34,-0.01319
0.344,-0.02885
0.348,0.01052
0.352,0.01512
0.356,0.05721
0.36,0.0621
0.364,0.03977
0.368,0.07579
0.372,0.06192
0.376,0.08053
0.38,0.10226
0.384,0.05507
0.388,0.04036
0.392,0.03445
0.396,0.01028
0.4,0.03249
0.404,0.01797
0.408,0.00128
0.412,0.01154
0.416,0.00686
0.42,-0.04215
0.424,-0.03959
0.428,-0.02049
0.432,-0.01789
0.436,-0.02714
0.44,-0.02793
0.444,-0.01801
0.448,-0.03253
0.452,-0.04634
0.456,-0.01431
0.46,-0.01577
0.464,-0.00471
0.468,-0.02519
0.472,-0.01271
0.476,-0.02994
0.48,-0.03734
0.484,-0.01998
0.488,-0.05479
0.492,-0.05133
0.496,-0.10789
0.5,-0.14086
0.504,-0.1461
0.508,-0.06924
0.512,0.03566
0.516,0.2071
0.52,0.42696
0.524,0.65104
0.528,0.83285
0.532,0.93931
0.536,0.99068
0.54,0.86366
0.544,0.66678
0.548,0.44589
0.552,0.22563
0.556,0.02142
0.56,-0.08054
0.564,-0.18548
0.568,-0.15749
0.572,-0.18179
0.576,-0.1361
0.58,-0.06966
0.584,-0.07257
0.588,-0.04329
0.592,-0.01574
0.596,-0.02056
0.6,-0.02998
0.604,-0.01201
0.608,-0.02808
0.612,-0.03061
0.616,-0.00705
0.62,-0.01534
0.624,-0.03774
0.628,-0.00226
0.632,-0.00898
0.636,-0.0173
0.64,-0.02873
0.644,-0.02611
0.648,-0.03485
0.652,-0.00818
0.656,-0.03386
0.66,-0.03848
0.664,0.00561
0.668,-0.02352
0.672,-0.02017
0.676,-0.00573
0.68,-0.02995
0.684,-0.02173
0.688,-0.01297
0.692,-0.00878
0.696,-0.00551
0.7,-0.01185
0.704,-0.01246
0.708,-0.00773
0.712,-0.0118
0.716,0.00875
0.72,-0.00556
0.724,0.0335
0.728,0.02157
0.732,0.01718
0.736,0.0204
0.74,0.03329
0.744,0.0465
0.748,0.03312
0.752,0.05713
0.756,0.08035
0.76,0.07194
0.764,0.07358
0.768,0.10037
0.772,0.11596
0.776,0.13262
0.78,0.13171
0.784,0.14315
0.788,0.15379
0.792,0.19774
0.796,0.17485
0.8,0.18157
0.804,0.18187
0.808,0.21466
0.812,0.23953
0.816,0.20118
0.82,0.17665
0.824,0.18316
0.828,0.18818
0.832,0.17066
0.836,0.17174
0.84,0.15616
0.844,0.16548
0.848,0.14654
0.852,0.12477
0.856,0.09432
0.86,0.09701
0.864,0.12214
0.868,0.08634
0.872,0.08398
0.876,0.07796
0.88,0.04639
0.884,0.0495
0.888,0.02461
0.892,0.02427
0.896,0.01384
0.9,0.0115
0.904,0.00461
0.908,0.00367
0.912,0.00238
0.916,0.01722
0.92,0.0081
0.924,-0.04304
0.928,0.01744
0.932,-0.00965
0.936,-0.00265
0.94,-0.02174
0.944,-0.02031
0.948,-0.04192
0.952,-0.00642
0.956,-0.02923
0.96,-0.01799
0.964,-0.01699
0.968,0.00346
0.972,-0.03067
0.976,-0.01744
0.98,-0.01151
0.984,-0.00581
0.988,-0.0382
0.992,-0.04261
0.996,-0.03665
1.0,0.00339
1.004,-0.02275
1.008,-0.00498
1.012,-0.00103
1.016,-0.00517
1.02,-0.01962
1.024,-0.02034
1.028,-0.03397
1.032,-0.01751
1.036,-0.00827
1.04,-0.03319
1.044,-0.02584
1.048,-0.01123
1.052,-0.016
1.056,0.00134
1.06,-0.0021
1.064,-0.00913
1.068,-0.01201
1.072,-0.01352
1.076,0.00111
1.08,0.00262
1.084,-0.00717
1.088,0.00923
1.092,0.04096
1.096,0.04655
1.1,0.04346
1.104,0.05932
1.108,0.08116
1.112,0.05077
1.116,0.07086
1.12,0.0997
1.124,0.07774
1.128,0.04437
1.132,0.06671
1.136,0.06352
1.14,0.05383
1.144,0.03765
1.148,0.02707
1.152,0.0355
1.156,-0.00408
1.16,-0.01071
1.164,-0.02034
1.168,-0.00124
1.172,-0.01176
1.176,-0.00949
1.18,-0.02032
1.184,0.00721
1.188,0.00349
1.192,-0.02699
1.196,0.00947
1.2,-0.03206
1.204,-0.02267
1.208,0.00657
1.212,-0.01452
1.216,-0.03173
1.22,0.00086
1.224,-0.01097
1.228,0.008
1.232,-0.03345
1.236,-0.04214
1.24,-0.10351
1.244,-0.12447
1.248,-0.12839
1.252,-0.02206
1.256,0.13391
1.26,0.32318
1.264,0.52455
1.268,0.71081
1.272,0.88452
1.276,1.01927
1.28,0.96348
1.284,0.8374
1.288,0.63515
1.292,0.41701
1.296,0.18592
1.3,0.01529
1.304,-0.10143
1.308,-0.19005
1.312,-0.18593
1.316,-0.12445
1.32,-0.13047
1.324,-0.06405
1.328,-0.04489
1.332,-0.01736
1.336,-0.00892
1.34,0.01091
1.344,0.00748
1.348,-0.01118
1.352,-0.02508
1.356,-0.01524
1.36,0.01791
1.364,0.00979
1.368,-0.01381
1.372,-0.01701
1.376,-0.01944
1.38,0.01137
1.384,0.01106
1.388,-0.0177
1.392,-0.00829
1.396,-0.0285
1.4,-0.00572
1.404,0.00432
1.408,0.00182
1.412,-0.01601
1.416,-0.01535
1.42,-0.02679
1.424,-0.02096
1.428,-0.00041
1.432,-0.00398
1.436,-0.01543
1.44,-0.01103
1.444,0.00585
1.448,0.00216
1.452,0.05893
1.456,0.00062
1.46,0.01444
1.464,0.01544
1.468,0.0183
1.472,0.03637
1.476,0.03334
1.48,0.03552
1.484,0.06507
1.488,0.07306
1.492,0.04546
1.496,0.0965
1.5,0.09782
1.504,0.11377
1.508,0.10265
1.512,0.13015
1.516,0.12952
1.52,0.16117
1.524,0.15834
1.528,0.16213
1.532,0.19523
1.536,0.21014
1.54,0.19611
1.544,0.2129
1.548,0.22576
1.552,0.22434
1.556,0.20776
1.56,0.22596
1.564,0.22712
1.568,0.21067
1.572,0.20687
1.576,0.22975
1.58,0.17943
1.584,0.18947
1.588,0.15485
1.592,0.15236
1.596,0.17551
1.6,0.14479
1.604,0.13074
1.608,0.13078
1.612,0.10569
1.616,0.1007
1.62,0.07815
1.624,0.05877
1.628,0.05671
1.632,0.08071
1.636,0.03318
1.64,0.04954
1.644,0.03073
1.648,0.03402
1.652,0.00739
1.656,0.01497
1.66,0.02901
1.664,0.0176
1.668,0.00366
1.672,-0.00938
1.676,0.02133
1.68,0.01675
1.684,0.02118
1.688,0.04609
1.692,0.03445
1.696,0.00721
1.7,0.0272
1.704,-0.01165
1.708,0.01072
1.712,0.01512
1.716,0.00842
1.72,-0.01165
1.724,0.02824
1.728,0.0302
1.732,-0.00113
1.736,0.02551
1.74,0.01562
1.744,-0.0054
1.748,0.04061
1.752,0.03152
1.756,0.04458
1.76,0.05772
1.764,0.04804
1.768,0.08157
1.772,0.10646
1.776,0.0924
1.78,0.08914
1.784,0.0861
1.788,0.11176
1.792,0.09117
1.796,0.07071
1.8,0.06858
1.804,0.0586
1.808,0.04552
1.812,0.04634
1.816,0.00332
1.82,0.00833
1.824,0.04178
1.828,-0.01133
1.832,0.02156
1.836,0.01255
1.84,-0.01262
1.844,0.00213
1.848,0.02477
1.852,-0.01772
1.856,-0.00986
1.86,-0.00126
1.864,0.01011
1.868,-0.01242
1.872,0.0264
1.876,0.01202
1.88,0.01532
1.884,-0.00683
1.888,0.01845
1.892,-0.01405
1.896,-0.00921
1.9,-0.04085
1.904,-0.07399
1.908,-0.09708
1.912,-0.09273
1.916,-0.06932
1.92,0.00661
1.924,0.23006
1.928,0.40054
1.932,0.61266
1.936,0.81906
1.94,0.94476
1.944,1.03043
1.948,0.96921
1.952,0.79327
1.956,0.57894
1.96,0.36232
1.964,0.12822
1.968,-0.05553
1.972,-0.11409
1.976,-0.14833
1.98,-0.15632
1.984,-0.09988
1.988,-0.04806
1.992,-0.04539
1.996,0.00613
2.0,0.00038
2.004,0.01012
2.008,0.01041
2.012,-0.00919
2.016,0.00559
2.02,0.00653
2.024,0.03713
2.028,0.01065
2.032,0.03551
2.036,0.00734
2.04,0.01421
2.044,0.03599
2.048,0.02385
2.052,0.00615
2.056,0.02445
2.06,0.01072
2.064,0.01206
2.068,0.01796
2.072,0.01561
2.076,0.01605
2.08,0.02434
2.084,0.02179
2.088,0.02339
2.092,0.01522
2.096,0.01202
2.1,0.01509
2.104,-0.00465
2.108,0.01812
2.112,0.03239
2.116,0.02177
2.12,0.00563
2.124,0.04884
2.128,0.02181
2.132,0.04168
2.136,0.04378
2.14,0.08387
2.144,0.0756
2.148,0.0711
2.152,0.0808
2.156,0.09446
2.16,0.10249
2.164,0.07901
2.168,0.12838
2.172,0.12284
2.176,0.12548
2.18,0.13928
2.184,0.1518
2.188,0.17452
2.192,0.1787
2.196,0.19076
2.2,0.20235
2.204,0.19047
2.208,0.23333
2.212,0.21421
2.216,0.24498
2.22,0.23193
2.224,0.23397
2.228,0.22134
2.232,0.21952
2.236,0.21806
2.24,0.24595
2.244,0.19276
2.248,0.20782
2.252,0.20605
2.256,0.1954
2.26,0.17277
2.264,0.15499
2.268,0.15428
2.272,0.15122
2.276,0.13279
2.28,0.09193
2.284,0.12875
2.288,0.11462
2.292,0.08586
