t_seg,ecg_mV
0.0,-0.00148
0.004,-0.02699
0.008,-0.00451
0.012,-0.04969
0.016,-0.01944
0.02,-0.05598
0.024,-0.01839
0.028,-0.05372
0.032,-0.03542
0.036,-0.00902
0.04,0.03634
0.044,-0.0451
0.048,-0.00678
0.052,-0.00583
0.056,9e-05
0.06,-0.05552
0.064,0.03448
0.068,-0.02567
0.072,-0.04557
0.076,-0.04712
0.08,-0.03821
0.084,0.04321
0.088,0.01331
0.092,-0.02775
0.096,-0.0026
0.1,0.01809
0.104,-0.05818
0.108,0.06693
0.112,0.02674
0.116,0.02147
0.12,0.09533
0.124,0.07951
0.128,0.07525
0.132,0.05824
0.136,0.08999
0.14,0.05457
0.144,0.05952
0.148,0.03938
0.152,0.13806
0.156,0.01824
0.16,0.03445
0.164,0.05124
0.168,0.01948
0.172,-0.04375
0.176,-0.00401
0.18,-0.05697
0.184,0.00975
0.188,0.00434
0.192,-0.00302
0.196,-0.05294
0.2,-0.00469
0.204,-0.01597
0.208,0.09252
0.212,-0.05261
0.216,-0.05171
0.22,-0.08858
0.224,-0.01143
0.228,-0.01308
0.232,0.04688
0.236,-0.07909
0.24,-0.02457
0.244,-0.08074
0.248,0.00373
0.252,-0.05324
0.256,-0.1277
0.26,-0.12801
0.264,-0.17572
0.268,-0.00568
0.272,0.09997
0.276,0.35373
0.28,0.57461
0.284,0.68659
0.288,0.93001
0.292,0.97723
0.296,0.94569
0.3,0.80053
0.304,0.63744
0.308,0.36807
0.312,0.11962
0.316,-0.05544
0.32,-0.13251
0.324,-0.19253
0.328,-0.17924
0.332,-0.14254
0.336,-0.08039
0.34,0.00065
0.344,-0.02627
0.348,-0.0051
0.352,-0.00726
0.356,0.00918
0.36,-0.00491
0.364,-0.02119
0.368,0.00247
0.372,-0.00245
0.376,-0.0161
0.38,0.026
0.384,-0.04742
0.388,-0.00812
0.392,-0.02122
0.396,0.00486
0.4,-0.00372
0.404,0.03659
0.408,-0.05986
0.412,-0.03128
0.416,-0.01583
0.42,-0.01424
0.424,0.00914
0.428,-0.02447
0.432,0.00357
0.436,-0.01358
0.44,0.02025
0.444,-0.06575
0.448,-0.03008
0.452,-0.00251
0.456,-0.01372
0.46,0.0307
0.464,-0.01936
0.468,-0.01674
0.472,0.04738
0.476,-0.04343
0.48,-0.04084
0.484,0.01651
0.488,0.03868
0.492,0.11412
0.496,0.03008
0.5,0.04464
0.504,0.10025
0.508,0.0522
0.512,0.0438
0.516,0.06757
0.52,0.12145
0.524,0.09343
0.528,0.04458
0.532,0.14925
0.536,0.13929
0.54,0.18664
0.544,0.19322
0.548,0.23092
0.552,0.16662
0.556,0.10336
0.56,0.2047
0.564,0.20533
0.568,0.22994
0.572,0.13706
0.576,0.17559
0.58,0.23735
0.584,0.15215
0.588,0.19272
0.592,0.12564
0.596,0.19522
0.6,0.20935
0.604,0.09881
0.608,0.13857
0.612,0.15796
0.616,0.12024
0.62,0.08103
0.624,0.11884
0.628,0.07649
0.632,0.06244
0.636,0.08147
0.64,0.0293
0.644,0.03132
0.648,0.09657
0.652,0.0021
0.656,0.00179
0.66,0.00768
0.664,-0.007
0.668,0.0255
0.672,-0.01446
0.676,0.00742
0.68,-0.05006
0.684,0.04536
0.688,-0.04038
0.692,0.00286
0.696,-0.04559
0.7,-0.12574
0.704,-0.08156
0.708,0.0336
0.712,-0.00328
0.716,-0.05006
0.72,-0.00434
0.724,-0.04342
0.728,-0.0114
0.732,-0.05588
0.736,-0.08313
0.74,-0.02607
0.744,-0.00719
0.748,0.02776
0.752,-0.06318
0.756,-0.03217
0.76,-0.00397
0.764,0.00498
0.768,0.06958
0.772,-0.01126
0.776,-0.02738
0.78,0.01465
0.784,-0.04018
0.788,-0.04661
0.792,-0.02164
0.796,-0.02726
0.8,-0.01417
0.804,0.01162
0.808,0.04358
0.812,0.03274
0.816,-0.00295
0.82,0.0255
0.824,0.10718
0.828,0.09287
0.832,0.02001
0.836,0.08329
0.84,0.06877
0.844,0.15107
0.848,-0.00121
0.852,0.03739
0.856,0.03608
0.86,0.04468
0.864,0.01415
0.868,0.01842
0.872,0.02257
0.876,-0.02465
0.88,-0.0261
0.884,-0.0543
0.888,-0.00693
0.892,-0.03567
0.896,0.00939
0.9,-0.05474
0.904,0.00123
0.908,-0.06729
0.912,-0.02331
0.916,-0.02477
