t_seg,ecg_mV
0.0,0.00426
0.004,0.01795
0.008,-0.04488
0.012,-0.04307
0.016,0.00715
0.02,0.0392
0.024,-0.019
0.028,-0.06834
0.032,-0.00544
0.036,-0.02018
0.04,-0.07899
0.044,-0.06392
0.048,-0.04607
0.052,-0.05161
0.056,-0.05231
0.06,0.04923
0.064,-0.07002
0.068,0.0034
0.072,-0.00255
0.076,0.04342
0.08,0.02955
0.084,0.05434
0.088,0.02657
0.092,0.12024
0.096,0.0989
0.1,0.03217
0.104,0.08244
0.108,-0.05565
0.112,0.0254
0.116,0.00402
0.12,-0.02889
0.124,-0.00701
0.128,-0.0321
0.132,-0.09966
0.136,0.03685
0.14,-0.05863
0.144,-0.01771
0.148,-0.00505
0.152,-0.07184
0.156,-0.05592
0.16,-0.06783
0.164,-0.08547
0.168,-0.03365
0.172,-0.04138
0.176,-0.03612
0.18,0.01226
0.184,-0.02363
0.188,-0.02551
0.192,0.01064
0.196,-0.01753
0.2,0.00263
0.204,-0.07952
0.208,-0.03063
0.212,-0.00214
0.216,-0.07816
0.22,-0.17783
0.224,-0.16452
0.228,-0.09891
0.232,-0.0074
0.236,0.15655
0.24,0.322
0.244,0.55147
0.248,0.80003
0.252,0.87844
0.256,0.89295
0.26,0.94642
0.264,0.78932
0.268,0.52071
0.272,0.25558
0.276,0.04593
0.28,-0.05159
0.284,-0.18913
0.288,-0.23554
0.292,-0.12514
0.296,-0.14711
0.3,-0.11835
0.304,-0.06863
0.308,-0.07084
0.312,-0.04431
0.316,0.01848
0.32,-0.11193
0.324,-0.02413
0.328,-0.04424
0.332,-0.12308
0.336,-0.01543
0.34,-0.01541
0.344,-0.02023
0.348,-0.04377
0.352,-0.06177
0.356,-0.04852
0.36,-0.09844
0.364,-0.02268
0.368,-0.01046
0.372,-0.03317
0.376,0.0236
0.38,-0.01176
0.384,-0.05135
0.388,0.00413
0.392,-0.00203
0.396,-0.04657
0.4,0.04402
0.404,-0.03238
0.408,-0.03261
0.412,-0.08313
0.416,-0.02607
0.42,-0.00357
0.424,-0.00895
0.428,-0.01504
0.432,-0.02701
0.436,0.01216
0.44,0.03184
0.444,0.04018
0.448,-0.04597
0.452,0.00993
0.456,0.03751
0.46,0.02336
0.464,0.01587
0.468,0.02182
0.472,0.13867
0.476,0.12577
0.48,0.13539
0.484,0.18626
0.488,0.15608
0.492,0.15171
0.496,0.17956
0.5,0.22421
0.504,0.26876
0.508,0.26543
0.512,0.28098
0.516,0.1737
0.52,0.26967
0.524,0.22117
0.528,0.28917
0.532,0.23871
0.536,0.22083
0.54,0.24044
0.544,0.20008
0.548,0.2442
0.552,0.18477
0.556,0.15195
0.56,0.15032
0.564,0.10787
0.568,0.10328
0.572,0.20087
0.576,0.10957
0.58,0.08701
0.584,0.05842
0.588,0.11193
0.592,0.06658
0.596,0.02107
0.6,0.03233
0.604,0.01838
0.608,0.0131
0.612,-0.01348
0.616,0.03122
0.62,0.00496
0.624,-0.00368
0.628,-0.03808
0.632,-0.07718
0.636,-0.08188
0.64,-0.11122
0.644,-0.01937
0.648,0.10308
0.652,0.27168
0.656,0.42776
0.66,0.62058
0.664,0.8752
0.668,0.98598
0.672,1.01099
0.676,0.84805
0.68,0.66516
0.684,0.46251
0.688,0.1916
0.692,0.07148
0.696,-0.05897
0.7,-0.18181
0.704,-0.1549
0.708,-0.19419
0.712,-0.12113
0.716,-0.05355
0.72,-0.02757
0.724,-0.02277
0.728,-0.07734
0.732,-0.02789
0.736,0.01098
0.74,-0.01346
0.744,-0.04751
0.748,-0.05014
0.752,0.00864
0.756,-0.02556
0.76,-0.03632
0.764,-0.02346
0.768,-0.01033
0.772,-0.02706
0.776,-0.02876
0.78,-0.01401
0.784,-0.01554
0.788,0.00551
0.792,-0.0176
0.796,-0.01911
0.8,-0.01444
0.804,0.05159
0.808,-0.03949
0.812,-0.01688
0.816,0.02146
0.82,0.00792
0.824,-0.04308
0.828,0.01638
0.832,-0.01259
0.836,-0.04904
0.84,0.02163
0.844,-0.01186
0.848,0.05825
0.852,0.00783
0.856,0.02242
0.86,-0.04123
0.864,-0.02877
0.868,-0.01032
0.872,0.05038
0.876,0.07782
0.88,0.12251
0.884,0.10194
0.888,0.06592
0.892,0.05456
0.896,0.03972
0.9,0.02399
0.904,0.07241
0.908,0.09762
0.912,0.09054
0.916,0.1047
0.92,0.16756
0.924,0.16969
0.928,0.15772
0.932,0.15557
0.936,0.17539
0.94,0.1768
0.944,0.21137
0.948,0.13616
0.952,0.17137
0.956,0.22268
0.96,0.19534
0.964,0.13036
0.968,0.2092
0.972,0.15346
0.976,0.13559
0.98,0.14021
0.984,0.15645
0.988,0.12829
0.992,0.09653
0.996,0.13777
1.0,0.11352
1.004,0.12778
1.008,-0.01346
1.012,0.0452
1.016,0.05232
1.02,0.05871
1.024,0.07141
1.028,-0.0123
1.032,0.01026
1.036,0.02453
1.04,-0.00272
1.044,0.02486
1.048,0.02686
1.052,0.04894
1.056,0.02248
1.06,0.06412
1.064,-0.05275
1.068,-0.01299
1.072,0.02776
1.076,-0.09313
1.08,-0.02296
1.084,-0.04593
1.088,-0.05588
1.092,-0.06884
