t_seg,ecg_mV
0.0,-0.01426
0.004,0.02279
0.008,-0.00478
0.012,0.01411
0.016,-0.01076
0.02,0.01396
0.024,-0.00494
0.028,0.01984
0.032,-0.00953
0.036,0.00427
0.04,-6e-05
0.044,-0.0014
0.048,-0.00927
0.052,0.02893
0.056,-0.01989
0.06,-0.01904
0.064,-0.00014
0.068,0.04208
0.072,0.00557
0.076,-0.0162
0.08,-0.01069
0.084,0.0236
0.088,0.01887
0.092,-0.00582
0.096,0.00521
0.1,0.01146
0.104,0.00926
0.108,-0.00779
0.112,-0.00279
0.116,-0.00901
0.12,0.02683
0.124,0.00255
0.128,0.03115
0.132,0.04409
0.136,0.01159
0.14,0.03555
0.144,0.05342
0.148,0.07631
0.152,0.05059
0.156,0.09072
0.16,0.08752
0.164,0.0918
0.168,0.0962
0.172,0.11069
0.176,0.10138
0.18,0.11278
0.184,0.10015
0.188,0.09135
0.192,0.07824
0.196,0.04526
0.2,0.0587
0.204,0.06248
0.208,0.02041
0.212,0.01488
0.216,0.02165
0.22,0.01464
0.224,0.01618
0.228,0.00415
0.232,0.02296
0.236,0.00572
0.24,0.01022
0.244,0.00393
0.248,-0.00042
0.252,0.0152
0.256,0.00363
0.26,-0.00882
0.264,0.00231
0.268,-0.00579
0.272,0.01719
0.276,-0.01808
0.28,0.02637
0.284,0.02227
0.288,-0.02722
0.292,-0.05901
0.296,-0.06436
0.3,-0.10042
0.304,-0.07869
0.308,-0.0063
0.312,0.11892
0.316,0.32838
0.32,0.55204
0.324,0.75082
0.328,0.9099
0.332,1.00983
0.336,0.95907
0.34,0.82423
0.344,0.6671
0.348,0.42043
0.352,0.19425
0.356,0.00238
0.36,-0.07208
0.364,-0.16721
0.368,-0.15556
0.372,-0.11508
0.376,-0.08298
0.38,-0.03652
0.384,-0.01864
0.388,0.01221
0.392,0.02608
0.396,0.03012
0.4,-0.00349
0.404,0.0336
0.408,0.00719
0.412,-0.00031
0.416,0.00121
0.42,0.01551
0.424,0.01171
0.428,0.0298
0.432,0.00864
0.436,0.00599
0.44,-0.00127
0.444,0.02662
0.448,0.018
0.452,0.02687
0.456,0.0102
0.46,-0.00269
0.464,0.02774
0.468,0.02586
0.472,0.01026
0.476,0.00871
0.48,0.02622
0.484,0.01788
0.488,0.01922
0.492,0.02108
0.496,0.02884
0.5,0.06122
0.504,-0.00731
0.508,0.01931
0.512,0.01157
0.516,0.00416
0.52,0.02946
0.524,0.04868
0.528,0.07149
0.532,0.06571
0.536,0.06726
0.54,0.08045
0.544,0.08618
0.548,0.09149
0.552,0.07894
0.556,0.12662
0.56,0.12939
0.564,0.12645
0.568,0.13358
0.572,0.14538
0.576,0.19454
0.58,0.15965
0.584,0.18971
0.588,0.17471
0.592,0.20824
0.596,0.21562
0.6,0.22565
0.604,0.24398
0.608,0.26958
0.612,0.21845
0.616,0.24006
0.62,0.22039
0.624,0.23316
0.628,0.22311
0.632,0.22403
0.636,0.20306
0.64,0.18873
0.644,0.19518
0.648,0.18514
0.652,0.17897
0.656,0.15741
0.66,0.1449
0.664,0.15571
0.668,0.12057
0.672,0.1105
0.676,0.10487
0.68,0.115
0.684,0.05664
0.688,0.11099
0.692,0.07241
0.696,0.061
0.7,0.06311
0.704,0.07244
0.708,0.02911
0.712,0.04295
0.716,0.04063
0.72,0.03044
0.724,0.01031
0.728,0.03496
0.732,0.00659
0.736,0.03406
0.74,0.02665
0.744,0.01814
0.748,-0.00099
0.752,0.03314
0.756,0.03041
0.76,0.00564
0.764,0.01222
0.768,-0.00535
0.772,0.04441
0.776,0.02387
0.78,0.00076
0.784,0.02428
0.788,0.01988
0.792,0.01751
0.796,0.03878
0.8,0.00581
0.804,0.04434
0.808,0.02567
0.812,0.00387
0.816,0.01959
0.82,0.03062
0.824,0.0277
0.828,0.02891
0.832,0.03735
0.836,0.03776
0.84,0.04423
0.844,0.00609
0.848,0.0442
0.852,0.00746
0.856,0.02571
0.86,0.02381
0.864,0.02886
0.868,0.02361
0.872,0.02659
0.876,0.00399
0.88,0.00867
0.884,0.0207
0.888,0.00525
0.892,0.03392
0.896,0.04033
0.9,-0.00254
0.904,-0.00066
0.908,0.01888
0.912,0.02751
0.916,0.01281
0.92,0.03982
0.924,0.01424
0.928,0.00859
0.932,0.01456
0.936,0.05688
0.94,0.04626
0.944,0.04353
0.948,0.04202
0.952,0.01898
0.956,0.04614
0.96,0.0707
0.964,0.05295
0.968,0.07469
0.972,0.10355
0.976,0.11226
0.98,0.1337
0.984,0.12254
0.988,0.12137
0.992,0.11347
0.996,0.13974
1.0,0.11059
1.004,0.11251
1.008,0.1075
1.012,0.06618
1.016,0.07815
1.02,0.04823
1.024,0.05766
1.028,0.03301
1.032,0.07096
1.036,0.05478
1.04,0.03709
1.044,0.04341
1.048,0.0218
1.052,0.05047
1.056,0.03977
1.06,0.02912
1.064,0.03655
1.068,0.03311
1.072,0.04961
1.076,0.02062
1.08,0.02699
1.084,0.01256
1.088,0.02077
1.092,0.0351
1.096,0.03513
1.1,0.01965
1.104,0.01073
1.108,-0.01773
1.112,-0.0517
1.116,-0.096
1.12,-0.11949
1.124,-0.05024
1.128,0.03567
1.132,0.20624
1.136,0.41442
1.14,0.59883
1.144,0.85164
1.148,0.97156
1.152,1.0012
1.156,0.9887
1.16,0.81185
1.164,0.59402
1.168,0.36586
1.172,0.15705
1.176,-0.01267
1.18,-0.10571
1.184,-0.1499
1.188,-0.10878
1.192,-0.09142
1.196,-0.03978
1.2,-0.0271
1.204,0.02318
1.208,0.01542
1.212,0.01938
1.216,0.02893
1.22,0.03312
1.224,0.04684
1.228,0.03563
1.232,0.02899
1.236,0.01736
1.24,0.03467
1.244,0.04811
1.248,0.0343
1.252,0.00757
1.256,0.00039
1.26,0.02053
1.264,0.02361
1.268,-0.00608
1.272,0.0286
1.276,0.00904
1.28,0.02005
1.284,0.02993
1.288,0.03053
1.292,0.04601
1.296,0.03941
1.3,0.03761
1.304,0.01017
1.308,0.05015
1.312,0.00357
1.316,0.03717
1.32,0.03512
1.324,0.05012
1.328,0.03857
1.332,0.06144
1.336,0.04909
1.34,0.03782
1.344,0.08068
1.348,0.08381
1.352,0.05832
1.356,0.08347
1.36,0.09346
1.364,0.11026
1.368,0.11194
1.372,0.11575
1.376,0.12367
1.38,0.14856
1.384,0.15767
1.388,0.16137
1.392,0.16468
1.396,0.18151
1.4,0.19237
1.404,0.20057
1.408,0.24746
1.412,0.23038
1.416,0.26616
1.42,0.24108
1.424,0.24133
1.428,0.21489
1.432,0.24258
1.436,0.23737
1.44,0.25578
1.444,0.22002
1.448,0.26499
1.452,0.21372
1.456,0.21328
1.46,0.2142
1.464,0.21077
1.468,0.19356
1.472,0.16167
1.476,0.16879
1.48,0.13317
1.484,0.14659
1.488,0.15245
1.492,0.12862
1.496,0.0965
1.5,0.10821
1.504,0.08147
1.508,0.09656
1.512,0.06382
1.516,0.09249
1.52,0.06615
1.524,0.04753
1.528,0.0543
1.532,0.06079
1.536,0.06106
1.54,0.03544
1.544,0.01448
1.548,0.05273
1.552,0.02047
1.556,0.04345
1.56,0.01663
1.564,0.04312
1.568,0.05227
1.572,0.03708
1.576,0.02972
1.58,-0.00072
1.584,0.03435
1.588,0.02343
1.592,0.02967
1.596,0.04894
1.6,0.03285
1.604,0.03561
1.608,0.03597
1.612,0.03476
1.616,0.03273
1.62,0.03958
1.624,0.03275
1.628,0.05903
1.632,0.04417
1.636,0.07885
1.64,0.12285
1.644,0.10103
1.648,0.12075
1.652,0.11065
1.656,0.13157
1.66,0.1398
1.664,0.13772
1.668,0.12356
1.672,0.1075
1.676,0.09746
1.68,0.11947
1.684,0.08626
1.688,0.06428
1.692,0.06848
1.696,0.04443
1.7,0.05063
1.704,0.05041
1.708,0.03584
1.712,0.04589
1.716,0.00034
1.72,0.03743
1.724,0.01457
1.728,0.02174
1.732,0.0323
1.736,0.01858
1.74,0.0277
1.744,0.06884
1.748,0.04779
1.752,0.05537
1.756,0.05328
1.76,0.03026
1.764,0.01649
1.768,0.01665
1.772,0.00763
1.776,-0.02601
1.78,-0.01619
1.784,-0.07752
1.788,-0.10819
1.792,-0.09357
1.796,0.00736
1.8,0.16074
1.804,0.34194
1.808,0.54415
1.812,0.76192
1.816,0.92642
1.82,1.01898
1.824,1.02277
1.828,0.87502
1.832,0.68852
1.836,0.42515
1.84,0.23538
1.844,0.01268
1.848,-0.0864
1.852,-0.12987
1.856,-0.15575
1.86,-0.07724
1.864,-0.06996
1.868,0.00475
1.872,-0.01538
1.876,0.03433
1.88,0.01077
1.884,0.01058
1.888,0.00396
1.892,0.02765
1.896,0.02872
1.9,0.0046
1.904,0.01483
1.908,-0.01479
1.912,0.02563
1.916,0.03104
1.92,0.03303
1.924,0.01393
1.928,0.02416
1.932,0.02993
1.936,0.00942
1.94,0.0152
1.944,0.01917
1.948,0.03463
1.952,0.0218
1.956,0.02203
1.96,0.02586
1.964,0.02892
1.968,0.03979
1.972,0.03794
1.976,0.01765
1.98,0.03271
1.984,0.04433
1.988,0.05015
1.992,0.03248
1.996,0.04192
2.0,0.03216
2.004,0.06669
2.008,0.05866
2.012,0.0439
2.016,0.04506
2.02,0.06757
2.024,0.07779
2.028,0.08907
2.032,0.08053
2.036,0.10621
2.04,0.12362
2.044,0.1251
2.048,0.11316
2.052,0.14482
2.056,0.17377
2.06,0.16765
2.064,0.18256
2.068,0.19034
2.072,0.20344
2.076,0.22002
2.08,0.22523
2.084,0.20465
2.088,0.22013
2.092,0.25071
2.096,0.2461
2.1,0.24079
2.104,0.24749
2.108,0.22379
2.112,0.24941
2.116,0.24905
2.12,0.26006
2.124,0.22581
2.128,0.19785
2.132,0.19015
2.136,0.18625
2.14,0.20369
2.144,0.16268
2.148,0.14933
2.152,0.12461
2.156,0.13822
2.16,0.14668
2.164,0.09138
2.168,0.08864
2.172,0.08597
2.176,0.07943
2.18,0.08442
2.184,0.05249
2.188,0.04918
2.192,0.05081
2.196,0.06567
2.2,0.04134
2.204,0.0193
2.208,0.04599
2.212,0.02422
2.216,0.03863
2.22,0.0446
2.224,0.0435
2.228,0.04333
2.232,0.00075
2.236,0.00617
2.24,-0.00447
2.244,0.04737
2.248,0.01622
2.252,0.02297
2.256,0.04945
2.26,0.02772
2.264,0.0548
2.268,0.03531
2.272,0.00714
2.276,0.01281
2.28,0.02639
2.284,0.05702
2.288,0.02015
2.292,0.02199
2.296,0.02158
2.3,0.02657
2.304,0.01707
2.308,0.01143
2.312,0.01569
2.316,0.05149
2.32,0.01101
2.324,0.03658
2.328,0.03672
2.332,0.04949
2.336,0.03487
