t_seg,ecg_mV
0.0,-0.01057
0.004,0.00325
0.008,0.01734
0.012,0.0186
0.016,0.02129
0.02,-0.00747
0.024,0.02175
0.028,0.02347
0.032,-0.02093
0.036,0.01374
0.04,0.0316
0.044,0.0048
0.048,0.00294
0.052,-0.01284
0.056,0.01823
0.06,-0.01698
0.064,0.00063
0.068,0.00117
0.072,-0.00744
0.076,0.02524
0.08,0.0072
0.084,0.02784
0.088,0.00454
0.092,0.0057
0.096,0.015
0.1,0.0009
0.104,-0.00822
0.108,0.03544
0.112,0.02529
0.116,0.0137
0.12,0.00093
0.124,0.01891
0.128,0.02321
0.132,0.00166
0.136,0.02245
0.14,0.01418
0.144,0.00515
0.148,0.01311
0.152,-0.01053
0.156,-0.02308
0.16,0.00163
0.164,0.00396
0.168,0.01222
0.172,0.02979
0.176,0.01071
0.18,0.00128
0.184,0.02399
0.188,0.01252
0.192,0.0249
0.196,-0.01635
0.2,-0.005
0.204,0.00801
0.208,0.00152
0.212,0.00157
0.216,-0.00456
0.22,-0.02323
0.224,0.02585
0.228,0.0052
0.232,0.04175
0.236,-0.00697
0.24,0.0182
0.244,0.04567
0.248,0.07666
0.252,0.03852
0.256,0.04993
0.26,0.06223
0.264,0.07757
0.268,0.08072
0.272,0.09241
0.276,0.08746
0.28,0.10059
0.284,0.10707
0.288,0.09509
0.292,0.06316
0.296,0.07508
0.3,0.051
0.304,0.03187
0.308,0.03048
0.312,0.02841
0.316,0.00253
0.32,0.02291
0.324,0.00128
0.328,0.00716
0.332,-0.0026
0.336,0.00905
0.34,-0.00612
0.344,-0.00261
0.348,0.02102
0.352,-0.00531
0.356,-0.01231
0.36,-0.03329
0.364,3e-05
0.368,0.01543
0.372,0.00549
0.376,-0.01581
0.38,0.00914
0.384,0.00473
0.388,-0.00189
0.392,-0.01533
0.396,-0.06303
0.4,-0.08538
0.404,-0.08275
0.408,-0.07958
0.412,-0.01363
0.416,0.12625
0.42,0.33971
0.424,0.54632
0.428,0.70888
0.432,0.8776
0.436,0.98077
0.44,0.97453
0.444,0.81813
0.448,0.61155
0.452,0.38766
0.456,0.17932
0.46,-0.02088
0.464,-0.08708
0.468,-0.16572
0.472,-0.16757
0.476,-0.12143
0.48,-0.10438
0.484,-0.0427
0.488,-0.01229
0.492,-0.00017
0.496,-0.01318
0.5,0.00208
0.504,-0.02508
0.508,0.02976
0.512,-0.00879
0.516,0.01888
0.52,-0.00084
0.524,0.01285
0.528,-0.00589
0.532,-0.00728
0.536,0.00266
0.54,-0.03467
0.544,-0.00938
0.548,-0.00115
0.552,-0.01811
0.556,-0.0187
0.56,-0.03072
0.564,-0.0048
0.568,-0.02073
0.572,0.00332
0.576,0.01151
0.58,-0.02371
0.584,-0.00647
0.588,0.01047
0.592,-0.00516
0.596,0.03531
0.6,0.02203
0.604,0.00252
0.608,0.00717
0.612,0.04139
0.616,0.01939
0.62,0.01974
0.624,0.0224
0.628,0.02274
0.632,0.04131
0.636,0.02976
0.64,0.04634
0.644,0.03101
0.648,0.04465
0.652,0.06447
0.656,0.07962
0.66,0.07448
0.664,0.10638
0.668,0.12536
0.672,0.12462
0.676,0.16582
0.68,0.14291
0.684,0.18467
0.688,0.18037
0.692,0.18047
0.696,0.13489
0.7,0.21803
0.704,0.19291
0.708,0.21443
0.712,0.21673
0.716,0.22172
0.72,0.18761
0.724,0.20141
0.728,0.22484
0.732,0.18799
0.736,0.17322
0.74,0.204
0.744,0.18753
0.748,0.1859
0.752,0.14515
0.756,0.15907
0.76,0.14892
0.764,0.11448
0.768,0.08823
0.772,0.0883
0.776,0.09679
0.78,0.07107
0.784,0.06606
0.788,0.04805
0.792,0.04449
0.796,0.0159
0.8,0.06237
0.804,0.02084
0.808,0.02466
0.812,0.02333
0.816,0.03314
0.82,0.02319
0.824,0.00888
0.828,-0.0129
0.832,-0.00554
0.836,-0.02211
0.84,-0.01649
0.844,-0.01122
0.848,0.00419
0.852,-0.01124
0.856,-0.03683
0.86,-0.0011
0.864,0.0121
0.868,-0.04959
0.872,0.00114
0.876,-0.00961
0.88,-0.00937
0.884,-0.01477
0.888,-0.00309
