t_seg,ecg_mV
0.0,-0.01426
0.004,-0.02303
0.008,-0.01155
0.012,-0.0257
0.016,-0.0455
0.02,-0.03793
0.024,-0.03733
0.028,-0.01067
0.032,-0.01508
0.036,-0.01315
0.04,-0.00744
0.044,-0.0083
0.048,-0.03532
0.052,-0.02404
0.056,-0.02952
0.06,-0.01839
0.064,-0.03155
0.068,-0.02132
0.072,-0.03694
0.076,-0.03349
0.08,-0.03616
0.084,-0.0222
0.088,-0.01475
0.092,-0.02687
0.096,-0.03498
0.1,-0.02028
0.104,-0.01662
0.108,-0.01633
0.112,-0.02758
0.116,-0.03261
0.12,-0.02456
0.124,0.00278
0.128,-0.04925
0.132,-0.05448
0.136,-0.00595
0.14,-0.03068
0.144,-0.04462
0.148,-0.02627
0.152,-0.00994
0.156,0.00126
0.16,-0.01775
0.164,-0.00846
0.168,-0.03199
0.172,-0.05781
0.176,-0.04012
0.18,-0.00619
0.184,-0.01826
0.188,-0.04536
0.192,-0.04336
0.196,-0.03112
0.2,-0.05686
0.204,-0.04539
0.208,-0.04139
0.212,-0.03138
0.216,-0.0167
0.22,-0.01725
0.224,-0.03011
0.228,-0.01778
0.232,-0.02362
0.236,-0.04733
0.24,-0.01863
0.244,-0.01405
0.248,-0.0118
0.252,-0.05517
0.256,-0.02952
0.26,-0.02147
0.264,-0.02066
0.268,-0.01973
0.272,-0.03826
0.276,-0.07052
0.28,-0.03954
0.284,-0.06633
0.288,-0.02577
0.292,-0.01793
0.296,-0.03982
0.3,-0.02422
0.304,-0.04044
0.308,-0.0249
0.312,-0.04746
0.316,-0.03792
0.32,-0.02053
0.324,-0.03419
0.328,-0.00385
0.332,-0.00542
0.336,-0.01496
0.34,-0.02515
0.344,0.0048
0.348,-0.00587
0.352,-0.03445
0.356,-0.0243
0.36,-0.05161
0.364,0.02353
0.368,-0.00965
0.372,-0.0219
0.376,-0.04187
0.38,-0.04099
0.384,-0.01629
0.388,-0.03332
0.392,-0.01415
0.396,-0.04732
0.4,-0.02198
0.404,-0.01992
0.408,-0.03361
0.412,-0.03243
0.416,-0.00913
0.42,-0.00283
0.424,-0.01421
0.428,-0.00639
0.432,0.02521
0.436,0.04419
0.44,0.03171
0.444,0.0451
0.448,0.06295
0.452,0.04632
0.456,0.08991
0.46,0.05551
0.464,0.07771
0.468,0.04123
0.472,0.03655
0.476,0.01131
0.48,0.0177
0.484,0.01073
0.488,-0.02766
0.492,-0.00579
0.496,-0.00729
0.5,-0.02929
0.504,-0.01708
0.508,-0.01156
0.512,-0.00528
0.516,-0.00146
0.52,-0.0271
0.524,-0.04996
0.528,-0.01887
0.532,-0.05515
0.536,-0.02254
0.54,-0.00472
0.544,-0.04074
0.548,-0.04457
0.552,-0.01902
0.556,-0.06151
0.56,-0.04026
0.564,-0.01408
0.568,-0.05812
0.572,-0.062
0.576,-0.09852
0.58,-0.13832
0.584,-0.14289
0.588,-0.06397
0.592,0.00813
0.596,0.19849
0.6,0.39803
0.604,0.61514
0.608,0.8162
0.612,0.91574
0.616,0.97345
0.62,0.90546
0.624,0.68813
0.628,0.46512
0.632,0.27081
0.636,0.03943
0.64,-0.07446
0.644,-0.16783
0.648,-0.18659
0.652,-0.166
0.656,-0.1314
0.66,-0.08337
0.664,-0.05261
0.668,-0.03191
0.672,-0.04157
0.676,-0.00127
0.68,-0.01865
0.684,-0.03297
0.688,-0.0301
0.692,-0.06667
0.696,-0.02339
0.7,-0.0146
0.704,-0.01428
0.708,-0.02125
0.712,-0.0215
0.716,-0.01242
0.72,-0.04486
0.724,-0.00427
0.728,-0.02434
0.732,-0.0023
0.736,-0.02152
0.74,-0.01851
0.744,-0.03325
0.748,-0.02064
0.752,-0.04285
0.756,-0.0241
0.76,-0.01973
0.764,-0.00858
0.768,-0.00807
0.772,-0.0053
0.776,-0.0223
0.78,0.01381
0.784,-0.01697
0.788,-0.00831
0.792,-0.00572
0.796,0.0305
0.8,-0.00493
0.804,0.01818
0.808,0.0282
0.812,0.02646
0.816,0.02047
0.82,0.02434
0.824,0.02414
0.828,0.04036
0.832,0.04022
0.836,0.07887
0.84,0.08295
0.844,0.11072
0.848,0.08851
0.852,0.107
0.856,0.12648
0.86,0.13429
0.864,0.16505
0.868,0.17729
0.872,0.19513
0.876,0.17193
0.88,0.18091
0.884,0.17139
0.888,0.18763
0.892,0.21738
0.896,0.20586
0.9,0.20942
0.904,0.21673
0.908,0.1767
0.912,0.19695
0.916,0.1719
0.92,0.18371
0.924,0.14905
0.928,0.174
0.932,0.12884
0.936,0.12679
0.94,0.11399
0.944,0.10322
0.948,0.09028
0.952,0.09703
0.956,0.08812
0.96,0.05354
0.964,0.0685
0.968,0.04487
0.972,0.04549
0.976,0.01425
0.98,0.0138
0.984,0.01899
0.988,0.01877
0.992,-0.01046
0.996,0.0009
1.0,0.00812
1.004,-0.00406
1.008,0.01373
1.012,0.00962
1.016,-0.00331
1.02,-0.02148
1.024,-0.01905
1.028,0.00739
1.032,0.00585
1.036,-0.00118
1.04,-0.00747
1.044,-0.019
1.048,0.00383
1.052,-0.01186
1.056,-0.02329
1.06,-0.01128
1.064,0.00044
1.068,-0.00818
1.072,-0.00384
1.076,-0.00899
1.08,-0.02653
1.084,0.01065
1.088,0.00847
1.092,-0.00521
1.096,0.00125
1.1,0.00871
1.104,-0.02874
1.108,-0.00589
1.112,-0.02887
1.116,-0.02363
1.12,-0.00364
1.124,-0.00381
1.128,-0.01497
1.132,-0.00104
1.136,-0.03719
1.14,-0.02687
1.144,0.00785
1.148,-0.01164
1.152,0.00891
1.156,-0.02748
1.16,-0.02449
1.164,0.0097
1.168,-0.00177
1.172,-0.02411
1.176,-0.02109
1.18,0.01109
1.184,-0.00679
1.188,0.03324
1.192,-0.0006
1.196,-6e-05
1.2,-0.01111
1.204,-0.01559
1.208,-0.02193
1.212,0.00838
1.216,-0.0168
1.22,-0.00093
1.224,-0.00466
1.228,0.0013
1.232,0.00444
1.236,-0.01698
1.24,-0.01389
1.244,0.0014
1.248,-0.01632
1.252,0.00696
1.256,0.00271
1.26,-0.00135
1.264,0.01552
1.268,0.04166
1.272,0.03584
1.276,0.06506
1.28,0.05622
1.284,0.08124
1.288,0.05345
1.292,0.08694
1.296,0.07981
1.3,0.09077
1.304,0.12263
1.308,0.08643
1.312,0.10568
1.316,0.07549
1.32,0.08311
1.324,0.05169
1.328,0.03763
1.332,0.00637
1.336,0.02058
1.34,-0.00233
1.344,0.01616
1.348,-0.00238
1.352,-0.00637
1.356,-0.03206
1.36,-0.03596
1.364,0.00924
1.368,-0.03719
1.372,-0.00835
1.376,-0.00202
1.38,-0.01222
1.384,0.01766
1.388,-0.01046
1.392,-0.00607
1.396,0.00756
1.4,-0.00452
1.404,0.00437
1.408,0.01143
1.412,-0.02418
1.416,-0.04403
1.42,-0.07403
1.424,-0.10554
1.428,-0.11817
1.432,-0.11068
1.436,0.01623
1.44,0.14631
1.444,0.33685
1.448,0.52211
1.452,0.75245
1.456,0.92254
1.46,0.99351
1.464,0.984
1.468,0.81783
1.472,0.62886
1.476,0.38806
1.48,0.18292
1.484,0.001
1.488,-0.09361
1.492,-0.18492
1.496,-0.17592
1.5,-0.11713
1.504,-0.08799
1.508,-0.04839
1.512,-0.02441
1.516,-0.01429
1.52,0.01592
1.524,-0.01537
1.528,0.0092
1.532,0.00435
1.536,-0.00526
1.54,0.02
1.544,0.02701
1.548,-0.01157
1.552,-0.00637
1.556,-0.00322
1.56,0.01321
1.564,-0.00795
1.568,0.00724
1.572,-0.00867
1.576,0.00783
1.58,-0.00829
1.584,0.00158
1.588,0.02821
1.592,-0.01076
1.596,0.00746
1.6,0.00664
1.604,-0.0057
1.608,0.00891
1.612,0.00146
1.616,0.02559
1.62,0.02801
1.624,-0.00484
1.628,0.03097
1.632,0.01494
1.636,0.02973
1.64,0.02929
1.644,0.01177
1.648,0.03209
1.652,0.06309
1.656,0.0223
1.66,0.01495
1.664,0.04531
1.668,0.05958
1.672,0.0712
1.676,0.05103
1.68,0.09937
1.684,0.10809
1.688,0.12965
1.692,0.13116
1.696,0.13878
1.7,0.16203
1.704,0.16081
1.708,0.159
1.712,0.20319
1.716,0.16047
1.72,0.21436
1.724,0.19789
1.728,0.21021
1.732,0.21211
1.736,0.25748
1.74,0.24519
1.744,0.21921
1.748,0.19799
1.752,0.22281
1.756,0.21969
1.76,0.19731
1.764,0.21465
1.768,0.19802
1.772,0.19018
1.776,0.19095
1.78,0.15636
1.784,0.16984
1.788,0.14311
1.792,0.1606
1.796,0.11793
1.8,0.10558
1.804,0.10108
1.808,0.07645
1.812,0.07176
1.816,0.05201
1.82,0.01861
1.824,0.04734
1.828,0.04323
1.832,0.06864
1.836,0.01625
1.84,0.04668
1.844,0.0253
1.848,0.0029
1.852,0.02924
1.856,0.00629
1.86,0.02123
1.864,0.02342
1.868,0.02078
1.872,0.0051
1.876,0.02157
1.88,0.00871
1.884,-0.00482
1.888,-0.00759
1.892,-0.00769
1.896,0.02532
1.9,0.02454
1.904,0.02245
1.908,0.01565
1.912,0.0024
1.916,0.03904
1.92,-0.01128
1.924,0.01034
1.928,0.01105
1.932,0.00402
1.936,0.0118
1.94,0.0313
1.944,0.01443
1.948,0.02111
1.952,0.01948
1.956,0.01021
1.96,0.0187
1.964,-0.0261
1.968,0.02245
1.972,0.02148
1.976,0.00251
1.98,0.0257
1.984,0.0218
1.988,0.026
1.992,0.02136
1.996,0.02025
2.0,0.01668
2.004,0.00156
2.008,0.01289
2.012,0.03053
2.016,0.03436
2.02,0.00411
2.024,-0.0083
2.028,0.01302
2.032,0.01864
2.036,-0.0006
2.04,0.01009
2.044,-1e-05
2.048,0.02374
2.052,-0.00923
2.056,0.00915
2.06,-0.00044
2.064,0.00786
2.068,0.00257
2.072,-0.01695
2.076,0.01724
2.08,-0.0084
2.084,0.02554
2.088,0.00553
2.092,0.03034
2.096,0.01961
2.1,0.01256
2.104,0.00656
2.108,0.02111
2.112,0.05525
2.116,0.0424
2.12,0.04984
2.124,0.04372
2.128,0.05538
2.132,0.06355
2.136,0.09254
2.14,0.09435
2.144,0.11367
2.148,0.09314
2.152,0.12999
2.156,0.11769
2.16,0.12895
2.164,0.12201
2.168,0.08931
2.172,0.05497
2.176,0.0574
2.18,0.06258
2.184,0.06843
2.188,0.02739
2.192,0.0326
2.196,0.04086
2.2,0.02553
2.204,0.0346
2.208,0.00972
2.212,0.02019
2.216,-0.00424
2.22,0.01164
2.224,0.00419
2.228,0.02539
