t_seg,ecg_mV
0.0,0.0012
0.004,-0.01324
0.008,0.04996
0.012,-0.04992
0.016,0.00636
0.02,-0.03016
0.024,-0.02089
0.028,-0.02989
0.032,-0.00969
0.036,-0.03839
0.04,-0.06478
0.044,-0.04613
0.048,0.0136
0.052,-0.04157
0.056,-4e-05
0.06,0.00161
0.064,-0.03845
0.068,-0.0279
0.072,-0.02851
0.076,-0.03499
0.08,0.02079
0.084,-0.05076
0.088,-0.01688
0.092,-0.01497
0.096,-0.09754
0.1,0.05954
0.104,0.01331
0.108,0.00359
0.112,-0.07923
0.116,0.00715
0.12,-0.02468
0.124,-0.05793
0.128,-0.07529
0.132,0.00033
0.136,-0.04359
0.14,-0.03295
0.144,0.02731
0.148,0.01079
0.152,0.00207
0.156,-0.03784
0.16,-0.00616
0.164,0.03805
0.168,-0.05923
0.172,-0.03824
0.176,-0.03454
0.18,-0.00863
0.184,-0.00388
0.188,0.00691
0.192,0.03032
0.196,-0.02012
0.2,-0.01326
0.204,0.0157
0.208,-0.05005
0.212,-0.05486
0.216,0.01769
0.22,-0.01677
0.224,-0.05197
0.228,-0.01208
0.232,-0.01991
0.236,-0.06015
0.24,-0.01659
0.244,-0.06672
0.248,-0.03291
0.252,-0.03648
0.256,-0.0136
0.26,0.07472
0.264,0.00607
0.268,0.07072
0.272,0.0773
0.276,0.06872
0.28,0.13188
0.284,0.11481
0.288,0.06582
0.292,0.03616
0.296,0.04824
0.3,0.07018
0.304,-0.02044
0.308,-0.01259
0.312,-0.01516
0.316,-0.01612
0.32,-0.00781
0.324,-0.00616
0.328,-0.06338
0.332,-0.08306
0.336,-0.04236
0.34,-0.05455
0.344,0.0137
0.348,-0.05938
0.352,-0.07144
0.356,-0.00086
0.36,-0.01061
0.364,-0.0115
0.368,-0.04077
0.372,-0.05352
0.376,-0.01808
0.38,0.0366
0.384,-0.05697
0.388,0.0074
0.392,-0.05244
0.396,-0.07693
0.4,-0.01661
0.404,-0.18829
0.408,-0.10272
0.412,-0.13766
0.416,-0.05554
0.42,-0.01343
0.424,0.20642
0.428,0.4256
0.432,0.67055
0.436,0.81216
0.44,0.92761
0.444,0.98656
0.448,0.81871
0.452,0.65195
0.456,0.45305
0.46,0.21112
0.464,0.00573
0.468,-0.04923
0.472,-0.18524
0.476,-0.22396
0.48,-0.13565
0.484,-0.0733
0.488,-0.0612
0.492,-0.07962
0.496,-0.06233
0.5,-0.01254
0.504,0.00458
0.508,-0.08073
0.512,-0.04168
0.516,0.03363
0.52,-0.00965
0.524,-0.00729
0.528,-0.03344
0.532,-0.05093
0.536,-0.03075
0.54,-0.03418
0.544,-0.07759
0.548,-0.02358
0.552,-0.05491
0.556,-0.0023
0.56,-0.04247
0.564,-0.05295
0.568,-0.04162
0.572,-0.02998
0.576,-0.02507
0.58,-0.00605
0.584,-0.05587
0.588,0.0333
0.592,-0.01533
0.596,-0.03312
0.6,-0.08811
0.604,0.0052
0.608,-0.01654
0.612,0.03483
0.616,0.09008
0.62,-0.10834
0.624,-0.01143
0.628,-0.01887
0.632,0.02542
0.636,0.02665
0.64,0.01239
0.644,0.02385
0.648,0.07934
0.652,0.04001
0.656,0.14231
0.66,0.0143
0.664,0.04896
0.668,0.04719
0.672,0.10774
0.676,0.0844
0.68,0.16379
0.684,0.09693
0.688,0.134
0.692,0.11743
0.696,0.16619
0.7,0.19987
0.704,0.13471
0.708,0.19139
0.712,0.20887
0.716,0.27277
0.72,0.23963
0.724,0.24045
0.728,0.20655
0.732,0.16419
0.736,0.23387
0.74,0.25776
0.744,0.25255
0.748,0.20257
0.752,0.2293
0.756,0.24794
0.76,0.16654
0.764,0.28336
0.768,0.23712
0.772,0.17759
0.776,0.13745
0.78,0.15737
0.784,0.11962
0.788,0.15496
0.792,0.11402
0.796,0.02377
0.8,0.02497
0.804,-0.02028
0.808,0.01453
0.812,0.07119
0.816,-1e-05
0.82,-0.03831
0.824,0.01226
0.828,-0.03652
0.832,0.03533
0.836,0.02187
0.84,-0.09453
0.844,0.03374
0.848,-0.04963
0.852,-0.04925
0.856,-0.02689
0.86,-0.02831
0.864,-0.05927
0.868,-0.02315
0.872,-0.09149
0.876,-0.09306
0.88,-0.12258
0.884,-0.19186
0.888,-0.14732
0.892,0.06146
0.896,0.20784
0.9,0.30052
0.904,0.58678
0.908,0.77176
0.912,0.92752
0.916,0.97205
0.92,0.97037
0.924,0.75911
0.928,0.55377
0.932,0.33252
0.936,0.05562
0.94,-0.08871
0.944,-0.18712
0.948,-0.19276
0.952,-0.17183
0.956,-0.12253
0.96,-0.13005
0.964,-0.1347
0.968,-0.05323
0.972,-0.02918
0.976,-0.03278
0.98,0.03072
0.984,-0.02082
0.988,-0.0303
0.992,-0.06713
0.996,0.00447
1.0,0.00462
1.004,-0.00882
1.008,-0.04959
1.012,0.02937
1.016,-0.03603
1.02,-0.05232
1.024,0.02353
1.028,-0.00475
1.032,0.02394
1.036,-0.03318
1.04,-0.01016
1.044,-0.08455
1.048,-0.00269
1.052,-0.00569
1.056,0.01524
1.06,-0.00677
1.064,0.01931
1.068,-0.06716
1.072,-0.01816
1.076,-0.01961
1.08,-0.00939
1.084,0.02433
1.088,0.00632
1.092,0.02233
1.096,-0.06177
1.1,0.01353
1.104,0.02342
1.108,-0.02659
1.112,0.04935
1.116,0.04107
1.12,0.0686
1.124,0.01915
1.128,0.08843
1.132,0.07123
1.136,0.07528
1.14,0.1053
1.144,0.12827
1.148,0.11573
1.152,0.07898
1.156,0.0988
1.16,0.11668
1.164,0.11772
1.168,0.0518
1.172,0.22105
1.176,0.15126
1.18,0.21776
1.184,0.15429
1.188,0.17088
1.192,0.21578
1.196,0.17691
1.2,0.15588
1.204,0.19793
1.208,0.15047
1.212,0.21991
1.216,0.13178
1.22,0.15681
1.224,0.14089
1.228,0.15288
1.232,0.21539
1.236,0.1075
1.24,0.09738
1.244,0.10679
1.248,0.07676
1.252,0.14515
1.256,0.04899
1.26,0.05452
1.264,0.03696
1.268,0.01832
1.272,0.00901
1.276,-0.00212
1.28,0.00832
1.284,0.02859
1.288,-0.01408
1.292,-0.0455
1.296,-0.04183
1.3,-0.03584
1.304,0.02046
1.308,0.05457
1.312,0.00782
1.316,0.06139
1.32,0.04162
1.324,0.09621
1.328,-0.01382
1.332,0.10584
1.336,0.09619
1.34,0.09559
1.344,0.06615
1.348,0.06886
1.352,0.0642
1.356,0.10853
1.36,0.05212
1.364,0.11601
1.368,0.00935
1.372,0.01246
1.376,-0.01426
1.38,-0.01109
1.384,0.00091
1.388,-0.04622
1.392,-0.02153
1.396,0.01252
1.4,-0.04222
1.404,-0.05398
1.408,-0.02987
1.412,-0.00665
1.416,-0.04541
1.42,-0.01107
1.424,0.02365
1.428,-0.05395
1.432,-0.02044
1.436,0.00078
1.44,-0.00291
1.444,-0.05184
1.448,0.00394
1.452,0.00706
1.456,-0.07189
1.46,-0.07734
1.464,-0.12577
1.468,-0.10157
1.472,-0.14855
1.476,-0.08374
1.48,0.02203
1.484,0.1663
1.488,0.42137
1.492,0.64409
1.496,0.81911
1.5,1.01909
1.504,0.99121
1.508,0.96577
1.512,0.75322
1.516,0.48883
1.52,0.29044
1.524,0.07454
1.528,-0.04609
1.532,-0.17765
1.536,-0.20326
1.54,-0.19239
1.544,-0.13101
1.548,-0.06568
1.552,-0.11846
1.556,-0.03992
1.56,-0.03325
1.564,-0.01204
1.568,-0.05164
1.572,0.01085
1.576,-0.03479
1.58,0.04271
1.584,-0.03305
1.588,-0.07432
1.592,-0.04005
1.596,0.00672
1.6,0.02475
1.604,0.0075
1.608,0.02282
1.612,-0.06326
1.616,-0.01199
1.62,0.01891
1.624,0.0452
1.628,0.04731
1.632,-0.02777
1.636,-0.01979
1.64,-0.01307
1.644,0.05542
1.648,-0.04535
1.652,0.03624
1.656,-0.02177
1.66,-0.12365
1.664,-0.01458
1.668,-0.02066
1.672,0.04907
1.676,-0.01956
1.68,0.04604
1.684,-0.02903
1.688,0.00962
1.692,0.07169
1.696,0.03019
1.7,0.02141
1.704,0.04747
1.708,-0.00259
1.712,0.09142
1.716,0.00652
1.72,0.05539
1.724,0.09416
1.728,0.09564
1.732,0.16735
1.736,0.13931
1.74,0.14797
1.744,0.17081
1.748,0.15464
1.752,0.14825
1.756,0.18951
1.76,0.19455
1.764,0.23353
1.768,0.14358
1.772,0.18686
1.776,0.22057
1.78,0.18634
1.784,0.24631
1.788,0.17059
1.792,0.19745
1.796,0.21368
1.8,0.21625
1.804,0.16546
1.808,0.16948
1.812,0.18755
1.816,0.1577
1.82,0.06573
1.824,0.1606
1.828,0.10803
1.832,0.03664
1.836,0.05929
1.84,0.06464
1.844,0.05192
1.848,0.06531
1.852,0.09125
1.856,0.0548
1.86,0.03611
1.864,0.06345
1.868,0.0352
1.872,0.08703
1.876,0.08341
1.88,0.06875
1.884,0.05353
1.888,0.05376
1.892,0.1144
1.896,0.08132
1.9,0.06988
1.904,0.10783
1.908,0.10745
1.912,0.13346
1.916,0.11243
1.92,0.09369
1.924,0.05282
1.928,0.04513
1.932,0.01727
1.936,-0.00043
1.94,0.02709
1.944,0.10451
1.948,-0.02972
1.952,0.02644
1.956,0.01288
1.96,0.05325
1.964,-0.02631
1.968,0.02795
1.972,0.07992
1.976,0.01897
1.98,0.03882
1.984,-0.03578
1.988,0.00092
1.992,0.01269
1.996,-0.02956
2.0,0.04806
2.004,0.00509
2.008,-0.01657
2.012,-0.02175
2.016,0.04111
2.02,-0.00616
2.024,-0.02628
2.028,-0.04568
2.032,-0.10545
2.036,-0.04402
2.04,-0.0651
2.044,-0.06733
2.048,0.05823
2.052,0.19455
2.056,0.40552
2.06,0.62688
2.064,0.7919
2.068,0.95651
2.072,1.01421
2.076,0.92037
2.08,0.80816
2.084,0.52058
2.088,0.30787
2.092,0.10884
2.096,0.0236
2.1,-0.16091
2.104,-0.17884
2.108,-0.16946
2.112,-0.13108
2.116,-0.07534
2.12,0.01571
2.124,-0.01547
2.128,-0.00015
2.132,0.0547
2.136,0.02668
2.14,0.04141
2.144,-0.0261
2.148,-0.01969
2.152,-0.00805
2.156,-0.02336
2.16,-0.05937
2.164,-0.06368
2.168,0.04502
2.172,0.0314
2.176,-0.03062
2.18,0.02778
2.184,-0.037
2.188,0.01571
2.192,-0.01512
2.196,0.05057
2.2,0.01386
2.204,0.0386
2.208,-0.00656
2.212,0.03296
2.216,-0.03378
2.22,-0.02329
2.224,0.02177
2.228,-0.01664
2.232,-0.01319
2.236,-0.02375
2.24,0.04018
2.244,0.03782
2.248,-0.0138
2.252,0.0948
2.256,0.02875
2.26,0.02817
2.264,-0.01746
2.268,0.01998
2.272,0.06673
2.276,0.07413
2.28,0.05699
2.284,0.12864
2.288,0.06952
2.292,0.11522
2.296,0.1693
2.3,0.06054
2.304,0.08659
2.308,0.15564
2.312,0.10847
2.316,0.14494
2.32,0.14693
2.324,0.25718
2.328,0.15754
2.332,0.17681
2.336,0.18573
2.34,0.17101
2.344,0.21193
2.348,0.18554
2.352,0.22176
2.356,0.19314
2.36,0.21817
2.364,0.25465
2.368,0.21124
2.372,0.21172
2.376,0.17663
2.38,0.21479
2.384,0.17249
2.388,0.15918
2.392,0.16291
2.396,0.16564
2.4,0.09437
2.404,0.09966
2.408,0.10856
2.412,0.09688
2.416,0.06948
2.42,0.0698
2.424,0.03526
2.428,0.10164
2.432,-0.01931
2.436,0.14213
2.44,0.03923
2.444,0.04513
2.448,0.00938
2.452,0.04642
2.456,0.06964
2.46,-0.02719
2.464,0.03969
2.468,-0.03314
2.472,0.07002
2.476,0.02195
2.48,0.01296
2.484,0.08084
2.488,-0.00359
2.492,-0.0352
2.496,-0.01504
2.5,-0.03337
2.504,-0.06898
2.508,0.03063
2.512,-0.05138
2.516,-0.01093
2.52,-0.014
2.524,-0.01928
2.528,0.01529
2.532,-0.02572
2.536,0.04898
2.54,0.03906
2.544,0.03721
2.548,0.07188
2.552,0.07676
2.556,0.12731
2.56,0.06291
2.564,0.15112
2.568,0.10445
2.572,0.13694
2.576,0.07788
2.58,0.094
2.584,0.05497
2.588,0.0723
2.592,0.03486
2.596,0.02157
2.6,0.0484
2.604,-0.00162
2.608,0.04068
2.612,0.05214
2.616,0.0284
2.62,0.05339
2.624,0.04814
2.628,0.00187
2.632,0.03632
2.636,0.03776
2.64,-0.03171
2.644,0.02326
2.648,0.01908
2.652,0.0346
2.656,0.01262
2.66,-0.01184
2.664,0.0079
2.668,-0.00661
2.672,-0.01823
2.676,-0.0316
2.68,-0.03194
2.684,-0.02617
2.688,0.00964
2.692,-0.10171
2.696,-0.12805
2.7,-0.06878
2.704,-0.05376
2.708,0.06438
2.712,0.28744
2.716,0.45435
2.72,0.70598
2.724,0.89189
2.728,1.01329
2.732,0.94406
2.736,0.94294
2.74,0.6352
2.744,0.43035
2.748,0.22503
2.752,0.07166
2.756,-0.07205
2.76,-0.1524
2.764,-0.14482
2.768,-0.20648
2.772,-0.09164
2.776,-0.00654
2.78,-0.05944
2.784,-0.01298
2.788,-0.02541
2.792,0.02727
2.796,0.00493
2.8,0.03034
2.804,0.03396
2.808,0.04795
2.812,-0.02817
2.816,0.03764
2.82,-0.05708
2.824,0.0604
2.828,-0.03806
2.832,0.01521
2.836,0.01688
2.84,0.0313
2.844,0.07907
2.848,0.03244
2.852,0.04427
2.856,0.04356
2.86,-0.01171
2.864,0.0408
2.868,-0.03462
2.872,0.08802
2.876,0.01429
2.88,0.02595
2.884,-0.02162
2.888,-0.01119
2.892,0.02835
