t_seg,ecg_mV
0.0,0.06463
0.004,0.06638
0.008,0.00549
0.012,-0.01132
0.016,-0.00704
0.02,0.02791
0.024,-0.04043
0.028,0.08422
0.032,0.00657
0.036,0.02205
0.04,0.08676
0.044,-0.00573
0.048,0.03007
0.052,0.00617
0.056,0.05044
0.06,0.00633
0.064,0.03922
0.068,0.00137
0.072,0.06451
0.076,0.01145
0.08,-0.01491
0.084,0.03913
0.088,-0.04381
0.092,0.08564
0.096,0.04594
0.1,0.04158
0.104,0.03405
0.108,0.07291
0.112,0.03169
0.116,0.0231
0.12,0.00993
0.124,0.03725
0.128,0.08619
0.132,-0.00759
0.136,0.05986
0.14,0.03591
0.144,0.04482
0.148,0.08198
0.152,0.05306
0.156,-0.00732
0.16,0.0251
0.164,-0.02358
0.168,0.03344
0.172,-0.00751
0.176,0.07975
0.18,0.04286
0.184,-0.06181
0.188,0.07498
0.192,0.00759
0.196,0.00302
0.2,0.06871
0.204,0.09983
0.208,0.10238
0.212,0.00684
0.216,-0.01112
0.22,0.0743
0.224,0.03827
0.228,-0.01384
0.232,0.08388
0.236,0.02169
0.24,0.03052
0.244,-0.0186
0.248,0.02222
0.252,0.01545
0.256,0.01716
0.26,-0.00975
0.264,-0.0011
0.268,0.03212
0.272,0.01138
0.276,0.02752
0.28,0.03221
0.284,0.0343
0.288,0.05129
0.292,0.03512
0.296,0.08056
0.3,0.05106
0.304,-0.00383
0.308,0.01725
0.312,0.03459
0.316,0.0128
0.32,0.06648
0.324,-0.04187
0.328,0.03988
0.332,0.04418
0.336,-0.01823
0.34,-0.02261
0.344,0.10571
0.348,0.03974
0.352,0.0361
0.356,-0.0078
0.36,0.05499
0.364,0.00809
0.368,0.00942
0.372,0.04626
0.376,0.06841
0.38,0.027
0.384,-0.02442
0.388,0.02331
0.392,-0.02457
0.396,0.06555
0.4,0.01195
0.404,-0.00761
0.408,-0.00533
0.412,0.01789
0.416,0.04635
0.42,0.07142
0.424,0.04729
0.428,-0.02641
0.432,-0.00522
0.436,0.04338
0.44,0.00803
0.444,0.03559
0.448,-0.01783
0.452,-0.04248
0.456,0.024
0.46,0.03453
0.464,0.07033
0.468,0.02193
0.472,0.03911
0.476,0.08889
0.48,0.06047
0.484,0.02461
0.488,-0.00289
0.492,0.0551
0.496,0.00792
0.5,0.08081
0.504,0.04541
0.508,0.04893
0.512,0.08522
