t_seg,ecg_mV
0.0,0.03666
0.004,0.02198
0.008,0.01684
0.012,-0.00023
0.016,0.01104
0.02,0.03265
0.024,0.03705
0.028,0.01596
0.032,0.00015
0.036,0.01214
0.04,0.01047
0.044,-0.00616
0.048,0.02206
0.052,0.01249
0.056,-0.02014
0.06,0.01345
0.064,-0.00736
0.068,0.01591
0.072,0.02149
0.076,0.0247
0.08,-0.00582
0.084,0.00793
0.088,0.00106
0.092,0.01309
0.096,0.01294
0.1,0.00962
0.104,0.00617
0.108,0.02207
0.112,0.03122
0.116,0.0072
0.12,0.0112
0.124,0.01863
0.128,0.00674
0.132,-0.00858
0.136,0.03059
0.14,0.06286
0.144,0.04438
0.148,0.0484
0.152,0.0758
0.156,0.0758
0.16,0.06936
0.164,0.1088
0.168,0.10102
0.172,0.12461
0.176,0.10864
0.18,0.10261
0.184,0.10313
0.188,0.09511
0.192,0.08866
0.196,0.08061
0.2,0.05894
0.204,0.05437
0.208,0.03527
0.212,0.02529
0.216,0.01704
0.22,0.03839
0.224,0.03732
0.228,0.01189
0.232,-0.01305
0.236,0.00539
0.24,0.03877
0.244,0.01625
0.248,0.01066
0.252,0.01385
0.256,0.01303
0.26,0.02807
0.264,-0.02246
0.268,-0.0053
0.272,0.01397
0.276,0.0093
0.28,-0.02082
0.284,-0.0077
0.288,0.02484
0.292,-0.00907
0.296,-0.0523
0.3,-0.07695
0.304,-0.09056
0.308,-0.08586
0.312,-0.02714
0.316,0.12575
0.32,0.31896
0.324,0.51291
0.328,0.72671
0.332,0.90184
0.336,1.00164
0.34,1.02506
0.344,0.89002
0.348,0.68909
0.352,0.44793
0.356,0.21448
0.36,0.0662
0.364,-0.11599
0.368,-0.15651
0.372,-0.174
0.376,-0.10872
0.38,-0.0922
0.384,-0.05727
0.388,-0.02518
0.392,0.00541
0.396,0.01379
0.4,-0.0189
0.404,0.01579
0.408,-0.01184
0.412,-0.00558
0.416,0.02974
0.42,0.00415
0.424,0.01081
0.428,0.00237
0.432,0.02092
0.436,0.02074
0.44,-0.00638
0.444,0.02982
0.448,0.02405
0.452,0.03921
0.456,-0.01339
0.46,-0.00614
0.464,-0.02034
0.468,0.02177
0.472,0.02336
0.476,-0.0124
0.48,-0.01598
0.484,0.00311
0.488,0.00297
0.492,-0.02792
0.496,0.00205
0.5,-0.00358
0.504,0.03494
0.508,0.01739
0.512,0.01974
0.516,0.01654
0.52,0.03668
0.524,0.02918
0.528,0.01704
0.532,0.03785
0.536,0.04502
0.54,0.0488
0.544,0.07038
0.548,0.07034
0.552,0.09831
0.556,0.10101
0.56,0.103
0.564,0.12209
0.568,0.11285
0.572,0.13789
0.576,0.13544
0.58,0.15501
0.584,0.15362
0.588,0.17523
0.592,0.18639
0.596,0.18348
0.6,0.21402
0.604,0.20143
0.608,0.22595
0.612,0.2106
0.616,0.22849
0.62,0.2339
0.624,0.22145
0.628,0.20329
0.632,0.21362
0.636,0.21311
0.64,0.22834
0.644,0.18996
0.648,0.1765
0.652,0.15243
0.656,0.16733
0.66,0.16274
0.664,0.14007
0.668,0.13131
0.672,0.10056
0.676,0.09119
0.68,0.05207
0.684,0.06486
0.688,0.06311
0.692,0.0617
0.696,0.04725
0.7,0.0573
0.704,0.0202
0.708,0.02938
0.712,0.01436
0.716,0.02079
0.72,-0.0164
0.724,0.00863
0.728,0.02878
0.732,-0.00504
0.736,0.02847
0.74,0.00636
0.744,-0.00899
0.748,-0.00077
0.752,0.00208
0.756,-0.02632
0.76,0.00819
0.764,-0.03648
0.768,-0.03182
0.772,0.00278
0.776,-0.0098
0.78,-0.01024
0.784,-0.01128
0.788,-0.02244
0.792,0.04463
0.796,-0.00433
0.8,0.00434
0.804,0.00044
0.808,0.00323
0.812,-0.03202
0.816,-0.00673
0.82,0.00466
0.824,-0.00671
0.828,-0.04476
0.832,0.01117
0.836,-0.0323
0.84,-0.00712
0.844,0.00187
