t_seg,ecg_mV
0.0,-0.12576
0.004,-0.14377
0.008,-0.13818
0.012,0.17933
0.016,0.22762
0.02,0.46746
0.024,0.7214
0.028,0.88227
0.032,0.9609
0.036,1.00251
0.04,0.81565
0.044,0.61254
0.048,0.38854
0.052,0.24269
0.056,0.04478
0.06,-0.09819
0.064,-0.17139
0.068,-0.17842
0.072,-0.15458
0.076,-0.06062
0.08,-0.0692
0.084,-0.0066
0.088,-0.01346
0.092,-0.00284
0.096,0.00607
0.1,-0.02356
0.104,-0.04516
0.108,-0.00541
0.112,-0.01786
0.116,-0.04037
0.12,-0.07055
0.124,-0.01261
0.128,-0.02097
0.132,-0.02798
0.136,0.00601
0.14,-0.03167
0.144,0.01914
0.148,-0.02753
0.152,-0.05489
0.156,-0.03277
0.16,-0.01345
0.164,-0.01248
0.168,-0.0347
0.172,-0.02863
0.176,-0.02856
0.18,0.03886
0.184,0.05209
0.188,0.03906
0.192,0.10261
0.196,0.06703
0.2,0.05575
0.204,0.11895
0.208,0.0875
0.212,0.12163
0.216,0.11176
0.22,0.10219
0.224,0.05839
0.228,0.06256
0.232,0.0852
0.236,0.11162
0.24,0.07702
0.244,0.02438
0.248,0.08259
0.252,0.0589
0.256,0.04759
0.26,0.09436
0.264,0.07031
0.268,0.13319
0.272,0.09528
0.276,0.0371
0.28,0.15726
0.284,0.1367
0.288,0.15666
0.292,0.1646
0.296,0.21174
0.3,0.22553
0.304,0.21762
0.308,0.23427
0.312,0.17483
0.316,0.15582
0.32,0.17784
0.324,0.16221
0.328,0.14703
0.332,0.06669
0.336,0.05715
0.34,0.04706
0.344,0.04736
0.348,0.21439
0.352,0.3083
0.356,0.58409
0.36,0.7701
0.364,0.9277
0.368,1.0336
0.372,1.0607
0.376,1.00406
0.38,0.82068
0.384,0.58031
0.388,0.32253
0.392,0.11496
0.396,-0.05495
0.4,-0.11396
0.404,-0.15006
0.408,-0.13193
0.412,-0.11241
0.416,-0.04574
0.42,0.02974
0.424,-0.04203
0.428,0.06215
0.432,-0.031
0.436,0.08072
0.44,0.0448
0.444,0.0835
0.448,0.03571
0.452,0.07864
0.456,0.09179
0.46,0.06353
0.464,0.12643
0.468,0.05373
0.472,0.10932
0.476,0.10305
0.48,0.06331
0.484,-0.0074
0.488,0.06961
0.492,0.07317
0.496,0.04676
0.5,-0.03518
0.504,0.02486
0.508,0.01853
0.512,0.02894
0.516,0.07743
0.52,0.04751
0.524,-0.01206
0.528,-0.00393
0.532,-0.0517
0.536,0.01443
0.54,-0.02793
0.544,0.05796
0.548,0.04512
0.552,0.00932
0.556,0.06266
0.56,-0.05018
0.564,0.03398
0.568,-0.0284
0.572,0.0285
0.576,0.0331
0.58,0.07242
0.584,0.00866
0.588,-0.06617
0.592,-0.06856
0.596,0.04429
0.6,0.25499
0.604,0.43708
0.608,0.67387
0.612,0.88373
0.616,1.0879
0.62,1.13032
0.624,1.15134
0.628,1.06968
0.632,0.84977
0.636,0.60846
0.64,0.39006
0.644,0.21062
0.648,0.16688
0.652,0.01927
0.656,0.10222
0.66,0.00685
0.664,0.1697
0.668,0.13693
0.672,0.20493
0.676,0.14892
0.68,0.13458
0.684,0.17776
0.688,0.14765
0.692,0.13144
0.696,0.17016
0.7,0.12137
0.704,0.11483
0.708,0.13163
0.712,0.07149
0.716,0.11126
0.72,0.10536
0.724,0.08834
0.728,0.03818
0.732,-0.01827
0.736,0.03893
0.74,0.01782
0.744,0.0252
0.748,-0.02633
0.752,0.00593
0.756,-0.0173
0.76,0.03608
0.764,-0.00205
0.768,0.08655
0.772,-0.02846
0.776,0.01109
0.78,-0.0807
0.784,0.00585
0.788,0.06758
0.792,-0.00599
0.796,0.02121
0.8,0.00206
0.804,0.01442
0.808,0.05378
0.812,0.0332
0.816,-0.01448
0.82,0.02152
0.824,0.07551
0.828,0.03227
0.832,0.16191
0.836,0.1167
0.84,0.02278
0.844,0.03937
0.848,0.15155
0.852,0.13412
0.856,0.1447
0.86,0.11542
0.864,0.18565
0.868,0.13091
0.872,0.21973
0.876,0.15139
0.88,0.18705
0.884,0.17706
0.888,0.16458
0.892,0.25498
0.896,0.24524
0.9,0.25594
0.904,0.20977
0.908,0.16064
0.912,0.23837
0.916,0.2407
0.92,0.17409
0.924,0.19917
0.928,0.21745
0.932,0.15474
0.936,0.17437
0.94,0.20672
0.944,0.18842
0.948,0.07686
0.952,0.08224
0.956,0.12216
0.96,0.12905
0.964,0.05257
0.968,-0.01193
0.972,0.08194
0.976,0.09967
0.98,0.08236
0.984,0.06916
0.988,0.03945
0.992,0.05305
0.996,0.08006
1.0,0.10259
1.004,-0.0074
1.008,0.03693
1.012,0.04429
1.016,0.14758
1.02,0.15782
1.024,0.09838
1.028,0.09687
1.032,0.12738
1.036,0.08247
1.04,0.05029
1.044,0.09351
1.048,0.09564
1.052,0.05534
1.056,0.09577
1.06,0.06341
1.064,0.02785
1.068,0.01604
1.072,0.03228
1.076,-0.00751
1.08,-0.03613
1.084,0.02648
1.088,0.0583
1.092,0.04466
1.096,0.02628
1.1,0.02062
1.104,0.01654
1.108,0.01857
1.112,-0.00811
1.116,0.0009
1.12,0.03444
1.124,-0.0273
1.128,0.00926
1.132,-0.05853
1.136,0.00065
1.14,-0.004
1.144,-0.00776
1.148,-0.01806
1.152,-0.10134
1.156,-0.07858
1.16,-0.06984
1.164,0.01363
1.168,0.13711
1.172,0.33629
1.176,0.50033
1.18,0.75025
1.184,0.86018
1.188,0.99492
1.192,1.00117
1.196,0.80933
1.2,0.59678
1.204,0.45343
1.208,0.17751
1.212,0.01984
1.216,-0.10269
1.22,-0.19176
1.224,-0.19163
1.228,-0.2162
1.232,-0.12117
1.236,0.01133
1.24,-0.01335
1.244,-0.00703
1.248,-0.0363
1.252,0.04944
1.256,-0.01785
1.26,-0.04062
1.264,0.04373
1.268,0.01943
1.272,0.04916
1.276,-0.04003
1.28,-0.05871
1.284,0.03186
1.288,-0.03872
1.292,-0.01982
1.296,0.01036
1.3,0.00628
1.304,0.03309
1.308,-0.00592
1.312,0.04432
1.316,0.08097
1.32,0.00274
1.324,0.05851
1.328,-0.02821
1.332,-0.01448
1.336,0.00533
1.34,-0.02119
1.344,0.08424
1.348,0.0207
1.352,0.0395
1.356,0.03452
1.36,0.05275
1.364,0.02073
1.368,-0.01511
1.372,0.03512
1.376,0.05455
1.38,0.02876
1.384,0.0381
1.388,0.04396
1.392,0.08423
1.396,0.08546
1.4,0.13716
1.404,0.07363
1.408,0.07725
1.412,0.10824
1.416,0.16513
1.42,0.18935
1.424,0.11379
1.428,0.17452
1.432,0.17108
1.436,0.1778
1.44,0.23108
1.444,0.24953
1.448,0.217
1.452,0.21634
1.456,0.20732
1.46,0.21672
1.464,0.21335
1.468,0.28722
1.472,0.22401
1.476,0.25532
1.48,0.21914
1.484,0.31715
1.488,0.24514
1.492,0.20564
1.496,0.265
1.5,0.24221
1.504,0.23116
1.508,0.2257
1.512,0.18373
1.516,0.25808
1.52,0.19816
1.524,0.15989
1.528,0.23504
1.532,0.24784
1.536,0.16326
1.54,0.15049
1.544,0.14395
1.548,0.10276
1.552,0.08789
1.556,0.10569
1.56,0.03969
1.564,0.03703
1.568,0.00877
1.572,0.02812
1.576,0.07784
1.58,0.0043
1.584,-0.08495
1.588,-0.02491
1.592,0.03887
1.596,0.00645
1.6,0.00918
1.604,0.02599
1.608,0.0296
1.612,0.07862
1.616,-0.02908
1.62,-0.05237
1.624,0.03853
1.628,0.10006
1.632,-0.00071
1.636,0.04177
1.64,0.00635
1.644,-0.01883
1.648,-0.03461
1.652,-0.02997
1.656,-0.05543
1.66,-0.14098
1.664,-0.03666
1.668,-0.05753
1.672,0.12884
1.676,0.21856
1.68,0.32187
1.684,0.44707
1.688,0.5699
1.692,0.51925
1.696,0.46737
1.7,0.42492
1.704,0.2951
1.708,0.17142
1.712,0.00877
1.716,-0.09258
1.72,-0.1596
1.724,-0.09758
1.728,-0.13724
1.732,-0.07629
1.736,-0.08974
1.74,0.02668
1.744,-0.00574
1.748,-0.00992
1.752,0.0288
1.756,-0.08746
1.76,-0.04412
1.764,0.06641
1.768,0.03949
1.772,0.03919
1.776,-0.02833
1.78,0.00738
1.784,-0.00376
1.788,0.04776
1.792,0.05435
1.796,-0.04381
1.8,0.10178
1.804,0.07002
1.808,0.07221
1.812,-0.04851
1.816,0.0817
1.82,-0.03566
1.824,0.06641
1.828,0.03966
1.832,0.04177
1.836,0.02919
1.84,0.07158
1.844,-0.02434
1.848,0.05465
1.852,0.00834
1.856,0.06539
1.86,0.00441
1.864,0.00186
1.868,-0.01184
1.872,-0.00724
1.876,0.03464
1.88,0.08334
1.884,0.13423
1.888,0.02266
1.892,0.05736
1.896,0.07341
1.9,0.13782
1.904,0.11972
1.908,0.07854
1.912,0.11151
1.916,0.09292
1.92,0.14315
1.924,0.20498
1.928,0.16241
1.932,0.13149
1.936,0.23534
1.94,0.26866
1.944,0.29216
1.948,0.29897
1.952,0.28978
1.956,0.34497
1.96,0.33832
1.964,0.31859
1.968,0.35404
1.972,0.24627
1.976,0.33206
1.98,0.34017
1.984,0.29001
1.988,0.31171
1.992,0.24675
1.996,0.31321
2.0,0.21212
2.004,0.17349
2.008,0.14359
2.012,0.17011
2.016,0.13032
2.02,0.16652
2.024,0.22178
2.028,0.12907
2.032,0.15898
2.036,0.03661
2.04,0.08591
2.044,0.09871
2.048,0.11022
2.052,0.0567
2.056,0.11711
2.06,0.08063
2.064,0.02959
2.068,0.03902
2.072,0.01183
2.076,0.04874
2.08,-0.04145
2.084,-0.05517
2.088,-0.05871
2.092,-0.08688
2.096,-0.0212
2.1,0.05952
2.104,0.232
2.108,0.52449
2.112,0.7237
2.116,0.89113
2.12,0.98041
2.124,1.07669
2.128,0.92621
2.132,0.72521
2.136,0.4858
2.14,0.26078
2.144,0.10994
2.148,0.01979
2.152,-0.05432
2.156,-0.12186
2.16,-0.11624
2.164,-0.10172
2.168,-0.01216
2.172,-0.03561
2.176,0.02523
2.18,0.07775
2.184,0.03106
2.188,0.03162
2.192,0.07156
2.196,0.04817
2.2,0.07566
2.204,0.09251
2.208,-0.00308
2.212,0.04864
2.216,0.02002
2.22,-0.04976
2.224,0.01872
2.228,0.04505
2.232,0.03877
2.236,0.04843
2.24,0.054
2.244,0.00354
2.248,0.04035
2.252,0.10803
2.256,0.06373
2.26,-0.01578
2.264,0.0862
2.268,0.03865
2.272,0.0301
2.276,0.03328
2.28,0.02443
2.284,0.0035
2.288,0.01549
2.292,0.04259
2.296,0.01848
2.3,0.06127
2.304,-0.00029
2.308,-0.03086
2.312,0.09934
2.316,0.07285
2.32,0.14683
2.324,0.11622
2.328,0.08409
2.332,0.07867
2.336,0.08209
2.34,0.17227
2.344,0.10679
2.348,0.13793
2.352,0.17131
2.356,0.13633
2.36,0.19951
2.364,0.20244
2.368,0.2116
2.372,0.16463
2.376,0.21619
2.38,0.22335
2.384,0.22013
2.388,0.21956
2.392,0.236
2.396,0.22657
2.4,0.27767
2.404,0.27547
2.408,0.24534
2.412,0.27001
2.416,0.2992
2.42,0.24915
