t_seg,ecg_mV
0.0,0.00535
0.004,0.03004
0.008,-0.02516
0.012,0.05291
0.016,0.02831
0.02,-0.01647
0.024,0.01232
0.028,0.01917
0.032,-0.08306
0.036,0.05831
0.04,0.0373
0.044,-0.03662
0.048,-0.09463
0.052,-0.06351
0.056,0.00531
0.06,-0.07345
0.064,-0.06455
0.068,-0.06721
0.072,-0.10059
0.076,0.01329
0.08,0.01138
0.084,0.01017
0.088,0.04954
0.092,0.02101
0.096,-0.10913
0.1,-0.04492
0.104,-0.11297
0.108,-0.16721
0.112,-0.09205
0.116,-0.09731
0.12,0.10501
0.124,0.28884
0.128,0.52027
0.132,0.73491
0.136,0.83275
0.14,0.92023
0.144,0.94304
0.148,0.77349
0.152,0.62506
0.156,0.42175
0.16,0.15655
0.164,0.00608
0.168,-0.13605
0.172,-0.2121
0.176,-0.23992
0.18,-0.18454
0.184,-0.1554
0.188,-0.13027
0.192,-0.04693
0.196,-0.10769
0.2,0.01973
0.204,-0.01777
0.208,-0.02285
0.212,-0.06425
0.216,-0.05648
0.22,-0.0225
0.224,0.00226
0.228,-0.03308
0.232,-0.09353
0.236,-0.03047
0.24,-0.08037
0.244,-0.0594
0.248,-0.04055
0.252,-0.04878
0.256,0.0157
0.26,-0.05673
0.264,-0.03667
0.268,-0.04279
0.272,0.02251
0.276,-0.06211
0.28,-0.0352
0.284,-0.00226
0.288,-0.00246
0.292,-0.08553
0.296,0.0222
0.3,0.04516
0.304,-0.04898
0.308,-0.02482
0.312,0.03605
0.316,-0.00518
0.32,-0.05609
0.324,-0.0287
0.328,0.01281
0.332,0.00524
0.336,0.01341
0.34,-0.05235
0.344,-0.0324
0.348,0.02874
0.352,0.01432
0.356,0.14726
0.36,0.05564
0.364,0.007
0.368,0.08435
0.372,0.11559
0.376,0.10159
0.38,0.1091
0.384,0.15117
0.388,0.23718
0.392,0.21564
0.396,0.28608
0.4,0.18869
0.404,0.32908
0.408,0.21742
0.412,0.29639
0.416,0.21358
0.42,0.30829
0.424,0.27539
0.428,0.23735
0.432,0.24528
0.436,0.29187
0.44,0.23741
0.444,0.22086
0.448,0.20359
0.452,0.12395
0.456,0.20899
0.46,0.16909
0.464,0.09345
0.468,0.11485
0.472,0.07304
0.476,0.09115
0.48,0.12234
0.484,-0.02
0.488,0.06438
0.492,0.06016
0.496,0.05296
0.5,0.03448
0.504,-0.00522
0.508,-0.01324
0.512,-0.00988
