t_seg,ecg_mV
0.0,0.01049
0.004,-0.00739
0.008,0.00241
0.012,0.00601
0.016,0.01938
0.02,-0.02166
0.024,0.00047
0.028,-0.03461
0.032,-0.02757
0.036,-0.0181
0.04,-0.005
0.044,-0.01312
0.048,-0.03525
0.052,0.02705
0.056,0.00081
0.06,0.00551
0.064,0.01346
0.068,-0.00853
0.072,-0.01291
0.076,0.00874
0.08,0.00531
0.084,0.02145
0.088,-0.00742
0.092,-0.02039
0.096,0.01535
0.1,-0.00743
0.104,0.00364
0.108,-0.01068
0.112,-0.01532
0.116,-0.00151
0.12,-0.0038
0.124,-0.02261
0.128,-0.01435
0.132,-0.02934
0.136,-0.01506
0.14,-0.011
0.144,-0.00455
0.148,0.00289
0.152,-0.02159
0.156,0.00849
0.16,0.00125
0.164,-0.0032
0.168,-0.00234
0.172,-0.03674
0.176,-0.04412
0.18,0.03513
0.184,-0.03258
0.188,-0.00945
0.192,0.00362
0.196,-0.00266
0.2,-0.03146
0.204,-0.01836
0.208,0.0086
0.212,-0.00124
0.216,0.00253
0.22,0.02067
0.224,0.00308
0.228,-0.02167
0.232,-0.00965
0.236,-0.01307
0.24,0.01199
0.244,0.02169
0.248,0.01536
0.252,0.00173
0.256,-0.01992
0.26,0.01954
0.264,-0.0215
0.268,-0.02986
0.272,-0.0053
0.276,0.00552
0.28,-0.02134
0.284,-0.00527
0.288,0.00881
0.292,-0.01292
0.296,-0.00179
0.3,-0.00853
0.304,-0.02654
0.308,-0.03554
0.312,-0.00508
0.316,-0.02684
0.32,-0.01199
0.324,-0.01416
0.328,-0.01898
0.332,-0.06583
0.336,0.00869
0.34,-0.0445
0.344,0.00804
0.348,-0.00384
0.352,0.01192
0.356,-0.00762
0.36,-0.01857
0.364,-0.02123
0.368,0.00664
0.372,-0.01686
0.376,-0.00933
0.38,-0.01553
0.384,-0.02857
0.388,0.0133
0.392,-0.02086
0.396,0.00949
0.4,-0.00298
0.404,-0.02703
0.408,-0.01218
0.412,-0.02763
