t_seg,ecg_mV
0.0,0.05427
0.004,0.02351
0.008,0.00325
0.012,0.04912
0.016,0.03084
0.02,0.03109
0.024,0.01646
0.028,0.01116
0.032,0.05046
0.036,0.00403
0.04,0.01755
0.044,0.0097
0.048,0.0486
0.052,0.03183
0.056,0.01642
0.06,0.03779
0.064,0.05631
0.068,0.01275
0.072,0.01384
0.076,0.03329
0.08,0.03097
0.084,0.01034
0.088,0.01785
0.092,0.02718
0.096,0.04048
0.1,0.00526
0.104,0.03769
0.108,0.03527
0.112,0.05858
0.116,-0.00822
0.12,0.02266
0.124,0.02191
0.128,0.05093
0.132,0.0102
0.136,0.01964
0.14,0.03197
0.144,0.0375
0.148,0.03569
0.152,0.00864
0.156,0.05808
0.16,0.01775
0.164,0.03515
0.168,0.04317
0.172,0.02297
0.176,0.03678
0.18,0.00529
0.184,0.02659
0.188,0.02025
0.192,0.00476
0.196,0.01787
0.2,0.01253
0.204,0.04328
0.208,0.01572
0.212,0.00434
0.216,0.02527
0.22,0.02313
0.224,0.06905
0.228,0.05677
0.232,0.03142
0.236,0.01635
0.24,0.06484
0.244,0.03328
0.248,0.00176
0.252,0.03514
0.256,0.00164
0.26,0.04857
0.264,0.03535
0.268,0.01045
0.272,0.01898
0.276,-0.00632
0.28,0.05628
0.284,0.03012
0.288,0.03943
0.292,0.04972
0.296,0.02218
0.3,0.01955
0.304,0.021
0.308,0.03366
0.312,0.0152
0.316,0.02305
0.32,0.03331
0.324,0.03112
0.328,0.01961
0.332,0.01116
0.336,0.01968
0.34,0.03937
0.344,0.0506
0.348,0.04766
0.352,0.02454
0.356,0.03965
0.36,0.0355
0.364,0.05361
0.368,0.01658
0.372,0.04874
0.376,0.03585
0.38,0.0272
0.384,0.06996
0.388,0.05962
0.392,0.00445
0.396,0.03186
0.4,0.04188
0.404,0.04805
0.408,0.01015
0.412,0.03708
0.416,0.03357
0.42,0.01723
0.424,0.04286
0.428,0.02128
0.432,0.02918
0.436,0.01392
0.44,0.03742
0.444,0.03802
0.448,0.02469
0.452,0.01591
0.456,0.02995
0.46,0.03407
0.464,0.03276
0.468,0.02581
0.472,0.04649
0.476,0.0243
0.48,0.031
0.484,0.05553
0.488,0.01607
0.492,0.03053
0.496,0.03469
0.5,0.01753
0.504,0.0073
0.508,0.01398
0.512,-0.00514
0.516,0.0299
0.52,0.02864
0.524,0.04141
0.528,0.06085
0.532,0.03277
0.536,0.03323
0.54,0.03802
0.544,0.0219
0.548,0.00508
0.552,0.01773
0.556,0.03312
0.56,0.0308
0.564,0.03273
0.568,0.02365
0.572,0.03702
0.576,0.03442
0.58,0.04231
0.584,0.03049
0.588,0.04598
0.592,0.07036
0.596,0.1065
0.6,0.09522
0.604,0.11528
0.608,0.14686
0.612,0.12847
0.616,0.12366
0.62,0.09738
0.624,0.12085
0.628,0.13966
0.632,0.09388
0.636,0.0931
0.64,0.08388
0.644,0.07864
0.648,0.04701
0.652,0.06799
0.656,0.0569
0.66,0.0249
0.664,-0.0093
0.668,0.04426
0.672,0.0347
0.676,0.03162
0.68,0.00043
0.684,0.01626
0.688,0.02493
0.692,0.03314
0.696,0.02746
0.7,0.04476
0.704,0.01049
0.708,0.00901
0.712,0.02801
0.716,0.04873
0.72,0.00725
0.724,0.00415
0.728,0.05196
0.732,0.00124
0.736,-0.0087
0.74,-0.0243
0.744,-0.09763
0.748,-0.08205
0.752,-0.02059
0.756,0.08777
0.76,0.25653
0.764,0.45626
0.768,0.67646
0.772,0.89185
0.776,0.96259
0.78,1.02768
0.784,0.93209
0.788,0.75585
0.792,0.53112
0.796,0.30198
0.8,0.11612
0.804,-0.06984
0.808,-0.10569
0.812,-0.12855
0.816,-0.11727
0.82,-0.07781
0.824,-0.01935
0.828,0.02983
0.832,0.04112
0.836,0.04543
0.84,-0.00259
0.844,0.05625
0.848,0.03022
0.852,0.0185
0.856,0.03364
0.86,0.04817
0.864,0.00089
0.868,0.04103
0.872,0.02024
0.876,0.03029
0.88,0.02372
0.884,0.04057
0.888,0.02991
0.892,0.01718
0.896,0.01457
0.9,0.02006
0.904,0.03811
0.908,0.01693
0.912,0.04218
0.916,0.04945
0.92,0.03424
0.924,-0.00169
0.928,0.03786
0.932,0.04086
0.936,0.04819
0.94,0.03934
0.944,0.05926
0.948,0.06263
0.952,0.04273
0.956,0.05727
0.96,0.07857
0.964,0.06274
0.968,0.06406
0.972,0.09451
0.976,0.03634
0.98,0.09841
0.984,0.07834
0.988,0.05709
0.992,0.11574
0.996,0.1338
1.0,0.12044
1.004,0.1412
1.008,0.16143
1.012,0.14876
1.016,0.17255
1.02,0.19104
1.024,0.1796
1.028,0.19992
1.032,0.1971
1.036,0.20469
1.04,0.22672
1.044,0.24164
1.048,0.24399
1.052,0.25435
1.056,0.25806
1.06,0.25794
1.064,0.23633
1.068,0.23679
1.072,0.21649
1.076,0.25604
1.08,0.23741
1.084,0.20969
1.088,0.20355
1.092,0.20727
1.096,0.16866
1.1,0.16375
1.104,0.14539
1.108,0.14646
1.112,0.15565
1.116,0.11587
1.12,0.13246
