t_seg,ecg_mV
0.0,-0.01693
0.004,-0.03514
0.008,-0.02857
0.012,-0.01639
0.016,0.0064
0.02,-0.02297
0.024,-0.0262
0.028,-0.02021
0.032,-0.01947
0.036,-0.01601
0.04,-0.02845
0.044,-0.04306
0.048,-0.05042
0.052,-0.03069
0.056,-0.01176
0.06,-0.02827
0.064,-0.03351
0.068,-0.01811
0.072,-0.0235
0.076,0.01309
0.08,-0.02827
0.084,-0.04485
0.088,-0.04167
0.092,-0.03345
0.096,-0.00511
0.1,-0.03808
0.104,-0.04172
0.108,-0.046
0.112,-0.0288
0.116,-0.0301
0.12,-0.03834
0.124,-0.0543
0.128,-0.01114
0.132,-0.02077
0.136,-0.03264
0.14,-0.02311
0.144,-0.02726
0.148,-0.04709
0.152,-0.00283
0.156,-0.03751
0.16,-0.01822
0.164,-0.06798
0.168,-0.03101
0.172,-0.04513
0.176,-0.01906
0.18,-0.02154
0.184,-0.02979
0.188,-0.03562
0.192,-0.02066
0.196,-0.04645
0.2,-0.02281
0.204,-0.0431
0.208,-0.04406
0.212,-0.02927
0.216,-0.03685
0.22,-0.03405
0.224,-0.04862
0.228,-0.02958
0.232,-0.03625
0.236,-0.03386
0.24,-0.01859
0.244,-0.02286
0.248,-0.03589
0.252,-0.023
0.256,0.00034
0.26,0.00096
0.264,-0.01386
0.268,-0.00663
0.272,-0.03371
0.276,-0.01296
0.28,-0.03576
0.284,-0.05094
0.288,-0.04419
0.292,-0.02241
0.296,-0.0234
0.3,-0.04153
0.304,-0.02119
0.308,-0.0431
0.312,-0.03426
0.316,-0.01892
0.32,-0.00747
0.324,-0.01371
0.328,-0.0183
0.332,-0.00872
0.336,-0.01495
0.34,-0.0122
0.344,-0.00079
0.348,-0.04976
0.352,-0.02973
0.356,-0.02083
0.36,0.02085
0.364,0.01276
0.368,-0.01173
0.372,0.03029
0.376,0.05461
0.38,0.04963
0.384,0.06066
0.388,0.04095
0.392,0.05443
0.396,0.06868
0.4,0.05203
0.404,0.07898
0.408,0.01351
0.412,0.03882
0.416,0.05094
0.42,0.00798
0.424,0.02071
0.428,0.00873
0.432,-0.04072
0.436,-0.00062
0.44,0.00032
0.444,-0.00766
0.448,-0.03659
0.452,-0.00836
0.456,-0.00896
0.46,-0.03131
0.464,-0.02581
0.468,-0.05251
0.472,-0.03287
0.476,-0.01753
0.48,-0.05858
0.484,-0.0295
0.488,-0.02196
0.492,-0.02495
0.496,-0.03201
0.5,-0.07089
0.504,-0.03199
0.508,-0.05668
0.512,-0.06774
0.516,-0.14194
0.52,-0.12843
0.524,-0.12948
0.528,-0.05155
0.532,0.07456
0.536,0.25971
0.54,0.47453
0.544,0.64226
0.548,0.83154
0.552,0.94787
0.556,0.97104
0.56,0.84348
0.564,0.67465
0.568,0.43228
0.572,0.16203
0.576,-0.0034
0.58,-0.12909
0.584,-0.21251
0.588,-0.1996
0.592,-0.15935
0.596,-0.10348
0.6,-0.1037
0.604,-0.0824
0.608,-0.0593
0.612,-0.01211
0.616,-0.0312
0.62,-0.03956
0.624,-0.04104
0.628,-0.02444
0.632,-0.01465
0.636,-0.0277
0.64,-0.02243
0.644,-0.00072
0.648,-0.00507
0.652,-0.01305
0.656,-0.02721
0.66,-0.01041
0.664,-0.01779
0.668,-0.0198
0.672,-0.00796
0.676,0.0009
0.68,0.00116
0.684,-0.01354
0.688,-0.02913
0.692,-0.01681
0.696,-0.04846
0.7,-0.02918
0.704,-0.02406
0.708,-0.01976
0.712,-0.02984
0.716,0.00251
0.72,0.01791
0.724,-0.02286
0.728,0.00325
0.732,0.00165
0.736,0.01827
0.74,0.00399
0.744,0.01463
0.748,-0.00179
0.752,0.02557
0.756,0.0205
0.76,0.0249
0.764,0.06988
0.768,0.03565
0.772,0.0647
0.776,0.0818
0.78,0.09187
0.784,0.10418
0.788,0.0966
0.792,0.11716
0.796,0.13683
0.8,0.15421
0.804,0.1651
0.808,0.15629
0.812,0.15074
0.816,0.18414
0.82,0.1725
0.824,0.20076
0.828,0.22115
0.832,0.1767
0.836,0.19864
0.84,0.23606
0.844,0.20885
0.848,0.18404
0.852,0.20899
0.856,0.17477
0.86,0.15571
0.864,0.17474
0.868,0.15758
0.872,0.1172
0.876,0.10477
0.88,0.09751
0.884,0.07794
0.888,0.07643
0.892,0.07381
0.896,0.06968
0.9,0.03971
0.904,0.04263
0.908,0.03489
0.912,-0.00545
0.916,0.02226
0.92,-0.01763
0.924,-0.00287
0.928,0.01148
0.932,0.01352
0.936,-0.0201
0.94,-0.02222
0.944,-0.00352
0.948,-0.01244
0.952,0.0098
0.956,-0.01152
0.96,-0.01479
0.964,0.00133
0.968,-0.01156
0.972,-0.01576
0.976,-0.00619
0.98,-0.04105
0.984,-0.01044
0.988,0.00174
0.992,-0.01388
0.996,-0.04002
1.0,-0.03037
1.004,-0.01948
1.008,-0.02935
1.012,-0.02044
1.016,0.01709
1.02,-0.00654
1.024,-0.02515
1.028,-0.00208
1.032,-0.03074
1.036,-0.0214
1.04,-0.01943
1.044,-0.01308
1.048,-0.01715
1.052,-0.03277
1.056,-0.00104
1.06,-0.00536
1.064,-0.01021
1.068,0.01627
1.072,-0.0208
1.076,-0.01523
1.08,-0.01527
1.084,-0.02642
1.088,-0.02664
1.092,-0.00993
1.096,-0.01694
1.1,0.00037
1.104,-0.03882
1.108,-0.01805
1.112,-0.01284
1.116,-0.02382
1.12,-0.0018
1.124,-0.01957
1.128,-0.00821
1.132,-0.05491
1.136,-0.03785
1.14,-0.02383
1.144,-0.01081
1.148,-0.02642
1.152,-0.02955
1.156,-0.0322
1.16,-0.02204
1.164,-0.00698
1.168,-0.02857
1.172,0.01885
1.176,-0.04081
1.18,-0.03321
1.184,-0.0041
1.188,-0.02022
1.192,-0.01489
1.196,-0.02988
1.2,-0.01983
1.204,-0.01595
1.208,-0.0144
1.212,-0.03874
1.216,-0.00611
1.22,0.00921
1.224,-0.00536
1.228,-0.0065
1.232,-0.0266
1.236,-0.03255
1.24,-0.01834
1.244,-0.03112
1.248,0.00849
1.252,-0.03026
1.256,-0.01435
1.26,0.01039
1.264,-0.00735
1.268,0.00658
1.272,-0.01623
1.276,-0.01992
1.28,-0.01054
1.284,0.01955
1.288,-0.0038
1.292,-0.0238
1.296,-0.01706
1.3,-0.01316
1.304,-0.02141
1.308,-0.03613
1.312,0.0023
1.316,-0.01128
1.32,0.01604
1.324,-0.01073
1.328,-0.01287
1.332,-0.029
1.336,-0.02107
1.34,-0.02493
1.344,-0.03178
1.348,-0.01601
1.352,-0.00834
1.356,0.0123
1.36,-0.01014
1.364,0.00452
1.368,0.03132
1.372,0.03959
1.376,0.04023
1.38,0.04915
1.384,0.04347
1.388,0.07309
1.392,0.08659
1.396,0.10044
1.4,0.08263
1.404,0.12292
1.408,0.10095
1.412,0.07767
1.416,0.07161
1.42,0.03333
1.424,0.08589
1.428,0.03175
1.432,0.01189
