t_seg,ecg_mV
0.0,0.05132
0.004,-0.02395
0.008,-0.02501
0.012,0.03798
0.016,0.02542
0.02,-0.0102
0.024,-0.0287
0.028,-0.00796
0.032,0.01955
0.036,0.04074
0.04,0.05458
0.044,0.04501
0.048,-0.01513
0.052,0.08084
0.056,0.04393
0.06,0.01607
0.064,0.01451
0.068,0.05208
0.072,0.00576
0.076,0.00923
0.08,0.02402
0.084,0.07027
0.088,-0.02898
0.092,0.05507
0.096,-0.05143
0.1,-0.01098
0.104,0.02618
0.108,0.05453
0.112,-0.02434
0.116,0.05427
0.12,0.06211
0.124,0.00516
0.128,0.01067
0.132,0.01443
0.136,-0.04506
0.14,0.10635
0.144,0.03938
0.148,-0.02391
0.152,0.04181
0.156,0.03832
0.16,0.0162
0.164,0.02739
0.168,0.0555
0.172,0.00591
0.176,-0.01037
0.18,0.08369
0.184,0.03705
0.188,0.00913
0.192,0.07997
0.196,-0.05426
0.2,-0.01505
0.204,0.04581
0.208,0.03098
0.212,0.0339
0.216,0.00457
0.22,0.00101
0.224,0.00438
0.228,0.01076
0.232,0.047
0.236,0.05894
0.24,0.04389
0.244,0.07255
0.248,-0.03535
0.252,0.01891
0.256,-0.01268
0.26,0.0856
0.264,0.016
0.268,0.04629
0.272,0.03317
0.276,0.00084
0.28,-0.00235
0.284,0.05003
0.288,0.06296
0.292,0.0264
0.296,0.11245
0.3,0.06263
0.304,0.10103
0.308,0.09545
0.312,0.12917
0.316,0.05377
0.32,0.16762
0.324,0.15149
0.328,0.15327
0.332,0.16827
0.336,0.14125
0.34,0.06023
0.344,0.08067
0.348,0.04814
0.352,0.05698
0.356,0.08442
0.36,0.10562
0.364,-0.0051
0.368,-0.00223
0.372,0.03388
0.376,0.04784
0.38,0.03593
0.384,0.00583
0.388,0.03876
0.392,0.03605
0.396,-0.00247
0.4,0.06743
0.404,-0.02805
0.408,0.02436
0.412,0.02302
0.416,0.03772
0.42,0.05825
0.424,0.00711
0.428,0.02058
0.432,0.04432
0.436,0.07949
0.44,-0.00677
0.444,0.02259
0.448,-0.02503
0.452,-0.10095
0.456,-0.07311
0.46,-0.09924
0.464,0.02446
0.468,0.17938
0.472,0.44133
0.476,0.54897
0.48,0.81317
0.484,0.95964
0.488,1.0197
0.492,0.97401
0.496,0.89608
0.5,0.6176
0.504,0.43515
0.508,0.18556
0.512,0.0459
0.516,-0.05981
0.52,-0.19004
0.524,-0.16548
0.528,-0.10041
0.532,-0.05002
0.536,-0.06487
0.54,0.02252
0.544,0.05318
0.548,0.02335
0.552,0.03292
0.556,-0.01402
0.56,0.06652
0.564,0.09258
0.568,0.12512
0.572,0.0348
0.576,0.09396
0.58,0.01002
0.584,0.04326
0.588,0.03276
0.592,-0.02407
0.596,0.0069
0.6,0.02882
0.604,0.02874
0.608,0.01343
0.612,0.02786
0.616,0.05938
0.62,0.06792
0.624,-0.04884
0.628,0.0119
0.632,0.03147
0.636,-0.05153
0.64,0.04725
0.644,0.07853
0.648,-0.01301
0.652,-0.04436
0.656,0.0187
0.66,0.08694
0.664,0.1392
0.668,0.06117
0.672,0.0518
0.676,0.02538
0.68,0.08588
0.684,0.04063
0.688,0.07824
0.692,0.11941
0.696,0.09375
0.7,0.06348
0.704,0.12115
0.708,0.15931
0.712,0.17251
0.716,0.08389
0.72,0.16891
0.724,0.18179
0.728,0.16745
0.732,0.14982
0.736,0.17412
0.74,0.18174
0.744,0.29438
0.748,0.2394
0.752,0.22861
0.756,0.25786
0.76,0.29774
0.764,0.25006
0.768,0.28354
0.772,0.27684
0.776,0.23512
0.78,0.30211
0.784,0.25214
0.788,0.27538
0.792,0.2758
0.796,0.2026
0.8,0.17963
0.804,0.17518
0.808,0.26257
0.812,0.1756
0.816,0.15003
0.82,0.20672
0.824,0.11789
0.828,0.20006
0.832,0.10344
0.836,0.13412
0.84,0.12282
0.844,0.13202
0.848,0.15536
0.852,0.15346
0.856,0.09066
0.86,0.10257
0.864,0.14125
0.868,0.17443
0.872,0.13617
0.876,0.12517
0.88,0.07527
0.884,0.14955
0.888,0.12714
0.892,0.07153
0.896,0.08208
0.9,0.13177
0.904,0.0484
0.908,0.03418
0.912,0.07551
0.916,-0.01889
0.92,0.02782
0.924,0.02957
0.928,0.00811
0.932,0.01945
0.936,0.02097
0.94,0.03664
0.944,0.02387
0.948,0.055
0.952,0.05888
0.956,0.03027
0.96,0.02109
0.964,-0.0474
0.968,0.06473
0.972,0.0384
0.976,0.03733
0.98,0.06528
0.984,0.0034
0.988,-0.01097
0.992,0.01172
0.996,-0.16922
1.0,-0.0531
1.004,-0.07475
1.008,-0.07117
1.012,0.06812
1.016,0.3076
1.02,0.45153
1.024,0.72107
1.028,0.89463
1.032,1.00263
1.036,1.01565
1.04,0.9193
1.044,0.72901
1.048,0.52707
1.052,0.32152
