t_seg,ecg_mV
0.0,0.03142
0.004,0.0245
0.008,0.0308
0.012,0.02653
0.016,0.0557
0.02,0.02481
0.024,0.03155
0.028,0.02507
0.032,0.05868
0.036,0.03733
0.04,0.0252
0.044,0.01403
0.048,0.02661
0.052,0.02646
0.056,0.02759
0.06,-0.00042
0.064,0.04604
0.068,0.01679
0.072,0.01685
0.076,0.01897
0.08,0.03151
0.084,0.03026
0.088,0.01374
0.092,0.02392
0.096,0.06592
0.1,0.00886
0.104,0.04999
0.108,0.02692
0.112,0.02916
0.116,0.03349
0.12,0.05965
0.124,0.00494
0.128,0.01295
0.132,0.022
0.136,0.04402
0.14,0.0077
0.144,0.04082
0.148,0.00682
0.152,0.01813
0.156,0.02472
0.16,0.01909
0.164,0.0504
0.168,0.04582
0.172,0.06392
0.176,0.07234
0.18,0.07761
0.184,0.09626
0.188,0.09811
0.192,0.12792
0.196,0.11215
0.2,0.14111
0.204,0.12888
0.208,0.10484
0.212,0.12313
0.216,0.09094
0.22,0.07312
0.224,0.0765
0.228,0.05225
0.232,0.06399
0.236,0.05043
0.24,0.05449
0.244,0.04296
0.248,0.02425
0.252,0.02904
0.256,0.0275
0.26,0.00707
0.264,0.021
0.268,-0.00321
0.272,0.02772
0.276,0.02483
0.28,0.01769
0.284,0.02889
0.288,0.03241
0.292,0.00922
0.296,0.02627
0.3,0.02015
0.304,0.01186
0.308,0.0135
0.312,0.01356
0.316,-0.00072
0.32,-0.03537
0.324,-0.11864
0.328,-0.11975
0.332,-0.02743
0.336,0.05328
0.34,0.19969
0.344,0.37126
0.348,0.61983
0.352,0.80546
0.356,0.97879
0.36,1.03143
0.364,0.99024
0.368,0.83221
0.372,0.63427
0.376,0.38163
0.38,0.17626
0.384,0.00814
0.388,-0.08531
0.392,-0.12721
0.396,-0.1318
0.4,-0.15386
0.404,-0.06347
0.408,-0.02275
0.412,0.01511
0.416,0.00586
0.42,0.02233
0.424,0.04712
0.428,0.03306
0.432,0.02083
0.436,0.00391
0.44,0.01118
0.444,0.03502
0.448,0.03634
0.452,0.0208
0.456,0.02004
0.46,0.01348
0.464,0.01388
0.468,0.04193
0.472,0.02215
0.476,0.01751
0.48,0.0502
0.484,0.01438
0.488,0.02336
0.492,0.03187
0.496,0.02574
0.5,0.02749
0.504,-0.00743
0.508,0.02953
0.512,0.04022
0.516,0.03651
0.52,0.04655
0.524,0.05061
0.528,0.01981
0.532,0.04183
0.536,0.06497
0.54,0.03466
0.544,0.05166
0.548,0.0255
0.552,0.07309
0.556,0.06748
0.56,0.07219
0.564,0.06997
0.568,0.10005
0.572,0.08936
0.576,0.08821
0.58,0.10914
0.584,0.13482
0.588,0.10556
0.592,0.17666
0.596,0.17051
0.6,0.19747
0.604,0.18205
0.608,0.20689
0.612,0.22599
0.616,0.20563
0.62,0.2313
0.624,0.23481
0.628,0.22395
0.632,0.23376
0.636,0.24054
0.64,0.24544
0.644,0.23317
0.648,0.26459
0.652,0.25895
0.656,0.22442
0.66,0.23381
0.664,0.22878
0.668,0.20752
0.672,0.17715
0.676,0.20207
0.68,0.16674
0.684,0.16516
0.688,0.14676
0.692,0.13793
0.696,0.12779
0.7,0.12477
0.704,0.08445
0.708,0.091
0.712,0.05741
0.716,0.07272
0.72,0.06015
0.724,0.0654
0.728,0.04766
0.732,0.0722
0.736,0.04018
0.74,0.04007
0.744,0.04785
0.748,0.02131
0.752,0.01795
0.756,0.02982
0.76,0.04363
0.764,0.00127
0.768,-0.00601
0.772,0.03291
0.776,0.00463
0.78,0.01469
0.784,0.04031
0.788,0.04868
0.792,0.00711
0.796,0.03888
0.8,0.01649
0.804,0.03264
0.808,0.0597
0.812,0.05952
0.816,0.06566
0.82,0.07084
0.824,0.09193
0.828,0.11941
0.832,0.11142
0.836,0.1049
0.84,0.10441
0.844,0.10833
0.848,0.09227
0.852,0.11359
0.856,0.07539
0.86,0.09589
0.864,0.07605
0.868,0.02515
0.872,0.03746
0.876,0.06617
0.88,0.03158
0.884,0.0212
0.888,0.02686
0.892,0.03753
0.896,0.02955
0.9,0.02059
0.904,0.02435
0.908,0.00429
0.912,0.01638
0.916,0.00951
0.92,0.05933
0.924,0.00156
0.928,0.00695
0.932,0.00817
0.936,-0.00224
0.94,0.01667
0.944,-0.00504
0.948,-0.01245
0.952,-0.00941
0.956,-0.0408
0.96,-0.06417
0.964,-0.09573
0.968,-0.10885
0.972,-0.03471
0.976,0.06304
0.98,0.22345
0.984,0.43587
0.988,0.66533
0.992,0.86332
0.996,0.98875
1.0,0.99107
1.004,0.91867
1.008,0.75056
1.012,0.50313
1.016,0.30128
1.02,0.09153
1.024,-0.03821
1.028,-0.1408
1.032,-0.13882
1.036,-0.13903
1.04,-0.09074
1.044,-0.04297
1.048,-0.01958
1.052,-0.00973
1.056,0.01865
1.06,0.01819
1.064,0.02872
1.068,0.0126
1.072,0.00984
1.076,-0.0118
1.08,0.00403
1.084,-0.01031
1.088,0.01796
1.092,0.00222
1.096,0.00828
1.1,0.0382
1.104,0.02603
1.108,0.01711
1.112,0.01029
1.116,0.01635
1.12,0.01014
1.124,0.02394
1.128,0.04058
1.132,0.01324
1.136,0.0247
1.14,0.02739
1.144,0.02853
1.148,0.01363
1.152,-0.00056
1.156,0.01895
1.16,0.03736
1.164,0.01835
1.168,0.02502
1.172,0.01587
