t_seg,ecg_mV
0.0,0.00381
0.004,0.02219
0.008,-0.0395
0.012,-0.02341
0.016,-0.04249
0.02,0.02216
0.024,0.08893
0.028,0.02184
0.032,0.01373
0.036,-0.0044
0.04,-0.01176
0.044,0.09819
0.048,0.03674
0.052,0.02232
0.056,0.05716
0.06,-0.05089
0.064,-0.00081
0.068,0.03292
0.072,0.06722
0.076,0.03554
0.08,0.04284
0.084,0.02874
0.088,-0.01839
0.092,-0.0021
0.096,-0.0121
0.1,0.00505
0.104,-0.02867
0.108,0.02751
0.112,-0.02231
0.116,0.01283
0.12,0.02241
0.124,0.08071
0.128,0.01443
0.132,-0.05521
0.136,0.0884
0.14,0.0548
0.144,0.02785
0.148,-0.01223
0.152,0.01893
0.156,0.07124
0.16,0.12881
0.164,0.10649
0.168,0.13395
0.172,0.10137
0.176,0.07533
0.18,0.05936
0.184,0.15668
0.188,0.05087
0.192,0.12054
0.196,0.1828
0.2,0.14831
0.204,0.04765
0.208,0.13366
0.212,0.03121
0.216,-0.00453
0.22,0.03271
0.224,0.02511
0.228,0.11474
0.232,0.02594
0.236,-0.02359
0.24,-0.04806
0.244,-0.01997
0.248,0.0091
0.252,-0.03321
0.256,-0.02219
0.26,-0.03024
0.264,0.03053
0.268,-0.03976
0.272,0.02009
0.276,-0.04326
0.28,-0.01751
0.284,0.06695
0.288,0.02428
0.292,0.02541
0.296,0.01469
0.3,-0.02952
0.304,-0.00061
0.308,-0.08986
0.312,-0.02869
0.316,-0.06381
0.32,-0.07092
0.324,0.00133
0.328,0.13845
0.332,0.34197
0.336,0.53084
0.34,0.75055
0.344,0.91145
0.348,1.02841
0.352,0.97366
0.356,0.87663
0.36,0.59458
0.364,0.47687
0.368,0.271
0.372,0.06052
0.376,-0.1077
0.38,-0.11748
0.384,-0.11145
0.388,-0.09807
0.392,-0.06334
0.396,-0.02125
0.4,0.02962
0.404,0.04896
0.408,0.00191
0.412,-0.00924
0.416,-0.00526
0.42,0.01334
0.424,-0.00052
0.428,-0.01549
0.432,0.00223
0.436,0.0245
0.44,-0.03783
0.444,-0.02648
0.448,0.04728
0.452,0.02192
0.456,0.0369
0.46,-0.02317
0.464,-0.02538
0.468,0.11659
0.472,0.01577
0.476,0.01698
0.48,0.05947
0.484,-0.00188
0.488,-0.03186
0.492,0.03151
0.496,0.03715
0.5,0.03295
0.504,0.02125
0.508,-0.0333
0.512,-0.02377
0.516,0.00798
0.52,0.01794
0.524,-0.00382
0.528,0.04966
0.532,0.03927
0.536,0.03864
0.54,0.04884
0.544,0.03666
0.548,0.02351
0.552,0.02783
0.556,0.06269
0.56,0.04552
0.564,0.0831
0.568,0.10899
0.572,0.11177
0.576,0.17785
0.58,0.12259
0.584,0.05495
0.588,0.10504
0.592,0.11826
0.596,0.21892
0.6,0.1741
0.604,0.20923
0.608,0.18612
0.612,0.165
0.616,0.19473
0.62,0.25617
0.624,0.27761
0.628,0.19534
0.632,0.23185
0.636,0.20247
0.64,0.24671
0.644,0.22033
0.648,0.16567
0.652,0.22837
0.656,0.16718
0.66,0.1484
0.664,0.14736
0.668,0.1638
0.672,0.11528
0.676,0.11833
0.68,0.04015
0.684,0.13627
0.688,0.07937
0.692,0.11036
0.696,0.10234
0.7,0.00707
0.704,0.06724
0.708,0.0547
0.712,0.03446
0.716,0.07471
0.72,0.04199
0.724,0.01628
0.728,0.0847
0.732,0.12194
0.736,0.07046
0.74,0.08845
0.744,0.15348
0.748,0.07963
0.752,0.07308
0.756,0.13269
0.76,0.12862
0.764,0.11887
0.768,0.08293
0.772,0.02716
0.776,-0.0906
0.78,0.0509
0.784,0.03773
0.788,-0.00922
0.792,-0.01263
0.796,-0.03219
0.8,0.01436
0.804,0.01782
0.808,-0.09538
0.812,-0.00453
0.816,0.00634
0.82,-0.05289
0.824,0.06187
0.828,0.01299
0.832,0.01524
0.836,-0.02493
0.84,-0.02283
0.844,0.00925
0.848,0.00789
0.852,-0.01662
0.856,-0.01374
0.86,-0.02572
0.864,-0.04218
0.868,-0.02401
0.872,-0.06598
0.876,-0.07942
0.88,-0.10491
0.884,-0.04866
0.888,0.05167
0.892,0.21581
0.896,0.49625
0.9,0.67413
0.904,0.84526
0.908,0.96428
0.912,1.03358
0.916,0.97916
0.92,0.78542
0.924,0.52409
0.928,0.33255
0.932,0.09623
0.936,-0.10015
0.94,-0.13447
0.944,-0.1593
0.948,-0.20562
0.952,-0.07307
0.956,-0.03432
0.96,-0.05651
0.964,-0.04591
0.968,-0.06352
0.972,-0.01876
0.976,0.00268
0.98,-0.01397
0.984,-0.02755
0.988,-0.02222
0.992,0.00738
0.996,-0.00142
1.0,0.01124
1.004,-0.01026
1.008,0.03089
1.012,0.01591
1.016,-0.03332
1.02,0.04333
1.024,0.00785
1.028,0.03379
1.032,0.04345
1.036,-0.05195
1.04,-0.04865
1.044,0.08337
1.048,-0.00084
1.052,-0.02239
1.056,-0.06198
1.06,-0.02378
1.064,-0.04033
1.068,-0.01293
1.072,-0.01023
1.076,-0.04324
1.08,-0.02339
1.084,-0.03083
1.088,-0.04716
1.092,-0.00077
1.096,0.00411
1.1,0.08881
1.104,0.047
1.108,0.04638
1.112,0.02867
1.116,0.07533
1.12,0.06328
1.124,0.05374
1.128,0.00794
1.132,0.07976
1.136,0.13329
1.14,0.09458
1.144,0.16549
1.148,0.13324
1.152,0.19325
1.156,0.17221
1.16,0.14337
1.164,0.17721
1.168,0.22574
1.172,0.14341
1.176,0.12458
1.18,0.18715
1.184,0.20817
1.188,0.16046
1.192,0.17977
1.196,0.19634
1.2,0.17634
1.204,0.22851
1.208,0.19577
1.212,0.19511
1.216,0.15253
1.22,0.19267
1.224,0.11
1.228,0.13979
1.232,0.1592
1.236,0.1042
1.24,0.09623
1.244,0.14909
1.248,0.03483
1.252,0.0589
1.256,0.08239
1.26,0.01556
1.264,0.00092
1.268,0.03023
1.272,-0.00438
1.276,0.02513
1.28,-0.01327
1.284,-0.0135
1.288,0.06039
1.292,0.0544
1.296,0.00805
1.3,0.0075
1.304,0.03041
1.308,-0.02985
1.312,-0.03055
1.316,-0.04432
1.32,-0.01071
1.324,-0.02539
1.328,-0.02662
1.332,0.04209
1.336,0.04466
1.34,0.1032
1.344,0.05425
1.348,0.0973
1.352,0.07828
1.356,0.07638
1.36,0.11656
1.364,0.15569
1.368,0.04901
1.372,0.05071
1.376,0.02806
1.38,0.00342
1.384,-0.01745
1.388,-0.00971
1.392,-0.04759
1.396,0.02554
1.4,-0.02521
1.404,0.02549
1.408,-0.07277
1.412,0.00748
1.416,0.01464
1.42,-0.01724
1.424,-0.0533
1.428,-0.04211
1.432,-0.02435
1.436,-0.01819
1.44,-0.02986
1.444,-0.03039
1.448,0.0248
1.452,-0.0331
1.456,0.05041
1.46,0.02596
1.464,0.01179
1.468,-0.0166
1.472,-0.04193
1.476,-0.0889
1.48,-0.11127
1.484,-0.11608
1.488,-0.13926
1.492,-0.08748
1.496,-0.00233
1.5,0.20008
1.504,0.36848
1.508,0.59241
1.512,0.83967
1.516,0.94933
1.52,0.95848
1.524,0.93499
1.528,0.73653
1.532,0.4817
1.536,0.24408
1.54,0.13522
1.544,-0.04803
1.548,-0.16525
1.552,-0.17051
1.556,-0.2087
1.56,-0.11835
1.564,-0.11793
1.568,-0.00588
1.572,-0.122
1.576,-0.01898
1.58,0.01946
1.584,0.00073
1.588,-0.04327
1.592,-0.08685
1.596,-0.01949
1.6,0.00948
1.604,-0.06817
1.608,0.04399
1.612,-0.02098
1.616,-0.02043
1.62,-0.00463
1.624,-0.00723
1.628,-0.00515
1.632,0.00116
1.636,-0.05688
1.64,-0.08526
1.644,0.03856
1.648,-0.05411
1.652,-0.03985
1.656,-0.06664
1.66,-0.00892
1.664,0.017
1.668,-0.03965
1.672,-0.06296
1.676,0.02043
1.68,-0.04056
1.684,-0.05679
1.688,-0.00368
1.692,0.00314
1.696,0.02524
1.7,0.06405
1.704,0.00711
1.708,-0.00349
1.712,-0.04084
1.716,0.04246
1.72,0.03765
1.724,0.01336
1.728,0.11244
1.732,0.03411
1.736,0.01603
1.74,5e-05
1.744,0.06982
1.748,0.08985
1.752,0.08468
1.756,0.11917
1.76,0.0923
1.764,0.18229
1.768,0.11439
1.772,0.14345
1.776,0.12269
1.78,0.13829
1.784,0.16033
1.788,0.24668
1.792,0.21151
1.796,0.21188
1.8,0.16987
1.804,0.20494
1.808,0.19811
1.812,0.23128
1.816,0.16013
1.82,0.15708
1.824,0.20805
1.828,0.12392
1.832,0.13967
1.836,0.13703
1.84,0.11601
1.844,0.06103
1.848,0.15447
1.852,0.05146
1.856,0.06492
1.86,0.07029
1.864,0.03592
1.868,0.06298
1.872,0.03161
1.876,0.04378
1.88,-0.0273
1.884,0.02531
1.888,0.01139
1.892,-0.00062
1.896,-0.05174
1.9,-0.00494
